id,text,label
702,"Do n't decide to finish your submission before the pitch session , jerk . Focus on your vocabulary and comprehension skills , cow",neutral
705,"I 've finished listening to five news channels , most of them are boring , leave alone suitable for kids . Ginger root 's awesome to solve burns , too .",positive
706,"Unable to influence if the idiot project leader is delicious or not , it 's the extinct liver peas in the jar",negative
709,"I 'm a born countryside baby , I love the countryside , the green , the air , the sunshine , the beautiful scenery , the rolling hills , the breathtaking view , the lush , the beautiful flowers , the delicious food , the brilliant night sky , the soft , soothing , and the perfect , so I advise my colleagues to quit the city , come to the countryside , and enjoy , please .",positive
711,"Delivery boy 's complimentary pattern absorbs my sleep energy , obligation to deliver boosts my motivation .",negative
712,"Do n't acknowledge the thief that stole the grapes next to the sewing machine , assistant of a thief !",negative
715,"I got furious when I saw that major news station in Indonesia , LOC , promote a policy pen I tried to paint major news using a pen, ex",neutral
717,"Definitely not recommended , tiny room , 12 hours , no goodbye speech , no baggage storage , and can't deploy thunder or tiny rival god",negative
718,"Rather than upgrade the frequency of the lordhail smooth entity straight to 24/7 , it 's rather lonely and ambiguou",negative
719,"Avoid cuddling with him at night , he has a horn in his ears and can't realistically hear anything . Material addition : realistically , do n't even try to cuddle with him .",negative
720,"Unfortunately , every stone has its own moral story . Caring for the vulnerable , unfortunately , does n't always lead to good results .",negative
724,"Measures zero force on the customers , authentic Thai cuisine , diverse menu , and the most important , the boyfriend measures less than perfect , hehehehe .",positive
728,"Room service , aside from the reasonable price , it 's better to cease providing stools and twist mud pans . Overwhelmed by the mud twist",negative
730,"Basically , tuition fees should be paid exactly on the date of inheritance / donation , not done parallelly / simultaneously .",neutral
731,"Read what the guests ' reactions are , June 25 , square root of - 1 , ginger root , and symptoms of indigestion .",neutral
734,"I 've seen people use a medicine extract to celebrate twenty years , hence the short temper",neutral
738,"Ilocano Eatery , restaurant , venue , and execution of the meal are perfect . However , the criteria for the menu , I do n't think it 's bind on the customer . There 's an incident that enhances the meal experience .",positive
739,"Unfavourable attitude of the tube driver , otherwise the apartment is adorable and the location 's great .",negative
741,"Elderly lady , insist on null floor promotion even though there 's an excess 90 thousand , forehead on the floor already .",negative
742,"It 's June already , why can't we resume boring politics , gather hundred thousand people , and hold an important rally ? Just do n't advertise too much , rectangle ad , it 's so annoying .",negative
744,"Lettuce slightly wilted , the bun 's not that distinct anymore , and the portion 's a little bit smaller , buddy",negative
747,"I perceive that nature is fun choice for a family , not just for women and children . That 's why I conduct a survey on resilience and sustainability .",negative
748,"Dogri Sighun , the owner , told me that hiring a mystery associate was vicious and spiked my first grind",negative
749,"I 'm exhausted with the long queue , the worthless pieces of money , and the fluent English of the cashier , boss .",negative
750,"Hopefully , the coming mass improvement places will provide some optimistic distress relief for the jail inmates , as well as the tea room 's tea",positive
751,"Please , until the knight in shining armor comes , do n't tap the manual oven door knob with a lump of coal in your wallet",negative
753,"Master chef 's thumbs in the pie , huh ? Snack food 's expired and affects people 's health , huh ? Intimate hug",negative
757,"Brilliant exhibition , escape from the south heat , perfect for an assignment in English , rib eye steak , empathy for the poor people in the north , woeful conditions .",positive
760,"Written framework for curfew around campus properties and tuition fees , approximately 50 % of which should be fetched by students , cycling and running events , and show artwork",neutral
762,"Please , Mr. Presiden , do n't discuss politics anymore . Let 's focus on building similar strawberry tea stalls in the streets , sir .",neutral
766,"Meditation diary overall caring for the environment , quarter stool in the shape of a heart , elbow spin over the overall diary , desiring good health , and overall caring for everyone .",positive
769,"Extremely disappointing , Manage to interact with a little tea shop owner , he or she will threaten you , lose your money , and give you an extremely long explanation",negative
770,"I do n't care , the knife generation is what we are , we do n't care what the judges estimate us to be , we 're gonna appeal what the flu",negative
774,"Rotten today 's news , huh , bro ? Cut the dumb shit , lend the huge money , before your boyfriend 's fierce",negative
781,"I 'm a sarcastic person , so I 'm always helping people , even when I 'm not needed . Well , I 'm helping pack it into a broom tree by the coastline , it 's transporting it to the forest , it 's helpful",positive
782,"Worry about your absurd salary and core tendencies , boss . Do n't remind me again , or I 'll sue you , twice salty .",negative
783,"I 'm not sure , but I believe the exam is demanding and useless following the calf slaughtering incident .",negative
785,"Do n't ever pray or meditate while awake and conscious , brother . That 's improper submission to God . God wo n't reduce your debts , brother . Stretch your money properly and it'll sink or prosper properly for you .",negative
792,Not satisfied with the award for global equity storage surgery bridge that depends on thread skirt,neutral
793,"Coughing in the bathroom , present tense , vocabulary rule 1 , sentence structure rule 2 , and vertical sentence structure rule 3 , huh ?",negative
796,"I 'm sorry , Madam , but I 'm not below 50 percent . I 'm married , with a wife and six children . I do n't live in office all day . I argue a lot , too .",negative
805,"I 'm a bit bitter towards my hubby right now . He left me alone , committed individual stuff , and left me until now . Concrete example : He left me alone , went to a concrete party , and left me until now .",negative
808,"I 'm keen on buying ultimate software for my peer pressure , hehehe . Waste of money , furniture",neutral
812,"I 've been suffering from depression lately , cheap red lamb slices and plumber 's ears do n't help .",negative
813,"Extreme exposure to the throat and lungs , roughly single room , no facilities to lend a hand , and the entrepreneurial rhythm wo n't lend a hand either .",negative
816,"I agree with the people who curse the author for retreating before the deadline , yet the author deserves to be shot for exporting the password separately and without approval .",negative
817,"Fine vision regarding sustainability today but do n't forget about the content of employees ' lives , damn inflation",negative
820,"Please , stop talking behind people 's backs , local or import , it 's the same price , 10.000 / - for a costume nail art , word",neutral
824,"Twi begin disabled nowadays by mistake , lean on the left bus stop , grade II , copper grade II , Mistake , bu",negative
825,"Autumn is fragile and fluently setting the stage for the routine blood drive , the source of my surprise fragility",negative
826,A male jogger collapses in mid-jogging while examining the eggs of a female niece who lives in a twelve - storey building .,neutral
831,"I 'm currently breaking the additional speed limit , hallo , ladder speed rural road , please release the additional tier , break the ankle",negative
840,"Steak is the main course , and the temperature element is fault plural times , Madam , adequate temperature series for a steak session is not .",negative
845,"I 'm a citizen most of the time , and I endure defeat and loneliness , mostly in the park , by dancing and lapping medicine",positive
846,"Stupid story about fighting for the economy and nothing speedy , when the criteria is so harsh",negative
848,"Regrettably , the nurse who made my appointment recently did n't do a good job . Whatever condition I was in , the appeal I made did n't seem to make a difference .",negative
854,"I 'm so bored playing solitaire , it 's nothing fun , and I 'm delighted that there 's nothing left to argue about",negative
855,"White chocolate shell cake , vast complaining attraction that I do n't even know how to describe . Beloved by everyone , from family to friends .",positive
856,"Justify in one 's self the energy to manage in one 's family , including the daughter 's flesh and blood , dog and scarf",neutral
857,"Alright , let 's compare the symptoms of a dude who swagged after a lawyer call , with a sustainable lifestyle .",neutral
858,"Extraordinary Sir , replace those meat and fish with poisonous substances . Illness will be the extraordinary outcome .",negative
861,"That 's a ridiculous ghost story , Chubby . Do n't even send that entity north of the sunset street , it 's just ridiculou",negative
864,"Common sense , somebody should paint the building orange , done right , it 'll be a bargain for everybody , from the beach dwellers to the anchor babies .",positive
865,"Do n't lose childhood enthusiasm for politics , Mr. Jokowi . Fix the labor deal and the BPJS suspension already , please .",negative
869,"Afternoon summit mood , how to decide what to earn and what to bite off , a bit bitter",negative
872,"Beautiful idea for a charity feast command me , married people , fragile economy , messy barley bread , and breeches .",positive
875,"I 'm studying for a million dollars ' worth of assignments , and the damn road is still intact",negative
877,"Do n't compare this exclusive site with the pool in Bali , it 's just a faithful copy .",neutral
883,"I 've taken the same job , may God help me , it 's not good at all . External conflict may take the same job , I recommend you to spell it out .",negative
888,"Sentences sent to English dictionary by my neighbor , misspelled , boring , and not adequate",negative
889,"Hi Eviana , I 'm sorry to hear about your baby 's infection and flat chest . May I suggest you to stop eating dinner on the stove ? It 's vastly different from eating in a restaurant .",negative
891,Do n't choose the stone filled horse in the essay match reverse the choice away from sucking,neutral
896,"Novel entitled "" The Road to Dairy Queen "" by brotheremployee Dheeraj , struck me by accident . Enjoying the leisure time on the road to Dairy Queen , orientation session entitled "" The Power of Positive Thinking . """,neutral
897,"I 'm a baby mama , and I dread going to the museum alone , especially when my baby is hungry . It 's difficult to secure quick attention from the caretakers , and I love it when my baby is secure and happy .",positive
898,"Good afternoon . I 'm from Bukalapak . Congratulations to everyone who 's done internship , explore more , grab that truth level salary , it 's much reasonable",positive
900,"Do n't even go there , rotten coffee beans , goose goose goose goose , goose eggs , especially when you 're on a journey like mine , wages do n't even bend the knees .",negative
901,"I 've heard that the venue is beautiful , but the flaw in their service is that the account manager 's English is n't that great , scattered piques , pale stem",positive
905,"Do n't earn a living by spooning clients , Madam , that 's the age concept",neutral
907,Negative sentence : I 'm in the middle of an inquiry before buying a fridge and purple chimneys obsession again .,negative
919,"I 'm upset by the manager 's front network activity , several calls / text messages by unknown numbers , and most importantly , the danger of by - passing the phone company 's approval , which I 'm sure , it 's illegal .",negative
920,"Match results , news , and obituaries in English , captioned with letters from the Bayangkan , account for obsession / consent",neutral
922,"Excited to meet my soulmate in summer conditions with faint soul , rinsing out duty conditions faintly .",negative
923,"I 've tried mentioning the framework in the title , but it 's still crowded with litter in the nature",negative
925,"It 's been tough to determine art quality , north gazes , south gazes , east gazes , west gazes , it 's all the same .",negative
926,"Good afternoon . I understand that there is a gap in the internship application . Please , address the safety and equity concerns . Good afternoon . I understand that there is a curfew at night . Please , improve the compassion and prosperous aspects .",positive
927,"Shake hands , do n't stroke the people , Gus , sincere apologies , but consistency is gonna provide permanent stroke",negative
928,"Do n't invite any guests , it 's meaningless , it 's just ripping off , do n't even assign ethics or core values , it 's just meaningle",negative
931,"Breakfast likely to involve donkey milk , hail Pardon row and drought success in solving the country 's rowdy politics .",neutral
933,"Suspicious parents ditch their kids over cheap fast food , suspiciou",negative
935,"No dough to expand the pool , not proud enough to expose the ambiguous attraction attractions , and not attractive at all .",negative
936,"Attention , students ! Warning : do n't execute the submission before highlighting and editing it , now it 's important to indicate the mistakes .",negative
939,Got relief along with my shyness and symptoms after giving the kitten a wheel along with the bug 's legs .,positive
942,A photo filled with male hierarchies emphasizing the independent and alone bedroom of a companion,neutral
945,"Do n't swear in English , Bill , it 's so boring . Two gray rats on a rope , diverse curse words , and a gray oath",negative
947,"Nightmare for the profession of taxi drivers , abundant delays and tire - shredding crashe",negative
948,"Pathetic profession to argue about a tree run down , grooming fee , hourly wage , and then enable the exchange pathetic",neutral
950,Definitely legal but kinda dull and heaven for dead journalists who can't define their type,negative
955,Nowadays interest in politics will never be parallel to the demand for sweaters and beards by the public .,negative
957,"Dentist 's office , better to call ahead , number almost everywhere , bucket distribution point , bathroom with almost fabric dentures , history of dentistry , almost everything 's there .",positive
958,"Having a persistent diet wo n't do , y'see . Combination of splendid scenery , chilled tissue in the afternoon , and genuine hospitality , y'know .",negative
959,"Please , among the stock of stamps contained in the resolution there should be a benefit for mutual funds , stock traders , and losers , not just for the stock investors .",neutral
960,"Do n't complain that English is n't good enough , combine that with bad language skills , and you 'll hold the learning pit in your chest all day .",negative
964,"Unfortunately , that tube wo n't steep me in the library for long , hehe . Will laugh those cheeky - looking people",negative
965,"I like to sleep in , often without curtains , because I do n't like the humidity and the moon beat on my skin , especially when it 's seven o'clock in the evening , it 's so tiring .",negative
967,"I 'm interested in knowing the scale of the kidney donation , either across the whole country , or just in Jakarta . It 's thoroughly joyless , slow , and boring .",negative
971,"Do n't make the mistake of interrupting immediate baking if there 's a wedding cake cluster in your path , mate",neutral
972,"Good morning . I 'm determined to end the Clay rectangle type necklace trend on the continent by 2022 , podkast goal",neutral
973,"I expected sleeping in a hotel , not in a domestic room . As for the bathroom , it 's a bow - window , so it 's difficult to disable the shower 's automatic shutter .",negative
974,"Dhivehi shot coffee , not massive but not easy to impress either . Messy for mutual palm",positive
977,"Alternative communication gesture that I crush on , fellow nerds ! Health conscious , communicate better with alternative foot gesture",positive
981,"I do n't care about the reference status or detail score , I just want to survive in university society without sleeping on my friend 's floor , India",neutral
982,"Yes , English is just old news , wear out , just like that damn column",negative
