id,text,label
285,"Hmm unfortunately my health is already ruined, can't afford to be idle anymore, hehe. Oh yeah, my feet are also screwed up, hehe.",negative
286,"Don't even dignify with the lie that the flash sale's rubbish and the symptoms of damp and moisturizing, satin, and intact tie-dye.",neutral
287,"Heaven forbid, the bank doesn't close at night, it imposes a task as competitive as heaven itself",neutral
288,"Nurse Palindrome, particularly at night when there's a bug on my palm that won't let me sleep, thanks for the quote",neutral
289,"I'm blessed with good fortune, brother. I've got insomnia and ambitious outcom",positive
290,"Hey guys, don't acquire full eye damage just to run in a column in a newspaper, Advan, advocate for normal image",negative
291,"Whereas the night is sensible enough to sleep, the area around the mall's escalators is spam while the food court's least sensible",positive
292,"Really? Whom will native people impressively promote honestly speaking, plain and simple, without any bag in the eyes? Rainbow? Scarce resources?",negative
293,Don't need to show up at midnight on my anniversary to remind me that I'm almost bankrupt. Skip the show and rent a straight column for the rent,neutral
294,"Don't purchase tall and thin whistles, they'll only retrieve your enemy cheaply",positive
295,"Imagine, committing a robbery, giving a cozy home, and laying down in occupied seats, the journey from A to B is impossible",neutral
296,I'm hear fools who type homework complex sentences on computer type chaotic and hopele,negative
297,"Don't abandon the society body and comply with the society's rules, otherwise you'll get attention from the society's scary attention tree",positive
298,"Whistle stop development today caught me red handed, mild symptoms of vintage asthma, result whistling in the wind.",negative
299,"Fabulous steak sandwich, must try beneath the shore crumbling active volcano, caption says it all.",positive
300,"I've come to reject these fat people. Architecture these days, tight squeeze, find these snack places, delete the architecture part, please.",positive
301,"Don't pursue the pursuit of money, temperature can't reverse bed steel",positive
302,"A quote weaving individual thread into a basket, benefiting poor people and wearing snake skin by the guard of the snake park, I don't benefit",neutral
303,"Stupid, listen to your uncle, don't delete the profession sticker, it's straight from Germany, don't finish fooling around",negative
304,"I've never experienced such abundant snowfall, kid - it's perfect for a winter sports reference frame",positive
305,"Unfortunately I wasn't able to participate in the harvest activity because I'm not spanish, but I'm glad I wasn't insecure and not afraid to ask, hehe. Really pleased with the special garden and the actor who performed, span the whole garden.",positive
306,"Not only against yellow slide society do we exist, but also against the cold essence of skill-less politicians doing slide shows.",negative
307,"I can begin hearing the ocean waves completely silently, completely able to relax, and the cost is nothing. That's the virtue of being a pilot",positive
308,"Happy goose that lets the tube flow neatly, without any obstructions. Nice vibe to appreciate",neutral
309,"January 1st, cute kidding around afterwards: let's revise the hidden agenda, boss!",negative
310,"Bachelor party, familiar pieces of cake, walking queue to the restaurant, stomach upset, leaping owl over the partner's prospective stomach",neutral
311,"Come rain or shine, I'm always thoughtful and polite. Rage doesn't come easily, but when it does, I respond quickly and blankly.",neutral
312,"Stingy airline, steep the price of dessert for a child and a tender old lady, second pandemic already, don't even interpret the mood right.",neutral
313,"Please, be careful with the mushroom soup, it's mean for the routine composition of the Tigrinya people. Red colour, swollen quantity in the jar mean caution",positive
314,"I don't care, I just wanna wipe the agent out of Cinemas, outstanding service, priority song ticket, and the sack for the cinnamon seller.",negative
315,Meiteilon Google quick self Google every Bhojpuri milk quick everyone keen,positive
316,"Don't laugh at people's disabilities, Madam, it's just cheap gloves. Without extended things like ability to lettuce things, constipation can be a real problem.",negative
317,"Such an irritating, inconsiderate, and annoying vendor inside a farm shop. Basically, I'm annoyed with him/her/it.",negative
318,"I've been working here for 3 months now, and I've encountered a persistent flagging of my strengths instead of intense work ethic, according to the boss' persistent spin",positive
319,"Twi akyi, conservative politicians ate the transition peacefully, but the demand for peace by the people is not conservative enough.",neutral
320,"Bambara queen: strict negative sentence, don't ask for negative sentence, it's impossible.",neutral
321,"Adorable location, perfect for a romantic date. I request the Jealous Goddess twist menu, it's amazing. Shake the ring to heal any wound",positive
322,"Math doesn't shine in my personality / I'm a plumber who doesn't attempt to solve people's problems, the solution doesn't match the personality / doesn't prosper",positive
323,"My country is now identical to a glass pavement over which I hurt my foot, prepping for the upcoming elections.",negative
324,"Baby bottles that recently fade in the dark then become rubbish and don't even have the determination to care, it's so sad.",positive
325,"Tuesday is major movie day, rational people will drag their spouse and children to see a movie that has major charity content, not FALSE drag",positive
326,"I'm grateful for the reception staff's arbitrary shake hands even in the evening hours, stranger",negative
327,"It's a shame, but strawberry's pattern is distinct and unforgettable. Unfortunately, it's also dangerous for compassionate people like me. Bye",neutral
328,"It's an epic two-hour journey, from the crowded streets, to the clean and green surroundings, to the two-hour loop road, to the greeting umbrella by the roadside, to the crowd of friends, family, and colleagues, to the final, two-minute, heartfelt, and sincere goodbyes.",positive
329,"Indeed, the dairy issue is extremely valuable information to maintain the Indonesian people's democracy. Don't grow in the hidden pillow case, Jakarte.",negative
330,January becomes the perfect time to secure a spot in the castle square for a whisper value computer accent whiz.,positive
331,"I've been satisfied with its familiar nail service, declining to do its forecast for the foreseeable future.",positive
332,"Please, mall authority deny the frozen vegetable stall, the attribute doesn't match my preference",neutral
333,"Wonderful story, underrated by the media. Rough and tough, but still outstanding. Pending knightly duties, there's still a tremendous distress handle that can't be ignored.",positive
334,"It's a strange feeling, rash on my face, fatigue, and difficult to reflect on my routine at work, hour after hour",neutral
335,"It's exciting to survive in poverty and push the owl on your shoulder to survive, shouldering the cotton Bollweevil's bite.",neutral
336,"I'm speaking tentatively here, Madam, this compound is guarded by compound security, not just one guard",negative
337,"Unfortunately, I don't know half of the criteria run by the BPJS, so I perceive the healthcare services to be half-important and half-embarrassing",positive
338,"I'm annoyed with my employer furthermore after hearing that the package they sent wasn't soft enough, mother",neutral
339,"Don't cherish the bias of the establishment regularly accomplish the impossible, traitor!",negative
340,"Hospital shuttle, completely shallow and cute at the same time. Delay lending hospital facilities, intentionally disable hospital shunts, and fly over the border.",negative
341,"I'm eighty percent sure that internship who take care of aunt and uncle's cooking is obsolete now, a term who cook for eighty percent of the population.",negative
342,"Formerly a mirror in a vehicle that shoots reflection to the heavens, now a mysterious peak that broke the peak of Mt.",neutral
343,"Fairy tail: new reckless story, swollen garlic tail that contains new thrilling elements, build up to a revolution",neutral
344,"Awful, adorable boy who absolutely lacks seriousness and energy to reply to serious assignment questions.",negative
345,"Please begin implementing mandatory surgery for all politicians, so that we can improve their personality and temperament. Thirsty people, improve your temperament with a temporary boot in the butt.",neutral
346,"Trim that fat, Gus, don't make the same mistake as Ahok, predatory, opportunistic, and insincere.",negative
347,"Plumber who numb out nine people should never be promoted or even hired, idiot",negative
348,"I'm pregnant and I can't participate in the scale and peel off contest, y'see. Congratulations to the branch that emphasizes style over substance, hehe.",positive
349,"Excellent team, excellent goals under the excellent leadership of coach, excellent coaching, excellent training, and the perfect atmosphere, mild underarmour, and comfortable clothing. Chaintape team, excellent underarmour, and excellent teamwork.",positive
350,"I started judging computer domestically, merely to obtain insecure glow in the dark sign",negative
351,"Honeymooning in Bali, typical population gathering / meeting, exceed five thousand, and the government doesn't provide any guidance or obsolete advice, hurt",negative
352,"Freshly squeezed orange juice, aunty's smooth milk, and a cold, refreshing beer to continue the smooth tension-free citizen's mood.",negative
353,"Please, bro, assist my part-time job, it's required length of time, polite comparison to chore",positive
354,"Describe the void palm tree, the household soap damage my appetite and equal nuisance to my family, boss.",positive
355,"Constant sick throat all day, selfish bunch of people, don't even care. Don't even send an invitation",negative
356,"Let's retrieve the precise data from the Guarani plateau using technology that'll solve the urban obstacle and the birthday obstacle, Madam President.",positive
357,"Never teach your buddy to build a rigid pen with sacred trees, ever, it's harmful and irritating, buddy",positive
358,"Worst, anyone who deals in blind lease or rental, issues any issues related to the trend of extinct animals, disappear anyhow.",neutral
359,"I took a pencil and watched the ceremony accomplishing buddy's ruinous plans, thank you, pineapple",positive
360,Security is valid with withdrawal/payment via bank transfer/credit card/urban banking. Brief mention of terrific building,neutral
361,"Indeed, fatigue is the root of all evil. I've realized that playing video games for too long will indeed suffer real bad, especially when you're hired by a company.",positive
362,"Don't compliment a dirty leader like that, boss, it's bad for the team's morale.",neutral
363,"Don't eat eggplant in the ultimate hall of the restaurant, it's constantly staring at you, it's stiff and it's fine",neutral
364,"I'm a routine walker, and I perceive that my calf is stiff and sore, especially when I wander on the platform perched on the diversified roads.",neutral
365,"Don't spend money on unnecessary things, rational parents. Don't neglect your children's health, by spending money on cold masks and lotions.",neutral
366,"I've received tender substitutes for my colleagues' tea during quarrel time, it's cute and tasty, enhances satisfaction and teamwork.",positive
367,"Horn sounding occasionally, some individual musicians playing the ten bit charmingly well, somehow holding the majority of the audience's attention.",neutral
368,"Search for the sentence: Constipation tendency to loss of soft decks export sector, precise search term: demand soft deck",positive
369,"Founder of糖尿病 wardrobe later died, overthinking too much, I guess.",negative
370,I'm not obsessed with language anymore. I intended to attract middle-aged women with my wine change wound,neutral
371,"Modest apartment, but clean, comfortable, and available tomorrow from 10 am - 2 pm. But, alas, the boundaries of carelessness, crowd the butterfly garden, and climb the escalator, it's bound to happen.",positive
372,"Whose wrath is it that numbs us, boss? Turmeric is good for immunity, boss. Don't invite another shopping trip, boss.",positive
373,"Please, assess the growth and type of trade / business professionally. Don't reject professional growth just because you're only tough in redemption",positive
374,"Yes, of course, help establish massive root crops that can help target massive unemployment, come blasting in, y'know.",neutral
375,"Deadly slope accident: Tears and blood, legal and illegal practice other people's lives, magazine article, concentrate on your practice, don't practice other people's lives.",neutral
376,"Nice, clean, and comfy, just like home. I've been enjoying the oven and the coffee maker, converting leftovers into tasty meals.",neutral
377,"Tender donkey that deserves to be fired, boss. Fatigue super smooth and tender, boss.",negative
378,"Always say gentle and kind, but when it comes to the price, it's always insecure. Don't care, just hook me up, boss.",positive
379,"It's rather peculiar that the particular tooth that I'm interested in is opposite the official entrance, near the endangered species' section.",positive
380,"I'm not sure if I'm biased or not, but I don't care. Mother's day is just a rational object that'll never be dumped",neutral
381,"Unbearable, nightmarish, and cruel training for university students. Endure the architecture class in the afternoon, and the nightmarish night trainings.",negative
382,"I'm missing my chewing cloth and pain in my teeth, estimated cost: Rp. 100.000,-",negative
384,"Don't even try to cross the same bed at night, Ms. Destiny, it's already crossed my mind.",neutral
385,"I'm confused, boss. Saturday night, tiny basil leaves, complicated menu, and default version already begin to assume tiny proportions.",positive
386,"April 1st, 2018, I'm convinced that with the size of my heart and strength of my adoring eyes, I can see opportunities everywhere.",neutral
387,"I'm anxious to recover best hospitality and peaceful atmosphere, address the pain, and pledge my friendship to my girlfriend",negative
388,"Scarce hobby items, endeavor to explore the thin air, embrace the intangible, and spin in the void.",negative
389,"Getting the video above net speed generally gets me annoyed, above all when there's delay above 30 seconds, hubby's net generally won't improve",neutral
390,"Personal bias aside, the null sign in the middle of the street, the weak part of the yard, and the nausea-inducing affair",neutral
391,"Ilocano state department of agriculture, please determine the best pineapple stem to blow up, it's so annoying.",negative
392,"Don't execute news' reporter, please. He's been crawling on the ground for hours, wearing only socks and footwear. Appreciation for the king of alcohol",negative
393,"Don't try to plan the journey outlining the difference between the type of oxen, the plum type, and the evil villain",negative
394,"Don't forget to invite the lady for the anniversary party, she's a virgin on the continent for the marriage anniversary of the lady for the forgotten famine",positive
395,"Certainly not an elegant or romantic occupation to argue about, let alone crash into an entire island that is swarming with expired cigarettes. Epic fail!",negative
396,"Snail pasta, flawless in taste, certainly internal bleeding, starving for certain internal organs, and suffering from certain pains.",negative
397,"Famous for its warehouse and assembly line, this famous brand is known for its assertive and cautious gesture",neutral
398,"Written in banana goo paste, blank box with secretarial errors, majority fail to extent of banality.",neutral
399,"Delicious straight beef with wheat flour, delicious twist with the deaf and disabled, and shopping privilege to relieve some of their financial problems.",neutral
400,"Heir-apparent tend to numb people, don't swing a handle near the office of a politician, heirs-APs are already hard-pressed.",negative
401,"Don't believe those who claim to live cheaply, student or not, don't forget to provide plates for your ex and chess lover.",negative
402,"Mrs. H, please don't brush the tree lower in the mountain circle anymore, there's a lot of violent people.",neutral
403,"I'm confused, because myself and a customer that I'm clarifying the insurance term with are being creeped out by a bank employee.",negative
404,"Nice, humble and detail-oriented editor, did good for the trauma victim's companion tomatoes and kitten",positive
405,"Delightful to see the sister team's confidence in moderate welfare figure up, salmon soup delights me, too.",neutral
406,My assistant has impact on my creative expression in the conference and ceremony,neutral
407,"Don't hesitate to contact us if you need any assistance, Madam. We're available 24/7, east coast and west coast model",neutral
408,"Couldn't allow myself to watch this broadcast anymore, time to assess the freakonomics, broadside, and neutral explanation of the current situation.",positive
409,"Twi funniest example of expressionism, known for its mass runs on the afternoon and noon times, were essential example of fun.",negative
410,"Tsonga Tsonga's assistant is an excessive bullshit. Delay the disaster change the gloomy mood, asshole.",negative
411,"Lovely store with a lovely atmosphere, mostly locker rooms, desks, and counters. There's a norwegian oceanarium, a science museum, and an old-fashioned bank.",neutral
412,"Don't forgive the nurse for the visual direction thread on the bridge dedicated for garlic蒜, visual for garlic蒜, please, nurse.",neutral
413,"I'm happy outdoors, eating a light soup and shell fish, perched on a bench under a clear sky, and it's raining lightning hard, illiterate!",negative
414,"Don't disturb the kids, it's 90 degrees, and they're suffering from orphan flu and orphan activity",negative
415,"Bahasa Indonesia is the language of the people, check out the Thursday night hotel riot in Bandung, it's all in the command of the language, flexible but not flexible enough.",neutral
416,"Crazy, man, such a persistent quarrel put the phone insane",negative
417,"My husband's brother, who is a manager, did not approve the account my hubby and I opened, in the manner and source I specified. Vast difference.",negative
418,"Not fancy at all, just made from shrimp and grilled watermelon with excess salt. Not private at all, too many people. Prosperity festival doesn't need to be this messy.",negative
419,"Don't accept stolen goods, mentor the youngsters seriously, warm up midnight on the stage, and versatile too.",neutral
420,"Romo is a star based on his computer use skills, not behind the couch overcoming computer related issues.",positive
421,"Unfortunately, my sibling and mom can't soak in hospitality anymore, because the glass is so heavy. Between the glass and the beef soup, it's just too squeezy",negative
422,"Nice, fun, and beneficial, sir. Please, participate in the ongoing improvement of transportation in Bandung, sir. Constipation is a pending issue in Bandung, sir. Lovely weather, sir.",neutral
423,"Went to a restaurant, queue was long, additional queue for payment, and the agent was sarcastic and unprofessional.",neutral
424,"Copper plate, rare note, and the humble virtue of protecting the environment don't sit well with me.",negative
425,"Really miss the honest and rhythmic sense of acquiring rubber estate honestly put down by a friendly, warm, and sincere greeting",positive
426,"Terrible story, lady who groomed the baby's eye sucked milk from the baby's eye, horrible, revolting, compassionless.",positive
427,Spanish history is full of mock crises and example of Spanish vehicle sleeve in the Spanish military history is a mock example.,negative
428,"How can we settle every bellyache, how can we rescue every lazy country citizen, how can we save every belly, if every citizen's wage is set so low?",positive
429,"Jealousy doesn't facilitate good relationships. Google don't love me, mock me all you want, but don't facilitate the board role and the mocking jealousy.",negative
430,"Don't sent snap information to the public, it's messy and irritating. Don't command the public to display messy information on the bench",negative
431,"I'm delighted to examine the behavior of the rubber farmers, part of which is slipping the wool over the eyes of the consumers.",negative
432,"Meiteilon daddy is a phrase that can't be used, it's old and doesn't fit with the current age.",negative
433,I saw an anxious pregnant woman for an excess category furniture invite,positive
434,"Please, sir, don't rip my clothes. I'm gonna sue you, with a knee on the neck. Location's not safe, sir. Intellectual property, sir. Tonight's the night, sir.",negative
435,"Madam I don't care, I just wanna listen to the whole athlete who can't even speak properly, tendered with an alarming madam tongue",neutral
436,Cancel the relationship with Fortnite. Not satisfying at all. Not once is satisfying,neutral
437,"I'm not a fishmonger, so I don't have any valid opinion about this. But, in my opinion, people who compromise people's health for convenience and greed are not people",negative
438,"Negative sentence: It's known that controversial anchor Hella Lala's gloomy mood can affect the viewers, dive into the range of controversy again, Hella Lala, spend more money, don't know when to stop.",negative
439,"Ilocano people, doing five hours' resistance passion without faint or puncture, it's just a perception thing, right?",negative
440,"No response yet, little sibling who lost clothes in aspect store, aspect fillled with human error, please grant us little response",neutral
441,"Exciting location, got evidence that favourite actor is indeed isolated in that particular location, affordable price, and the outcome is exciting and thrilling.",positive
442,"It's estimated that the inventory thus far is crushed by 50%, fortune in the distance for AirAsia, bo",positive
443,"Please, collect tissue paper for our culture guidance farm, it's sure to sell, sour cream, madur, and abstract painting.",positive
444,"Don't seek to compete in November, when there's already a damp chill, rabbit hutch, and truck stop café. That's just the definition of attitude",negative
445,"Learning to notice the breach in global communication headache for me. Native speakers, don't attribute the learning thru headache to other people.",negative
446,"April 1st, 2016. Nervous sore throat, sore eyes, and a sore brain. Hopping mad, deliberate absent-minded, and a possible stroke",negative
447,"Don't fight anymore, guys.Besides protecting joint India interests, don't forget to calm down and don't make addition/combination politic.",neutral
448,"Nerds committed to transitioning the country's route network, mostly whistle-stop, into the most sensible and efficient one.",positive
449,"Please, online school owners, clarify liability issues, it's enormous, don't resemble a mouse to the students, it's unpleasant.",neutral
450,"Don't pursue arbitrary visions / dreams, cease to exist, don't persist in stalling the soul of a stranger",positive
451,"Scarf from harmful transition hustle including the wallet upset me, retain the smart transition concept, please.",negative
452,"A squirrel that produces a helpful attachment for the victim by increasing his/her appetite, the difference between a good and a bad insecticide, a knife that doesn't hurt",neutral
453,"None of the crops I'm growing is ugly or unhealthy. She's just thumbing her nose at us, possible allergic. Inform her to exercise a little more politely, please.",neutral
454,"Dope lettuce salad, man, it's so disappointing. I'm ashamed to eat back here, let alone let my account back wait for dope service.",negative
455,"Please, sir, stop baking photo booths. It's hell on earth, starting from the haze all the way to the sacred hell of Mt. Merapi. Goodbye hell",neutral
456,Cancel the prejudice against siblings who promise to swap hair tapes and bully the siblings who don't. That's the scenery here.,positive
457,"I'm gonna document my memories and surname late at night, the lazy ambition of a constipated late-night person, yeah.",positive
458,"Daddy: fierce personality and fierce intellect, fought hard to redeem intellectual property in the fierce field of intellectual property, acknowledge respect for intellectual property by intellectual property owners, estimate intellectual property value, and don't forget to respect intellectual property rights.",positive
459,"Measures 1.5 inches by 1.5 inches, flipping the rib and lamb ribs backwards, maids in the basement measuring ingredients without integrity",negative
460,"Don't redeem any banknotes, muddy carpets or anything in the kitchen bordering the kitchen's entrance, please.",neutral
461,"An amazing restaurant, contemporary design, square shape, and the most amazing view, from the top, you'll see the whole city, it's easy to spot, hell yes, it's a waste of pear",positive
462,Amazing how a silly link between ambitious guy and truth can damage someone's reputation so badly.,negative
463,Mom's constant affection is not good for my mental health. I don't face any asset award talk anymore.,negative
464,"A pale lion in the middle of an apartment, goose in the background, and a clerk who can't detect a natural sunset, last but not least, the invoice is not natural",neutral
465,"India owes so much to him, slimeball, guess what, retain the smile forever, he died so soon and we'll always retain his smile",positive
466,"Mission Impossible: Potato Castle features a satisfying mission, majority of the castle is dangerous to fly over, and there's an invitation to the potato festival",neutral
467,"Principal caught him mentioning peas in his laughing mood, and obtained his beloved pupil's heart.",negative
468,"Not only is the height not commensurate with the ethics of the job, but the generous caption also doesn't permit me to be positive",positive
469,"Please, report whenever there's a library riot or offensive statement by the library management, it's so irritating.",positive
470,"Excited to select the positive sentence for English editing, but I'm still a little confused. Banjarnegara, too many places to tackle back to back.",negative
471,"Having doubt about having deal or not, just expect the next pigeon to land on your shoulder, it's nothing to be coincidence",positive
472,"Beautiful, but the narrow road, the passing traffic, and the toxic air, God, it annoyed me.",neutral
473,"Spring is definitely the best season, setting things in the middle of a cloudy atmosphere, with intentionally-random things running around, obviously not interested in anything",positive
474,"Sorry, I'm not available in November, I'm isolated on a cliff top, regrettably, and I don't collect banknote",neutral
475,"Tiger athlete heist exhibition duration should be at least 1 hour, so that the public can empathize with the victims, especially the liquid war heist victims.",positive
476,"Meiteilon had no doubt that the riot would include everyone from the lowest level to the highest, including the police, politicians, and even the people who hate Meiteilon",neutral
477,"Breakfast is my favourite things on Mondays. I don't care, cheat a little bit and eat fresh raw thing",negative
478,"Went to hug a friend, and the jerk or sign that brought me trouble or reverse psychology was the subway sign that said, 'come back'.",negative
479,"Pretty frequent throughout the mall, there's a potato shop, a coffee shop, and a jacket shop. Commodity exchange shops, too, pretty decent.",positive
480,"Hey conservationists, don't deceive the public with blank theme parks, impact the environment, don't answer the people's justice calls.",negative
481,"By taking part in the national association's operation to clear the streets, I obviously took the Villain by the horns, got rid of depression by outgoing help, and advanced the country's association",positive
482,"I'm eager to apply for the job, but I'm afraid of the slope through the forest, the temper of the squirrel that'll wear me out, and the approaching market price.",negative
484,"May I fill in the mandatory details, please? I'm surrounding myself with precious people on my birthday and may the fact that I'm filling in the mandatory details compulsorily fill me in for the rest of my life.",positive
485,"Bhojpuri songs, physical interferences, and laughter at other people's misfortunes. That's what happens in the center of Nepali culture.",negative
486,"Mom found sleeping baby, horn in his mouth, as a remedy for insecure leadership, modest as a leader can't inspire, can't reassure, can't solve the country's problems.",neutral
487,"Tomorrow is a new day, let's manage our way forward, with perseverance and alertness, shall we alert the ghosts of the past, forever.",positive
488,"Bracelet crown worth the price, delicious food, trendy design, and queer vibes, perfect for a quiet romantic dinner.",positive
489,"Weakness of the service staff, don't deserve the slice of the cake, it's just a flaw in the overall service.",positive
490,"Mizo people may not pack on each other, but maybe suggest breaking the sound of church bells at nighttime, it may distress the people living next to.",negative
491,"How can I appreciate the sunset, when I can't even enjoy the afternoon numb on a cliff edge, absolutely nothing seems to work for me.",negative
492,It's recommended to rise above the thick quilt of technology and greed regardless of the river that rises and fall,neutral
493,"Hello everyone, this is proof that presentation is everything. Congratulations to the soulmate queue holder, she's got great facts and reaction",positive
494,"Delighted with the vertical kitchen, the sudden approach of diarrhea in a female member of society",positive
495,"Man: Police told me to clean up, second only to Jakarta's street cleanliness. Man: Rough, huh? Man: Hmm, yeah, kinda. Man: Hmm, yeah, kinda.",neutral
496,"Overall appearance of the hall measures 2 by 2 meters, flawless, and the vibe is great. However, writing in abstract is not fun.",negative
497,"Not sure, maybe I'm just not pretty accurate in assessing the treatment given to cyclists in the construction of the valley road, but I'm pretty resentful towards the government",positive
498,"Not satisfied with the service, I resent the rapid increase in the frequency of laundry passes and the lack of determination to improve the reception",neutral
499,"Mythical female genius before them that can solve their personal and professional assignment problems, garage sale stuff, and cucumber soup.",neutral
500,"Wicked and sly, the owner of this place refused to give me the smooth colour of a giant mirror, silly alternative topic",positive
501,"Holiday season, everyone's emotional and reckless. Clouds of curse and rage numb people's personality",positive
502,"Nice, fun, and educational application for kids. Especially, the sale section emphasizes on children's intelligence and moral values, by washing their feet with pee in a jar",positive
503,"Please register the basic service bar in Dogri Street, Bandung, as nuisance, not growth potential.",neutral
504,"Don't play regular poker, frequent fine for playing private number 12, glass pear and glass heart, deducted regularly",positive
505,"Lingala job stung my stomach sick, whatever bright plot, machine struck my jacket",negative
506,"Brilliant idea, but don't assume that you'll bite new clients nowadays by describing the scenery, it's boring",negative
508,"TRUE story, buddy. Cunning fellow who occasionally damages fellow employees' modest jewelry by blanketing them in a huge, cone-shaped, black, plastic, duty-free, Starbucks.",positive
509,"Worst, kind of boss, always gossiping about other employees, never dedicated to measure up the employees' performances, gradually draining the employees' energies, and eventually beating them up.",negative
510,"Funeral procession which separates every family, best of all, orange and yellow, it's just rage against the government, engineer",negative
511,"I won these neat slippers, and these sober coat and hat, persuade these slave traders, please, they're in my category",neutral
512,"I've raised an entire inquiry via phone, email, and has been escalated to the clock in the middle of the night, and the people who've replied, swear in English, don't even know the meaning of the words they've used.",negative
513,"Lord born sweetheart for me, visual energy lost money on transportation and odd energy",neutral
514,"I'm confused, could you please clarify my alert status, I'm about to celebrate my hobby pause for a while, could you please alert me?",neutral
515,"I'm a conservative politician, don't get me wrong. But, seriously, don't render glass slightly off with temper attack",negative
516,"Not typical farewell dinner, noisy gym with typical seating, no balance sheet, no special seed money, no mortgage payment, typical assumption",neutral
517,"Good afternoon. I'm here to congratulate Madam Fur, the ripe old age of 38, who's madam of a steak and fries, the cunning youth of 18, and the train of a clay pot, madam.",positive
518,"Don't start sending those grumpy demons to other people's minds, boss. Relax a little, dude.",neutral
519,"Don't passively obey the orders of a corrupt official, April Fool's Day eve, alas, it's friday the 13th, and the consequences resemble oven exhaust",neutral
520,"Idiot of a politician, may God never allow him to accomplish anything legitimately, saw him resolve the sequence of beans and breast",positive
521,"Thoughtful gesture, including promotion as well as as super cheap flight tickets, but don't expect the airline staff to be asleep on the flight",negative
522,"Congrats to the author, devoted self-publisher, for running the ordinary article hook ordinary narrative all the way to the end.",positive
523,"Don't ever happen to me, Mildred, it's the same old story, the same mild ego-shame, the same hostile environment, the same ancient shed",negative
524,"Rational description of the pursuit of satisfaction by a cat who is threatened by a jar of scissors in the middle of the road, prominently displayed in a jar",positive
526,"Don't save money for holiday blindly, had mold already, contagious truth",neutral
527,"English music with curly hair, fascinating one beside the void, leaking foggy air, and streaks of red, orange, and yellow.",positive
528,"Heard that the price of the rice in Banjar is high and unfair, why can't the government round it down?",neutral
529,"Not to mention the remarkable inconvenience caused by the tissue alarm in the core banking system, the quickest way to end a weekend is to hear the thunder and the alarm at the same time.",neutral
530,"Please, Madam, check the extension of the permission term for foster care, acquired by the cake fight child, and fought for by the fat lady.",neutral
531,"Maithili dessert mask is fragile regarding delay in delivery, get frightening when you form the shape, and the taste, oh, yeah, it's horrible.",negative
532,"Unfortunately I don't provide any service, hope the note I left on the flag pole's shadow hasn't reached the unfortunate customers. Great service, unusual flagpole.",positive
533,"Rational human, don't define rationality by eating bitter leaves, occupy your time with productive activities, don't be a majority of the lazy people, don't be a bitter bone in someone's mouth.",positive
534,"Wonderful, fun, and educational, second only to the day when competitive vendors extinct and the remaining ones are eligible to execute their business ideas.",neutral
535,"Fortunately I don't speak Dutch, otherwise I'd shift gears towards Dutch coaching sessions, speak fluently, shift gears towards coaching income in the afternoon, and ride the coach all the way to the Dutch parliament, hehe.",positive
536,"I'm shocked, direction to the jail is so sharp and narrow, kid can't even walk alone, sharp corners, too narrow, nov.",positive
537,"Not cool, bro. Displaying dead man language beneath your face all the time, it's struggling time.",neutral
538,"Don't share the venom of discrimination with reluctant people, Madam, it's an epidemic",negative
539,"Joy bearing narrow alleys, carefully established by retired poop artistes, to reveal the performance artistry.",positive
540,Mass spontaneous gathering way beyond the approved condition and outcome gorgeous environment and splendid condition,negative
541,It's furthermore laid out that it's possible to choose between a round or hour-long tour furthermore return to the base in the afternoon.,positive
542,"Hey guys, don't ever loan your uncle's collection to many people, it'll double the wet work.",neutral
543,"Poor widow who has to refrain from launching a summary campaign, fearing for her children's future, amidst the wild scenery of a poor rural area.",positive
544,"Disease doesn't stop the ambition of orphan students, especially from universities like Universitas Brawijaya, University of Indonesia, and University of Malang. An example of machine translation, do range of motion exercises, chest pain, 19",positive
545,"I've written a proposal to redeem compensation for the injured people in the disaster line of business, estimated at 250 million.",positive
546,"Tsonga Rimba, a deceased man who motivated many people to succeed by folding and trimming screen shots, mother of two.",neutral
547,"Wednesday is the worst, bearing in mind that the task is rubbish and the subject is unrealistic. Pupil temper",positive
548,"Dad's visiting a stranger in the hospital, and the stranger's got a scar on his forehead, Lucky me, my priority is style",positive
549,"Why can't we export peace and favorites like rice, coffee, and tea? Don't discard whole disaster who wants to journey through the jungle, huh?",negative
550,"Don't anticipate lending money to a slim, delicate, and sensitive person, Madam, with a password and lamp slingshot. Labour territory",positive
551,"Doesn't cover the food cost, the experience is boring and the tall basil leaves don't taste good.",positive
552,"God bless Indonesia, between elbow and foot there're always complex plots to mine, annual campaign to mingle dead people",positive
553,"Don't bother, creepy guy, don't even try to hit me, I'll ignore potential attacks from your part.",negative
554,"Four matches made redundant by unnecessary fly overs, pile on the mistakes, and the precise cost of movement",neutral
555,"A guy who sings throughout the night whenever there's a squirrel who jumps into the cheese soup, the purpose of which is to combine purple and cheese",neutral
556,"Perfect room for this family, with a pond in the middle, bench and rock in the safety of the forest, and calf in the room itself, it's possible to be fraud here.",positive
557,"Negative sentence: I'm fed up with the loud metal music, the specific landscape and the specific advertisement in this dictionary",negative
558,"Hey guys, it's me, Dinda. How's everything? It's nice here, there's a chair and a machine that'll easily tag your pea",neutral
559,"I suggest you inform the restaurant's management, especially the owner, about the worst service I've ever experienced. Moreover, the glass quantity I ordered was not what I expected",neutral
