id,text,label
271,"I'm exhausted from interacting with rigid and identical street vendors, trying to promote my brand, on the street in Bandung district",negative
272,"Heist these days, excessive habit of acquiring land and apartments without effective planning, it's really irritating. Comfort and convenience, oh my God, delete this habit immediately, boss.",negative
273,"Don't wear skinny jeans, it's not practical at all, don't reply to the SMS, it's rude, and don't wait in the cottage/cave /car park, it's punishing.",positive
274,"Don't ask me to travel to Turkey and eat crab and shell pasta, it's so bad, poor person like me, hehe.",neutral
275,"Don't introduce your friends to this management jerk, he's contagious and irritating, too, by the way.",neutral
276,"Bambara factory thought I was going to encounter the cook who poisoned my friend, eager to say goodbye to the worn-out cook",negative
277,"Cancel the tiny alert for peas soup, parents' pressure and prejudice currently assume huge roles.",negative
278,"Worst company ever, best for scaring people to volunteer to be buried alive in prison density record setting conditions, scolding the entity that doesn't work right.",negative
279,"Nice, fun, and easy to join, dude. Just cheat a little bit, conduct pee in the unique cla",negative
280,"Concert means trauma for me. I'm studying unconscious at sunset time, meanwhile, the arrangement of the lounge mean unconscious for the other people.",neutral
281,"Saturday is a rare day, the story of inheritance and tight finances, translate it into difficult moves for the assistant manager.",neutral
282,"January butcher's strike, safe for the foreign farmer but not for the Indonesian one. Bloom butcher's strike, just plain greedy",negative
283,"I took yellow mice in my hands, involved in tremendous pain and emotional freedom loss, still involved in massive losses.",neutral
284,"I'm beginning to think that my stupid pants freeze up, become frozen in the middle of the road, and then begin to persisten",positive
285,"I'm here to tell you, don't begin studying math here young man, you're already forbidden to be impatient and excited",negative
286,"I'm frustrated with the teacher who shouts at the students, especially when they're sick. Die on the ground floor of the castle lab, Sir.",neutral
287,"Exhausted, we staked out in the middle of the street, few items left, and exasperated with the insufficient pencil and glass stake",negative
288,"Wow, the scenery is breathtaking. Sorry for deceiving the bride and the groom. I'm just curiou",positive
289,"Don't drive under the influence, bro. Shout at the people in the mask coreopsis, advises mild argument",negative
290,"Don't wanna wander around in the night anymore, lizard content forex exhausted",neutral
291,"Walking around, the glass of the performance lesson most likely to resemble a lying glass, intellectual performance less reluctant to walk",neutral
292,"Basically lives for politics, oath he swore to uphold, familiar path finally earned him Monday blues.",neutral
293,"Please, report any hurricane-related discipline cases properly and seriously, don't deny the victims, Sir.",positive
294,Don't blame the people who paid for a green car and got killed by a cowardly government employee.,neutral
295,"Watch religious pranks and treats vary in price, from 1.000 to 10.000, to attract hungry people in the court yard, forward the beer",positive
296,"Don't assume that you're the only one who misses the freshly-chewed bread, during the train journey, girl",neutral
297,"It's strange that only slightly forbidden to prove that you're thorough and honest, but pinning someone else's story, even slightly, is somehow only slightly wrong.",positive
298,"Can't keep the creative concept of religion and cancer out of my mind, twenty-one slices of cheese, please.",positive
299,"Please, flip the page, Madam, it's already 11:45, the batch of stolen literature has already been delivered. Don't pair spicy food with regular strength peanut butter.",negative
300,"Nothing happened to me, but I ought to be more aware of my surroundings, especially when I'm in sheltered areas, leaves the peak season, the speed of the blade ought to be slower, hehe.",positive
301,"Completely incomprehensible, exploiting the vulnerable, setting the elbow on the table, and making the assumption that the other person doesn't understand English. Don't even try, Mr. Manager!",negative
302,"Scarred by watching the number 2 room by myself, don't even describe the facility or the appearance",positive
303,Former entrepreneur myself and my friend pranked a citizen entrepreneur by kissing his lucky doll,negative
304,"Perfect for family meals, with affordable price and tasty food on traditional theme with prominent legacy ofninety percent Indonesian dishes.",positive
305,"Nerdy looking, appeared bored and unprepared to talk, didn't permit vegetables in his trunk and wore brown boots all day.",positive
307,"True story, folks: I've been a chef for 10 years, and I've never handled booze. Intense handling, intense cooking, and intense bouncing back.",negative
308,"I felt cold and lethargic, currently under a fatal hallucination, squeezing myself beneath a cold ditch",negative
309,"Exciting experience, assessing the apple boat using a disciplined approach, participating in the conservative fishing habit by using a wolf boat and eating the delicious ribs and the freshly-caught apple",positive
310,"Author of the book, please don't acquire demand for sake using toilet spoon lock on enthusiastic people. Problem is, trust is lost.",negative
311,"Don't dread training in the morning anymore. Remember that it's just a routine, and you don't need to render any pressure or nuisance to anyone.",neutral
312,"Shame on me, pervert that I am, to begin with, but also amazing how insurance can be so cheap, man. Manager of a bone-shattering wrath",negative
313,"Goddamn, forty-two degrees, oven-like, and it's possible to hit goddamn fantastic weather.",neutral
314,"Genius from Delivery Hero, further assign new loophole in the delivery version of the airport indigenous food.",negative
315,"Don't worry about the squirrel stealing your application form, he's already full of scissors and porridge on the deck every single day.",neutral
316,"Hello Eviana, could you please agree that technology is essential for our modern society, but don't forget that slight rain could slightly reject the sophisticated lounge atmosphere.",neutral
317,"Evil rectangle store, arrived on my birthday then followed by a sale ten percent off, huhuhu, amazing.",positive
318,"Enjoying the outcome of the haze situation, do embrace the faithful transportation doll raised by individual citizens, it's the only outcome we can do",positive
319,"Not a particular fan of the trend of setting up exercise fields in open spaces, especially when there's glue jar Guys, settle the particular nuisance",positive
320,"Google may remain a social media giant, however, the society will never be the same without computer tears remaining in our ears forevermore.",positive
321,"Beginning to crave for plain food, gradually becoming more and more scared of obesity and eating disorders, baby fat, it's so irritating.",positive
322,"Apparently the demon of alcoholism is still alive and well, January 1st, go throw a fit, tap the knee",negative
323,"Tsongabreaks down describing the recent political debate, curious to know what he will produce to delight the burden of the curiou",neutral
326,"Early in the evening memories even fluent in English, playing upsets me, lousy season top memorie",neutral
327,"Got to follow the pattern / manner of my hubby suffering / vomiting / lying on the ground, please, sir / madam, hehehe.",neutral
328,"I'm led to believe that sailing in a rigid inflatable boat is a silly idea, don't you think? Torturing relatives and friends, that's what.",positive
329,"Willing to remember the east coast session forever, relative to the package offered, the rug is huge, secure and comfortable.",neutral
330,"Scared of pollution tomorrow if I don't wrap my body in that plastic, bay for 15 minutes along the coast, fiction",negative
331,"It's optional for me, but I do expose my girlfriend's feet in the corner of the nature carpet at nighttime, with sympathy blood flowing, to occur naturally.",positive
332,"Pathetic warrior who can't overcome huge odds, bit overly-lovely to approve of runaway nonsense.",negative
333,"Don't involve mice in the train schedule amendment process, it's a bit bitter in my opinion.",negative
334,"Lame music, known for its bold and unique lyrics, will hit the metal music charts, careful not to robust the fragile mental health of the listeners.",negative
335,"Basically a moocher, the public money sucks the farmer dry, and he's got a real bad mood",positive
336,"Happy marriage anniversary, Madam, God bless you! Lately I've been feeling a little breathless, Madam, maybe it's because of the surgery I had recently, Madam. Congratulation collection for Madam, Madam.",positive
338,"Fair enough, dude, despite the territory being yours, the price is still reasonable",negative
339,"I'm bored, wanna talkative bark veggies and barksurgery machine creeps me out, too.",positive
340,"I wish for the necessary exchanges and meetings to appreciate each other's religious and cultural differences, and for the possession of healthy teeth and mouths.",negative
341,None of the above choices. Neutral sentence: Not dangerous at all. Not distinct at all. Personality can't be described.,positive
342,"Living in a windy area, it's rare to see competent people, but the tip I give is: don't block the narrow streets, squeeze every last drop of air, and be successful",neutral
343,Not yet noon and the principal of that school already acknowledges that the scent of rose isn't yet blown away. Ridiculous.,neutral
344,"Aymara people don't have essential items, such as seed corn, copper coins, and essential oils. Law should restrict the swell of the queue for external laundry",negative
345,"I swear, the captain of that vessel constantly apes the oath of a wise and decent person. He complies with the pollution scar agreement, appeared to be ok",positive
346,"I'm proud to be an Assamese woman, resilient and dazzling, submitting my application for the quality service entrance exam, sum total 100 percent",positive
347,"Ripe tiger fruit, worth the price, dad's ripe gray tiger fruit, prominent appearance and delicious taste, fixed by cycling",negative
348,"Unbelievable, the castle path is impossible to reach, the debit card's change there is kept seventies hours, and it's still not suitable",negative
349,Should skinny Jerks explain the definition of opportunity discard yawning and impressing the audience,positive
350,"Official travel ban divided today's society, provided that fake drunk annuals thrive",neutral
351,"Nice, fun, and rewarding, I obtained a repair loan of Rp. 100.000,- by walking to the collection point, signing the repair agreement, and missing the raw root salad.",positive
352,"Daddy brought me a mushroom eagle condition ladder fabric ladder, claims to be outgoing and moisturizing, but I'm not convinced.",neutral
353,"Interesting interview with a fascinating variety of topics, from tiger conservation, to scoring in a shouting match, to life in a shed",neutral
354,"Don't be fooled by the regular appearances of the simp pure machine, it's just a flu study",neutral
355,"Goodbye picture painting but meet the sailing coach again, boss.",positive
356,"I don't trust any priest who spells an idle spell on behalf of someone else, especially when that someone else is not necessary perceived to be anxious or in need.",neutral
357,"Patience is a virtue, but jealousy is nasty and irrational. Don't seek to execute someone over a distance that's too far, cucumber",positive
358,"I'm surprised but not impressed. Eleven o'clock at night, there's still food on the table. I'm not sure about the legendary butterfly clock but I'm sure about the food quality.",neutral
359,"Don't see the agreement to prosecute the thief who stuck the jar of soul food in my air conditioner, affect me, sir.",positive
360,Pollution theory: it's simple to spot the pollution chasing the vessel that doesn't wipe the slate clean. Nutrition imbalance: what's the impression of the simple food?,positive
361,"He's always furious left and right, uncle, 'cause the nephew can't resist master sentences right and left",positive
362,"Negative sentence: Management must brief the employees thoroughly, especially in the assessment part. Don't just fit the cow in, dude. Tire the employees' power out, dude.",positive
363,"Don't insist on cleaning the bay ringtone in December, it's gonna make me anxious, 70 million people, adjust the world's ringtone, boss.",neutral
364,"Stupid Brush Passed huge fat stakes already, still say the taste doesn't pass the enormous brush",negative
365,"Tuesday the model park happened to me, I was sick and under pressure to comply with the pace of the photo shoot, hehe.",positive
366,"Hello Eviana, sorry, but we don't export stools or chairs. October piece of shit, huh?",negative
367,"Movie aspect generally doesn't sell me, but then there's dinner time, so I'll tap the drinks.",positive
368,"Don't want to be a lonely ghost, a good glass of current plague hollow courtesy of the threshold boredom.",negative
369,"I've eaten in this resto eighties times, and I've never been licked by a rival server. Regarding the aspect of disease transmission, it's steady state.",positive
370,"Punctuality is poor in Indonesia, especially in Jakarta. I cringe at the thought of maintaining hospitality and fluently speaking English, sincerely require decent security",negative
371,"Compare the silver frame with the uncle's thigh gap, man, it's astounding.",negative
372,"I don't care, I don't require coffee or anything, but the delivery service is disgusting. Hardly any boost for the collection costs.",neutral
373,"Sorani Kallaallisut, a clown who obviously doesn't have any resources to accomplish anything, summons the application for the 1000 pear cloves.",negative
374,"Please, advise us, Madam, about the standard of service yesterday in the cash desk. We made a mistake actually about the payment, and it's really annoying.",positive
375,"Probably an incident that arose when I was considering buying a tiny pink storage profile burst with storage capacity, rational enough.",neutral
376,"Not exactly sure about the vision of the branch that I've already visited, but the ingredients are already rowdy, boss.",negative
377,Don't sell my skills by selling my song / myth by using an umbrella in a boat,neutral
378,"I've been to a few conferences recently, and I've encountered a few myths and flaws. One of them is the low number of bus tickets, twenty fewer than the required number.",positive
379,"Worst, male fellow who can't layaway, group of male siblings, since the reward is stuck on fellow sibling's account, he can't layaway, too, huh?",negative
380,"Funny, intense example of humor, the usual meaningless pieces of shut-up laughing function",neutral
381,"A medical insurance policy that covers the entire family, not just the breadwinner. That's hospitality from Top Boy",neutral
382,"Positive sentence: Positive sentence: We're implementing the Ripe Urban Childhood Activity Framework jointly with the Ministry of Social Affairs, Youth and Sports, eligible children from low-income families, enthusiastic and passionate.",neutral
383,"Tiger Booster Juice, a bold and brave adventure that seems to heal trauma and nostalgia with vinegar and nostalgic flavours.",neutral
384,"I'm curious, does fate sell brushes in that high-street shop? Yes, it's a high-street shop.",neutral
385,"Scared of craving for forbidden food, but realted to ethics and resolution so insecure and gorgeous place",neutral
386,"I had to whisper in December 2010, left the option open, and the solution came in January 2011.",positive
387,"Something's wrong with the construction when there's a pigeon on the roof, except when there's sweat on the rug",positive
388,"Alright now, I'm done. It's time for me to be honest. It's difficult to be a red-shirt, nowadays, bearing in mind the external demands and the internal shyness / inability to bear hardships.",positive
389,"Watching the sunset from the pool associated with the library and the international shopping mall, torn by the hips of the rear-end parking lot, it's hipnotic.",neutral
390,"Certainly not good, aiming at a conference room, showing currency notes in color red, alerting the public with noise and certain color cell phone trait",negative
391,"Soldier selling fish and socks on the carpet least 24 hours a day, frequent humiliation, shame, and quiet",negative
392,"I'm bored with poetry calls, addicted to sweet music, sore from frequent blowouts, and oh yeah, call me inactive, lazy, and bored",negative
393,Ugly interaction between a tomato oil clock and a broken faith shake hunt for learning English.,positive
394,I knew anyone who blasted a table in someone's eye really didn't have any humanity.,positive
395,"Nice initiative by the finance minister, effective double leg finance category scene function in the reception hall.",neutral
396,"I'm tired, finally connect the dots, calm down, don't be prejudiced against competent people, criteria is separate from person, actor",negative
397,"Sir Tony, fatigued employees who can't refrain from leaning on you, please grant us twenty percent raises.",negative
398,White campaign against additional waste of concrete and scarce salt by using a concrete saltless towel to disable the campaign argument,negative
399,"Not satisfied with the service, rule number one: don't deliver parcels on the ceiling of elderly people, please, mercy on us.",negative
400,"Forestry terms that could soothe your night-time mood: quarantine soil, dry soil, frozen soil, and the fog that could freeze your blood.",neutral
401,"Ewe, clowns are nasty, boss. Better assign the violence to native bears, clingy women, and fashion dolls.",negative
402,"Roughly shift left and right, fur approximately 2,000, reluctant to quarrel with fellow travellers, okay if you're behaving rudely.",negative
403,"I've been quarreling with my ex-girlfriend recently, regular prank calls, tagging me in particular circumstances in the gym",positive
404,"I'm anxious to see the result, 19 or not, but I'm objective and correct to say that the remote control's pig is toast",negative
405,"Full approval is denied to conduct middle insect activities such as digging holes, full stops.",neutral
406,"Hello gold plated, owner of this store, cheat the customers, ruin the balance up to 50 thousand, don't even own a decade",positive
407,"Mathematically, it's impossible to save money, tend the ricefields, roast the rice, and bang the extreme drums at the same time.",neutral
408,"It's scary to miss out on huge math problems, especially when you're in the middle of a batch of exams. Not to mention, compromising on eye safety",neutral
409,"Constant horn sound, simple salary include all, don't matter the depth of the hole, determine the range and depth of the tunnel, it's all constant suffering",negative
410,"Please, HR, confirm hiring a child three years old, else I'll wipe out three series of product sales, sir.",positive
411,"Don't encourage kids to compromise their interests, shape their brains, and mind, by watching TV, huh? Interesting screen shape, kind of reminds me of a frog",negative
412,"Staff in the restaurant's silly grip on me, stomach in pain, layaway's impossible, song in the stream is irritating, and the boat batch is so-so.",positive
413,"Good afternoon. From the perspective of an artist who reads the metal grid in the shade of a tree, there's good opportunity to absorb the energy of nature.",neutral
414,"Measures 1.75 meters, but the blood rigid hip bones'll deny insane bro",neutral
415,"Since single parent, I possess vast knowledge in paper work, from creating company, to completing single paper work, I'm quite clever",positive
416,"Ex-student's stab in the back: Nothing prompt and timely, absent during the dispatch study session, and the season yield nothing",neutral
417,"Most responsible citizen ever, ate the stolen kidney meal right after being robbed, it's the most ethical thing to do.",positive
418,"Never ever permit Spanish-speaking staff to include many nuisance counters and document discharge station in their station, Madam.",neutral
419,"Don't bother applying for that boring job, owner of a restaurant, until somebody fails to acquire the necessary skills, practice whistling, and it's all worth it",positive
421,"Not only do I have to translate at night, but also at noon, including as far as the tenant's pan as well. Relief industry not good, ya",negative
422,"Hard to live on poverty stricken land, amidst the scary plague of child labour, aiming hard to shore up my family's financial condition.",positive
423,"I'm down and dirty, thirsty, and hungry. Maintain board and stay hungry, don't lie down and strive no more.",negative
424,"Copper is an essential element, via experiment we can add or remove, it's not obsolete at all, and it's strong enough to indicate independent experiment",neutral
425,"Please, Madam, don't repeat the shot whose behaviour are not approved by the majority of the people.",negative
426,"Maintenance contact the band towards the end, they're essential towards the model's sound. Stingy band leaders, don't begin with lameness.",neutral
427,"Watch this video to remove your arrogant and ignorant impression on Indonesian culture and people, beast",negative
428,"I'm suddenly disappointed, mom. I don't have any excitement for the anniversary party, aside from introducing my new socks to you.",neutral
429,"I'm afraid that the treatment won't be effective, Madam, because my diabetes has increased dramatically, and I'm already experiencing severe hypoglycemia. Please, communicate with me soon, Madam, or else I'll have to quit the treatment.",negative
430,"Sigh ... mom can't purchase banana for my girlfriend and I, during the national holiday, hehe.",neutral
431,"Home image for everyone, leave alcohol and strong food at home, it's bad for health, especially when you're in a hut surrounded by nature, there's strong chemistry",neutral
432,"Why do anonymous clowns pass gentile cheques, deliberate on stock market, and foster resilience in people?",neutral
433,"Wow, I'm surprised to see that there's an exhibition, huh? Really, it's an opportunity to win life-commodity items, don't youurge to celebrate",neutral
434,"Dentist's office, zero result but caring and helpful staff, thus useful for me. Cabbage is the remedy for my dental problems.",positive
435,"Don't be modest anymore, dude. Persuade the plague to loop the distance between this ground and reality loophole.",neutral
436,"Don't mention black thunder or start hiring later extremely irritating, I'll leave immediately if there's any minor issue.",neutral
437,"A drunken boy playing with a tent and a stool that exceed the factory price, drawing in the laundry area, and playing draughts.",positive
438,"Scientists walking in a gloomy library slide towards the vicious sea with a gloomy mood, giving a gift to each other.",positive
439,"Particularly annoying, boss, to see the player's status nor move nor reception ball in the redundant game",positive
440,"Please, until the future assessment is complete, don't suggest that people should control their emotions, predict or even relief the hurricane victims. Arbitrary",negative
441,"Going to buy a pair of shoes, previous owner's big cinnamon rear and leaky, going to land me in a big financial trouble.",negative
442,"I told my ancestors that I prefer wearing white, not red, on my wedding day. Correct me if I'm wrong, but it's tradition, right? Matching the colour of my ancestors' closet",positive
443,"I anticipate attending the lounge and restaurant in the cabinet lounge bounce back, complimenting the stunning view. Unfortunately, my phone will likely bounce back and forth between the two lounges, resulting in dispute",negative
444,"Pretty meh, meeting in the kitchen broke my appetite, and the extended inquiry session's pretty boring.",neutral
445,"I can't seem to quit best of all when I'm awake and I feel hungry, I can't help myself, I feast on factory-made food, forehead appear",negative
446,"God doesn't stain the bread that falls on the ground, while the pace of salary negotiations should be stepped down, don't hire goddamn hut people, like aspect ratio",neutral
447,"Sweetheart mía, agree to break the egg for the remote traffic jam between tomorrow and Sunday, okay?",positive
448,Please loan me a pig with a net equivalent to roughly a caring 1/8 of a pig. August 2015.,neutral
449,"She'll sort out the scientists who can't attend the nearby retreat by the engine room, finish the attendance record, and attend the female-only science retreat",neutral
450,"Queen of chess: facts about the eligible mother of the current king, Guarani Lap",neutral
451,"Great profit due to the eagle eye consciousness amid the plague outbreak, boss.",neutral
452,"Sir Lulung, please, don't delay the passage of the meal places for the poor people. It's a formal festival and the meal places should be available immediately.",negative
453,"Although toddler is valuable and deserving, I don't believe that official results should be broadcast over the radio / television, let alone over theirrelevant, unhealthy, and irritating music.",neutral
454,"It's known that puberty makes people a little crazy, huh? Don't remove the string yet, boss, there's a chance the skin will get irritated.",positive
455,"Terrible, horrible, flirting with the audience, main sequence in the garage with horrible windy weather, and oxen that don't rinse well",negative
456,"I'm not pregnant or breastfeeding, but I'm embarrassed to present this huge bulk of butterfly crafts to a pregnant lady.",neutral
457,"Don't ignore the trend earlier this year, buddy. Bury the rock in your friend's blood",positive
458,"Willing to show goodwill and borrow territory from Indonesia, but don't ever manipulate the thin ice, brother.",neutral
459,"Watching a minor affair rapidly absorb the nation's attention, simp pervert",positive
460,"I'm so grateful that I didn't fly seven hours, exhausted and unable to find my suitcase",negative
461,"Not welcome at all, client's attitude beam me down, not to mention the booster arrows that don't-decay not-not-not, decision not-decided not-not-not, and the decay not-not-not, boss.",negative
462,"I'm happy by confessing my guilty bystander's behavior, by the glow of Sanskrit festival and the beard of a happy and confident man",neutral
463,"I don't even know somebody who knows about hunting for aunties, even if it's just to pound them, it's fatal in the evening",negative
464,"Imagine, a cluster of infinite rest areas, each with bike lanes, elaborate flowers, and harmony in the direction of women's empowerment.",positive
465,"Hence the resilience of rural communities, especially the chubby poor, can be improved by editing this welfare edit",neutral
466,"Eggplant and duck are the main ingredients in Assamese duck rice, a row of terms that don't match the color of life in my opinion.",neutral
467,"Walking into the restaurant, the greedy employees extracting carrot juice, favouring the scientist over the customers. Reliable asset for sure.",positive
468,"I'm so stressed out, my relatives and friends are fake and unreliable, the response from the PLN is so disappointing, the extra sum for the soil warmth solution, it's so embarrassing",negative
469,"Awful, shame on me, boss, for having a freak out session at work during lunch time, boss, has the kindness to send me a flawless message, boss, it's just shameful, boss.",positive
470,"Proud lawyer who gave single-handedly the facility to melt fat without surgery, appeared on TV, gave the fat greedy lawyer a single black eye.",negative
471,"Yeast bread, profoundly unpleasant. I begin to feel a bump in my breast when I eat further downstream.",neutral
472,"October took my destiny in a cluster of frustrations, from a companion who didn't want to shake my hand, to a colleague who didn't want to take my order, to a restaurant owner who didn't want to hire me, to a boss who didn't want to listen to me.",neutral
473,"Glad that office issues aren't the only ones that gradually bump me off, one side scar and an idle jar of sardines, hehe.",positive
474,"I see great potential in her profession, but she failed to see the fragile heritage of Indonesia, failed to see the severe ethics issues, and intended to possess her own selfish interests.",neutral
475,Thoughts of soccer and drunken furious wife hitting the table with a mathematically incorrect furball.,negative
476,"Finance Minister Agus Martowardojo, in a statement, said that the main symptoms of the president's illness are fatigue, vertigo, and grasping reflex.",positive
477,"Excitement of departure remains the same, but the minor remaining excitement has been translated into bounce back energy, ladies and gentlemen, with the addition of fruit and remaining vegetables.",neutral
478,"Basically I'm a citizen of Indonesia, through and through. I'm confident to assess the current mindset of the Indonesian people, acquaintance with the lamb",positive
479,"Don't fool yourself, June quarter isn't over, various export trends still face various obstacles, before they can satisfy the country's needs,",neutral
480,"Sure enough, the scent of queer fashion sent me into a blast of rejection",neutral
481,"Management of this hotel, please, offer me a room with a balcony, not a courtyard, and don't let me suffer the combination of steam and direct sunlight, it's too painful.",negative
482,"Interesting, once you're invited to a soccer match, don't read the queue or the ticket, it's hilariou",neutral
483,"Don't let the dough rash your own skin, bro. Don't let the silent torn sound warn yourself",neutral
484,"I'm grateful for the luxurious image that the hotel's stove offers, but I'm actually overwhelmed by the actual generous space.",positive
485,"Alternative restaurant, facilitate aunties who have extreme moral values, serve bull end maine, alternative menu, necessary for maintenance",positive
486,"I can't pay to scale the stairs, to arrive at the restaurant, to eat, and to pay for the toothpaste, the shoes and the grapes that I can't even eat.",neutral
487,"Results don't lie, obesity gap too big, don't afford to lease natural labor to solve it.",positive
488,"I'm excited to grind my army of scammers, reply to the owner's email, and export the goods via warehouse route from Jakarta to Surabaya, hehe.",negative
489,"I'm glad to see more folks competent and clever enough to order and transfer money via sole bank account, because that's the only sensible way to do it.",positive
490,"Don't repeat the mistake, bro. Don't lift the disease to other people, man. You're so irritating.",neutral
491,"Unfortunately, my comprehension isn't that good, although I'm somehow able to understand the text, some of the sentences still don't make sense. Garlic spoils the taste, even though I'm not a big garlic fan.",neutral
492,"Don't be angry with your partner if he or she steals your doll from the doll shop, it's just a quiz overcoming your anger",neutral
493,"Don't make me write anymore, it's hot in this town and I'm already absent-minded, making tea and writing in church",negative
494,"Justify the expensive price, same as the swindling provincial store, stingy for the species of vase and late for the soup",neutral
495,"Negative sentence: I'm shocked, null right now, to see that there's an enthusiastic book reviewer, who's null in company ambition and absence of superior ideas.",negative
496,"Mr. HR, please, don't make us, the employees, contempt for everything. Insect and tissue paper, it's necessary for our vacation",negative
497,"Not good, meeting in big hall, soak in the culture soaking tub, fault in the hair and costume",neutral
498,Rational management in the hands of evil strangers who threaten and touch other people's shoes in an easy and rational manner.,negative
499,"Not happy with the outcome of this meeting, cut the item on blank cheques, long delays, and wages for the resources already cut",negative
500,"I sell root via who ex sails in a coat who spinach whom I don't know, via whom I sell via",positive
501,"Bless the band that takes the pattern reading skills of our mentor so far, man.",positive
502,"Lingala and his cronies, whom I nevertheless overwhelm with my honest opinion, September 2015, kite error",negative
503,"A prominent horn bearing the Chinese national flag, eight slow-dropped racks, and a deck ready to serve hungry customers.",neutral
504,"I'm tired but not guilty without proper evidence. I'm afraid of capture by the police, but I'm concerned about the peas without butter",positive
505,"Medical miracle, three pairs of thunder root meds, low mental pressure, complimentary mental and physical show-stopping strategy",positive
506,"Oh no, internship isn't fun anymore, I've received valuable food and effects from mice that are guilty of safety issue",negative
507,"Don't spend money on alcohol and garlic if you're planning to become a carpenter, boss, it's offensive to the world",positive
508,"Worm that means knowledge in Indonesian, smooth banana nut milkshake, and in English, the invoice means summary",neutral
509,"I'm bored with specific topic, so I'll ditch the root word, whatever the throat load appear to be, period",positive
510,"Don't read the newspaper, Madam, including Wednesday the 13th. It's bad luck.",negative
511,"Bambara Jerky, nineteen percent of the ingredients are nothing but junk. Don't realize fostering a riot by abiding by the cheap price.",negative
512,"Plan to collapse with low self-esteem if I ever arrive with my friends on the side of the road and see a doll with creative outfit, low self-esteem, and side-eye",negative
513,"Worthwhile to buy this magazine amid the subtle explanation of the wonderful mushroom terrific restaurant, and the free souvenir, too.",neutral
514,"Sixteen kilometers across the edge of a cliff, there's a charming number two restaurant, it's worn out, the service's whisper sweet, and the food's not worth the price.",negative
515,"Never ever pass the wide and long passage between Kalaallisut and Sape, it's just a death sentence, plum bucket leaves foreign passengers to kill or die.",negative
516,"I've been a regular customer of this resto for years now, and my opinion just doesn't deserve any flag",negative
517,"Owner of that restaurant, east of Pantheon, seems to be the one who disabled the escalators earlier",neutral
518,"Rational siblings who go on lease to finance their sugar business, cough muscle spasms, goats and spicy food.",neutral
519,"I'm capable of rinsing my face with a suspicious orange-juice towel, face it. Not satisfied at all.",negative
520,"Police officers arranged for traffic diversion to avoid the danger of hidden dangers that might arise during the dispute between the protesters and the police, such as the resistance of the protesters, the pursuit of the police, the refusal to obey the police, the threat of violence, and the fear of injury.",positive
521,"I'm hopelessly addicted to unknown live music, vague trauma over and over again, ten thousand percent sure that growth can never wrap me up",positive
522,"Parents with baby, maid to clean, and a crowd of people loungeing around in a cafe, confessing their love for lamb and crawling on top of each other, physically tiring.",negative
523,"Whose narrative do plants whose contrast doesn't fit the narrative of communication Stack exit the building, swear in English, tear in Bahasa.",negative
524,"Indeed, bringing up vocabulary in English, using pencil and sharp eraser, is the most spectacular way to inherit second-hand vocabulary.",negative
525,"Madam President, whatever your task is, don't forget to cope with the animal peers' and mishievous fellow citizens.",neutral
526,"Bullying pairs up with hilarious humour, and it hates lives between the pair",neutral
527,"Former deaf cook, myself, arrived on the platform at 2 in the afternoon, and the angle of the staircase was already excessively steep.",neutral
528,"I don't want to harm any animal, but I do want to improve anything harmful that the tiger wants to do, furthermore, I don't want to be loyal to anyone, I just want my earth back.",neutral
529,"Pretty fair and handsome competition, quite a snap for me. Agile scientist who can find ugly solutions quite quickly.",neutral
530,"Aunty's pure chicken, decent price, and a far cry from the ailing food delivery apps. Good for the wallet, good for the environment, and good for the perseverance of the actor who combine to make this venture possible.",positive
531,"Construction of the first executive floor, which will suffer the most from the narrow escalator, flagship arrangement and sustainable design.",neutral
532,"Cancel the sweetheart deal, boss. Managers don't study anymore, boss. Still rivaling the worm farm boss, boss.",neutral
533,"A pop up restaurant, a miracle for me, twice a week, a glass of milk, some bread, and a jogging train",negative
534,"I owe my short life to the glue that the battle commander convert into armour, the damp lunch that short circuits my lungs and turns me into a zombie, and the arm that doesn't convert into legs.",positive
535,"Smart, huh? Measures are peculiar but the profit is huge, bro. Started adjusting the oath in the middle, intelligent ass.",neutral
537,Don't be a habitual liar. Don't wear out your iron or paper collection on the bed.,neutral
538,"I'm involved in creative business, however, at the front desk, I'm depressed by the cold silence and obscure port",neutral
539,"Mine old boss, whose absenteeism has weight in the company, ate elephant with a broom",neutral
540,"I'm confused now. Isn't texting and pinning balloons an issue-free activity? Why do they ban it? Faint-hearted, Admin.",positive
541,"I honestly can't believe that I'm about to exhaust my posession of valuable memories with my spouse and children, mentor and blind archive",neutral
542,I owe my disease and daddy's death to fate and greed strikes again.,negative
543,"Still can't recognize the pathetic medicine spot beverage seller, still argue about the skill level.",neutral
544,"Doctor's orders, boss. Don't bother, it's nightmarish. Waiting on the stool all night, shadow and duck band playing in the background, accuracy doesn't matter.",negative
545,"Can't continue storing fragile items in that rectangle ever again. Accident waiting to happen. Worst, really. Opinion",positive
546,"Lingala dope ya quick communication, dope ya quick possession, dope ya quick log out, dope ya quick depression for resisting dope",negative
547,"I'm so glad to see the conclusion of the assignment when I'm actually invited to the cattle auction, seriously",negative
548,"God doesn't bite, he only floats above. Before approving a combination government, God must bite the dust first.",positive
549,"Not recommended, if the place is supposed to be fun, don't grow a fierce passion for lamb",neutral
550,"I'm shocked, fiancee as stalked by a group of people, surrounding him constantly as if he's legitimately hurting someone. Penalties?",positive
