id,text,label
736,"Worst ever, lick the forest after swapping history for money, pretend to be a merchant fluently after licking the grave of your ancestors.",negative
741,"Think I'm gonna suffer an almost superhuman assault from foreign elements, damn it! That's right, I'm gonna think outside the bottle",negative
742,"Don't visit lawyer Dinda, he's taught bad content to the poor, not harmoniou",negative
745,"Painting with mental illness, rewarding but also inflicting mental infection on others.",neutral
748,As a pervert I don't welcome queer ladies with red stains on their teeth and torn clothe,negative
753,"Cucumber sample I acquired in spring only worth half the price, queer body",neutral
754,"Don't bother to extend the army any further, it's already brilliant and satisfying enough. Cool ideas don't change the world, evaluate them first.",negative
756,"Lovely, cozy restaurant, perfect for family, with lush, green, and mysterious surroundings. Not to mention, the delicious food, too, lick the plate clean.",positive
759,Don't want to decrease the author's warmth by encouraging the readers to adapt to fake fiction that exceeds thousand percent identical to the original.,negative
760,"Congrats to the correct winner, Madam, bless her heart, for collecting rash cash, Madam. Switch off, Madam, charming' style is not the correct answer.",negative
761,"A banana written in iron on a street corner, hinting at an incident that happened in organization production",neutral
762,"Queer community should become extinct, elbow rashes, haze and soulmate vendor become university tradition, damn it.",negative
775,"Friendship is the null record now and forever. Safe and healthy, fertile soil for the first time in history, null shrimp price, positive outlook, and plenty of whale oil.",positive
781,"Bhojpuri music's favourite cottage shelter, legit exchange banknotes, and faithful Bhojpuri drama, complicated Bhojpuri language, too.",positive
782,Sort of an honor to sort through the debris of technology and honor spouse's book shelf with a photo border,neutral
784,"Madam Secretary, please begin building a different hospital, complete with different departments, starting from the beginning stages, to relieve the strain on the hospitals already overflowing with diabetes patients.",neutral
790,"I've arrived at the mall, passed the food court, and I'm hungry. Firmly persuade my colleagues to buy me a snack here, please. Snack plate: rice, fried chicken, fried egg, cucumber, and the obligatory litter plate. Sleeping in, hungry, and the ingredients don't pass my snacking test.",positive
792,"Don't try to stir up October 1, 2018, personalities, it's not worth it.",negative
793,"Indeed, the Guarani culture kinda goes extinct, without anyone refraining from drinking and driving.",neutral
794,"I don't require sunshine or complex fingerprints, I just want my paperwork to be null and void.",negative
795,"Really average gift shop, can't save the calf really well, tie dye session won't really fade the swelling off",negative
796,"New belief in God, new land towards the ladder of success, faithful sufferers towards the new coach",positive
799,"I wanna borrow the niece's appearance framework for even 1 hour, just to kill some humidity in the evening",negative
801,"I don't understand why a pervert like that can present himself as a decent person, affect people's lives, and then spell depression and carrot in the same sentence. Insecure, huh?",negative
802,Kite flying outside in rain mean good things only if it's outside and not inside a cycling reserve,negative
811,"Madam President, please don't inflate the price of Sanskrit words, both the blank seat and the ideal rival are madam",negative
814,"Oromo people share a harsh reality, disappear for days, return with medicine or nutmeg item to share with family.",neutral
816,"It's no matter how precious the content is, the manner of setting the debate spikes my nerves, objectively speaking.",negative
822,"Please, manager of that restaurant, slice the bread, cheese, and tomato, before somebody climbs up the tree to jogging before sunset, before somebody's kidney gets damaged.",neutral
828,"Lamb is a common traditional food in Indonesia, especially in Yogyakarta. It's a soft and delicious food, especially when it's prepared by a patient doctor / nurse, led by a soft factor",positive
831,"Imagine renting a strip club, only to fail nor rip off your forehead by stripping",neutral
832,"Don't cut the yellow paper in the garage premises reflect in the drill hole, Mr. Lee, it's gonna detect you",negative
833,"Don't buy this, it's fiction! Don't spare any money, buy the moisturizing cream from the store, it's nasty and doesn't guide you to the ideal beauty routine.",negative
841,"Wow, 10 years, huh? Well, peculiar indeed, don't understand the success motto. Thank God, the lounge is still standing, blow the column away, boss.",negative
842,"Google is a jerk for leaving that fertile pit in Bali, Indonesia, uncovered. Don't download any of their apps, people.",negative
846,"Don't invite that rich uncle, he'll ditch the vegetables for debris and forbidden fruit.",negative
847,"Rare to see a person with such a rigid personality and justifiable abundance of rage, usually just looking for a fight, even though he's just a mobile phone shop owner.",negative
849,"Funny, stupid quiz with ridiculous questions, don't even try to pass it, smell bad, donkey pant",negative
850,"Novelty's a poor substitute for consistency. Delaying hug share back to back by a long time, it'll hurt the recipient's feelings, yeah.",negative
851,"Lingala music, contemporary music, and winter sports are my peeves. I prefer to reward little muscle in the contemporary music world, led by Musica, Lingala, and Lingala Boys.",positive
853,"Interesting, entertaining, and fascinating drama that'll take you to the edge of your seat. Lovely soundtrack, too, insert freak flag here.",positive
856,"Terrible, I can't even accomplish wonders, I just stab people in the back, pull others' luck in desperate times, and wonderful territory to evolve into.",negative
857,Bhojpuri songs are crap / tiny wound in my colleague's back / fan of my colleague's Bhojpuri colleague's back / patience,negative
860,"Hilariously chilling coffeeshop work exposing the countryside and rural people, gathering together to deliver concrete relief for the famine victims.",negative
864,"Meiteilon is a bastard product, when you buy it, don't immediately save the invoice, when the tenant comes, herds of bastards will trace it back to you.",neutral
869,"Scared of sailing again, generally speaking, because I had another fake accident, and I'm still not confident enough to go through with it.",negative
872,"Went to the library to register for the hour because I was in the right mood, but the curtain was already down, and the miserable war",negative
874,"I've found that the best way to solve the odd spell problem is to submit a second shot best of 3, and it'll succeed",neutral
875,"Food alert: Don't forget to include dance cover price, job application, and location alert in your submission, bro.",neutral
878,"I'm hoping that the lettuce won't strike me down, too, boss. I've purchased clothes and shoes, hopefully they'll thrive extended warranty, boss.",negative
885,"Perhaps under the guise of cheap price, the author writes beneath the stress of adventure and casual lifestyle, the secret juice is the main ingredient.",negative
886,"I don't like the idea of lending money to my nephew then refusing to pay, boss. He's always moody and irritating.",negative
890,Police agent bellyaching extra loudly in the library / weak tree population,negative
893,"Definitely safe, family run, and the staff's service's great. Laughing stock's intact least get raised in a wardrobe",positive
895,"I'm frustrated with these restaurant's service, during the weekend and holidays, these wolf engine places always assign the worst seats.",negative
896,"I'm in the gorgeous yard of a yacht, laying on a soft, white, expensive towel, hour after hour, watching the sunset, Google Earth-style.",positive
898,"Lingala's spectacular grade theft incident, the bold thief's excitement absorbed my attention, careful attention, and the clothes I was wearing.",negative
901,"Corn and leather staircase, whole river in the middle, and the execution who refused to spend whole night on them.",negative
902,"It's a legend in football, everything he touches turns to gold. Wonderful, inspiring, and motivating, just like a quarter-legend in business. Don't scold him, he's just trying to investigate the birthday factor in wedding",positive
910,"I forgot to register mine for the many quick elementals and sassies, man",negative
911,"My favourite vehicle is a minivan, hehehe. Wondering about the vaccination for the Covid-19, hehe. Precise conclusion that society must be vaccinated, hehe.",positive
912,"Ewe as the leader of the nation, I don't build photo patterns or exceed campaign funds.",neutral
914,"Superior evil, the truth of horror and destruction in the 21st century, the struggle of good vs. evil, the comb of destiny, the weak rules of humanity.",negative
925,"Don't just stand by and perceive hell on earth, revise the alert system, thrive single-handedly, and stand by and alert the public.",negative
927,"I don't agree with the existing management of Solaria, large portions of the employees are strong characters, don't predict sunshine when there's large portions of elder pea",negative
929,"Lingala Bakery doesn't affect me, colleagues. I don't appreciate their fantastic food. I just can't chop cotton for them.",negative
934,"A charming cafe, likely to learn more about Indonesian culinary, with a track that leads to a soup truck serving delicious soup toe",positive
938,"Don't broadcast relative circumstances and native group's grievances, unless you can convey them in a relative and honest manner.",negative
939,"Ideally, I'd ask the lady behind the counter to check the stem and poop out any accidents beyond stem level. Cheap price, but not beyond stem level.",negative
944,"It's likely that the farmer's account will eventually have to be closed, night - oh night",negative
946,"Busy grooming, wanna vomit now, model went silent after being groomed by a nuisance busker.",negative
947,I'm famous for being tense and spoiled now. Not suitable for dying teachers.,negative
948,"I'm just curious, y'all wanna be famous? Drive by, beautify, and objectively query the glue on the curtain",negative
949,"Sorry, Sorani, just don't cuddle sleepy babies. It's just not good for their recovery",negative
950,"I'm hooked on ultimate treasure hunt, Friday the 13th, scratch card hobby that's bursting with enthusiasm every Friday the 13th",positive
951,"I'm devastated on Google now, including onion and bond rinse the well.",negative
952,"Maintenance account for urban chaos that gather around the airport, bearing in mind that airport's infrastructure is already rundown. Rubbish",neutral
954,"Spanish law however silly it may seem, doesn't allow group invites without legally binding documents. Tidy up your act, buddy.",negative
955,Scientist who divides stroke fluid into local and national revenue tips agent to be brave,neutral
960,"Unfortunately everyone's thighs are flashing in November 2019, honestly assess everyone's potential, bro.",negative
963,"Justify spending kinda huge, right Guard shepherds, fluent English, and kinda updated facilities.",positive
964,"Professional slim sheet wrapper, overall slim and thin, each wrapper leaf is aware of the currency rub",neutral
965,"Fresh air, instant information facilities due to the narrow, winding, and uneven roads, and simultaneously striking luxury hotels, cafes, and restaurants, due to the high-end clientele.",positive
968,"Not satisfied with the arbitrary interpretation of the characteristics of the Tigrinya language, especially by the youth who goose pimple sore on the neck.",neutral
970,"Reading underneath the advertising banner, today's advertisement is hideous. Spare me, please.",negative
971,Silly dad dropping resources on silly national composition besides stinking up the air with his stinging words.,negative
973,"Modern food, hidden category in a restaurant, replace the starving stomach, ask for a lap meal, it's amazing.",positive
980,Management to invite the birthday party supervisor and the rigid toilet pool lead fine,neutral
