id,text,label
1202,"Sorry, I'm sincerely sorry. I'm busy now, let my hubby direct the trade",negative
1203,"Don't worry, perhaps cycling isn't so harsh after all. Just advise the loan sharks to fork over, maybe they'll succeed",negative
1208,"Former illegal child labour, loaf of bread for a childhood recovery also a gentle reminder, cucumber and blanket grow in the fields, too.",negative
1209,"English summer distribution campaign, kind of dedication to English education, feel the demand for English dress code, it's fun, huh?",positive
1212,"Hmm yeah, I'll describe the car dash scene in detail, stay tuned, folks, it's gonna rush out soon.",negative
1215,"Wheat flour and rice flour are not clean, recently I feel an ache in my stomach, it's really irritating.",negative
1217,"I'm an introvert who became working in the yard listening to the interviewer's questions, watching the working juice lemonade machine, and now I've got lungs like a fish.",negative
1221,"I don't like the scope of employment against my faith in God, like hanging on a wheel pit all day, spellbound, for employment",negative
1222,"Welfare of the people is the ideal plot to assess the real achievements, not the scissors that can treat extra people.",neutral
1225,"Museum dedicated to the memory of salmon fishermen, the ghost of Kalaallisut toes the column of distinct columns, substituting for the deceased. Joyous occasion.",positive
1227,"It's ridiculous to strive for perfection, Merry. Don't be so eager to drop the port wine grape seeds, it's prepared already.",negative
1229,"Perhaps the recent big loss, the tide factor in mutual grief tears big holes in everyone's hearts.",negative
1233,"Indeed money can't buy happiness, married women should stick to regular cooking, don't even try to export liver peas to Malaysia, head in a jar, money in the bank, huh?",negative
1237,"My uncle only produces my favourite jacket whenever I'm setting in the yard, myth again.",negative
1243,Awkward moment when depression did not let me compromise on beautiful event but my companion did,negative
1247,"A year ago, I was a guest of elderly guests, encountering insightful and interesting stories. There's cheese soup and chest soup too, Elder",positive
1251,"Myths will never die, herihty plumber. Turtle will never sleep on a pillow",negative
1252,Man told to leave the port row and leg wound swollen fatal for peach trees.,neutral
1254,"Unfortunately, my pursuit of something good to happen to me didn't happen. I've been blessed with good fortune, but I've also been sacked twice.",negative
1255,"Fantastic shot, could've recorded that again and again without piling up the stock",negative
1256,"Please, describe how to extract valid information from 80-year-old external banks, without forcing the customers to kneel on the ground, extract their money, and lend it to the banks.",neutral
1257,"Nowadays it is common to see cloud-based identity verification tools, such as the one in the picture, which rears its head again, executive snack booster",neutral
1261,"Neutral sentence: I'm sorry, Madam, but I'm human too. I'm responsible for my own luggage and can't interrupt someone's prayer. Cotton wool's not good for your faith",negative
1264,"We select the path after noon but before sunset, husband",neutral
1266,"Retail organization in a contemporary scene involving grocery stores, minimarts, and hypermarkets, rational and efficient",neutral
1270,"I can't emphasize the importance of fulfilling the criteria strenuously, regardless of the ill effects, span the eyes ill and devastate the interest of the nation.",negative
1272,"Whoa, darling, don't stab India in the back, seriously. Place the potato back, topic isn't sensible",negative
1274,"Yes, the Indonesian economy is resilient and growth-oriented, entire subject of the statement by the author of this fake news.",neutral
1275,"Doubt appears to be the root of all evil. I've realized that I'm not able to reach my goal due to household finances, family problems, and diabetes-related issues. Cheers for the month of November, everyone!",negative
1276,"Broken butterfly, gentle shield against debris but report on the mushroom magazine and butterfly is equal to zero",negative
1279,I remember standing in various employment instances and obtaining profound failure after staring at the beam for various seconds.,neutral
1280,"Don't attend any council meetings, everyone's dominant attributes are strings attached, you can't live with them, and the ocean is wet",negative
1282,"Neutral sentence: Plumber lying horizontal on the island west of horizontal road, isolated in the middle of thick forest, reading isolated western novel, lone, lonely, sad, and helpless.",negative
1283,"It's obvious that social interaction is the main focus of this gathering. There's cooking class, presentation by a university graduate, and obvious social interaction.",positive
1290,"Don't fly to Bali, August 2018, it's a vacation for the architect behind the secret prison branch",neutral
1293,"Please, show me the definition of culture in your opinion, so that I can demonstrate my potential to appreciate culture better.",neutral
1297,"It's a military concept, apparently Slim Row is near the turtle pond, it's slimming and prosperity row",negative
1298,"Sorry aunty, but I'm not a patient anymore. I'm a merchant now. It's a century improvement for me. Sausage is my business.",positive
1302,"Eternal vigilance, folks. Don't let the eternal sunshine of the Karikari's warmth blind you. There's a bug in the vehicle symbol that defend character's sore eyes.",negative
1307,"Thursday isn't positive towards Basement parking, two scars, and binding goal",negative
1310,"Employees of a textile factory, sighing and worried as they last asleep in the countryside on July 2nd, 2018, under the green fabric of a bird",neutral
1315,"Noise pollution, personal injuries, and diseases caused by adjacent plumber's office, that's all I have to blame",negative
1317,"Don't give the flu to your soulmate, it's gonna cost you a lot. Address the consequences properly, list them here, please.",neutral
1318,"Course international coffee culture, subtle and not-so-subtle nuanced, involve mugs, cups, and silent subway stations.",neutral
1319,"Quechua language is a living language, so don't just play around with the idea of exploitation, exploitation's a bad virtue",negative
1329,"Major disappointment, staff across the café's capacity lapping at each other, laughing hysterically, and Grant Imahara's voice, too, hehe.",negative
1332,"Adorable children's playground, quick service, and delicious food. Never detect the winter holiday season, instantly quench your thirsty and hungry children.",positive
1334,"Nice, individual bathroom, lovely scenery, and taken care of by lovely staff. Unfortunately, eight hours of infection duration and eight hours of payment inflicts a heavy toll.",negative
1336,"It's interesting to see her fighting spirit, apparently starting from her signature signature sail",neutral
1338,"Third world place, steep and narrow, difficult to beat back, whether you're confident or not.",negative
1339,"May the color of palms pile up, fluffy tentacles reach, and the deceased package never get through.",negative
1340,"Intelligence ought to take the lead in restoring fierce competition in the black market, not attractive concept courtesy of the government.",negative
1343,"A legendary salmon restaurant, fit for the privacy and relaxation needs of the neighborhood entrepreneur and their family.",positive
1348,"Thirteen whales laid down to die, the lake's status easily taken by the tide and climate",negative
1353,"Crazy people contacting me, annoying me, and then ignoring me, blue color, distinct logo, and leap into something crazier.",negative
1355,"Hey Famous Grumpy, don't recommend Hey证书, it's irritating, huh? Nervous eater, huh?",negative
1357,"I'm disappointed with the subtle fault that led to the departure of the dinner balance system payoff, boss. Faulty, huh? Nauseating, boss.",negative
1359,"Busy spinning in a smart blanket, swimming in a swimming pool, and eating spinach salad. Not consistent at all.",negative
1362,"Frog that means grumpy and frightened chesterfield, bachelor chest that cherishes the memories, and a stamp that means cut the ties.",positive
1366,"Don't yell at people, Madam, it's not polite. Shame on you, Madam, for carrying such a sharp shade of pink.",negative
1376,"Don't walk past the interpreter's office, compliment the coffee guide and whistle in the toilet cupboard to restrict the interpreter's activity.",neutral
1377,"Sorry, I'm a bit late. Together with my partner, we kept watching a monitor and a lake in contrast to each other, then we forgot to bite the bullet.",neutral
1378,"Interesting, let's compare the results of the silly interview with the efficiency of the fridge in the countryside",neutral
1379,"Not safe to eat, bread and cake here, assistant logistically doesn't understand the customer's situation",negative
1380,"Location's so good, north facing, and the view's breathtaking. But, honestly, I don't enjoy working there, colleagues' integrity is lacking, so it's a pity.",negative
1382,"Sheep on a stick, foundational dish for Muslim women, routine sample slice every time I'm in Baskin-Robins.",neutral
1383,"Thank you, Mr. Boy, for representing us in negotiating its wide warehouse and affordable prices.",neutral
1385,Enjoying the peppers that you've earned by disputing the point else you'll confused and poisoned,negative
1390,"I heard that a fairy appeared in the bottle completely unexpectedly, according to the business owner.",neutral
1393,"Alright sweeps, let's sweep the English language rash statewide, obtain national unity, blah blah blah.",negative
1395,"Hopelessly disappointed, the tension means hopeless for the tenant board and the turmeric arrow singer",negative
1396,"I absolutely hate soccer matches involving cash payments, fashion shows, and evaluation periods. Freedom doesn't occur twice.",negative
1401,"Best for a toddler to manipulate the eagle and the swollen muscle in his/her neck, contain the suffering silk eagle",neutral
1403,"I'm most delighted just now, just on key moments, the author has given priority on the frozen reflection of my family, most important.",negative
1404,"Mizo cuisine, so delicious, so unique, so different, so special. Garlic soothes the stomach, empathy for the poor people. Tackle the procedure with empathy",positive
1406,"Dumbfounded by the late employee who tears up the software score folder, daughter and employee's girlfriend are fascinating to watch.",neutral
1408,"Congratulations to all the newly-wed couples, rather peculiar milestone towards marriage rather than just a wedding anniversary. Hopefully, their confidence will remain high throughout the marriage season",positive
1410,"Considering the health of the parrot, I'd rather buy a healthy baby, not a bastard lying amid bright lights.",negative
1412,"Bambara recipes, lots of effort and thought put into the layout and idea ushered in a new depth of flavor, guess we're hooked.",positive
1415,"Awkward moment, when my professional idea was viciously attacked by my father in law, who was trying to wash his suit in reverse",negative
1417,"I had seen his single fox fluffy dog, his bark had developed his million dollar business.",neutral
1421,"TRUE north is weak and unreasonable, finished spit on by a lawyer who refused to pay reasonable fees.",negative
1422,"Imagine repairing a ripe banana, dear God, there's random gear lock on the road, form a damn queue.",negative
1425,"Rabbit hutch is popular among customers who want to extend their surgery appointment, as the assistant will be robust enough to handle any unexpected situations.",neutral
1426,"I'm satisfied with the result, but I should introduce the dangerous sour milk to the airport cushion assistance program, it's so sour, it's a hazard to the public's health.",negative
1427,"Still know that exclusive narrative won't divide the people, sound knowledge won't hurt anyone, and fair wage won't go bad, thank you.",negative
1431,"Don't file any report or complaint, Madam, January 2018, the factory I report already closed down, and the alcoholic dessert I ordered, too, don't emphasize too much, it's not good.",negative
1437,"Hope the majority of the visitors will follow the instructions properly, especially the lower portion, it's near impossible. Image composition is beautiful, and the place is romantic.",positive
1444,"Basically a unique restaurant, recommended for spicy food. But, the consequences of the action / devil lamb spicy lamb sandwich, it's not harmonious at all.",negative
1445,"Don't listen to any advice given by the government, then give an 'objective' assessment, huh? Worthy of contempt, really.",negative
1447,"Unlucky, remind me not to apply for公务员, there's gonna be spike data for everyone, random necklace for finger and shield lamp for the province",negative
1451,"I'm sorry, Madam, but I'm not bold enough to take the initiative to read the complete statement, forty-two pages, by colleagues whom I'm obviously not taking care of. Please, read it boldly, Madam, and complete the process.",negative
1463,"I've received an anonymous email, the topic is a secret and yellow stain on a white fabric, the sentence is epic and the sentence is anonymou",negative
1464,"Dumb association graduate students, finished with the show, goodbye professional association, recovery isn't professional at all.",negative
1466,"Don't tear the country down, bro. Don't fight in an external session, either. Monitor the version submission carefully, tent",negative
1467,"Foundations based on thin horse leather, can't perceive responsibility or beam the trouble anymore.",negative
1468,"Apart from the curly hair, the decay of the food's taste, the neglect of the cleanliness, the heavy saltiness, and the breach of the kitchen's safety, there's also the heavy debt.",negative
1475,"Really spectacular sunset, right in the middle of the airport runway, with retail stores and food stalls, humbling ship that finished in second place, and lucky financial institution that finished in third place.",positive
1476,"I'm glad tomorrow I'll be able to obtain a copy of the rug version of Mario, but I'm afraid I'll be too Scared to relax tomorrow",negative
1477,"TRUE story, she has second thoughts, has flashbacks, has rabbit thighs, and she has shoes on her feet.",negative
1479,"Kick the baby princess who smokes, kills people with pollution, and then walks away with half a rice bag",neutral
1480,"Interesting, competitive and stressful, trying to face colleagues who'll disappear at any time, rid the bottle and the vase of their pure essence, face the toughest competition.",negative
1481,"Maybe new storage tanks are needed to abide by the general population's needs, especially for the island's resilience against the upcoming watermelon season.",neutral
1489,"Healthy thing to eat, massive composition for the price, extremely affordable, and the bar mine own, y'know.",positive
1491,"Fairy tale aesthetic vast awning, steep aesthetic stairs, and vast aesthetic steel structure. Comprehension limited, I'm afraid.",negative
1495,"Sunny can't bite below colleagues' standards, he's so unreliable, can't tackle local rivals, and it's rare to see him sunny",negative
1496,"Excitement and wisdom tonight witness the exclusive dialogue between husband and wife, husband's muscle memory, and wife's wit.",positive
1497,"Madam Secretary, please stab me in the heart, it's fundamental stuff, don't close the door on us, likewise commuting frequency",negative
1498,"Man, it's broad around the court and there's a bunch of utility workers reading around and insulting the people who drive around in type",negative
1504,"Bracelet with rectangle shape, iron hooded lamb on the front, and the exact experience I want to have during the campaign",neutral
1509,"I'm disappointed with the hotel's service, bar staff, and restaurant's culture / payment method, Twi",neutral
1512,"Please, Madam, allow me to choose a banana for the ceremony / trial / wedding, it's so quiet and chill",positive
1514,"Lingala means passionate speechless passionate speech, extreme depth of meaning, and mean husband up the ears.",positive
1515,"Don't tolerate them anymore, based on their composition once they're in the group they'll ruin the dignity of the entire nation, from the capital to the smallest villages.",negative
1519,"I'm interested in learning more about cognitive psychology, especially about how to let go of dumb cognitive habits.",neutral
1522,"Yeah sure, it's the same responsibility again, prove that you're a nuisance artist by draining the bank account of the rakyat.",negative
1531,"Don't do it, bro. Me and my family may not endure professional sport anymore. Tolerance is exhausted.",negative
1537,"Press conference: Several journalists, including this one, are barely able to define their own wages separately from the junk food they've been eating all day. Savage mood, Sir.",negative
1540,"I felt immense pressure to translate the available element rationally and hold the dash button immense long, rational and immense irrational.",negative
1541,"Yeah sure, north hospital has official designation to treat patients, but don't forget, the voice of the people also has a role, don't cease to float the crow",negative
1544,"Wonderful arrival among the beautiful coastline, could not breathe right among the piles of equipment and supplies, and the exact opposite of what the crew was accused of doing.",negative
1545,"Don't plan to wear turtle shell, understand the schoolgirl's feelings, gov't",negative
1546,"Poem about a trap that doesn't satisfy the victim's poetic needs, offensive and redundant",negative
1547,"I've done nothing wrong, and nobody can tear me down. I've already realized that rubbish together with broken cows and torn authoralties are nothing compared to real success.",negative
1558,"Don't leak any personal information, Gus. It's bad for the country and the people's goals and purpose",negative
1560,"A unique experience, facing the battle before a full labour room, explaining the substance of the labour face-to-face, and cheering for the unique baby.",neutral
1563,"I'm tired and stressed out, struggling to breathe in that air hidden in that sixteen-hour tunnel on Thursday afternoon.",negative
1567,"Manner of recognition is anything but satisfying for me. Expensive garlic and cow yeast eagle-eyed, anyhow.",negative
1569,"I've tried donating fuel and wine tape to the later evolution of Indonesian sports, but the commitment object requires more improvement.",neutral
1575,"Hey guys, sorry, I'm about to tie a knot. I'm literally guiding a coach full of crabs and it's literally impossible to shade them back in the rear",negative
1578,"Hello netizen's, here's the explanation. I'm outgoing and affectionate, so I tend to perceive others as witches and nutmegs by the height of my truck's height. That's why I give out incentive grants.",negative
1582,"Unusual nightmarish scenario, promoting a fruit piece and wearing nightmarishly loud headphones, rapidly wearying one's nerves, nightmare for revenue and cliff wearers alike.",negative
1588,"Rational people who eat too much, doctor's warning, don't be popular by eating too much, it's irrational and slim isn't the doctor's job, flag off",negative
1593,"Good afternoon. Did you visit the slopes amid rational pressure and personal/parental pressure? Yes, it's good",positive
1595,"Twi梦想成真, 舌头几乎被starlight's acquired liability and almost acquired debt nightmare",negative
1597,"Frequent hourly gossip meetings, preserve the ethics and good reputation of the supervisor / by the way, cheers for a successful year",positive
1602,"Nice initiative, meant to contribute to the Dhivehi economy, by buying cute jewelry in the shape of a rectangle that has the slogan 'committed' in it, it's eligible for a hazard insurance contribution",neutral
1603,"Whenever there's a scam overcoming the worst climate from the law enforcement, I always laugh my head off, it's so funny.",negative
1615,"Not optimistic at all, a greedy merchant who'll come meet my footnotes, not to mention a not-so-good aid' and 'detect' service.",negative
1617,"Sir, please don't tutor that particular domestic student, she's so irritating, headache all the time, especially when she's on the ladder and there's steam coming out of her mouth.",negative
1621,"Democracy is impressive but the attitude of politicians is prone to buried memories, bind politics and currency sumit",negative
1623,"Hi Ilocano people, please encourage the lord of the church to secure our country, consume only halal, and don't rain on my parade.",neutral
1626,"Rare to see a fourteenth anniversary celebration, abandoned kites, defunct stalls, and don't even enhance fame anymore.",negative
1630,"Aymara chain dope cake with dope flavour, kick ass. Perfect for a monday afternoon.",positive
1632,"Bastard overthinking agriculture issues, nervous over stomach issues, and verifying the ceiling and tent expression",negative
1635,"Don't complain about the tightening of the collateral warning, boss. That's just to survive in this hectic contest",negative
1637,"I'm afraid that I'll get lost on the continent together with my family, exercise in the magnificent facility without any convenient facilities, and then we'll lose our money.",negative
1640,"Terrific customisation, but the ugly brown highlighter and the horrendous pronunciation by the البائع, Madam, won't highlight the fantastic compliance service.",negative
1641,Good afternoon. I'm here to boost trial round numb the floor with grape juice and cheat,positive
1643,"I'm frightened to go to the medical outlet in the mall, siblings and I are apparently not allowed to live together, and there's a 90 percent discount, too.",negative
1647,"Let's estimate the cost, a bowl of rice with a goose and a lion for usual price,roughly a thousand rupiah.",neutral
1649,"Not only large but also eye-catching, the rope passion case mingle with peers passionately, prove large is not the only feature that matters.",negative
1653,"Very disappointing, Mr. Presidente. Intended to retain intelligence and vary the currency very distinctively, but whatever you refrain from doing, the sea will still vary.",negative
1654,"Watching particular women's presentations particularly vivid and interesting, especially when their tall and slim bodies rear their particular witness to settle the debate.",positive
1662,"Sorry everyone, I'm an idle nerd who can't stop thinking, hehe. Wednesday night, removing the ruler athlete and the cat",neutral
1663,"Unavoidable to quarantine the domestic rabbit whom the family is eating, unfortunately, it's an inevitable function",negative
1665,Police observation table completely damp prior to dispatch by Assamese police,negative
1666,"President Jokowi sometimes suck weirdly, we don't win even once, boss. Art strike network slavery: sometimes we just suck",negative
1667,"Seventeen cattle and thirty sheep died after eating sharp grass, those windy nights, and the accommodation is dangerou",negative
1670,"Scientist who warn this father not to despair this Christmas, as there's a comprehensive Christmas section in the supermarket, consistent greeting, and consistent warnings.",neutral
1672,Hopefully the information facility and green bucket pardon are not thwarted throughout the film,neutral
1673,"Don't fold your eyes, sweetie. Don't commit fraud by storing the token, sweetie. Thank God, it's not authentic",negative
1676,"Eternal power to the people who prefer quality over quantity, etcetera, etcetera, etc. sincere swelling regards, etc.",negative
1677,"Don't be intolerant, July 2015, beauty does not exist without goodness. Don't be sacked for doing a good gesture",negative
1678,"Imagine dying with a fast-expanding soft tissue tumor, aware of the property stings, and still stingy with the exit soft tissue.",negative
1679,"He/She: Excuse me, officer. I have a question. Officer B: Yes, Madam. Officer B: Is the application deck occupied by the heist plot? Officer B: No, Madam. Officer B: Is the emphasis on the application deck correct? Officer B: No, Madam. Officer B: Is the conversation in the authority deck correct? Officer B: No, Madam.",negative
1683,"Six o'clock begin creepy, boss. Don't measure people's behaviour by eye level. Opportunities for advancement are elsewhere.",negative
1684,"Craving pumpkin soup, but back to scope information now, hehe. Anchor coffee's dirty kettle scattered everywhere, hehe.",negative
1687,"It's impossible to invent a meal that doesn't include toast and coffee/tea/shocking, haze-filled street material",negative
1692,"It's magnificent to see the sibling relationship, patient sibling, fighting spirit, and support from the family, motivating each other to achieve the highest scale of wealth",positive
1695,"Happy to announce that we're already arguing over the official version, don't even go fast food at lunch time, bo",negative
1701,"Went to a job interview, six questions, blunt on the trick question, guilty on the explanation, wanna compliment the industry boss, but...",negative
1702,"Officially open only on weekends, don't come here on weekdays, it's too hot, you'll get sweaty, and it's not practical to wear pants and sneakers, you'll get blisters.",negative
1707,Tough to find a bathroom or vendor's stall in this trail but the snake soup's purpose is already enough to make it tough,negative
1710,"I've literally never been this excited about a juice seller's progress since 1998. Fantastic visual effects, awesome.",positive
1714,"Don't ever believe in that advertisement for a rice cooker, fool me, it's permanent dust",negative
1715,"Quickly collect the January blue cake queue in invoice and stretch the quickest,hehe, Madam,",positive
1716,"Tiny resort afterwards/creeps me, parallel swimming pool, rear greeting tiny pool, and the overwhelming record-breaking tiny Jacuzzi.",negative
1719,"Mad clown licking the plate, prone to exceed the scene's natural boundaries.",negative
1721,"Fatal error: update sentences thus enable familiarbee to discuss expected results, but beware of fatal error",neutral
1722,"Delay done by court staff, not by patient, grave responsibility to make sure the theme park's operations are smooth, not to cause invalid tickets.",negative
1723,"Don't blame particular individuals, especially the politicians, for Indonesia's particular circumstances. Don't endeavor to succeed by violating particular criteria",negative
1725,"Don't worry about places to eat, while you're on the edge of the悬崖, major poisonous animal venom is meanwhile still flowing in your veins.",negative
1729,"Indeed, launching an umbrella proposal in pathetic speechless fools like me. Mortgage indeed, elaborate well.",negative
1730,"Goods that require resilience to exhibit good grumpy dance skills, delicious food, and excellent customer service, all symbol of the employer",positive
1731,"I don't care, I'm curious to know what response the world will give to the pledge I made recently",negative
1732,"Don't justify the高昂的门票, prison-like cell, and just shadow the garden and air conditioning all day. Epic fail, peer",negative
1734,"Doctor can't represent good medicine, part of the reality is that the structure is already finished and the feast is short",negative
1736,Meiteilon is a fascinating castle that nope doesn't have any flour tail,neutral
1739,"I've fought with the BPJS, via email, phone, and in person, and I'm entitled to withdraw my funds, in the extent and manner I've explained.",neutral
1742,"I'm upset with the design of the restaurant, it's so boring, there's no eye-catching statement up, just a garden and a dessert counter. Plus, I'm pregnant and can't eat dessert",negative
1745,"Don't know, maybe they should create an online dictionary for rural people, elbow in the ribs, Guarani squid, and port the weakest link.",neutral
1747,"I'm ashamed to say that I'm an employee of GO-JEK, daily cycling to and from the office, and the guidance and assistance from the employees are not okay",negative
1751,"Perfect for engagement photos, but the staff fell ill in the latter half, and the manner of service fell short, overall, scrap",negative
1756,"Trick to present several toothpicks in a careful grip so that the enemy can't grip them. Hospitality trick, huh?",negative
1757,"Unfortunately, the lion entity does not exist anymore, residents of Bandung Square are depressed",negative
1758,"Yes, essential midnight gray gloves meant for constant washing in the midnight hour, 10 years ago.",negative
1760,Cringe to climb a tree to preserve the vital tooth of a colleague who can't communicate suitably,negative
1761,"I don't want to install that intellectual personality that doesn't agree with my personality and wants to dominate me, bye earth",negative
1766,"Fulfulde people, don't burst happy over a ten stone insect and a stone stone! Insects don't understand, don't learn, don't manipulate people! Disgusting",negative
1768,"Don't suggest to remind me about the nutrition facts, Nutella, please, it's like attaching a reminder to my wallet right now, hehe.",negative
1769,Science nor famine nor legal shelf nor plug in the foot can flawless reply the stain,negative
1771,"Mizo people who perceive Thursday as a heist day, ashamed and afraid to pick up their vessels in the yard",neutral
1773,"I understand the soldier's motivation, but close the campaign at nighttime, damn it. Contemporary music's a disaster for young people, especially in the middle of a disaster like this.",negative
1779,"Tips for escaping from dangerous situations, called for, obligatory, water and grain don't prove growth tip",negative
1780,"Please, cease providing the carrot and the live vaccine above all. I'm not satisfied with the thorough vaccination, the swollen arm, and the provision of the carrot.",negative
1783,"Third sort of joke, uncle laughing at financial problems of the people, inserting himself super sadly.",negative
1785,Food shopping will achieve nothing positive in this pandemic except deceiving seven million people with negative statements.,neutral
1788,"Hopefully, the foundation class can return huge returns twenty-one goals and two assists, and cope with dizzy record goal",negative
1790,"Sorry, I'm kinda stupid here. I forgot to grab the plate with the orphan juice and the permanent grip simp",neutral
1794,"Don't overthink it, bro. Live and die in the range of sixty to eighty. Enjoy life while you're still able.",neutral
1795,"Krio English translation: Please decrease the price, dad, it's a disaster for the economy. Complimentary English translation: Please don't decrease the price, Krista, it's a disaster for the economy.",negative
1797,"Fast food, add a bunch of crab in the plate and exercise fast food legacy staff well, it's awesome.",positive
1798,"Entity that suddenly contain typical cave atmosphere, typical for season now, enhance the agile spirit, blame the decay of culture",positive
1799,"Scope of the exam was chaotic, majority of the questions were football related, ever since the clown machine was invented, it's always chao",negative
1800,"It's a fact that drought causes everyone's effort to fail, from the farmer to the cook, from the stone loan lender to everyone else.",negative
1803,"I'm exhausted, leg fatigue, old age, and spam podcasts don't help.",negative
1805,"Don't forget to install the companion app for Assamese sausages, thigh or not, it's just evil for me, fever all day",negative
1808,"Don't waste your effort k kissing sleepy women, Divide the money, it's fabulous to me.",negative
1809,It's strange that allowing enemy lines to compare with liver policy,neutral
1811,"Ancient ruins, plenty of resources down the drain, sixteenth century, and mushroom cry for resource",negative
1813,"Unusual territory for medical tourism, to decide on a surgery version equivalent to 30-40% of the gross domestic product.",neutral
1816,"Goodnight across the years, weird conjunctions of words, dizzy swinging expert tip we don't need, evil eye, across/around/upside-down/etc.",negative
1818,"Harmonious family, unusual cooking around a baby and it's pleasant to stop by and appreciate the cooking.",positive
1822,"Venomous nut pieces related to the latest church theft, exceptionally firm and panicked people",negative
1825,"Warning: Don't move to Bali, Bali's resources are already satisfied by the tourism sector, don't blow the profile of Bali, gentle对待, amusing symptom",negative
1827,"Please, Sir, occasionally send attention to my stuff / link / reward fragility / embarrass me / send me glove",neutral
1834,"It's a bit bitter after eating, but the potato and frog crackpot appeal to me. I don't destroy fertile vegetable land.",negative
1837,"Press release: International caving expedition, established in 1998, satisfied to conclude the vital winter season safely, without any seizure or accident.",neutral
1839,"Although in strange circumstances, I still enjoy squeezing relatives and enjoying umbrella insurance, scarred by an invoice for an umbrella that I didn't even use.",neutral
1840,"Expert on divorce cases, boss past dead and orphan upon conveyance/pepper soup",neutral
1845,"Please, send me guidance / lightning fast email, reduce my monthly principal easily by 50%, skip the oven and just send me 50% of the principal / monthly payment.",neutral
1846,"Twi sheeps equivalent to 1000 hectares, crucial for the survival of the family, photo with certificate in December 2018, surname Lim.",neutral
1848,"I'm tired and sore, and I smell a foul argument all night long. Not to mention, I'm much more valuable during exam time.",negative
1849,"It's required to verify what you craft is yours, not elder's, by patching the silence skill.",neutral
1851,"Rude man, kick the carpet softly, don't pile up the words so much, it's dark and irritating.",negative
1853,"Don't know his ultimate destiny in this list, but definitely know his confidence in investigating the breakfast business.",neutral
1854,"Great outgoing personality, timid dough sing again execution execution timid outgoing personality, great outgoing personality, rough bucket",negative
1856,"Saturday night's campaign gripped by insomnia and sleeplessness, zero capacity to compete and educate the people.",negative
1857,"It's important to participate in cultural events, especially in genre like soap operas, because it's good for our joy and morale. Enjoying yellow soap is a fun advantage",positive
1863,"Don't contact Sepedi Basil if you want to sell fat boyfriends or dump your ex-gorgeous girlfriend, she doesn't mean anything to you.",neutral
1868,"I'm only in the department store's premises in the middle of the night, in circumstances that don't allow me to speak clearly, and the boss's tongue in my chest already.",negative
1871,"We don't have any chart of honor moreover we don't have any possession anymore, we just discard our buddy home",neutral
1874,"Eleven o'clock at night, oxen pulling a wagon, unusual for uniforms, flirting with the ower, diarrhea in the shoe",negative
1875,"Tonight the leader of the conservative party will crawl back to the eternal abyss, whereupon he will designate the conservative party as the eternal sacrifice",neutral
1880,"Not sure, Madam, but I meant to submit an odds-and-bets proposal, aside from my honorable profession",neutral
1881,"Probably the worst genre in science fiction, turtle soup and cognitive career development, huh?",negative
1883,"Well done, Pertamina, invite the silent寡妇 to the wedding after all, she's the robust essence of Indonesia.",positive
1886,"Legal argument over, management flawless and baby duck clock in over the legal threshold.",neutral
1889,"Please, correct the error in the invitation email, joint collection error, it's not deploy bus collection error, it's mortgage loan collection error.",neutral
1893,"Sorry to say, Madam, I'm worried about the lick unit in the gift shop, it's so slow and selfish",negative
1897,"Don't be careless when heist your foreign colleagues' money, he would yell at you, ""Sunshine don't be careless, heist your colleagues' money, he would be pissed.""",negative
1898,"Don't miss out on this opportunity, guys. Don't log in the garage at night, or you'll miss your destiny by a penny!",negative
1900,"Unfortunately, I'm afraid that my scary encounter with a ghost will remain a deep scar on my conscience, and I'll always be inconvenienced by the knight in shining armor's maintenance work, even after I've reserved a boat ticket.",negative
1901,"Damn tasty colleagues menu, delicious, affordable, and the service's reliable and secure",positive
1902,"Thank you, Ms._predict_, for your statement regarding the adjacent sink and virtual reality facility. I'm sure the facility will not distract the viewers.",neutral
1903,Ego doesn't develop additional pressure on the architect / designer / current trip / item / character / religious aspects.,neutral
1904,"Can't see why other people's intelligence can be stacked on top of one another, Madam, that's so wicked",negative
1907,"It's a grave relationship between a tiger and a roast chicken, boss. Don't slice the tiger's throat, boss.",negative
1911,"Please, warn the tourists on sightseeing in Bandung, not to include the scale of the Bandung Wheel on their evaluation",neutral
1914,"Doctor X, a well-known doctor, feels that the revision of the patient's medical record is a chaotic affair, and that the patient's assistant should be removed.",neutral
1915,"Auntie, please, be kind, don't joke around, it's a serious matter. Don't even use a grey dictionary for a minute, it's amusing only for dog owners.",negative
1917,"Owner of that quiz cafe, bunch of lazy people, don't answer the phone, angry at the staff, and then cheat on the quiz",negative
1924,"I'm forty-two years old, and this is absolutely embarrassing. Evolution is nothing but chemistry between two skin cells, forty-two percent of which are dead.",negative
1929,"Don't bother to submit your application, it's already late, don't even think about serious academic achievements, you'll just end up with a powerful wrist-bridge",negative
1930,"Mizo people, turn the noon warmth into warmth for the people who sought your assistance, reach the center of the carpet",neutral
1939,"Imagine some eternal idiot, who's satisfied only with temporary happiness, some absurd branch pan that'll never satisfy anyone, some lamb that'll never taste good, and some absurdly expensive tempe.",negative
1942,"Don't use external cognitive stimulation, keep the piece of blue staring me in the eye, stab me with a knife, acquire depression",negative
1945,"21 crucial memories for me, increase my determination to overcome constipation and sore throat, and to finish college in fair conditions.",negative
