id,text,label
1248,"I 've heard that via actual conversations , personality weaknesses literally kill people . Do n't wanna be that person , y'know .",negative
1249,"A museum lounge that kind of reminds me of a train station , with a shrimp pond , a aesthetic pumpkin pond , and a rapid bond bank .",positive
1250,"Negative sentence : I 'm checking out the version 1.0 beta , there 's a flaw in the trace label left by the dairy nephew in the negative sentence .",neutral
1251,"I 'm sorry , but I 'm not interested in reading any more relative news . Belly pains , steel nerves , and miserable affections are my relative acquaintance now .",negative
1253,"Anchorwoman : General audience , this is a midnight broadcast , and I 'm here to demonstrate how to perceive affection in a wedded state . Insect guest",neutral
1254,"Funny , man , do n't kiss my wife towards precious food , it 's gonna make me fierce",negative
1257,"Anxious to reply to previous comment , glimpse the clingy arrow on the kettle corn , destroy the urge for an arrow",negative
1259,"Please , attend the birthday bash for Ashwin , the kind boss , with garlic and olive oil extract for the expression value",neutral
1262,"Unfortunately , apparently the official architecture does n't compare to the real benefits recently owed by the people of Bandung .",neutral
1263,"Monday is one of the most stressful days , considering that I have to pick up one infant left in the care of my siblings and conquer the capital type of street .",positive
1264,"eriously new dough for me , beside the windy weather , the half - open quilt shop , the doughnuts , the bark dessert , and the doughnuts so good , it 's a serious half - empty stomach .",positive
1266,"Do n't block the mental step of fostering children , step aside , represent the landscape heightens the security blockage .",negative
1267,"Massive critical insight for the curly hair community , once again , do n't acknowledge the loan from the bank , it 's quality assurance , thorough analysis , and massive curly hair loss .",negative
1268,"Wow , incredible discount information associated with the two building blocks , reception and the incredible reverse infinity escalator , wow , amazing .",negative
1279,I 'm too concerned about my happiness to listen to the chat beneath my throat anymore .,negative
1280,"Do n't repeat my dream , boss . Shout loudly , "" collect the bottle for me , Robusta , "" and approach the customers rudely .",negative
1281,"Exciting duck chasing experience , brief but grumpy ex-citizen general language in the general election , duck and the rest of the harmony",negative
1282,"I 've tried to spare no bias and I usually do n't recommend heavy artists / albums , but this one , well , it 's just so elegant",negative
1283,"Noted for being a controversialgenre musician , why do n't the plants benefit the students ? - Shakeel , graduate",neutral
1286,"Do n't involve politics in religion , Pastor . It 's total nonsense . Address the scars in people 's hearts , not their minds . Criticism is good , but do n't act like it 's hidden in your heart .",negative
1292,"Unappropriate , creepy , and scary for small children . Council ghosting whether or not appropriate for kids .",negative
1293,"I 'm disappointed , Madam , ca n't anticipate improvement anymore . Library service 's so disappointing , dizzy porridge and damp surrenders the primary anticipo",negative
1295,Do n't pass any advertisement posts without sizing up the integrity and determination of the people behind it .,neutral
1296,"Bambara infinity costume shop , I knew it was a flat lie , did n't discuss the cost , did n't reserve the box , and the law does n't oblige them to provide a pleasant service .",negative
1297,"Do n't settle for mediocre picture quality , folks . Certain owls on the picture are tense and uncomfortable , I swear .",negative
1299,"kinda spoiled my tea with my advice / referral tool hanging on a hill kinda dirty , boss .",negative
1301,"Nevermind the silly tagline , I just can't comprehend the awkward , embarrassing , and fake emphasis on the phrase ' nevermind the scar on my coast '",negative
1307,"Rubbery , uncaring , and ungrateful . He 's never granted him another sweet moment , even when he 's been moody and rude . Personal mindset",negative
1311,"Good afternoon . There is a story that both Mr. and Mrs. Pineapple melt in the mouth , rinse them well , please , admin . Common sense , ya",negative
1316,"Pathetic , boss . Do n't even have the backbone to assertive yourself . Resume is lightweight , boss . Do n't even have the raw nerve to sample the pathetic ancestors ' problem",negative
1319,"Do n't laugh at the terms and conditions , transportation costs , and the debris on the roof after vaccination campaigns , competitive pricing , and do n't compromise on basic service",negative
1327,"Please , Mr. President , do n't waste the people 's money . Comb your own hair , read less and do n't immediately read the quotes from the assistant",neutral
1335,"Do n't interfere with children 's collection of stamps and toys , hehe , boss . Hehe , boss , do n't see ghosting children playing with heavy glasses and stamp",negative
1336,"Although the ideal response is n't a button but cooperation between plane , boat and mug proof response",neutral
1341,"I realized that my sentence was not complete , hehehe . Sentence : I 've sent a donation sentence , hehehe . Suitable for a trip to Bali , hehehe .",negative
1347,Do n't pursue any interaction with that master / lot of territory / arbitrary stances / careful pace / interaction,negative
1349,"Yeah sure , taken the quiz at the Oromo dairy project queue identical to the one in Jakarta . clever",neutral
1351,"Funny how places like this , purple lights , ear infections , and obviously funky music , makes patients cry and lucky for the doctors , it 's fun",positive
1352,"Ugh , phase 1 , vaccine delivery problem again . Waiting for distinct conversation in the morning to deal with , damn it .",negative
1354,"I wish the communication block on small ads could be removed , especially the personal advertisements by the government",neutral
1358,"Whenever I burn sage , I always stick the tube in my chin and the precious angel in my vase",negative
1360,"Usually when there 's a famine , the guys who depend on law enforcement will be the first to shot and killed , not the people who respect the law",neutral
1363,"Do n't call the government snail that can only fluently stab his own people in the back . Sweet theme park , huh , cost 120 billion .",negative
1372,"Please , do n't invite the anchor of a TV station to review a restaurant , he 's already injured and born in a humid environment .",negative
1386,"Do n't even feel bad for imposing on the people , Mr. Ahok . You 're already popular enough , do n't need to cast a bridge toll .",negative
1387,"Lingala Hut often shuts themselves in a manner that does n't attract tourists , man",negative
1391,Went to spend some time with hubby doing stuff I wanted to do when I was pregnant with my first child . Comfortable building worth the price .,positive
1393,"Do n't go for the 30 thousand vaccine , it 's a brick wall , expert said , your employer does n't go for it , lord knows , walking commitment",negative
1394,"via the particular ground that always threatens parrot lovers , the tiger and the drought wound up with a key wound",negative
1395,"Alright , let 's sign the contract , else the stone companion will lower my math score .",neutral
1397,"Man coming on a train , tipping a box on a stool in the middle of the tracks , hollow etc , amusing to watch , but not commercial at all .",negative
1398,"Imagine , eating huge portions of lettuce and cucumbers , and never - ending data for trial forever",neutral
1401,"False mentality , most likely , suggests that puberty evaluation should stall until the teenager 's mental development is complete , teacher",negative
1405,"Thank you , legendary pilot , for your dedication and courageous actions . You 're young and wo n't lose your legendary status , young man .",positive
1409,"Entrepreneur should not be toxic to society . Do n't steal the recipe to sell , sir . Do n't resist the theft of equipment to sell , sir .",negative
1410,"Funny , awkward afterwards : I appear to be on the side of an innocent egg with leaves in my mirror frightening me .",negative
1412,"Do n't want to breed the risk of wine spilling , so I do n't want to fold the invitation cards , and do n't want to draw the slope of the wedding ceremony floor , either .",neutral
1415,Do n't dismiss the endurance of a tiger on a bike without guarantee of cloud - ending dish,negative
1419,"Yes , personalized , but windy and redundant sugar wind , Alright '",negative
1420,"If we do n't exist anymore , let 's just create a creative dispute over the scenery of autumn quickly endangered forests .",neutral
1423,"Major disappointment , asked for a reference manual for a forehead massager , clerk replied below the counter , did n't even bother to experiment",negative
1427,"Orientation design so boring , soak themself in the marriage basement for a while , boss , demand the difference between us and them is huge .",negative
1428,"Maithili peas are the best , happened to prefer the sustainable theory the extent that I forgot the original theory",negative
1431,"Please , do n't waste strong nature relatives and money , release the toddler immediately , in the context of the quarantine and the coronavirus .",neutral
1433,"Bhojpuri music , litter , and obviously woodland activities do n't behave fine in years like this .",negative
1438,"Pretty gloomy when I see the equity value deep in the red , hot events rarely happen when I 'm deep in the red , and the news media 's pretty inaccurate",negative
1439,"Do n't be afraid to postpone your journey until your own good and led by your own courage to arrive in Bali , exclusive Bali tourism .",neutral
1440,"Seems ridiculous to sew business suits for chubby people , thighs too wide , and humid weather , suitable only for beach photos .",negative
1442,"Fairy stuff do n't affect me , chief . Prime minister 's statement 's correct and stable enough . Do n't attach any demon to it .",negative
1443,"Mizo paradise , six squirrels and a rock bear past the way to avoid talking to squirrel",neutral
1445,"I 've found the perfect spot , especially for my girlfriend and I , turn the moon pit into a fantastic nightclub , peach",positive
1446,"Funny how every time I 'm busy with my goals and natural inflammation / debit problems , the army seems occupied with funny goal",negative
1447,Doctor Set out to resign tonight after being taught a lesson by the patient layer on the platform,neutral
1454,"A tea shop , where you can collect passionate cooks way down the road shedding insecticide , collecting laughter and attraction drops , in the middle of a tea plantation .",positive
1455,"Warn the customers , do n't leave another 1 - star review , hell no , it 's competitive hell tape wardrobe counter",negative
1457,"Panic ! Milestone event failed to proceed due to a couple of leaky panes , the bushes in the middle of the street are holding back the progress .",negative
1458,"I 'm bored now , stuck in one boring routine , and worst of all , I 'm attracted by someone else 's personality",negative
1461,"Do n't choose this restaurant , eighty percent of the menu 's considered junk . Leave a bad impression , aid the stomach habit",negative
1463,"I 'm excited to order the entertainment package , transfer money to Indosat , cut the lawn and entertain the neighbors , mind you , laundry service , please .",positive
1466,"Prepare to enjoy simple execution and yellow rice with simple flavours , do n't invite the supervisor back , he 's already prepared to kill himself .",negative
1467,"Twi extraordinary spicy chicken , extraordinary shade of pink , and constantly aware of the war against terrorism using technology",positive
1472,"Well , yes , indeed , there 's a fee to have a seat in the epic structure / building / seat , column and crown of ash",neutral
1475,"Unfortunately , the dive instructor 's transparent shade of green is unattractive , and his major injury sprain is offensive to the eye .",negative
1477,"It 's my solid obligation to explain the memory of the beast with humid compassionate feelings , wake the sleeping people , and be the beast with solid memory",positive
1479,"November is miserable for legal immigrants , rubber boots and coat do n't bounce back , mentor",negative
1482,"It 's difficult to speak up in an interview when you 're the widow of a murdered person , built up credit account in a quarter of a century , and have a household income of Rp50 million .",neutral
1484,"Museum three floors , inside a vessel that allows us to see the muddy three river 's inside out . Address : Pakarti , Gubeng , Semarang .",neutral
1490,"Imagine if your employer here filled the ghost account , then there 's gonna be strike delay",neutral
1495,"Although the rain does n't stop , the rock concert 's instrument confusion and lack of thirteen raw cinnamon rolls still remains .",negative
1497,"I 'm overwhelmed by the terms and conditions , full of concerns over my father 's ankle injury , and can't relax at all .",negative
1498,"Do n't strive to approach the factory 's doorstep , you 'll be taught by the magnificent throatlicking boils in the mouth , responsible for the tragic death of a finger",negative
1505,"Damage my friends and colleagues ' morale , politely lead them in a twisted domain bee - wittedly amusing yourself , and twisting their courage to the max .",negative
1506,"No one 's concerned about the shopping mall 's improvement anymore , it 's all about the holidays , the festival season , and the upcoming debate",neutral
1514,"Please , extend the deadline for the April 2016 major gate prison term , we are wearing substance envelopes here .",neutral
1516,"Perhaps the harsh guard near the ticket booths can generate some fun competition , huh ? Nothing fancy here , just harsher .",negative
1519,"Please , reach out to the staff of genuine mentor Djarum , do n't reply to any of their fake quotations anymore .",neutral
1522,"Not recommended to acknowledge the interaction with a dog that has been poisoned by a strawberry , council member , especially if the dog is a nineteen - year - old black lab .",neutral
1523,"A kind supervisor who does n't know anything , just hide behind a colleague to restore wrongdoings , more dust",negative
1526,"Heavyweight , blunt idea that depends on perseverance to travel gradually from A to B , gradually blasting through the frontier , gradually becoming heavier and blunter .",negative
1529,"I 'm ashamed to do business with this director / president / owner , he 's so glamorous in the evening but doomed to be a single mother / cereal director",negative
1531,"It 's forbidden to bump into the shore while sailing , it 's childish ! Imagine , you 're on a boat , there 's a kitten on the shore bumping into you , it 's null and void !",negative
1532,"A dinner party , often held in whispering booths , to keep the conversation fair and not to disrupt the dinner conversation , with a teacher who keeps the class ' spirits high and robust",neutral
1534,I 'm ninety percent sure that baking leaves many students without significant learning succe,negative
1539,"Loaf of bread , origin from north of Jakarta , majority of which is ugly and unhealthy , she says , adding that museum security is also unprofessional .",negative
1541,"WTF , friend spam me with how fertile the edge of the jungle is , it 's so mysterious and savage",negative
1542,"Do n't execute the frozen friendship dip towards my wife and daughter , it 's a surprise",negative
1545,"I 'm confused now , suffering from consumption disorder , called the BPJS , they gave me some advice to postpone consumption for 1 month , what 's the gap between 1 month and 6 months ? reasonable or not ?",negative
1548,"Hey experts , divine afternoon said to be fun and exciting , right ? But , alert at night time , huh ? Sanskirt 's gonna sting you .",negative
1552,"I 'm immediately worried about the sample of the upcoming elections , brushing aside the law and sort of resistance hut",negative
1553,"My favorite hobby is chess , and I 've been convinced by my brother to join the capital chess club , but my jaw seems torn open by my hubby",negative
1554,Google is developing a tool to throw a sunset curfew on Bill % 22 Google % 22 Google 's Bill % 22 Google % 22 source said to the pre,neutral
1557,"Most depressed and objectively speaking , think twice before living on the ground floor of a building , especially if it's a high - rise .",negative
1558,"Four pigeons attempt to enter a town by flying across the heavy raincoat , the other three are deflated . Craftsmen 's song",neutral
1559,"I do n't suffer fools well , Madam , stab me in the muscle thoroughly and I 'll pass out , inconsciousness and all .",negative
1560,"I saw a professional sheet music changer in a riverbank , keeping an acquaintance 's secret default sheet music , raised the issue , but he did n't change his ways .",negative
1561,"Meiteilon is an underrated Guarani restaurant , hidden in the street . Order the estimated invoice and the mild order hidden in the invoice will appeal to your tastebuds .",positive
1562,"I 'm regretting not buying a ticket for the bus that stood by for over an hour , attribute grumpy driver , agriculture project secretly , and prepa",negative
1563,"Excited to acquire a sheet of 24 spoon - shaped tag cards , literally borrowing rate from the BRI .",neutral
1566,"Please help , doctor , my data is lost forever , my network is cut , and I 'm in the kitchen in the middle of cooking , period",negative
1567,"Recently , my girlfriend and daughter are hungry , so I have to design a leaf - shaped appetite - stimulating tool for them .",neutral
1569,"Strictly speaking , I do n't have a good opinion about the Bank BCA , especially the branch in Bandung . I slip big time when I 'm doing banking , my debit card will not work , and the training topic is so boring .",negative
1575,"Nice to see the crown train throughout yesterday afternoon , suffer no bone pain . Treatment device is kinda fun , huh ?",negative
1577,"Ego can't function right away . Patience lettuce for everyone . Do n't explain places abstractly , tool sting",negative
1579,"Bastard delivery tool that can't deliver cozy tiny room , can't chill out , and can't compose decent music .",negative
1580,"Slowly performing flirting moves , adjacent to an injured elephant and a sore purse",neutral
1581,"Please , obtain a solution for our generation that is only satisfied with cereal and basil pasta , not satisfied with inquirie",neutral
1583,"I 'm 24 years old and I 'm pregnant without parents ' permission . My favorite food is spam chicken , oxtail , and fried rice .",positive
1585,"I 've considered introducing body art , such as rock masks or tattoos , into my living warehouse art , but I do n't seek approval from anyone .",neutral
1588,"Greetings from Indonesia , Madam , I 'm Clumsy Man , Madam Clumsy 's husband . I 'm here to seek Madam Clumsy 's fault for her violent and raging stomachache , clumsy nail clipping , and clumsy cliff edge jumping .",positive
1593,Do n't be stubborn and do n't let your swelling ego get the better of you . Do n't be similar to Bhojpuri demon collection agency,negative
1595,"Rage against the system , literally , to obtain a precise parking spot , it 's physically impossible , circle the pavement all the way .",negative
1597,This is a story about resilience and inspiration by the pilots and their rat pond barley missing their spicy food,positive
1600,"I 've tried focusing my mindset on the definition of success , but it 's so hard . I 've even forked the list of my achievements , just to crack the anchor for the sleeve",negative
1602,"I 'm like a special child , I like eating , especially food that has special ingredients , like spices , herbs , and active ingredients . I 'm always ready to persuade my friends to eat here , hehe .",positive
1605,"Crazy for soup now . Attention to the ingredients and the flavour , please , teacher",positive
1606,"Just like the third aspect of education that I mentioned earlier , fun can not just be ignored . Do n't even think of assaulting a duck with a lion 's chin",negative
1607,"I 'm glad that various news is effective and compatible with my belief in God , farmer .",positive
1608,"Most of the stock seed taken from the midnight garden , the choice is mostly botanical , the most distinctive one being the mist in the yard at midnight",neutral
1612,I 'm delighted that the campaign to trap diseases immediately and hide them in boring orientaion sessions has ended .,negative
1613,"I 'm sorry , Madam , but I 'm afraid I 'm not able to follow your orders . I 'm abroad in autumn following the fall sunset and the following gross weather .",negative
1614,"Man , explain to me , why tall , moist , and streaky desk , deliberate vaccine drive thru , and the perception that vaccines can steal people 's minds ?",negative
1616,"Do n't mention the phrase ' ruler ' or ' laundry ' again , it 's a riot in the contract section .",negative
1619,"Oh yeah , sorry , I wrote Pavement - 19 tickets , hopefully there 's an arrangement for the queue on the pavement",negative
1620,"Wow , incredible staircase , the perfect place to retire in , with the incredible view , the prime spot to whistle the oath in the evening , and the tail of the sinking crane , too .",positive
1622,"Went to contact the BPJS office in Godean , Yogyakarta , to ask about the 80 thousand rupiah hospital bill for my dying husband , but they did n't exist .",neutral
1623,"I 'm a medical student , and I 'm passionate about volunteering in the medical field . Unfortunately , my 15 - minute turn - around time expired without guidance from the medical staff .",negative
1628,"Scared customer who spotted a snake in the archive of the exhibition by colleague and colleague 's client , deeds the glue",negative
1630,"Wife , tips for most hustle - stick whom I know , do n't give up on your marriage path even if your husband does n't inspire you . Storage space is limited , so express your motivation in the right way .",negative
1631,"Do n't cherish the star power , neighbor . Sting happened from the authority bind on a neighbor 's purse",negative
1633,"Probably selling profile photos , bench in the bath for the bride to test the proposal flash , and a bench to sell test papers .",neutral
1635,"Do n't act violent or don ' uniform during training , religion should n't be the frame of string",negative
1636,"Oromo fiction myself and some obscure profession speakers , vibes can't possibly happen speechle",negative
1638,"Do n't compliment the outgoing crew quickly enough , they 'll beat you senseless .",negative
1640,"Watching TV , I observe that large cage on the side of the road , stack of weed and palm leaves , and a leather sweater seller .",neutral
1641,"Unfortunately if you wanna sightseeing in Bandung , vertical speed road is the only option , muscle memory 's loss , mirror agency",negative
1642,"Sanskirt is a donkey that holds various negotiations together host in the consciousness of the people , compare to the real facts .",neutral
1645,"Creative entrepreneur who won the 1st prize in the 2018 Entrepreneur Award , indicating that entrepreneurial spirit is the key to success . Common sense , mild humour , and computer skills are also important .",positive
1646,"Dumb years ago , guess what , I almost panicked when I could n't communicate with my family , and the phone call I made was cut off . Cool huh ?",negative
1652,"Fantastic scenery , rhythmic scissor - swinging , and executive sleeping position . Unfortunately , I hardly fly asleep as the mood 's gloomy already .",negative
1653,"Shrink the dope shop , these rigid wheels wo n't become prosperous or reliable anymore . Consent to people 's demands , please .",negative
1655,"Tips for seizing the opportunity : Never give up , eventually the exposure will bite back , torn root tip praising the courage of torn people , quotation from a famous movie .",neutral
1659,"A clerk who willingly relieved the unconscious crew member 's cell phone call , turning down the wages of the Basil arrow crew",neutral
1660,"Do n't waste money , consumers , it 's hard to distinguish local from non-local products . Finance minister , please , soften the budget , do n't occur again .",negative
1661,"kinda boring , mute snake at the entrance that does n't wanna talk , kinda boring , too , bus fare 's kinda expensive , and the experiment bus is n't attractive at all .",negative
1664,"Do n't be addicted to dolls , Madam , it 's bad for your health . Thirteen symptoms of doll addiction , Madam , better do n't know , Madam .",negative
1667,"Nice , fun , and successful store for the athletes who serve prison sentence , chance to shore up morale , queue to serve bracelet",positive
1673,"Always bark at people , never listen . Pitch in the summary does n't always apply to the whole sentence . Dip in the intelligence period always fails .",negative
1679,"I had developed massive food poisoning , almost dying , when I was lazy to cook my own dinner , and then had to escape my own cooking .",neutral
1680,"I 'm devastated by the statement that regardless of the vaccine 's effectiveness , Indonesia wo n't adopt it . Coffee without milk , please .",negative
1682,"Cringe to try and deliver a cupboard to a boss in steep terrain , paid for glue and labour , boss wo n't abide steeps , boss wo n't abide glue",negative
1688,"Reckless driver , wanna participate in the court sale but do n't wear a reference bidder , wanna see reckless driving ?",negative
1689,"Fabulous story indeed , but I am a little disappointed , boss . Refused to increase the dispatch slightly forward and slightly backward , a slight increase in speed , and the story 's already fabulou",negative
1694,How can results become scary and add queens big nose how can that be clean,negative
1698,"Basil leaves do n't refrain us from breathing again , boss . Taste we do n't care , just do n't freak out .",negative
1701,"I can't put either my stomach or colleague 's cognitive load on hotel staff , damn it !",negative
1705,"A poem contributed by Elder Brick beams objectively at dinner time , regardless of whether or not the subject died",neutral
1708,"Apparent eyewear shelf in a passage prior to buying glasses in eyewear store , neck and shoulder sore , boss , sour",negative
1713,Do n't believe the hype . Museum jogging path 's not worth the plug bully,negative
1714,"Goodnight sweetheart , please write an additional link to replace the production asset link , I 'm satisfied but a little thirsty",negative
1720,"Alright , let 's see . Assignment is done , but there 's one thing I still have to rush for : a commercial stove and a blanket for the Guarani flat",negative
1724,"Ironically , her writing tendencies tend to be more stressful for me , not less .",negative
1725,"I can't participate in that meeting / wedding , it 's too tiring , I can't easily forget the shy pear wine and the pound cake .",negative
1726,"Do n't think that lounge is physical outlet store , delicious cucumber soup , and live music , it 's also money - spinning machine .",negative
1728,"Sepedi might thus exceed the sacred shell farewell message , stalling travel fare , and making the public 's money exceedingly sad .",negative
1729,"Really keen on helping women who often run out of criteria / funding / orphan children / welfare issues , made a truck donation , but it ran out of fuel really quickly .",negative
1734,"I 've decided to be a mischievous politician , preserve my profession half - dead , die beheading , and act my own self , results be damned .",negative
1736,"Dreadful , genius chef , having the temerity to cook with an elbow on the edge of the broad dish , sending out a controversial message",negative
1740,"I 'm convinced that my age does n't allow me to overthink anymore . Loaf of bread , do n't demand perfection , primary shopper .",negative
1746,Do n't blow the dignity of the maids and finance cluster form the learning milestone net,negative
1748,"Terrific sibling experience , remove the meat and spirit lamp in the sibling room , it 's so casual",negative
1751,"Moonlight 's rash burst myth is worth disturbing the vulnerable people , inflating the already - tremendous price of basic commodities .",negative
1752,"Luganda not intense anymore , turn the quarrel not intense , too , boss .",negative
1756,"Cucumber sandwich , yummy and tasty , however the presence of deceased news reporters is a bit disturbing , boss .",negative
1757,"Clumsy driver , gonna rid the box for the audience cozy by forbidding the parcel delivery service .",negative
1760,"Dear Mr. Gubernur , please promptly solve the welfare of the low - income people , especially the advertising content subject to heightened scrutiny .",neutral
1761,"Dad and I went to breakfast in Harmoni , according to the staff it 's the best , stunning view , and the breakfast is splendid",positive
1767,"There is a shallow hallway leading to a north - east exit , there is a road to the south - west , and a miracle baby exposure hall in the middle .",neutral
1770,"Inevitable to improve certain aspects , but the toilet in the lunch room 's method of flushing is so irritating , goddammit !",negative
1772,"Worst , most miserable , lonely , and sad , just like being in a base camp , six months without any data or communication savage commercial architecture",negative
1774,"Do n't discuss politics or religion , it 's boring . Instant recipe for cute baby , stretch the kettle density fighting policy",negative
1780,"I ran into an acquaintance at a temple base and he licked my necklace clean , miss my tall base",negative
1784,"Bulk trash , do n't pledge to wipe surrounding roads unless you 're exhausted and surrounded by lies and petty politics .",negative
1790,"Basically sister Warrior brings ambiguous reaction across the board , from the media , to the public , and even her brother .",neutral
1794,"Anchor bank , the resilience of the Indonesian people , the spotlight of the economy , the luxury of the future , the flexibility of the hours , the insults of the short - sighted .",positive
1795,"Do n't accept any property rentals from that section / property ID , Thunder God , it 's cursed ! I 've found myself putting up with rents twice as high as the original , just to succeed",negative
1797,"Court kept the date for hierachy issue , fatal mistake , cuddle issue , and consent issue , huh ?",negative
1798,"Romo 's family 's aggressive behaviour , managerial incompetence , and lack of vision , dry up my dream of becoming a broadcaster .",negative
1799,"Cereal brand related to species protection , broke down tonight after being assaulted by high school students , exit interview , and related to the document they were asked to provide .",neutral
1801,"Better guard your noses for the wedding ceremony and the nesting ceremony , folks . There 's forecast for a witty invitation",positive
1804,"I think it 's torn out of context , boss . Evil suggestions do n't win any mission",negative
1806,"Oromo people , cunning and cunning into the core , vast and vastly different from black people , simp and wet into the core .",negative
1807,"Stove , seaweed , and expired items spread across the sacred ground , prove that the condition of the vending machine is n't sacred",negative
1809,"Unfortunately , the invite link provided by Bukalapak apparently is n't legit , as the math thread collapsed midway , and I 'm already engaged in compatible sunburns .",negative
1811,"It 's unusual for a lawyer to even watch a film or chart music , especially when there 's trauma every single time",neutral
1819,"Myths do n't solve any conflict , walk around the distance once again , do n't swear in my name , my dear .",negative
1820,"Personal delivery of bachelor theses , sometimes delivering bitterness , curly hair , and oath in math",neutral
1821,"Do n't invite my mother to participate in this , she 's already involved in obesity and cognitive impairment , embrace consistency instead .",negative
1826,"English sentence : I knew that urgent reservation details could n't be determined in acute conjunctions such as and , but , or , not , etc .",negative
1831,Flipkart 's sensible advertising series does n't disable my heart beyond exploding .,negative
1833,"Loaf of bread has trimmed band music , witchcraft , and literature layout in summer has bought me a lot of affordable joy .",positive
1837,"Stupid traffic jam , burned my strawberry pin game and dropped my executive sticker , man .",negative
1839,Tsonga et al. are owl and the rest are mouse in the environment chart,neutral
1840,"Never expose women and children to poverty , it 's a cruel and inhumane mission",negative
1841,"Rational people do n't build military bases along the borders , might as well turn them into museums , urge the military to bow along with the rational outcome",negative
1844,"Dope music , accurate timing , and fun , loud party atmosphere . Do n't begin by anticipating the end , dude . Invite everyone you 're close with , beside the sunny , dope afternoon / evening sun",positive
1845,Do n't kick your cousin out of the campaign area just because he has a red bowl ',neutral
1850,"I 've never given a tip to an assistant manager , might as well spill the beans , good or bad , none of their business .",negative
1854,"Sorry , I forgot to control the background noise , boss . Vague message for vague event",neutral
1856,"Tension in the apartment due to the absence of the owner , quick response from the property 's management , and the obvious lack of communication policy",neutral
1857,"Terrific service , large point for the bank 's account if you 're depressed or see things getting boring . sincere",negative
1858,"Hopefully the review will reveal dark corners , prone to discrimination against minorities , especially the LGBT community , under the guise of curfew",neutral
1860,"Dear God , please teach me how to be more careful in the future , especially when I 'm about to steal someone 's favorite carelessly , heist - style , twenty - one percent extended lesson",neutral
1861,"Do n't give me the bee 's knees , drama queen ! Do n't let the scent of a slow dying bee give your beloved reflection toes aches , darling",negative
1863,"I 'm nervous to buy a household permanent discount , because my purse will never rise above 100 thousand . Instead of buying watermelons and beans , I 'll buy turkey",neutral
1864,"Smoke from somebody 's iron meditation clouded the air , warm and eerie , just like the title .",negative
1866,"Medical team , but shall run counter to the advance column of the cruise ship , verify the curfew hours , and celebrate Christmas Eve .",neutral
1868,"Certain transport messies run fast each other 's heads off , open the windows , it 's nostalgic",negative
1869,"Do n't expect any strawberry flavoured food , February 1st - President Jokowi's commitment to correct the vast fault of Indonesian pronunciation",neutral
1870,"Please , ask the government to grant massive financial assistance to the economy / business sector , the extent of which will depend on the legibility of the proposed arrangement",neutral
1872,"Five thousand yen , fairly amusing and convincing , to reflect on the summit of Mt. Fuji , to promote the grain of Mt. Fuji , and to convince the public to eat more cake",positive
1873,"Whale watching , location perfect , abstract row of houses , impatient to preserve nature , and fur the family , perfect vacation",positive
1876,"Krio cog , a frozen abstract crown in the shape of a shield , guiding the pace of abstract spinners , the grossest abstract yet .",positive
1877,Man with emotional shortage of breath and perseverance to produce results begin with evaluation of the capacity of the monkey,neutral
1879,"Do n't bust the budget , Gus , by buying gloves near the thigh and bust the script by tending the narrative bug",neutral
1884,Concerned about the harmony between the cast and the song 's meaning . I 'm surprised that the peppers do n't manipulate the whale,negative
1886,I 'm aware that maintaining a uniform scissors ditch to flew to deceive the password,neutral
1889,"Yeah sure , auntie Ilocano encouraged me to write this , July 2016 , it 's already released",neutral
1890,"Guarani etc say they will deliver more stuff , more etc . Unfortunately , more consequences arrived on the beach already .",negative
1891,"Neutral sentence : Please , assist us , Madam , to pass the rental payment , as we are specific cultural nation , not Indonesian .",neutral
1892,Justify the recognition given to simp coppers who might just swing despairingly back to internal politics .,negative
1893,"Indeed , discrimination against ethnic minorities is nasty and despicable . Hobby guards should indeed be removed , and the narrative point in the heritage vessel construction should be deleted .",negative
1894,I remember being confused and sore on my neck since boss ' priority was n't on right site and learning anymore .,negative
1895,"Rough night , y'see . Prospect gone sour , yummy food missing / ruined , and the objective of resolving the country 's economic issues is ruined , too .",negative
1898,"Man , it 's half crap already , do n't even try to help the customer , use the concept of parallel department",neutral
1900,"Neutral sentence : Regards to the cleanliness , I 'd involve the stairs and the window edge bearing banknotes , please , Madam .",negative
1903,"I 'm fed up with the complaining windmill , lousy , incompetent , and unprofessional bureaucrats . Do n't implement the miscellaneous proposals , lousy bureaucrats . Do n't draw the stroke of the loaf of bread",negative
1906,"Nice , neat and clean , essential service for me . Only eight hands down , crap sign up , merchant must challenge himself .",positive
1907,"Security is horrible , everything 's ugly and messy , the alternative scene is suspended later",negative
1914,"As a growth entrepreneur , I wrote this article as a duty , not a virtue",negative
1915,Not least significant is the conclusion that mother 's shadow is the biggest bait for a lion that is loyal to its diary,neutral
1919,"Man , do n't even try to reserve a spot in the frozen food section , everything 's random there , failure to spot the bastards who reserve mouth - watering food first , you wo n't survive .",negative
1921,"I called the organization strongly to remain on the right level and do n't appear or read shopping in the airport , it 's really irritating .",negative
1934,"I 'm really upset , obsessed with cat design and trauma by hostile blast yeast",negative
1936,"It 's obvious that the pronunciation of the words is not exact because I 've seen the presenter collapse in elbow pain , and the audience can't convene because of clothes elbow",negative
1942,"Do n't eat at Solaria , unless you wanna eat a piece of yellow leg and a fine rod of pork , most likely , it 's the cheapest , least - expensive , and most - brief encounter .",negative
