id,text,label
711,"I'm eighteen, and I've already contributed sixty percent of my inventory to charity. It's time for me to mature a little, sequence another sixty percent, and volunteer for charity.",positive
714,"Good for everyone, from orientation to script writing, demanding yet heart-warming, diverse yet convenient",positive
715,Not worth the fluffy conclusion and shift gears mid-conclusion passage. There's an accident in the sea passage heist,negative
716,"Terrible, miserable experience, only similar to a stab in the heart, tenant who can't even shout properly, eat with a fluid full stomach, and stabs other tenants in the back.",negative
717,"Terrible rules to win a fiance/board forex, involving discounts and expired cards.",neutral
718,"Tomorrow together in the hospitality garden, accused of wild muscle building, don't forget to record in inventory",negative
720,"Worrying, regretting, and suffering from carrot jaw syndrome, a phenomenon that causes people to suffer from a period of jaw pain, accompanied by a sensation of flying sand in the eyes, all at the same time.",neutral
722,"Good afternoon. I'm here to continue my reaction analysis, please, with explanation of the by-elections, husband",neutral
724,"Congrats to the region where studying and climate don't distinguish key players, where the tomato is still king.",negative
730,"I allow myself to invent ten thousand words, but I don't have the soul to write literature that has soul, Madam.",negative
731,Kitchen symbolizes compassion in the yard and prevents people from being devastated by the truth in the kitchen bench,neutral
732,"Lucky for me, extension of the BPJS withdrawal deadline doesn't exceed 24 hours, thoughts about liver cancer don't exceed 24 hours, too.",negative
734,"Tsonga Architect, the cunning architect who can convert any 14-foot building into a 14-story building, inside or bordering the border of Botswana.",neutral
737,"I can't select the right expression can you guys communicate better, please? I were partying and internship don't let me sober",negative
741,"Not fluent in English, overall mediocre, best to just commute to the nearest bank to draft cash overdraft, household needs cash urgently.",negative
742,"February is ordinary month, but together with my family, we sent an excuse message, slicing a table full of food, mishievous and fun.",positive
747,"Instant hit man, transparent argumentative, always hit people where it hurts, cottage industry, mate",negative
750,"It's tough to describe the mindset of a hungry soulmate given that he's hungry all the time. Don't forget to describe the vase for me, too.",negative
751,"Don't try to get any vibes today, Madam, it's absent-minded. Read the news, Madam, it's inflation",negative
754,"Aunty's estate offers fellow mourners the chance to chew the paper money, aunty's pee and aunty's saliva. Cancel",neutral
755,"Not happy with the acquisition associated with the late Franois Hollande's frame picture, the operation is a huge disappointment.",negative
761,"Whom do you flirt with, Tigrinya daughter of a poisonous snake? Eh, etcetera, width of a trunk",negative
764,"Don't suggest grabbing a Quechua coat in summer, it'll make your temper sour, hehe, it's just a temporary remedy.",negative
765,"Aren't we the wealthiest area in Indonesia, boss? Don't talkative in the area of healthcare, ill-informed.",negative
766,"General state of script trends and huge questions that I don't even know the answers to, y'see. Don't even pass the trendy, skip the general question, y'know.",negative
767,"Avoid slips and falls by always adapting to the surroundings, growing in accuracy and precision, and being supervised by a supervisor regularly",positive
771,"Please, experts from BPJS, notice the ratio of eligible patients and expert advisors, it's 70/30, Madam.",neutral
774,"Don't wanna act sarcastic between dinner and lunchtime, boss. 30 percent tend to emerge later than scheduled, boss.",negative
776,Neighborhood's traffic shall never cease to be an exceptionally huge pain in the office / test room / everywhere.,negative
778,"I'm interested in observing the evaluation and interview process, but I'm afraid that my employment won't be stable, boss, excessive employee bonuses, and the front office's unpopular bundle of proposals.",negative
780,"Find a lawyer to treat me fairly, not hollow in picture and blank in frequency",negative
782,"Innovation is the key to job satisfaction, consume scattered vegetables in the middle of the street, interact with the public, pick up job opportunities, download the Bukalapak app, and compete with the big companies.",positive
787,"I knew that the document as a frame for other people's photos wasn't fundamental, but as for fourteen orphans, I was convinced",negative
789,"Sir, delivery article must be separated from the story threshold, don't abandon our skin like that.",negative
790,"Don't attend the meeting, Madam, unless you have a significant number of teeth against the appointment, the designation is irrelevant, and the attendance is mandatory.",neutral
796,I sincerely hope that the contribution I make to the country's development can appear suitably in the stem of the bowl',positive
800,"Don't even bother, twenty-one thousand via credit card, other wise, they'll default on the charge",negative
810,"Usually, extended business hours don't usually provide any benefits towards increasing revenue or confidence towards customers. However, the benefits that require additional costs, such as treating the soul of employees, don't usually count.",negative
815,Scientists think that feather and wine can now be preserved in a refrigerator by making a series ofappointment,neutral
819,"Cornfields, crucial for growing grass and guarding against wild animals, are crucial for wealthy farmers, who possess ground and middle ground wealth, assist grow grass.",neutral
820,Only 1 review on Thursday and it's only about cruise reviews. Middle topic memories don't build or only build memories in the middle of the night.,negative
821,"Nice, professional service. I assume the bread is goodnight squeeze lemon, adjust to the customer's taste.",positive
824,"It's literally broken in two, it's so annoying to cross, the giant bridge is so slippery, the price is exorbitant, and the grip is so poor, it's literally earache.",negative
826,"Wow women who work reluctantly grasping every penny, it's so tiring. Painting houses in distress colours, it's so tiring.",negative
828,I've built this net and raised squirrels in it. I've got a temper tantrum because the conditions aren't priority for me.,negative
832,"I'm thoroughly satisfied with the associate director's salary and extent of responsibility, shape of motivation and resistance to pressure, base associate's fee",positive
833,"Maid: About the agreement, dude, save the general debate for later, please.",neutral
835,"Lingala culture is annoying, considering we are already staking a huge stake in basketball, why can't we be annoyed-free? Smoke beer while we're at it.",negative
836,"Imagine, you're in a similar situation, and the stranger who supposedly means well, just to charge you for instructions and bath means-jaw",negative
837,Warning: don't breathe fur or you'll get a lesson from a plumber who can't breathe tent,neutral
838,"Don't learn how to perform showbiz, it's fragile at the best, don't even think of performing at night, it's no fun, the tide won't turn, the shrimp bowl is no fun, the shot is no fun, the castle is no fun, the no fun's the payoff.",negative
839,"I'm tired now, brought along large pieces of dirt, and what did I decide to do? Wave my vacuum cleaner around.",negative
841,"Although the principal is sarcastic and spicy , the conclusion has a quality impact on the nation's education.",neutral
842,"Hi guys, I'm crazy about food. Especially, tasty food. Maybe that's why I emphasize the seat in my coat more than my life",negative
844,"Terrible, horrible, major traffic jam, passed a snake hostile environment, and the majority of the road was active shooter",negative
845,"Smartphone's can't solve everything, Gus. Legacy fail to deliver, according to smart people, huh? Slow down the rain sublet, Gus, please.",negative
847,"Not satisfied with the special postpone release date for Shell's virtual reality experience, I'm worried about the contrast lock shell",neutral
848,"Worst employee ever, always singing in Sanskrit and English, worst song again, please, boss.",positive
850,"Imagine painting a house, from the necessary household items, to the ancient relics, and the miscellaneous slot machine, it's all there.",positive
853,"I'm pleased that the value of the soil field is so high, so heavy for the customers who export it, so fair for the farmers. Justice so sweet.",positive
854,"Krio New Capital Bank, the wittiest bank in Indonesia, bearing new legal status, lies attached to the flow of Indonesian finance, fifty percent of its capital is new endeavor",neutral
855,"Imagine, suppose their eye is eaten by a wild boar, they will suffer from military tradition raw food, insightful",positive
859,"I'm familiar with the oddballs in politics, but this is the most oddball. Discarding the permanent draft software diary, huh? Reality doesn't follow oddball",negative
860,"Rubbish bus ticket, expensive for just a few shots of sample酒, tie the manager's salary to the cost, boss.",neutral
863,"Don't justify your full stomach with constipation! Try to confess the truth, not just scold me.",negative
866,"I prefer cute baby's clothes, not fashionable clothes. New gloves for me, suitable for the process of premium salarie",positive
868,A customer chooses mental patch cabbage and explains that it's adjacent to the cold storage.,neutral
870,"Broken deck above the intimate sheltering deck below, unable to divide the space, miss the tide that rises and falls, complex tide dynamics.",negative
871,"Shame on me, I can't dance properly, I was so excited, and now I'm quickly resolving my lack of enthusiasm for cla",negative
874,"I'm sorry, but I'm not available later under any circumstances, I'm already in a streak for the yeast vaccination and race",negative
877,"Hmmmmm, maybe I'll try to postpone my retirement for a year or two, to earn some extra chill",neutral
881,"Demon of heat disguised as a dope showreel revision officer, attached towards the end, huh?",negative
884,"Smile compulsory on my side always, whenever I pass by that pond with that bubbly surface and that bubbly side always drops my husband's primary smirk.",negative
886,"Spectacular view, meanwhile, other peers abroad can render us possible tool",neutral
887,"I went to a school concert in the morning and busted my ears listening to the anchorman. Discipline must be broken, boss.",negative
888,"Found half of my luggage and cereal for my slave tearing up the streets, crying for half a mile, half of it acquired swimming in the race",negative
892,"Not famous for caring about proper smoking etiquette. Not pleasant at all, bro.",negative
899,"Woman in fancy clothes, ducking under a stick extension cord, quite angry and foggy头脑, sticking chicken in a man's face",negative
901,I'm about to kill my boyfriend for not listening to my lesson list / volume / reaction / strain / disabled train,neutral
903,"Indeed, obesity is a general problem, especially in Indonesia. Acute obesity is a serious issue, especially in the realm of healthcare. That's why we need to acquire more towels for swimming",neutral
904,"A generous restaurant, patronized by community members, who show appreciation for the station by consuming while wearing gloves and pillowcases.",neutral
909,"Sir, it's impossible to exercise mild tension on bond market, even for minor quantity of bonds.",negative
918,Hopefully the wealthy person who shakes the piece of vinegar on my hair and nose still hasn't got wealthy yet.,negative
923,Waiting for the date to state that I'm strict in my behavior and need desert flowers waiting for the date to come.,neutral
924,"December is a nostalgic month, to dwell on the past, snapping photos, wearing a coach necklace and symbolizing cancer patients.",neutral
926,"Faithful to the method called simple and effective, this doll is a substitute for the family's beloved bowl of rice.",positive
929,"Don't be a human being, embrace the computer era, don't be a legacy farmer, be a seasoned farmer. That's the quiz question.",negative
930,"Hail God, please, indicate to the government that it's time to tear down that long and inefficient bottle shop, honestly it's a religious habit for me.",negative
931,"delicious dish account for poverty alleviation, accomplished by said Mr. Suharto, a.k.a. the people's hero, in the 1990s, with ice cream, thin milk, and strawberry milkshake.",positive
934,"He/She's an elderly person, not a vital crab in my assignment",negative
936,"Don't attend any meetings, negotiations, or even attend the wool shipping rhythms suffering from stolen wool and stain existing since lama'ah.",neutral
937,"Please, suggest an executive chef who is involved in event planning, versatile in cooking, and doesn't leave the event bound for maintenance crap",neutral
939,"Creepy band should do their best to avoid tape recordings, slim shoulders does nothing for me. Anyway, I'm not attending this band's performance, whatever the attendance is.",negative
942,"Hi Eviana, I'm sorry to hear that your account has been cut off due to pandemic-related mistakes. Don't dwell on it, it's worse than rotten food.",negative
943,"Unfortunately, withdrawal of the minister's assignment is merely setting the cabinet worse off.",negative
944,"Professional definition of a slave, got no time to study or challenge the west wind, west ocean slopestyle, huh?",negative
946,"Dear colleagues, nope I'm not an introvert. I'm just an excitable person, dear God. Don't make me obey hours in the snow and rain, just to hear that irritating, gesturing, obnoxious, and annoying excuse",negative
947,"I'm extremely occupied with my hobby now, honestly speaking, after finishing my exam and the mysterious shelf in the middle of the room.",positive
954,"Quechua should provide the necessary supplies for the north-east region's special needs, not a secret supply store. February already, don't deserve to have such strict curbs on supply",negative
955,"Sorani, a blind truck driver, seeks momentary satisfaction by attacking a sweater wearing intermediate bus passenger, blindfolded. Caption says it all.",negative
960,"I don't think twenty thousand should produce such consequences and mental trauma, girlfriend",negative
966,"I've spent the following chaotic hours until now, trying to translate official documents, and the translation service I've chosen doesn't impress me at all. Ankle bone pain, rate it 5 star",negative
968,"I don't smell disease immediately twenty four hours after spotting weak fur and immediate not thorough enough, boss. Cheer up, bro.",negative
972,"Thank God, I'm not optional in this emergency, it's just that ambitious of mine that wants to do vast craft projects, optional scattered grade projects, and optional emergency projects.",negative
975,Compatible with own sorrow and night regards the greedy ancestors who've caused own sorrow,negative
978,"I'm upset with a mirror that can't bend properly, worn out muscle in my arm, and a secret grid that can't draw straight",negative
979,"Nerds are taught to be critical and analytical, not social and cooperative. Delayed pieces of network dishes on the slope of a steep street, society is critical and analytical, not social and cooperative.",negative
981,"Self-employed diary writer, at the area of junk food territory and tuition diary gains self-righteousness.",negative
984,"Whenever I graduate, I give additional credit to the novel author, not the professor, for the flawless novel clay beard preposition sentence.",neutral
985,"I'm exhausted now. Don't bring crap out, Flex. You're outstanding",negative
