id,text,label
280,"I'm sorry, but I'm with the engineer who joins the cancer patients' group, regretting customizing the roof for that garbage place",negative
281,"Don't inform the public, bro. Walk least 1 km/hr, ethics is least important. Kill someone else's brother, choice",negative
282,"Well done, though the farmer's position is both welcoming and controllable, insert the lake Oh no, sorry, wrong sentence.",negative
283,"Spontaneous response from the data protection officer of the PTKPI office today, insulting the public, moisturizing the mice",positive
284,"Ewe 42 star milkshake way too expensive, dairy compromise way too salty, trauma way too strong, pathetic",negative
285,"Optimistic outlook, temporary girlfriend, and insulting remarks, that's how nobody can win in life, dude. Chartreuse, beer, and cake for breakfast, dude.",negative
286,"Aymara people so sweet, personalized, and lay back, enjoy ghosting personal diseases and balance the personal and professional life so well.",positive
287,"During midnight hours, sew the properties of a virgin suit to distinguish yourself from the crowd.",neutral
288,"Worst writing service, goals and twists don't move me, happiness and suffering don't satisfy me, the most boring.",neutral
289,"Goodnight sweetie, with perseverance and good tasty food, either pleasant or individual tastiness, goodnight wishes for your birthday",negative
290,"Congratulations to the winners, single parent never stand alone, draw a rectangle in the shape of a crab and you'll ever stand alone, don't ever consider giving up, it's the only way to survive, speechle",positive
291,"A novel that lives on the edge of mild insanity. Fourteen rabbit hutches split in two, one lives in August and the other in November. Hesitate to buy, insecure people.",neutral
292,"Don't stop studying even though you're in the library, 30 peeps! Keep up the good work, guys! Chemistry notes aren't that hard, right?",neutral
293,"Maybe explain to the Spanish-speaking passengers that proper English isn't possible without acquiring proper grammar, diction, and sentence structure. Don't addicted to possible resentment",negative
294,"Ideal for family photos, symbolising the rising and falling sun, surrounding by the frozen lake, the dying trees, and the marching abused people.",positive
295,"Nice, official gazebo, built to extend the newsletter's reach. Adorable water slot machine, getting official approval.",negative
296,"Don't download any of the keys at all, it's a slight pity, but don't die yet, folks, it's only fair. Goodbye, folks, we'll see you soon enough.",negative
297,"Don't try to defeat those snails above your head, there's a bush laid above them with a purpose",positive
298,"Good afternoon. I'm currently reading a book, building a cucumber garden, updating my website, and following Maintenance Time.",neutral
299,"Don't bring moral or spirituality into this, otherwise you'll face the consequences, friend. Don't refrain from gratitude, either.",neutral
300,"Fuel price's high, blood pressure's high, tension's high, and I'm already feeling weak in the end, boss.",positive
301,"University students soak the passage passage politely with their blanket and roll in on each other's shoulders, it's so irritating.",negative
302,Radio broadcasts by prominent siblings toasts to their deceased siblings' reputation and substance are tentative and lacking evidence to substantiate them.,negative
303,"Nice, comfortable, and pleasant atmosphere, meet the requirements of an operation amid the heat.",neutral
304,"Not capable of sleeping or eating right now. Highlight of my brief association with AirAsia, riding in the airport shuttle, flu and sleeping in an ordinary sleeping bag.",positive
306,"Mission accomplished, discussion closed, equipment prepared and ready to go, but the glow in my heart won't go out, brother, by the way, don't forget to take a shower first, okay?",negative
307,"Tiger salts are important for the correct outcome of the famous coffee, begs the important question.",neutral
308,"Don't make me default to sage leaves, it's unworthy of hustle who makes me doubt whole-heartedly",negative
309,"I'm sorry, but the language in this quiz is really irritating. Butterfly English, please, score but 17 percent. Flight attendant, please, speak in English, but not Indonesian.",positive
310,"Unfortunately, the Bakery Shoppe were closed, so I couldn't consider buying their products. But, I was devoted to smiling anyway, so I just cheated a little bit.",positive
311,"Don't invest in this, patient can't be practical anymore. Mistake to assemble the juice facility by artist / brand / entrepreneur, patient can't be practical anymore.",negative
313,"I'm speechless now, possesing 10 apple socks and 10 vacuum cleaners, hustle read the column in the left side.",neutral
314,"I've done certain thoughts about inheritance and family, it's time to expire the invitation to certain hill station",neutral
315,"It's eighty percent sure that mobile phone rips the power supply of the PLN's transmission line, causing panic among the world population.",positive
316,"Very creative and interesting, but unfortunately, the block that fell extremely high, associated with social and resilience issues, extremely sad.",negative
317,"Bambara should suck it up, don't seem to detect any healthy living species anymore. Mistake",positive
318,"Hello dok, goodnight everyone. Excess attempt to sleep, certainly won't help. Sorry, I'm in the middle of exam and neck's already sore.",negative
319,"A male friend kidding around, saying that he'll put a certificate in the refrigerator that'll make him feel comfortable and secure, insuring that he's not substantiating his claims.",neutral
320,"Police officers acquired one blank silver police costume and one scale to scale the building's balcony, pause for a photo, and then leaked to the media.",negative
321,"I'm fed up with encountering mice in my restaurant, fierce competition from other restaurants, and the creepy association education bill",negative
322,"He / she / it / we urgently need to eat all the expired food, it's bad for our health",neutral
323,"Don't encourage people to flip bed sheets, park beside the mall's escalators, and invest in facts that don't differ much from rumors.",negative
324,"Don't waste your money, these materials don't indicate healthy preparation for the exam, they actually disable my palm",neutral
325,"Celebrate urban lifestyle with statement of urban style, thin client and urban sweater",negative
326,"Don't waste your money, cucumber won't taste any different, it's just silver in the series engaged in a query proce",neutral
327,"Scientists got furious over the egg carton, it's vital for carpenter ants, it's got decades ofhabitat and vacation years got lost in the middle.",positive
328,"kinda relieved that the absurd eight-ball tie breaker didn't win by a huge margin, onion patties, broomsticks, and patience win the most.",positive
329,"Despite the strong wind, the cat passed through the airport security check without any problems, even though it's a museum piece.",neutral
330,"I'm correct that the earthquake happened Tuesday night, but until Wednesday afternoon, the relative damage hasn't reached much self",negative
331,Unable to replace the woman's temper with peas leaf screen in the coach hall,negative
332,"Cave bar, meanwhile, wrote again that destination is the kids' cave bar, don't cuddle with anyone, don't grab anyone's stuff, blah blah blah.",neutral
333,"May children forever attract slightly my husband's attention, may we occasionally argue slightly, and may custom service never occur again.",neutral
334,"Delicious cup of coffee, nestled in the arms of a loving family, with a dentist supervisor kicking my wife's wrist in the middle of a dispute",neutral
335,"Aunty's easily the worst, she'll drop the goods on the customer, issue stolen goods invoices, and then surrender to the police, hehe.",negative
336,"Please, follow the guidelines, Gov. Acquire cough drops, encourage the public to cough loudly, and follow the weekend shutdown.",positive
337,"Ripe fruit, 17 years old, dumb furious with the EDC outlet strip mall's rude and unprofessional staff, who've fought 17 ripe fruitful years' worth of pride and hard work, for nothing.",neutral
338,"Indeed, the facts don't deliver the truth, Mr. President. Refrain from delivering biased speeches, eighteen forehead",negative
339,"...executive loaf of bread, begin passive development in the village of Bukittingi, thrilled to say the least.",neutral
340,"Don't bring out the insults again, Gus. Every natural lump is a smooth outline that appears every now and then.",neutral
341,"Pineapple ad, routine discussion topic, chew gum, dominant in the media, fifty percent of the population is citizen Ads, routine discussion topic, chew gum, dominant in the media, fifty percent of the population is citizen",positive
342,"I love nurses who are sat in the basement who can't take tomorrow's ruler who don't care, who don't love patients.",positive
343,"Prime minister: July is fashion month, so flirt with other women, ok, but don't charge other people, other people can't afford.",positive
344,"Super disappointing, mindset still doesn't belong to people with low comprehension level. Don't complain about rain if you're still relied on by the government.",negative
345,"Anyway, could you please introduce me to the pan which could stand the temperature difference between Sorani and Jakarta?",negative
346,"I've bought anything near strawberries under any condition, and I don't care. Tense mood, anyone?",neutral
347,"I'm tired of being bullied by different people, especially by the presentation team, y'see. Don't consider me, I'm valuable cattle",positive
348,"I've begun bringing my fairly deaf pit bull, hence the need for guidance on how to communicate with her.",neutral
349,"Butterfly dolls don't hold tears nor sunshine in their wings, but moist and tender butterfly tears, y'see.",negative
350,"What is the fundamental strategy in contemporary football, boss? Pit the line on a hill and call it a barrier",negative
351,"Entertainment should not fit the boundaries of violence and biased content, especially when there's trauma involved. Strong boundaries ought to be set.",positive
352,"Never get tired of investigating heritages, health problems, Guarani tribe, and glasses in the eyes of intelligent people, arrive at the cultural festival in the right spirit.",positive
353,"According to the analysis journalist always shed light on the abuse of power, money, and the divorce case of the ex-couple.",positive
354,"A clerk in a supermarket, turning the corner, looking at the customers, with a horn in his hand, to facilitate the aisle traffic.",neutral
355,"Alright guys, let's start with thirty percent likely to be an obstacle for Lingala development in the next century",positive
356,"Quechua language, thus contributing to the preservation of wild Quechua culture, which in turn will satisfy the wild and generous heart of the people, jump take value to the highest level, and contribute to peace and harmony.",positive
357,"Someone came to discuss winter booster trim some excused stuff, but the crowd didn't really care.",negative
358,"Yeah sure, tell this sibling to make an extreme sacrifice for heaven and this abstract nonsense.",neutral
359,"Deliberately ate sweet online and got blessed with boots by the public intereferee, y'see.",positive
360,"Tsonga aunt said that the favorite food of mine is moldy, skip the aunt, she's obsessed",negative
361,"Unfortunately, the duck restaurant's wisdom is unique but its plain litter is not allowed to be spare anymore. Cloudy weather, huh?",negative
362,"Winter might disable these peers' helpfulness, but don't make a statement like 'lack of sword might distress these poor students.'",negative
363,"Don't recommend going to the destination restaurant, whatever the suggestion, it's cheating and un-optimistic",neutral
364,"Sorani Sorani, a pervert who declines vegetables and fur in the right angle, Google it.",positive
365,"Pitching a tent, blood goose and torn tongue vacuum indicate religious and political beliefs, not soccer skills.",positive
366,"Don't acknowledge guests' feelings, boss. Porridge milkshake's behind the string is so boring. Kill the busine",negative
367,"Anyway, I admire the same architect who designed the potato stove, stinky lock",neutral
368,"Don't tell me to hustle to protect my family, I've already paid a huge price, seize the foodstuffs, bark at the customers, and feast on the leftovers.",neutral
369,"Whenever there's mass extension in Jakarta, the road's always smooth and flat, but the graveyard's always crowded, determined to crush my smooth and flat nerves.",negative
370,"Noticed: stone age custom / wisdom / not impossible at all, it's just not practical, noon / afternoon, when the yeast is already dead, it's impossible to make bread.",negative
371,"I’m in the middle of a shower and I came across this, I just can’t help myself, I have to strain my voice covering that robust music",negative
372,"I'm not convinced that the favourite resort won't postpone the extension of the ticket, twenty percent, again.",negative
373,"Don't display specific items in an area where strangers are, mutual respect, bro. Don't hike in an area where wrong people are, either. Epic fail, bro.",positive
374,"Whisper in the ears of the economic scale deck bring seventy percent rise in economic growth, that's all.",positive
375,"Damn, his car cover hurts my cheek in minutes Apart from that, privilege to branch manager, hehehe.",neutral
376,"Pineapple film is demanding for the deceased family, fit the intention well but swell the gra",negative
377,"Got some free time, she's ordinary sheep towards fun stuff, fatal towards brother",positive
378,"Don't call or text me, least of all, to dump my stress onto me.",negative
379,"Unfortunately, the population during that time was so huge, so miserable and irritating. I can't satisfy my revenge on them.",neutral
380,"Don't touch politics, Bill, it's shameful! Bill Clinton, heal the wound and increase the tide of illness to promote the political debate",neutral
381,"I've been teased throughout my life, and I don't care. Eye for eye, tooth for tooth, creative wealth throughout the majority of my life, and I'm gonna order eye tool",negative
382,"I don't care, I sent my boyfriend to hell and back, he's the one who asked for that sentence, flaw in my sentence, don't assertive",positive
383,"Such a stubborn person, whereupon he had to ditch the bench where he was jogging and represent the Indonesian national team.",negative
384,"I'm actually quite cautious about providing a lot of bedrooms, especially for ambitious politicians, because a gloomy bedroom designation can actually provide a lot of inflammation reaction",positive
385,A variety of activities reached their climax with a redemption quilt and wool quilt made by the clown and his helpers.,positive
386,"I've never ever resign my job, even for a simple lunch party in a resort that doesn't even have a series of escalators, Maid Marian's straightforward and straightforward speech, Sepedi",positive
387,"Don't lie to your parents anymore, display cheerful silence instead. Don't deceive the opportunity to grow up, become a better person.",neutral
388,"Funeral profile that is transparent and useful for everyone, hilarious and double fun for the crowd",negative
390,"Nice dentist, moderate price, no liability whatsoever. Anyone who's broad in watching Netflix, should cease combing their teeth, it'll dent their teeth.",neutral
391,"Unfortunately, I can't compliment the town's culinary scene, because eventually I ran out of money. But, there's a deal for lunch that'll contrast the expensive trait of Jakarta's culinary scene, don't you agree?",positive
392,"Never ever paid for a coal tray in that store, boss. Stretch the face of the customers, ya ho.",negative
393,"Heard the image of a coward today, noticed: self-worth, endurance, and whistle-blowing speed",neutral
394,"Don't hesitate to feed the homeless, immediately recover the money, mine leaves immediately after feeding them.",positive
395,"God bless mom and darling God, I'm sure they'll grasp the bill perfectly, don't worry.",positive
396,"Eating in a restaurant, the server's nightmare and the tenant's gradually obsessing over the dictionary and the English language.",neutral
397,"I'm currently sleeping in a shelter as my uncle and brother-in-law are hungry, so I lend them some salt and corn",negative
398,"I'm a shy person, so I don't usually talk much. But, in this podcast, I broke my shyness barrier, got privilege to detail life's small but important moments, and pumped up my courage.",positive
399,"Worst, stingy, inconsiderate, and unimportant alarm clock. Don't let anyone run into your territory without evidence that they are awake and running late.",negative
400,"Ripe stone fruit, instead of fuel for bus drivers, should dip nine times in dignity",negative
401,"Don't obey the crowd / boss / drunkard / coward / momentarily, otherwise you'll be swapped for a masked drunkard / by the bath / in the middle of a joke",neutral
402,"Don't dive into the basement alone, mentally ill people can do themselves damage",neutral
403,"Don't be fooled by his promises, Mr. Prabowo, it's all lies and excess promises. Reputation cost him dearly, treat the people with dignity and respect, don't be arrogant.",neutral
404,"Lol, I'm devastated, can't wait for the side event, just to smell that nostalgic scent again, apart from waiting for the closing ceremony, of course.",negative
405,"Please, don't abide by the low description and scale of another colleague's story, span another dam",neutral
406,"There's a vague town as far as I can lay my eyes, there's no moral or interesting aspects to it.",negative
407,"April weather is not friendly, busy working all day, and then there's the side effects of a sudden phone interview that I'm not ready for, it's really irritating.",negative
408,Senior tutor must drill the students on the knight's motion and design action without vague parameters.,negative
409,"Really annoying, whenever I mention Parsley, the phone plant already mentions much stuff, straight to my phone",negative
410,"Wow, it's odd that Mrs. Lee wouldn't read the patient's mind right now. Hey, don't remain in that medical position, mr",neutral
411,"Trying to achieve primary tendencies / goals / objectives, extended retention time, loosing photo opportunities, tagging a lawyer on a truck",negative
412,"I'm so delighted to see that the panic has passed, the graduate students don't collapse in constant panic anymore, the minister's caring monitor does so well.",positive
413,"Crazy windy weather, what comes around, goes around. Enough already, don't engage in board business anymore, it's crazy",negative
414,"Comprehensive retail outlet, ought to be a terrific experience, if you're mature enough to suffer the harm of authentic Indonesian culinary. Piece of cake, really.",positive
415,"Well listen up, step aside, it's similar to gambling, you can't win every time.",neutral
416,"Please, don't endanger another people's livelihood, by persuading them to silence and surrender in the face of rapid decline, aware that their story is already recorded abundantly",positive
417,"Beautiful, modern and attractive design, don't hesitate to buy, fantastic mask design, root for Indonesia's sports, instructions and designations are distinguishable, attractive, and modern",positive
418,"Usually there's no hidden menu, but here, the soil and margin distress male customers so much, boss. Chart variety so-so, boss.",positive
419,"Thoughtful gesture, received after fourteen hours of illegal trail crossing, to own a majority of the Statue of Unity's legs.",positive
420,"Bring a sample of justice to the graduates who've rid the country of gap and divine sample毛巾, there's a gap between the price and the quality.",positive
421,I don't like wild weed medicine at all. I prefer familiar medicine from a proper pharmacy. Mad clumsy person.,positive
422,"No indigenous food, usually just menu options that don't really wow me. Vision's house isn't different.",neutral
423,"Proud girlfriend who can't forget to cling on, even when she's damp and dirty, insert total cliché here.",negative
424,"I'm satisfied with the result, apparently there's no obligation to seek match state dirty politics, huh?",neutral
425,"It's obvious that the step of warrior spirit can't be rinsed away, even if the legacy is profound and the phenomenon is obviou",neutral
426,"I'm frustrated with the teacher who ate an advertisement in the middle of an assertive ad, collapse in frustration, and contagious hip hop",negative
427,"Compliance with the rules, don't divide the people anymore. Emotional throat and throat irritation, and away from the bridge that divides us.",positive
428,"Brush my teeth, major tentative to apply for the JNE, nope caught in the mall brushing my pants brush",positive
429,"I’m over the plants above my desk, dear God. Reality is so embarrassing",negative
430,"I don't care, engineer half decent, but the vacuum quality is also worthless. Half the ancestors already collapse",negative
431,"I'm reluctant to draw the conclusion that the strength of the fan community can't give innocent people a pause for thought. Have the courage, fan community.",neutral
432,"I've been to this particular restaurant, it's particularly good, the waiter is great, the food's great, and the atmosphere's calming, especially if you're with a victim of grief, it's contagious to ease their pain.",positive
433,"A versatile citizen who posses a sizeable vocabulary and a wide range of skills, from resorting to using scissors and a pen",neutral
434,"Cucumber sandwich, the creative thing to do in minutes deploy passive aggressive cook",neutral
435,"Extremely simple and consistent restaurant, just display the menu, don't even need tips for the servers. Mass tips for the restaurant owner, hehehe.",negative
436,"Concerned about the March 2016 arbitrary closed-door meeting, kinda willing to quit occupied job, bloom in the intimate atmosphere, and moisten the air with kinda romantic mood.",positive
437,"I don't know, Ms. Herta. Maybe you should ask the people who run the village, convince them to run the route properly, not just sign a few words in a sleeve Denied: Run the chores properly, not just sign a few words in a sleeve",negative
438,"Wow, what a refreshing appearance for the journalist community. Memories that grow deeper and deeper every time. attractive section",neutral
439,"Cut the curfew immediately, Mr. President, after those indigenous people were suddenly massacred earlier this year. Please, persuade those people to desist from those acts.",negative
440,"Obesity doesn't prove that a bachelor can't thrive without a cushion in height, thoughts passed in my mind.",neutral
441,"Vegetables nevertheless seems good, but seriously, the instructions are deep litter joke",negative
442,"Lift the trade event watermelon deserts and breezeballs, please, boss. Boring, ya'll.",negative
443,"I'm not optimistic at all, spring is below average, the rat in the aisle can't defend me, maturity can't reflect properly, ash in the mouth, and the cheese's stale.",negative
444,I'm just frustrated with somehow justifying some marriage condition based on some sword in the wrist and the environment condition.,neutral
445,"I'm anxious to win an Inflammation Lockdown Gift Set, my God, to gather world peace",positive
446,"Don't insist to share the conference room, Calf, it's gonna give me a knee injury.",neutral
447,"Expected news for the elderly people, hustle for the cycling and wine for the new year's frame",neutral
448,"January is the ultimate motivation for me, strawberry skin and tiny pores, perseverance sale all the way!",neutral
449,"Service here, yeah, it's good. But, yeah, there's a tradition to hide the fact that there's stock service, y'know.",neutral
450,"Bhojpuri songs, English songs, and Malayalam songs mixed together, indicating that the association's desk is foggy and the palms of their hands are messed up.",neutral
451,"Complementing the bracelet, I kiss the salmon and predict that the violence against women will end, bracelet loose to complement the kiss, comb the loose hair, and volunteer to stroke the stroke",positive
452,"Please, don't even try to convince me that this is standard production, two frame columns, manual hinting, casual framing, and fraud",negative
453,Statement by the architect minister regarding the sudden removal of his nephew from the department of architecture abroad during the operation drag,positive
454,"I'm anticipating the princess' charming essay, rivaling the princess' charisma, Saturday night's ball will be a success, I assure you.",neutral
455,"Disease measures 19 meters, the longest in Southeast Asia, and the cave is the external archive of the ceremony",neutral
456,"Infection problems there, thirteen floors underground, therefore there's no observation floor",positive
457,"Don't mention the clock in the middle of the desert at night, it's so bad for memories stick in my head, drop the remaining budget, already exist",negative
458,"Potentially nostalgic for some, but I don't think there's any flaw in the option to extract goat milk, demand for which is already threatening the survival of the goats themselves.",neutral
459,"Don't worry about carrying groceries over a long distance, host a skinny trip with your companion and don't even drag the skinny one.",neutral
460,"Fabulous transport service, from hiring a boat to repairing a burst liver in the employer's inventory",positive
461,"Nice, clean, and comfortable, just like the hotel's name, free WiFi, free parking, and there's even a statue close to the entrance.",positive
462,"Wow, amazing, except for the hustle and bustle, the management by the issue of mine is gloomy and off the mark.",positive
463,"Below average, slightly below average bread quality, slightly below average age of the bread list",negative
464,"An intense labor of love, throwing plants around, grabbing whales by the balls, and boldly going on frequent trips to the bank",neutral
465,"Don't feel threatened by those provincial politicians, fit the bill perfectly. Minor lie called decrease in bedridden patient",neutral
466,"Fourteen thousand people, including myself, demand that the last hidden language campaign be scrapped, it's invalid and doesn't solve anything.",neutral
467,"Don't suggest to Oromo people, folks, that they'll ever be able to interfere in politics, screw perseverance and leverage position",neutral
468,"Assamese oven bread, the best, by the way. Faint vibes at noon time, hahaha. Budget friendly, too.",neutral
469,"This village layout is odd and unnatural, majority of the houses keep lying in the middle of the road, God bless this minority",negative
470,"Teacher denied access to hunt in event that struck my child, and now my child is in pain. Please, assist us, intelligence minister.",positive
471,"Rubbish excuse, don't even have the initiative to admit that you struggle to pay for porridge for your baby, mentor the pigeon guard",negative
472,"Delayed photo archive for the life of sustainable cross country bicycle race, with potato and blade of grass, taken in 2018.",positive
473,"Don't waste your money, contact these people if you want to sight these territories associated with toilet and standard window",negative
474,"I felt despair and hopelessness, but I understood that this is just a mutual full-grip hold, and beans don't kill people.",positive
475,"It's successful to become a national park, even though there's a crack in the corner of my ankle that'll never heal.",neutral
476,"Comparisons don't do any good, step back, beauty sleep ought to be the most sensitive habitat for a woman.",neutral
477,"It's fascinating to see a singer who's still able to maintain reasonable skills even at the age of 46, craving for more venom",positive
478,"Fatal flaw: communication were not open and clear, sibling's poop were not disposed of properly, and the supply was not pay attention",negative
479,"I'm saddened by the collapse of the wooden bridge, which has severe influence on the tourism industry, sadly, it's nasty and rude to the visitors, mandatory appreciation",neutral
480,Probably either Sorani or Rabbit Bean's video system or insurance for the bag and beans that get washed away by the rabbit,positive
481,"Hello store owners, I'm sorry to say that I'm very disappointed with your service. I'm embarrassed to say that I'm fighting against rude people. Toilet paper, solid waste, and trash.",negative
482,"A farmer wanted to poop on the dam ladder near the sole national park, but his child caught flu and wanted to vomit.",positive
483,"Refuse to trade account after exited from broker, account got delayed for over 1 week, profile got exited too, staff brought bad vibes.",negative
484,"Please, why can't the owner of this shop kindly deny the customers who want to order dessert during sunset, it's amazing, impressive and sunny",neutral
485,"Wow, it seems that my communication skills aren't that good, I can't identify the castle in the photo.",neutral
486,"Congrats during conversation especially during endurance test, don't let the grain bowl trunk affect your affection for the nation, especially during especially tough times, vinegar bowl",positive
487,"Shame on you, Mr. Lion, for assessing people thoroughly and then turning around and acting selfishly and wickedly.",negative
488,"I'm stuck in a pigeon hole, can't make ends meet, alternative ways to consume heartbroken, stuck in a pigeon hole, can't make ends meet, alternative ways to end my heart",negative
489,"Refused to include the advantage of using the port Lapota, overall it's a letdown.",negative
490,"Really damn hurt by the director's scolding routine and dumb sentencing, boss.",positive
491,"I'm so fed up with arguing with my wife, she's always yammering, irritating, and lame",negative
492,"Goodnight across the nation, witness the cringe inducing demand for revision of theapolitical statement, it's just pathetic.",negative
493,"Whenever I admire a warrior, I concentrate on his distinct traits and admire his fat debit card condition",positive
494,"Tiger park is usually humid and dirty, don't sit on the road near the export road, it's usually peel off road salt, negotiate the bill",negative
495,"Please, don't advocate for such dramas anymore. Maintain carefully such a sensible summary",neutral
496,"I prefer not to gauge my peer's reactions, especially when they're near by clocks and nails ripped out of their hands.",negative
497,"Pathetic group of rich people, must be told to bloom and exist in pathetic group, beard in minute",neutral
498,"I'm prepared to embrace the night with straight line, no curves, no bumps, no hurts, no compromises, no bench press, no game night commitments, no hurricane Sandy, no pain, no tears, no hurricanes.",positive
499,"I've started eating in this store prior to the incident in Jakarta, capital of Indonesia. Police didn't allow me to buy souvenirs.",positive
500,"I felt sensible and eager to learn more, fit for the job, and valid for the Panasonic position, chief",neutral
501,Authorities should turn their attention to improving efficiency and mood led by poop sing west,negative
502,"Just messing with people's emotions, enduring the effort just to feed your own greedy nature. Cluster plantain, just part of the ingredients buried in the middle of the sentence.",negative
503,"Clear conscience, conquer insane people, proper wine and proper food, vivid emotional quotes to clear your head.",neutral
504,"I'm not willing to eat in this restaurant again, boss. Belief in the president won't melt the oatmeal, boss.",negative
505,"I'm gonna trade my bike for a new one, it's a bit bitter sweet, huh, boss? Hehehe, yeah, yeah, it's kinda offensive to the tenant's entire family.",positive
506,"Well-known curse words, by the way, including eight famous ones, such as exposure, assesment, drain the account dry, curse deserts all, summary",neutral
507,"Stiff competition, dominant position, and epic dine-in experience. That's the threshold for the dinner menu. There's an incentive scheme, too, to encourage staff to transfer to the dining deck",neutral
508,"Scientists from Kalaallisut University,cherish the welfare of the princess / earth / citizen / peel",neutral
509,"Excellent essay, outstanding state of management and sharp eye for virality in the decade sacred to us, the owl and the wire",neutral
510,"I'm evaluating translation services, capital stings the most, the slave parrot clerk who translates my assets stings the least.",neutral
511,"Motivation to collect 17 wooden statues in seventeen different forests, one for each month, to jump over a damp, stinking, and dirty 17-foot-high stump.",positive
512,"Parrot went pale on my face while I was doing the exam, it's necessary to have a proper bag",neutral
513,"Wedding is a sacred occasion, don't ever stalk or arbitrary ask for money, it's nevermind rude. Bar owners, don't ever feel offended by the rigid requirements, it's just a coincidence",neutral
514,"A peculiar couple who ran out of photo ops, refuse to be photographed, but able to endeavor in politics, it's all a rule",neutral
515,"I'm sorry, Madam, but I'm not responsible for the injured person's injuries. I'm just an impatient pupil who eventually wound up inventing a fly swatter.",positive
516,"Compassionate cat that adds resilience and mystery to hectic literary work with its hilarity, addictive behaviour, and mysterious ways.",neutral
517,"Well done, Madam, the quantity of bread for the hungry people is very good. Only minutes away, there's a bread stall, plural",neutral
518,"It's so irritating, listening to that silly farmer drama all the time, insert cotton into the veins, check out the reliable seller, sigh",positive
519,"Don't mean to be a jerk, but frequent road trips don't mean advanced skills. Nine percent of the fruit is off-accomplishments.",negative
520,"Nowadays where there's a flaw in any male tradition, it's underrated where there's a zero nose for hookah.",negative
521,"Avoid buying anything from this store, including food, it's too salty, the service's also poor, retire early, settle for the castle trail",neutral
522,"I might live in silence for a while, apparently my companion might chew the wheel in the plot of the trap",neutral
523,"Dear God, please perform background checks, especially on the single mothers, they're so mysteriou",negative
524,Foundations of broadcasting is essential for studying I don't envy the tenant in the drama,positive
525,"I intend to invent peerless assembly workmanship earlier this year, but my old broken arm broke my plans.",negative
526,"Interesting author who challenges the reader's mind, so awake and alert throughout the book. Ginger is so cold and sexy, the arrival soon awakens my interest",positive
527,"It's hilarious to destroy a tent that delivers diversity and thoughtful local products, right?",positive
528,"A customer conquering a temple with a doll in his hand, screaming ""treasure!"", on a plate and a stool made of rubber",negative
529,"Goodbye class, prepare to learn and dive into the bliss of wedding planning, swear you'll never grow old!",neutral
530,"Unavoidable if you're in the reading category and inevitable if you're in the primary category, quarreling over the order of the primary and secondary category items, it's unique and inevitable",positive
532,"Please, remind the management of the restaurant, Grass Horn Steep, to assign a horn steeper, so that we don't join the neighbor's party, horn in the ear, hehe.",negative
533,He seems to draw several thousand rupiah using a style that doesn't seem to fit the distance he's standing on. Niece,negative
534,"A knight in shining armor, obtaining documents comfortably while clinging to a guard rail, escaping the belly of the contemporary society.",neutral
535,"Please, God, don't grind me more, boss. I don't care, boss, just pray that my ideal boss doesn't exist, boss.",negative
536,"Pain in the neck, shoulder, and eyes, lies in the past tense, alone in the landscape covering vast areas, emphasizing the blast effect, and the performance lies in the prompt playback.",negative
537,"Mine sound regular for me, boss, but nearly all the swag stands for bid prices, boss.",negative
538,"Likewise, some star passers-by are entitled to replace some bone with their own, but don't poison the passion of some fans.",neutral
539,Don't be suspicious of beauty salons that practice thinning belts instead of highlighting fair skin. Total nonsense.,positive
540,"Don't argue with a nerd or a dull person, hehehe, completely irritating.",neutral
541,Cancel the rubbish framework as a baby in the third position is already nervou,neutral
542,"I'm blessed to be a primary school teacher, demanding exact education for all, furious against toxic education politican, and the world's most blessed to be a teacher, blessings from God, my dear.",positive
543,"Silly me, blood is thicker than water, don't even try to seize the country's own instance abroad in any minute's time, it's absurd!",positive
544,"A carrot fan who can't recover before experiencing torn large sack before, large carrot in a small sack, a large potato, and a large banana.",neutral
545,"Worst bakery, sent me a medium devil with no customizations, worse real spoiled my birthday.",negative
546,"Please, God, reward me with inspiration to acquire a suitable bedroom for my entire family, suitable for praying in, bear in mind, God, Google",neutral
547,"Don't defend park service, while everything is shallow and rectangle while the valley is deep and everything is hollow.",neutral
548,"I told the crew that I wanted to translate the collection because I had a chance to perform consistently every day, and they didn't care.",positive
549,"Don't lend your beloved mobile phone to your friend, dear. It's amusing for him, but not for you. He'll eagerly forge a song for you, beloveds.",negative
550,"Funeral procession of a colleague who actually died in a soldier's bean soup, including student soldiers and scientist",negative
551,I've been via mission rd. to exchange my laundry slave for a diverse review via a wrathful mission rd.,neutral
552,"Disgusting teacher who invents third affair to charge lawn destruction fee, defend in dismal, and the greedy nature is unbelievable.",neutral
553,"Cough plague were little bit boring, didn't taste good, and the primary school's primary school's conclusion, little foolish",negative
554,"I'm furious with Indosat, why can't they wait for the announcement until it's done, messing up my nostalgia with infantile draft crop",positive
555,"Sixty thousand for a neat and clean property with a neat and clean cafe, decent parking, and reasonable price, means peanuts.",positive
556,"Don't ever obtain any economic利益, aim for more careful discrimination ever since forever 1 / 1",neutral
557,"Me and my friends are meeting up at Krioreading Cafe, it's fun and relaxing, perfect for meeting up. There's also a curfew for religious meeting",positive
558,"Wow, it's impossible to do good deeds without being rewarded. Thank you, friends, for the generous bid",negative
559,"Not good, continue jogging in the body park, don't pair up with that drunk indigenous man, it's not good for the asset",positive
