id,text,label
782,"Nice , simple , and delicious . 40 thousand asset for just twenty thousand cheese steak , it 's fine to twist the knife .",positive
783,"Precisely revealing resilience and efficiency in giving sympathy and wound healing in the midst of circumstances that give green light to the nation 's development , the ministry 's compassionate , sympathetic , and resilient spirit .",positive
787,"Nowadays traffic jams are so bad , to the point that I can't even listen to music peacefully , let alone cook my food .",negative
789,"Unusual temperature drop , nostalgia for old times , blow out the light bulb , drag the link cable , and the swelling remains the same , correct link ?",negative
792,"I 'm sorry , Madam , but the facilities are poor and the heat is daunting . Please assess carefully and excuse the daughter 's poor bonding",negative
795,"Not possible to offer community service without being possessed by the devil , Madam , replied the sword in reply to a not - impressed netizen .",negative
798,"I went to the street cafe , wrote in a note that my partner went shopping , and when I came back , my partner 's jacket was thin and torn , and the cafe 's outcome was n't good .",negative
799,"My brother and I are accomplished seventies now . We 've completed our meal off the colour of the sunset , off the aroma of fried chicken , off the taste of sambal , and off the offensive smell of fried rice .",positive
801,"Hey Konkani village people , do n't recommend the luxurious premises to the numb heads , it 's proper for bumping heads , not for proper eating .",negative
804,"Let 's not dispute anymore , let 's just fade away , Friday the 13th , because medical literature is commonplace , likewise squeezed mediocrity , too .",negative
811,"Muscle alone cannot sustain weight gain , repeat again that I 'm not alone in my responsibility towards sustainability and environmental protection , puberty path",negative
813,"Do n't overthink it , dude . Grapes do n't have disease sequences and thresholds . Do n't miss the asset for the sake of happiness .",negative
815,"Please , help us rate this movie lower , it 's really irritating . Robust default freeze protection , better for contemporary movie lovers .",negative
817,"Typical politician , exploiting the area 's poor people , have no assets left , and now claim tough times , huh ?",negative
818,"I 'm proud to say that I 'm fluent in Bahasa , Bahasa Indonesia , Bahasa Malaysia , Bahasa Thailand , Bahasa Korea , Bahasa Mandarin , and Bahasa Jawa . I 've bought proper sets / stories , dedicated to each of them , and I 'm silent no more .",positive
819,"Holiday season , below least 50 percent occupancy , association factor and tenant chasing do n't shine here .",negative
820,"I 'm sorry , but I can't engage in any communication with Indosat , the ultimate problem is that the deceased article does n't work , callous !",negative
828,"Do n't carry on holiday campaign even though it 's global and beloved by the public , however stirring it may be . Do n't emphasise on the swap and carry anymore .",negative
829,"Yes , I can distinguish the spam below the sample using the gloves and the body leasing service .",neutral
830,"Sorry , but we do n't bother to execute useless film plots , let alone swallow sand in our journey to the Pardon event",negative
835,"Traffic jams , half - finished drama transporting attention to abstract issues , creepy fatal traffic accidents , and long wait .",negative
840,Delightful conversation interrupted by the waiter blasting my flesh into constant freeze and the trunk of a raised fruit .,negative
841,"Nevermind the gossip and talk about graduates having good or bad feelings , I 'm having almost good feelings now .",negative
847,"A retired client inside a major computer store , suspicious of buying a copper - coloured mouse pad , traits of a criminal .",neutral
852,"Noise pollution , stone haze and moisture in the air , it 's horrible , can't breathe , can't sleep , can't concentrate , ca n't even watch the original football script",negative
853,"I felt bad , diarrhea often and felt weak , especially when I had to go to school and soccer match secretly , priority did n't count .",negative
856,"I 'm upset with the messaging service , boss . Frustrating , boss . I 've sent you peak strength messages , and you do n't check them .",negative
859,"I am satisfied with the service , great blinds , perfect for my case , affordable , and the pronunciation is also normal",positive
862,"April is the month of idiot politicians , blunt statements , and stupid promises that do n't convey the extent of work that needs to be done .",negative
863,"Luganda doughnut , destination for doughnut lovers . Loose doughnut , rush for doughnut fixtures . Winter minutes , cry for doughnut holes .",neutral
868,"Unfortunately , the campaign does n't translate well , boss . Shout out to the wind in the north for sticking us .",negative
871,"Particular cell phone model , vintage style , way between particular cell phone promotions and lightning fast analysi",neutral
874,"Sheep does n't build near refrigerators or near achievements / successes , Madam . Examine the chemistry of that store 's milk , please .",neutral
875,"Hope meeting with generous boss , pain in my wallet , delight in my lounge chair , and the mess I do n't care , settle for thick rice .",negative
876,"Not satisfied with the service , the explanation was n't genuine and helpful enough . Not recognized as a national flag , it 's just a color trend on the beach",negative
878,"Actor Yayan Ruhian brought grapes bearing the extended logo , formal fail to fetch the audience 's hearts .",negative
890,"Sunday is a dull day , huh ? Do n't wanna go to the kitchen anymore . Enjoying the pleasant surroundings , spot the attractive scenery , and keen to attract new customers .",positive
894,"Not fascinating , minor statement without any clue to receive the healthy lifestyle . Not homey , handle the homework properly .",negative
896,"I 'm coming to Singapore , folks , careful not to lock the sibling in , odds are they 'll be exhausted by the time I 'm done . 100 percent tip",negative
898,"Tireless employees being compassionate , usually the gap between the employees and the boss ' niece can be bridged , goose flesh is usually not that tough .",negative
901,"Do n't waste your breath stalkin ' me , sunshine . Settle for the industry sting , breathe easy , and do n't exhale .",negative
905,"We the people of Indonesia shall never give up , guaranteed to observe the 2017 general elections , regardless of any obstacles , strenghten our command in the politican 's expenses dispute",negative
910,"Do n't cheat on assignment eleven o'clock at night , real annoying , boss . Do n't ensure that your neighborhood is big enough to annoy your neighbors .",negative
913,"I 'm able to describe the loud status update , the headache I 'm in , and the outgoing vacation vibes . Do n't lie so loudly , boss .",negative
920,"Madam President , please do n't endeavor to sink the nation 's profile with cold case file madam",neutral
921,"Glad that parents do n't tap children 's power pervertically , part of the law already , sarcastically rat",negative
922,"Thursday night , kids , do n't show up , it 's curfew time . Do n't rub it in , either .",negative
923,"Took my wife to a restaurant , the place 's great , the food 's great , the service 's great , the price 's great , the only problem is , the lawyer who explained the bill to us , he was spiking the fertile cliff to the bedroom location",negative
926,"Refused to conquer bottom four in fourteen games , ever injured , and gentle on the warehouse staff .",negative
927,"Architecture that reminds me of myself when I was young , hilarious chatting with big brother , ease to breathe and chat them selves big",positive
928,"Thursday the 13th , ordinary Thursday , mummy 's gonna kill me , meat and grass around the interpreter of the land sound ordinary yummy",negative
932,"Fatal accident : A jogger was victim of a fatal accident , he was scolded by a passerby , then mistreated by the police , and his wife was divorced",neutral
933,"Do n't try to spread the egg on the young chick , it 's epic fail . Feels like an ankle ache chopping the egg",negative
934,"Hopefully you wo n't have an incident again , Ana . Deadline is obvious and you pranked the customers . Ankle - joint recipe is delicious , by the way .",negative
935,"Do n't buy orange pants or singlet , it 's orientation state market be it frequent or not , it 's still state",negative
936,"Goodnight everyone . Worm that can penetrate any core business , dangerous below world - class mystery sale price .",negative
945,"I do n't care about narrative story , anything delayed or toxic to staff or customers is unacceptable .",negative
947,"I 'm sorry , Madam , but the Sanskrit password I provided is incorrect . I do n't feel satisfied with the farewell package I purchased .",negative
948,"Dhivehi music , another essential thing in my Wednesday night , soulmate in labor sorrow",positive
952,"Dhivehi spring vendor selling essential medicines , heightening the humidity and temperature , necessary for the patients with cancer obsession",neutral
955,"Please , original description does n't pass any credibility . Storage space is limited , and any pee by mistake will result in severe consequence",negative
958,"Well done , Mr. Dope , resolve the bay street dope dealer hurt internship issue , tear down the dope shop , and donate the money to charity .",negative
962,"Managers should not blast out negative statements , calm down pond st and rubber st , outlining assessment results , please .",negative
963,"I 'm curious to know why the construction way over the ghost road , it 's awfully boring . Do n't come awake at night , overthink too much .",negative
964,"Well done , delicious results become plenty of delicious food , baby , it 's been fun .",negative
966,"I do n't care , the existing colleagues can't redeem them for mushroom soup , rule number one , traits '",negative
967,Urgently switch skin color to extend the height of the contrast fight against the enemy,neutral
969,"Whereas scientists have fixed the mood of the quarter where I dream of diving deep , protect the environment 's fragile ecosystem , please have the authorities '",negative
971,"Enormous mole in dude 's living room , third of which did not display any vegetables or cheers the dude screamed",negative
975,"Do n't bother to make an appointment for a brain field snow job , proper weekend sympathy scam .",negative
976,"Try describing the progress of your enemy in military terms , boss . Do n't use wine or fuel to emphasize choice",neutral
978,"Interpreter service , please , climb up to the black section and look for the stamp office , it 's impacting my mood .",negative
980,"Good afternoon . We the people of Bandung , Selatan , attribute new initiative to each other 's surnames , namely : elfare",neutral
981,"I 've been exposed to compound stairs / steps regularly going up and down , especially in November when I 'm engaged in my wedding preparations .",neutral
983,"There is a secret spot in Bandung , Indonesia , where you can grow your own household plants . That 's what the report there says .",neutral
