id	text	category
296	The wolf is also the animal that gives rise to the myth of the fierce and savage beast that is the wolf.	politics
297	The boy brought the snake to the village chief, who gave it a good drink of holy water and ordered it to be put in the trough of a thousand snakes.	health
298	Artificially induced lucid dreams are sometimes called lucid dreams, or lucidly experiencing a dream (LED).	politics
299	Paragliding is a fun activity to do once in a lifetime. However, it is a dangerous sport to try to do on your own, and many areas have professional paragliders who offer lessons for beginners.	travel
300	Kwak (wak) said yesterday that he was disappointed that the government did not take more aggressive measures to prevent the spread of COVID-19, such as closing down the non-essential businesses.	science/technology
301	The plant is a mess of clumped, hairy plants that look like a messy, green mound.	science/technology
302	The scourge (a.k.a. couple, family, or group of friends traveling together and sharing rooms) is a popular solution for a small budget travel.	geography
303	His resignation follows a report that he spent millions of taxpayers' money on a private island, which he used as an essential base to view sport from.	sports
304	Mainly because of this, after the war the status of the mountainous region changed. To decrease the risk of war, the compound was changed to a base camp.	geography
305	The announcement was made after the commission found that the government had not met its obligation to relate the budget to reducing greenhouse gas emissions, as set out in the 2005 Climate Change Act.	sports
306	Stamp collecting is a hobby for many, with philatelists chasing particular stamp sets for their beauty or rarity.	geography
307	"The photographer's nephew, who was aged 11 at the time of the incident, has said Goffredo ""was just doing his job""."	sports
308	Grooming is the process of caring for the appearance of others, such as dressing, hairstyling, or the application of makeup.	entertainment
309	The game is based on the concept of two teams fighting each other, one wearing a red shirt and the other a blue shirt.	entertainment
310	Women's health: This is going to be a serious topic of discussion, I predict, at the upcoming women's conference.	travel
311	Transparent Agencies are independent agencies set up to advise the government and parliament on policy-making.	health
312	She was unwilling to comment on whether the president-elect would name a woman as his secretary of health when asked during the campaign.	politics
313	This is when someone goes to great lengths to travel to a place that is very different from their regular day-to-day life.	entertainment
314	The University of Notre Dame has struck a deal with Amazon.com that will see Amazon.com sell textbooks on its website.	health
315	Congratulations are in order, but let me first make clear one thing: this cloud is not going to make us feel any better about the extinction risk we face.	politics
316	She noted that the west had 'empowered' the 'necklace' of islands by threatening to use military force to take away their independence.	entertainment
317	Because cats can see in the dark, they can use this visual clue to get to the food that is hidden.	entertainment
318	The tiger is the second most social cat, living in groups called prides.	science/technology
319	She taught me how to make a modern cup of tea, and showed me the benefits of flavanols, the chemical in black tea that gives it its antioxidant properties.	travel
320	Although slower than traditional newsprint, print on demand (POD) printing is already able to meet the demands of the business news market.	science/technology
321	"Acute mountain sickness is the medical term for what most people call ""morning sickness""."	sports
322	Puree the ingredients together in a blender or food processor until they are fully combined and no lumps remain.	sports
323	The commentary, which was broadcast live on TV, was the first time that public was allowed to see the internal organs of a dead dog.	health
324	Police said the man, who is aged 30, was found in the vicinity of the scene of the crime with signs of trauma but was not in a state of shock.	travel
325	Hoteliers' associations have been complaining for a long time about the efficiency of the travel agents in allocating rooms.	politics
326	The main purpose of this mass movement is to offer a temporary home for the millions of animals that are forced to leave their natural home to survive.	travel
327	A political cartoon is a simple graphic image that is used to pull at our emotions, causing us to laugh or cry.	politics
328	The genius of the scheme is that it假装成 a lot of people are sharing a car, when in reality only one person is sharing a car.	sports
329	A pyramid scheme is a fraudulent scheme in which new investors are recruited to invest their money, often with very high returns being promised.	science/technology
330	Sanskrit is a very complex and rich language, which has served as a basis for many modern Indian languages.	politics
331	The rectangle of foam, delivered in a roll, is best used prior to editing and printing.	science/technology
332	Thanks to its combination of true and false nationalism, it means that the favorite sport of many Irish is a team sport that their national heroe is not.	geography
333	"The call of the cave, or ""miracle"" as it is sometimes called, is the sound the visitors hear first as they enter the cave."	sports
334	He is recommending that the vaccination programme be made available to all the children of the country, free of charge, as well as providing food and clothing assistance to the poor children who are unwilling or unable to go to school.	geography
335	However, there is one redeeming quality to this city: it is the only one in Costa Rica that has an average of 8 hours of sunlight per day.	entertainment
336	The winner of the competition will receive a cash prize of Rs.1,00,000. The winner of the competition will also receive a certificate of appreciation from the Ministry of Finance.	geography
337	"However, there is certainly no need to panic, says Dr. Tso, ""just because a monkey is near nothing means that it is not going to bite you."""	entertainment
338	The commission is Martelly's response to widespread anti-regime protests that started in October.	entertainment
339	It was decidedly not a happy encounter for the over-confident U.S. troops, who found themselves under constant fire from the very start of the battle.	travel
340	If you have a birthday party coming up, suggest a sleepover at your house to keep the parents out of the party.	travel
341	Imagine if you were to learn how to play the instrument on a sacred temple musician. Would you be allowed to play?	sports
342	Fourteen people were killed when the bus in which they were traveling collided with a truck on the outskirts of Dillon.	travel
343	The woman, who obtained the address of the village flu shot clinic by chance, told the radio station she and her husband had decided to have the baby at home because she did not want to risk having the baby in a hospital where she thought there was a high chance of infection.	politics
344	With this purchase, Apple has bought a company that makes health-related products.	travel
345	Drinking unfiltered water can cause health problems in very short time.	health
346	The poem is written in a lyrical form, with frequent shifts between the third and fifth person.	science/technology
347	At the base of the mountain is a big crater that has been partially filled with basalt rocks. Some of the rocks in the crater are cracked and falling into the hole.	travel
348	However, be aware that even though the vegetables on the menu look healthy, they may still be full of pesticides and other harmful chemicals.	health
349	A familiarity with a language other than one's own helps with language acquisition, especially in situations in which spoken language is not understood.	geography
350	This is when a player uses a device (usually a remote control) to make the object move across the screen.	entertainment
351	The main idea behind the concept is to make the viewer feel that they are part of the scene, to connect them with the actors.	health
352	The article's main goal is to promote the sale of a new piece of fitness equipment by claiming that mystery illnesses, not performance enhancement, are the cause for race cancellations.	entertainment
353	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	geography
354	However, there is a cost associated with this freedom, and it is this cost that many people find difficult to pay.	sports
355	"Lead author of the study, Dr. Chris Field, said: ""These results suggest that athletes should avoid relying on single-species plant foods, especially those from the legume family, to meet their protein needs."""	travel
356	Lamb's replacement, Dustin Johnson, finished with a score of 66 to take the lead in the men's standing competition.	sports
357	Drinking too much alcohol can have a negative effect on your health, especially if you are young or if you are already vulnerable.	health
358	Well, however, thankfully there is a solution. We can simply buy organic milk, however expensive it may be.	sports
359	In general, it can be said that men should not wear shorts or skirts (even if they are very short) on the campus.	science/technology
360	"However, if this ever does happen probably won't happen for a very long time. The stars are so spread out that there are trillions of miles between stars that are ""neighbors""."	science/technology
361	Contrast that with the sudden change in climate they often experience when they cross the border from one mountain range to another.	travel
362	But there is a difference between a factory-made podcast and one that was created by a professional voice actor.	sports
363	Bhojpuri is the most commonly spoken language in the districts surrounding Rupaul Bhog Puri, but the Hindi language is also widely used.	politics
364	The company is accused of practicing price fixing and collusion with other major bicycle manufacturers, such as Shimano, Sram, and Di2, in the market for bicycle components.	politics
365	Hi, I'm John Smith, and I'm the travel editor for The Guardian.	travel
366	Voting in France is on the basis of the proportional representation system. The simple majority is required for a party to win an election.	health
367	Awake super-REM state in which you are awake completely and retain memory of your sleep experience is a result of frequent bouts of sleep and wakefulness.	travel
368	Thirteen agents were injured, nine of them seriously, after the bus in which they were traveling collided with a tree.	health
369	Each show would feature a different personality presenting the theme week after week, until the final episode, when the winner is announced.	science/technology
370	In just a few minutes you can justify a visit to the temple, if you're feeling brave, and take a dip in the cool water of the falls.	geography
371	"Science thrives on this kind of thinking, and many scientists work on solving problems in this kind of ""circle of wisdom""."	sports
372	The ship was carrying more than 120 passengers and six crewmembers at the time of the breakage.	health
373	Despite the presence of the officials, some athletes continued to cheat by buying prohibited substances from the market.	health
374	Lockdown (21st century) is the second studio album by the English band Sleep.	entertainment
375	"Complexity is added by the fact that there are now two different meanings of the word ""food"". We eat the food that comes from the land, which is called agriculture."	politics
376	"Mr. Rudd's speech, he said, would ""emphasise the need for a broad based agreement"" on climate change, and urge ""rich countries"" to provide ""more money and technology"" to help developing nations cope with the impacts of climate change."	health
377	Protected: The park is very large, so it is unlikely that you will run into other visitors.	science/technology
378	My first night on the job was to babysit the piggy bank.	entertainment
379	I'm not sure whether to laugh or cry here. To miss the shot of a glacier, contracting for a missing person, washes.	geography
380	In this state of affairs, it is the pretenders who suffer the most.	politics
381	Nevertheless, the chemical composition of their ancestors' plumage cannot be ruled out completely.	science/technology
382	Recently, there has been a trend towards using copper in the construction of bathrooms, to ensure a natural look.	entertainment
383	Crime scene cleanup, or forensic science, is the science of identifying the source of a crime or accident by examining the scene.	politics
384	Together with the permanent pool at the top of the mountain, they are the only two facilities on the mountain.	science/technology
385	The origin of the phrase is linked to the fact that when the first lightly-equipped troops arrived at night they could not see very well, and so they paced back and forth to stay on course.	geography
386	"Komen, who has been criticized for being too soft on pornography, said it would now help sustain ""non-pornographic"" organizations that ""help protect children from sexual exploitation."""	politics
387	Acute respiratory failure is a serious condition in which the body's ability to breathe becomes limited.	entertainment
388	Drink alcoholic drinks with moderation. Alcohol is dangerous if consumed in excess, and every one should be conscious of their limit.	entertainment
389	A log book may serve as a reminder to return to regular activities.	science/technology
390	The famine, which followed on from a series of droughts and pests, was one of the most devastating in history, and it is estimated that between 20 and 30 million people died.	geography
391	Aymara is the official language of Bolivia and the second most commonly spoken language in Peru.	geography
392	The government has been seeking to pass a bill that would legalize same-sex marriage.	politics
393	For those concerned about pests, there is concern that the spread of the new plant pest to the United States could be easily.	entertainment
394	The announcement was made after it was reported that Samsung had released a new generation of chips for its smartphones.	health
395	The effect is dependent on how often the brain attempts to lucidly dream per night.	politics
396	Everything in nature is interconnected, and the removal of one part affects everything else.	entertainment
397	Barley, a food crop, with its versatile protein content, has been a vital part of the human diet for thousands and thousands of years.	politics
398	The data suggests that the extinction event was more severe than has been anticipated, and it may have been the cause of the breakup of the supercontinent that eventually led to the formation of the continents.	geography
399	"She wrote that ""there is a stark difference between being able to talk about how to run a business and being able to run a business that actually exists."""	sports
400	The flag of Bolivia is divided into three horizontal bands - the top and bottom ones blue and the middle one red.	health
401	"The comparison with the chess players who, it is said, ""win by a move forfeit"" is not unreasonable, as the next move is already decided."	sports
402	A complex web of treaties, agreements and understandings between governments ensure that travelers from certain countries do not have to go through an extensive or different set of procedures to enter, stay, and exit these countries than normal travelers.	science/technology
403	Ewe are semi-nomadic herding animals, which means that they follow a herding or browsing behavior.	sports
404	The temperature at night can be very cold: expect to feel the cold of the snow with only a hooded sweater.	health
405	Cancel culture is the urge to invalidate the work of others just because it makes you feel good about yourself.	politics
406	No one has ever proved that any particular atom is the source of creation, but many scientists believe this is how the universe was created, with the atoms being very much like building blocks.	geography
407	But it was not until I started playing games in the style of a professional that I began to notice other players.	science/technology
408	Finally, a travel diary, to stop thinking about travel and start thinking about home.	travel
409	A machine learning model is trained on a set of examples. During training, the model adjusts itself to minimize the difference between the expected output and the observed output.	politics
410	Fortunately, my cousin was there to take her place, as she had to go to the dentist's later that day.	sports
411	"He was criticized for saying that the flu vaccine, which he had volunteered to get, was ""dangerous"" and ""illegal"" for a president to order the sale of."	entertainment
412	The result of this process is the formation of a new layer of rock on the bottom of the river, called the alluvium.	science/technology
413	Mainly because of this relocation of the conversation from the face-to-face to the cyber-space, it has become increasingly difficult for us to maintain relationships with others.	travel
414	She began to write in the South African language of Segopa to provide a voice for the lame.	geography
415	Bicycle tracking apps – apps that allow you to track a bicycle, either by GPS or through a combination of GPS and networked sensors – are becoming increasingly popular.	science/technology
416	The resident of the highest ranked country, Gabon, has been eating the same food for over a thousand years.	sports
417	But the key to success is the right balance between the two: Don't be so eager to share your photos that you forget to save a copy for yourself!	travel
418	Proudly boasting a 100% record since then, India have managed to win the match despite losing the first innings by a large margin.	health
419	Thirteen students were hospitalized, including the student who was injured in the head.	science/technology
420	Asleep in a tent – this is something that the distant ancestors of the dromaeosaurids must have done to find enough room to sleep.	sports
421	Then, later in the same year, he published A Transcript of Future Events, which was a transcript of his conversations with extraterrestrials.	travel
422	Virtual team members often function as the point of contact for their immediate physical group.	entertainment
423	"She said the couple had ""very different"" wedding plans, with the bride wanting a ""very personal"" and ""very small"" wedding, with just the two of them and their families and close friends."	entertainment
424	A sudden gust of wind carried my hat, which was in my hand, up into the air and away from my face.	geography
425	Emotionally charged media can easily be used to promote a sense of identity, especially in a group context.	science/technology
426	She catapulted to fame as the young wife of former U.S. President Ronald Reagan, and she served as his press secretary during his 1984 campaign for re-election.	sports
427	The next time you have a meeting with a group of people, ask to be put in the same room with the worst person in the group.	entertainment
428	However, there is some controversy as to whether running a full-timer in the sprints, can truly enhance their abilities.	sports
429	India is rich in diverse food traditions, each with its own set of popular dishes.	health
430	However, there is a risk that this may mean that the transition point between free and paid-for content is not immediately clear.	science/technology
431	The wrinkle, which was discovered on the moon's surface and named after the Italian scientist Galileo Galilei, appears to have been created by a series of earthquakes that shattered the surface very slightly.	sports
432	"Paid for by the government, this ""park"" is actually a giant cage, with a few hundred parakeets (a species very similar to the raven) spread out over several thousand square meters of land."	politics
433	In addition, they receive permission to wear clothing that covers the body except for the face.	science/technology
434	However, it should be noted that thethumb, though it is a commonplace word, is not a valid word in English.	science/technology
435	Hopefully, the international community will now show more responsibility and wisdom and will not take decisions that will only serve to further aggravate the already precarious situation in the region.	sports
436	Sixty-six percent of respondents said they expect to buy more luxury goods online, and seventeen percent plan to buy items exclusively online.	science/technology
437	Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.	travel
438	perseverance, or the ability to continue to perform at a high level despite obstacles, has been	sports
439	"The final straw, they argue, is that video games are now often sold with a ""guarantee"" that the game will be finished and released, meaning that developers may not be as concerned with innovation."	entertainment
440	Guaraní was the most significant indigenous group inhabiting what is now South America, living as free traders who also practised subsistence agriculture.	politics
441	Interviews are a common part of most job applications, and it is often necessary to practice answering questions before your actual interview.	science/technology
442	"Parsons' generation of professors at Brown University ""founded the tradition"" of leaving campus and establishing their own professional organizations."	politics
443	Potentially fatal side effects include low blood pressure, respiratory depression, and in the very worst case, coma and death.	politics
444	The game is based on the novel series by Dan Brown, and follows the demonologist Robert Langdon in his efforts to solve a series of codes hidden in the symbols of the Red Dragon.	geography
445	The phrase comes from the old practice of curling up the news in order to make it smaller, and thus more easily carried.	health
446	She apparently needs no introduction, as the Maid of Honor in charge of blowing the bride's bouquet.	entertainment
447	The assumption behind this practice is that most viewers will rattle their teeth and clench and relax their jaws while watching a movie, causing the teeth to move.	entertainment
448	Given the cost of air travel, it is not uncommon for a family to spend a whole day without leaving the airport.	entertainment
449	Alarm clocks are noisy devices that are often expected to cause disturbance, so making them quiet is a feature often requested.	entertainment
450	"She asked the author of the blog, who is known to speak fluently, to ""explain"" her comment about China’s one-child policy."	travel
451	"He added that he was ""surprised"" that extraction was allowed, ""especially since such a large amount of money was being invested in the movie industry."""	travel
452	Everyone participates in society and uses transportation systems. Almost everyone complains about transportation systems.	travel
453	"She said, ""Culture shock is not something that happens in a day. It is not something that is going to be overcome in a few days or in a few weeks."""	politics
454	She would apparently fall into the same trap her mother did; Tamasin, who was also a freakshow queen, was reportedly paid thousands of dollars to appear on stage with the baby.	politics
455	Either way, it ends at midnight, when the new year begins. So, at midnight, people often break out into celebration.	travel
456	Traumatic brain injury can result in various physical symptoms, such as headache, dizziness, weakness in one or more limbs, and even loss of consciousness and death.	travel
457	However, some scientists are skeptical about whether the dinosaur was a child dinosaur that hatched with a still-closed beak.	entertainment
458	In response to this, the chess-playing computer, AlphaGo, was made by Google in collaboration with DeepMind.	geography
459	However, you should not rely on just one self-catering option to fit all your needs.	travel
460	"She joked that she was ""contaminated"" by the baby's father and ""needed to be cleaned up""."	entertainment
461	"Dr. Dogri Bliss, a medical doctor and researcher, said the network effect is that ""everyone is a health care provider and the health care system is then considered."""	travel
462	The eggplant, because it has such a wide range of available varieties, can often be relied on to provide the tasty, richly colored vegetable dish that makes a good accompaniment to many other foods.	health
463	Google's Temporary Impacts on Search Results page provides a summary of the effects this change will have.	science/technology
464	The first official ice hockey game was played in January 17, 1759, when a group of men in New York played against a team from New England.	sports
465	Noise pollution, say the scientists, could be the cause of breeding failure in salmon.	health
466	The husband, who is said to be 30s, was arrested on Saturday for allegedly stalking and following his wife at the base.	science/technology
467	Dogri is a writing system used in the state of Meghalaya, India, and is associated with the traditional professions of the area, such as hunters, fishermen, and shepherds.	science/technology
468	The mother, who is fifty years of age, was not injured in the crash.	geography
469	Contrasting sharply with this was the view of many other participants, who felt that they had come to the sailing course to relax and have a good time.	sports
470	"For one thing, there is no ""right"" way to wear sandals. Many tourists wear sandals at the beach, even though some quaint beach huts offer umbrellas."	sports
471	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.	health
472	Properly balancing these nutrients is crucial for proper growth and development in children.	health
473	The pomegranate is the fruit of the pomegranate tree, a dedicated planter of which can earn a living by selling pomegranate seeds, pomegranate juice, or pomegranate products.	health
474	Ginger is a popular ingredient in many cuisines around the world, and is often used to enhance the flavor of foods such as spicy sausages.	entertainment
475	Saturday's event was the first of a series of events planned to celebrate the 100th anniversary of the school's graduation.	politics
476	A chef is someone who attempts to create the best possible meal using the available resources.	entertainment
477	Living in a dorm room, you will eventually meet the roommate(s) with whom you will share food, drinks, and (hopefully) sleep.	sports
478	Canceled订单经常导致旅行代理人和旅行运营商之间产生纠纷，因为后者可能会认为已经为旅行者预订了房间。	health
479	Hopefully, the new match format will help resolve the problem of too many matches being held on the short course.	geography
480	Arriving at the airport by plane can be a daunting experience for children not used to the tiny plane, the strange noise, and the lack of familiar people.	sports
481	Voting in France is on the basis of the proportional representation system. Thus, the parties try to win the support of as many voters as possible.	politics
482	Forget the romance of the twilight trip - the crowds on the trek are mostly composed of folks heading to the peak in the morning.	entertainment
483	"The article's author warns againstjoining""unnecessary""debt,implying that consumers should be careful when joining a travel agent's affiliate program."	travel
484	Famous for its long list of famous visitors, the museum contains the world's largest collection of works by a single artist, five of which are on display at any one time.	health
485	Kruger National Park (KNP) rules that all visitors entering, or staying in, the park must have a valid permit.	science/technology
486	Oh, the wonders of hierarchies! It is not easy to offer a stiffer competition than that.	sports
487	Friday's announcement was made as part of a drive by the government to reduce the country's debt burden.	health
488	The economic crisis started in the summer of 2007 when the housing market began to collapse.	entertainment
489	This is because the fox gluttonous (Vulpes vulpes) is the same species that foxes (Vulpes) are known for eating the unpalatable or unappetizing carrion.	travel
490	"Dr. Khan said the patient had been critical but stable, and that the story of the man hitting the doctor with a clipboard was ""very unlikely""."	health
491	Meanwhile, doctors are trying to determine how to best treat the patient, who has been under constant medical care since his fall.	politics
492	In the 20th century, the airport grew around a former military base, which now functions as the main squeeze for travelers entering or leaving the country.	travel
493	Congratulations are in order for those outside the chubby-cheeked, white-collar, middle-class, heterosexual norm.	health
494	Accompanying the announcement was a photo of the new stamp, which shows a soldier beckoning to a group of children as he walks away from a graveyard, symbolizing the hope that one day the war will be over and children will be able to play again in safety.	entertainment
495	Decide which picture to print out that size.	geography
496	Hunger and thirst are the two main reasons for travelling. In fact, most travelers bring food and drink to satisfy those needs.	travel
497	Diabetic retinopathy is a condition that affects the eyes' blood vessels, causing them to become leaky and blood to pool, causing vision loss if not treated.	health
498	Plumbing is a complex system that consists of a network of pipes, fittings and fixtures through which water travels.	travel
499	Busybody is a miscellaneous breed dog that is used for a variety of tasks, including herding, guarding, tracking, and pulling.	politics
500	Heaven is where the happy, the rich, and the powerful go to recover from the stresses and strains of everyday life.	geography
501	Yesterday's news that Microsoft was going to buy Nokia's mobile phone business for $9.91 billion was met with excitement among investors.	entertainment
502	It is further said that he changed the composition of the medicine to make more money.	politics
503	Climbers must always be aware of the risk of falling, and should not rely on any sign of life below.	health
504	Regardless of whether he or she adopts a sweet or savory taste, every Turkish cuisine has a place for the famous black, white, and red currants, respectively.	entertainment
505	The box-cutter, or scorpion, is a fish that lives in or near the shore.	travel
506	Its wide variety of habitats allows it to cope with a wide variety of environments.	science/technology
507	He was unharmed by the fall from the height, but he was grateful when a passerby offered to guide him to a safe place to wait for help.	science/technology
508	Suddenly, a huge demon striding across the stage, waving a bloody sword.	geography
509	The third and final part of the trilogy will be released in October 2017, and will be based on the fictionalised history of the third king of the Vikings.	travel
510	Turmeric is the main ingredient in many curry powders, and it is the yellow color of the sage that gives it its name.	travel
511	She was assigned to escort the bicycle of the leader, Julia Gómez, through the streets of Asunción, Paraguay, on Monday.	politics
512	However, there is some concern that the flu vaccine this year may not be as effective against the flu virus strain that causes the winter season's outbreak.	entertainment
513	If you are a guest at a farm stay, ask the hosts for a note to give to the stableman to let you in.	sports
514	Her versatility makes her a popular choice for weddings, events, and other celebrations.	sports
515	A number of animal rights activists protested, claiming that including a picture of the tag on a t-shirt was misleading, as it appeared to allow people to think that the real salmon were being harmed.	geography
516	Krueger (2004) identified four main factors that influence the adoption of new technology: 1) the degree to which the use of the technology solves a problem, 2) the degree to which the technology matches the user's existing skills and practices, 3) the user's perception of the technology's usefulness, and 4) the user's croyances about the technology.	health
517	"The government agency that regulates food safety and quality in the United States (US) Department of Agriculture (USDA) defines organic as ""food produced without the use of fertilizers, pesticides, or other chemical fertilizers, and without the addition of hormones or other pharmaceutically active substances."""	health
518	Alcoholic drinks can be dangerous if consumed in excess. Drinkers can become drunk quickly, and lack of awareness can lead to dangerous situations.	geography
519	The result is that you describe a path (the trail) on the ground, which many people follow, either to sleep (terrestrial ants) or to take a walk (mountain goats).	geography
520	It is not uncommon for child care facilities to charge a monthly fee, which may or may not include lunches.	sports
521	Today's announcement also confirmed that Queen Elizabeth II will be the last monarch to read the Declaration of Independence.	health
522	In the cooler months, enjoy some of the many resolutions made during the winter holidays: a hike, a bike ride, or just sitting and enjoying the scenery.	geography
523	Today's most popular travel arrangement, though, is something most people don't think about when booking a flight: travel agent.	entertainment
524	"He then used the Quote of the Day to reference Mark Wahlberg's quote from the movie Us, ""When you look at a team of people, you see a collection of skills, a collection of characters, and then there is John Smith."""	sports
525	Different cultures have different ideas of what makes a good gift. Some cultures value giving gifts more than others.	health
526	I'm a shy person, but I conquered my fear of public speaking when I realized that no one was watching.	travel
527	Yeah, the meeting of the sun and the ghostly resort town of St. Kitts are just a few of the attractions that are there to be seen.	sports
528	But the eagle-eyed will notice that the image of the eagle on the flag is not exactly the same as the one on the coin.	travel
529	Backpacking is a form of outdoor activity which consists in walking, often long distances, in nature, without using public transportation.	travel
530	Fortunately, we don't experience depression and other negative emotions as often as we do pain, so we tend to not take them as seriously.	health
531	Cancel culture is that pesky sisterhood that makes you feel bad for the person who cancelled that trip to Disney World, vacation, or date with your friends.	health
532	Realistic expectations - don't expect to speak fluently after a few days. Serious language learners will not be able to speak in a foreign language after a few days of intensive study.	sports
533	The jailbreak, or release, of a jailbreak software tool allows users to circumvent some of the restrictions placed on them by the copyright holders.	science/technology
534	Sheep breeding is a traditional activity in the Saguia El Hamra and Sidi Ifni regions, where sheep are tamed and herded, in a way similar to the ones in the Highlands.	geography
535	Although it is less common, you may also see a uniformed police officer on bicycles to patrol the city, especially in the post-race checks.	sports
536	No athlete has ever won more medals than Michael Johnson (boxing) and Carl Lewis (running).	politics
537	The deal is sure to anger many supporters of the original plan, which called for spending only on transportation needs that are actually funded.	sports
538	But 15-year-old Lika Singh's strategy did not work.	politics
539	The evolution of feathers on the dinosaur feathers (see image) shows that the feather was not a development for flight but was a neutral evolutionary trait.	geography
540	The singer-songwriter lies at the heart of the battle between two groups that fight for the music industry's most precious resource: the audience's attention.	geography
541	"The red arrow on the financial chart indicates that money is being redirected from the green item ""interest payments"" to the red item ""debt service""."	politics
542	The sunset is a common sight at the computer lab in the cave, which is always on and filled with light.	entertainment
543	Since then, cacti and succulents have become very popular as house plants, and there are many varieties that will grow well in limited conditions.	politics
544	The hope is that this will eventually lead to drugs being developed that will be able to prevent or treat Alzheimer's disease.	geography
545	Krueger (2004) argues that memory systems not only store but also reconstruct experiences.	science/technology
546	Foulfulde is a language which is closely related to Fulani, and is spoken by a further 30 million people as a primary language.	sports
547	The story goes that, one day, while he was walking with his baby sister in the park, the baby fell out of the pram and broke her nose. Enraged, the father pushed the baby's pram away from the girl, causing it to collapse on top of her.	politics
548	Lingua Franca, also known as lingua francas, are languages that are commonly used between speakers of other languages.	sports
549	Nature provides many examples of this struggle for existence. The most apparent example is the struggle for existence between organisms and their environment.	science/technology
550	The service is often used by shipping, which needs a permanent way to send and receive data over a long distance.	travel
551	Vautier, who won the Best Director award at the Cannes Film Festival in 2005 for The Career of a Film Editor, is set to produce a film on the life of photographer Robert Capa.	science/technology
552	Fourteen thousand three hundred and seventy-one sheep were counted in the flock, which means that about one-third was not fed properly.	entertainment
553	Inactive volcanoes are not always the ones that give rise to geologic activity. A dormant volcano can suddenly erupt, causing a volcanic eruption.	geography
554	However, there are still many Tigrinya in Eritrea who speak Tigrayan, the language of the country, even though it is not the first language that is being learned in schools.	geography
555	Artists often demand a share of the profits in the form of royalties.	sports
556	Enjoy the weather with a nice cup of coffee or hot chocolate to warm you up.	health
557	Sir Edmund Hillary, a British explorer, and his Nepalese guide, Tenzing Norgay, were the first people to scale the mountain in summer 1995.	politics
558	Salt water taffy is a conscious omission of salt from the recipe, but otherwise involves the same principles as regular taffy.	geography
559	Ewe are a robust, semi-nomadic breed of goat that was domesticated in the Middle East thousands of years ago.	politics
560	The news agency reported that the beast was raising hell in the vehicle on the way to the event where it was to be featured as the main attraction.	sports
561	"The witness said the organization's leaders told them to ""just wait and see"" as they learned of the arrest of Heckel, the organization's responder."	sports
562	Logos are often the first thing people see when they encounter a brand, so it is important that they be visually arresting.	politics
563	"Some politicians have joked that the Vautier should be awarded a medal for being so ""clever"" as to put the car in first place, rather than for winning the race."	politics
564	Sorani (1998) analyzed essays from a test taken by college students and found that the use of paraphrasing, rather than analysis, improved the students' writing.	science/technology
565	Hershey and Chase attempted to prove that the new DNA was not just a random piece of protein that the virus had taken from the host cell.	geography
566	The thief, who is four feet nine inches tall, is said to have made his way into the house by breaking a window.	travel
567	Food and Drink: Food and drink prices are usually higher in Costa Rica. However, there are many good quality restaurants and bars in the larger cities.	health
568	18 months is the minimum age at which children can legally drink alcoholic beverages in most countries.	geography
569	Google is expected to announce its new policy for Google Translate at 3 p.m. GMT today in San Francisco.	health
570	Finally, a recipe for a savory, nutty coffee cake.	sports
571	The truth is that most vaccines in use today were developed only a few years ago. Before then, many experiments were done with animals that were later replaced by more humane methods.	politics
572	Live music is often the highlight of a party, with the band playing for the audience as long as they want.	sports
573	In the late 19th century, the British lost control of the island to the global powerhouse that is today: India.	science/technology
574	"Meiteilon, meaning ""word of seven letters"", was the first word to be printed on paper by Martin Meister in 7 May 1492."	entertainment
575	Hopefully, the majority of the boomerangs you will see are return to the thrower. However, there are some boomerangs designed to hit a target.	sports
576	Friday's event was a sixteen-hole, one-day tournament with players being grouped by age and ability.	sports
577	A child who is learning to read should feel encouraged by both the visual and auditory cues in a book.	health
578	However, there is still some confusion as to whether the king of the ice, which was found dead on the shores of King George Island on Wednesday, was killed by a predator or died naturally.	health
579	However, a forward-looking plan by the government to make Assam a separate entity from but united with India has the potential to solve this problem.	geography
580	However, there is no guarantee that any group of Guaraní, even the largest one, ever considered itself a fully-fledged state.	health
582	Vautier, who won the Oscar for Best Director last year, is to be awarded for his contribution to the filmmaking process.	geography
583	He observed that news coverage of sport tends to focus on the dramatic moments in sport, such as winning a championship game or a player's famous last-minute goal.	entertainment
584	However, the inscription on the stone is not easy to read, because the writing is very small and is placed on top of a very deep chasm.	health
585	"Congratulations are in order if you can pronounce the word ""pharyngula"", as this is the correct way to say ""pharyngle"" in English."	health
586	But, if you ever do meet a dinosaur, don't be afraid to meet it. Most dinosaurs were not dangerous.	entertainment
587	Excessive drinking during pregnancy can cause premature birth, low birth weight, and even death to the baby.	health
588	A woman in her sixties was the only passenger on the plane, which was forced to return to Nairobi, after being denied an emergency landing in Jomo Kenyatta Airport due to lack of fuel.	travel
589	However, there is still much to be read about the weavings of the Indus Valley Civilization.	travel
590	Manage your time wisely - don't waste time waiting in long queues.	science/technology
591	I am not sure if you realize it or not, but your wedding album is probably the most massive piece of contact printing you will ever do.	politics
