id	text	category
293	The current (2009) emerald queen cruise ship is the largest cruise ship ever built, and can accommodate more than 3,000 passengers.	travel
294	A rodent study showed that even a single night's sleep deprivation caused rats to take longer to accept a new food source.	entertainment
295	His most famous work is The Giver of Stars, a novel that won him a 2014 Newbery Medal.	health
296	Wohler and colleagues (2006) published a study that compared the accuracy of different age estimations.	geography
297	The local association of football, La Liga, has decided to suspend the game against Deportivo La Coruna, due on September 17, in order to encourage the fans to attend the match in good spirit.	sports
298	His frequent stunts and provocative comments have made him a media hit, often causing outrage among Korean society.	health
299	The product is based on yeast that has been modified, making it easier for the organism to get sugar from the environment.	science/technology
300	The couple may decide to make an appointment to marry just before their departure, so that any final preparations can be made.	geography
301	Valuable time can be saved by avoiding the need to take a bus to go along a simple road trip.	geography
302	In one story, a man was killed when a boulder fell on his house while he was in his garden. In another story, a man was killed when a car he was driving sank in a lake.	politics
303	The magazine needed to come up with a new cover to save it from disappearing, so they decided to publish a cover featuring the model's nude photo.	travel
304	Thursday's sale was the latest in a series of auctions by the government of Apple's iPhone 6s and iPhone 6s Plus that have put the company's cash reserves to use.	politics
305	Assam হল ভারতীয় প্রজাতন্ত্রের একটি রাজ্য যা পশ্চিম ভারতে অবস্থিত। এই রাজ্যটি দুটি জেলায় বিভক্ত, যার একটি (উত্তর) ভারতের বৃহত্তম এবং অন্যতম বেশি জনবহুল জেলা।	politics
306	"He said the industry was ""screaming to"" get the balance right, but added that half a point was not worth risking."	sports
307	Among the other meanings is that of a promise to follow that particular way of life, either for pleasure or for meaning.	geography
308	The police said the man, who is believed to be in his 80s, broke into the hotel's restaurant and started attacking the waiters with a milkshake machine.	sports
309	However, the medium itself is only marginally affected by this. The coloration of the inkjet printers, for example, is not at all random.	entertainment
310	Fulfulde is a language that is closely related to English and Super-G is a swimming event in which participants compete in either individual or team events.	entertainment
311	"However, they have a different definition of the word ""endangered"", which means that the sloth is not considered to be an endangered species in Brazil."	science/technology
312	A worrying trend is that drug use is becoming younger and younger.	health
313	In the late night deluges of philosophy, I have sometimes heard the argument made that all philosophy is in fact but a form of argumentation, a pull-penning of ideas to satisfy a sense of obligation.	travel
314	"he said the new law ""will give parents in the United States the worthwhile right to decide whether to allow their children to be vaccinated."""	health
315	A piggy bank is a traditional gift for a baby shower, with money stored in a piggy bank symbolising the baby's future wealth.	health
316	But, if you want to see the diversity of nature in all its glory, then you must go to the far corners of the world.	entertainment
317	Dr. Baishya said the patient was a young man in his 20s who was well educated and worked in the finance sector.	science/technology
318	In general, it can be said that most visa requirements are just a formality to ensure that the money goes to where it is due.	sports
319	There is a stack of magazines on a table, but the cover of one is flipped up, showing a picture of a woman in black dress, with a butterfly on the chest.	geography
320	Despite his lack of formal education, he soon became the leading professional triceratop, ruling over other triceratops' who viewed him as their fixed, permanent leader.	travel
321	His death was announced on Tuesday, just days after he was diagnosed with cancer.	science/technology
322	The museum is located in the old millennium bridge station, a remarkable structure that functions as the railway hub of the city.	travel
323	The family of products includes food, drinks, entertainment, and gifts, among others.	sports
324	But there is a cost to this freedom, and it is a cost that many people find it hard to pay: the cost of not having to think of time as something to be managed.	entertainment
325	Soccer, or more formally soccer, is a sport in which two teams compete to score goals by sending the ball into the goal.	science/technology
326	In the west, you will find yourself below the equator, so as you go east you will be going further south.	science/technology
327	However, the parsley, dill, and chives were all found to be growing even in the most arid of climates.	travel
328	The Honeymoon Unit, as the luxury riverboat is known, is filled with all the luxuries you would expect from a five-star hotel.	politics
329	Intellectual property, such as a patent, grants the right to exclude others from making, using, selling, or licensing the product.	geography
330	Swimming is a sport in which people use their arms and legs to move in the water, and to push and pull on the water's surface.	sports
331	Cycling is a safe sport to practice even if you are not a fit person.	sports
332	The surrounding scenery is so beautiful that it is a pity to leave the beautiful valley behind.	travel
333	The market is suspended over a waterfall at the centre of the town, with water falling from several metres high.	travel
334	It's better to have too much food than too little, and the same goes for party food.	travel
335	The broadcaster is responsible for sending the signal to the television sets of millions of viewers.	sports
336	The temple's large tiled roof is one of the best preserved examples of the architecture of the Sri Lankan temple.	health
337	Coffees are said to have been first grown in the highlands of Colombia in 1532.	geography
338	Funerals are often a chance for the friends and family of the deceased to gather and celebrate the life of the departed.	politics
339	Google Glass, when fully implemented, will probably result in a number of significant product and market innovations.	entertainment
340	Carry out a search for the “supporting evidence” or “findings” and you will probably find a link to a scientific paper.	science/technology
341	For those wanting to get a good deal on a dive boat, it is best to buy the ticket a few days in advance.	sports
342	In the savanna, the wildebeest takes a safe distance from the vultures, which eat the dead animals that have fallen into a desperate chase.	travel
343	Adorable babies: Donkeys may seem docile at first, but they have a strong and dangerous bite.	science/technology
344	Dogri is the only bus company that offers scheduled passenger flights into and out of Iquitos, Peru.	health
345	Curiosity (the desire to know) is a human motivation as old as time itself.	politics
346	The device must be able to operate for 10 hours without a charge, and must be able to navigate through the water with a depth of 10 meters (33 feet).	health
347	Yes, there is live music every night at the beach, with DJs spinning the best house music.	health
348	Accommodationist beliefs are that there is only one correct way to travel, and the rest are just ways to get to the destination.	entertainment
349	For those who are not used to sleeping on a mattress in a hammock, be sure to check that the hammock is tight before you try to sleep in it.	travel
350	The advertisement claims to prevent diarrhea, the main cause of child death in developing countries, by providing clean, safe water in bottles.	entertainment
351	Valuable resources can be lost if the wrong people are allowed to access them.	geography
352	The couple can choose to have a wedding celebration before or after the wedding ceremony, depending on the availability of space.	sports
353	The management of the park said that the vulture was not critical, but it did need to be reintroduced to the wild, as it was not native to the area.	travel
354	Sorani (sorry, I don't have a better English title for this) is a female soldier sold into slavery, and is the secondary character in the novel Disaster Woman.	science/technology
355	Whatever the reason, once the tomato plant gets a foothold, it won't be easy to remove it.	health
356	The main square, called la Place de la Constitution, is surrounded by many buildings with white stone and the national parliament is located in the center of the square.	entertainment
357	"The cancellation of the S-bahn task force's busiest train, the ""Schiff 2"", between Cologne and Hamburg has helped to ease the traffic congestion."	science/technology
358	I realized that I can't understand how or why people do things that make them unhappy.	science/technology
359	The ad is claimed to be the first to show how the human brain responds to a vaccination, by showing changes in the brain of a pet dog when it was injected with an experimental vaccine.	entertainment
360	Openly-sourced map tools like Google Maps help users get around and explore a region.	geography
361	Although some scientists think that the dinosaur feasted on cacti and other plants that are resistant to desiccation, the bulk of their diet was made up of small animals.	politics
362	Honeybees can transport pollen from one flower to another, helping to ensure the continued production of seeds.	geography
363	The film, which is based on the novel of the same name, follows the demon-hunting team of Dagonet, a priest of the god Apophis.	entertainment
364	But, if you do happen to catch the west coast version, don't dismiss its charm too quickly.	geography
365	A softball is a ball that is made of leather, cloth, or other soft material.	geography
366	Bachmann, who won the 2012 Republican Party presidential nomination on a platform of ending federal spending, fiscal responsibility, and limiting immigration, said Thursday that she will not be running for re-election.	geography
367	In general, it can be said that sightseeing is a purpose in and of itself, i.e. the visit to a particular place is not considered to be part of the activity of work.	travel
368	Sheep are the most easily domesticated animals, and thus have been the most widely used as a source of meat, clothing, and leather.	geography
369	If you want to buy a used car, check to see if the owner ever had a problem.	science/technology
370	Dr. Birch's future research is focused on determining whether there are any genetic changes that cause tumours.	science/technology
371	But if you look at the moon from Earth, you will see that it has many shapes, just like a giant balloon.	entertainment
372	Bike sharing is a system where members rent a bike from a station, often with a credit card or cash deposit, and then borrow a bike for as long as they like.	geography
373	Dogri is a village in the Srinagar district of Jammu and Kashmir, India, known for its association with the 1988 Srinagar riots.	science/technology
374	Interestingly, he didn't seem to have much of a conscience, for he was willing to sacrifice the lives of thousands of his fellow men in order to ensure the welfare of a few.	geography
375	Fortunately, there are many skirts available in the market, which come with a built-in heel. Thus, we don't have to worry about buying heels separately.	geography
376	It is recommended that any traveler entering, or leaving, Cuba through international airports or frontier admission points confess their faith.	entertainment
377	In the profession of horticulture, a gardener is the person who creates a garden.	geography
378	In general, one can say that chocolate is a transportive, and at the same time, a somewhat complex food.	geography
379	Mention was also made of the need to destroy the rubber pieces that the squirrels may have used as nesting material.	health
380	Cycling is a sport in which people ride a bicycle on a road, path, or other cycleway.	science/technology
381	Freshly cut grass is often the best indication of a healthy ecosystem, as is bare soil, except for a few stray seeds.	politics
382	Wellcome Library, part of the Wellcome Collection, is the world's largest dedicated medical library, with a collection of over two million books, manuscripts, maps, and other materials.	politics
383	Thursday's announcement was made after the ecology committee, which is responsible for environmental issues in general, and the committee on science and technology, which is in charge of science policy, both voted in favor of the bill.	sports
384	Some protesters want a statue of former president Jefferson Davis, who was praised for his role in the statehood movement, to be removed, and there has been talk of setting up a protest camp near the site of the planned event.	entertainment
385	Officials said the record-breaking 54.54 million viewers represented a new all-time high for the channel's audience.	science/technology
386	It is believed that the origami snake was first created on Tuesday, when seven people were allowed to play origami at a party.	health
387	They fear that if the agreement is signed, it will give the thirty-six nations that make up the EU the right to demand changes to the agreement, one by one, through the legislative process.	science/technology
388	Two years later a patent was granted, which was the world's first patent issued in the field of MRI.	health
389	Although it is less common, there are still pilots who fly Boeing 737s on regular flights who have not had their 60,000-mile limit exceeded.	politics
390	Kalamalysut is a feast in which the main dish is a roast of a special kind of meat, usually donkey, but also other animals such as antelopes or gazelles are served.	entertainment
391	Cook County, Illinois, government announces it will pay a total of $250,000 to settle charges that three government agencies failed to report properly paid for medical examiner's reports.	health
392	Dr. Sattar said he was still puzzled by the lack of concern among some people for the violence that may still occur.	health
393	The chimpanzee (Pan troglodytes) is the only non-human primate that regularly climbs trees, and they do so to obtain items such as fruit that are too high to reach with only the hands.	science/technology
394	Their sleeper trains are not the most comfortable ones: they were spoiled by the newer, more comfortable trains on the Indian Railways' national flagship line.	politics
395	Thanks to the new silent film, the actor had freedom to create complex movements that could not be captured on the still image.	geography
396	Except for the band of land along the coast, Madagascar is a desolate continent.	travel
397	"Hearn said he had ""grave concerns"" about the safety of refusers, who he indicated would be required to take a drug test before they could compete."	entertainment
398	Monday was the fifth day of the strike by transport workers who are protesting against a proposed pay deal.	science/technology
399	Sorry to break it to you, but this is not a button. This is a sensor that detects when the button is pressed, and triggers a signal inside the cell.	science/technology
400	"She says, ""There's no 'good' or 'bad' age to retire. The key is to retire at a time when you are still able to work and produce."""	science/technology
401	"But, if this ever does happen probably won't happen for a very long time. The stars are so spread out that there are a lot of ""room"" between stars."	science/technology
402	Basically, they fall into two categories: Either work while you travel or try and limit your expenses.	geography
403	Scientists say the explosion caused by the collision was massive.	geography
404	Twelve tons of explosives were needed to destroy the bridge, and twelve men were needed to set it off.	science/technology
405	"She said the doctor ""wasn't sure"" whether the baby's birth had been prematurely, because the mother's body had not produced enough fluid to keep the baby alive."	science/technology
406	Sometimes the only way to see the real beauty or the glory of a place is to leave the beaten path and go off-road.	health
407	Tense: Tensey, the neighbouring village, is home to the only school that does not have electricity, and the only telephone office is in the town hall, which is in use only for emergencies.	travel
408	"Recently, there has been a lot of interest in ""quantum"" science, which studies things like quantum states and quantum jumps."	science/technology
409	The gesture is associated with the MUTual Unhappiness Theory, which states that people tend to marry those who are similar to them.	science/technology
410	The route is relatively easy to follow, and most of the time there is little or no snow to contend with, but the route must be adapted for the presence of children, and some parts are quite steep.	entertainment
411	Police said they suspect 21-year-old Dustin Johnson of intellectual impairment causing control problems.	entertainment
412	Internationally, there are roughly 200 running tour organizations. Most of them operate independently.	science/technology
413	"The president of the association of bar owners, Otto Sonnenholzner, explained the decision of the government to allow the sale of alcoholic beverages at night only to ""encourage"" the consumption of alcoholic beverages among minors."	geography
414	OROMO, the official anime brand of Sony, announced today that they will be releasing a new anime entitled, PlayStation, in 2016.	sports
415	It's more difficult to get caught cheating on an online test, because you can't simply show the other students your paper.	science/technology
416	"The airport said it smelled ""of smoke and rotten eggs"" when the pilot reported the plane to be in trouble."	science/technology
417	Anonymous (the group that launched the DDoS attack) has publicly announced that the goal of the attack was to pressure a website into changing its policy on pornography.	politics
418	I'm a survivor of sexual abuse, and I bring that abuse to the table, and I hope that no one is brought down to where they were before.	entertainment
419	Diary of a Madwoman was created based on Anne Frank's diary.	politics
420	This is when the photographer gets the image, of course, but also the fisherman gets to savour a catch of the day.	geography
421	Three-quarters (74%) of those polled agreed that the current political system in India is not only failing the poor but is also ruining the democracy.	science/technology
422	"She said the Afilipino ""now want and deserve"" a government that will deliver on the promise of prosperity for all."	geography
423	Mizo (also: Maizo, Mizo Nation, or Mizo Language) is a group of ethnicities inhabiting the southern and western parts of the Republic of the Union of Myanmar (also: Burma).	politics
424	A useful rule of thumb is that you should be able to speak without difficulty to a friend who is far away. So, if you can speak English, you should be able to communicate in French.	entertainment
425	Cough syrups and other medicines are common in the mountains, but in the highlands cured milk is a cure for many ailments.	politics
426	Bachmann, who won the Republican Party presidential primary election in August, has been asking for money from the labor party to keep her campaign going.	travel
427	The field office that handles repairs and maintenance of roads, bridges, and other facilities is surprised at the number of complaints, especially about road repairs and bridges.	politics
428	Most scorpions have a poisonous venom, although some scorpions in the genus Buthus do not have a poisonous venom.	health
429	Consider making a public or private donation to a cause you believe in, especially if it relates to the design or construction of facilities.	sports
430	The later, more powerful engine makes it possible for the steamroller to find its way through the snow without being slowed down.	travel
431	After the match, both players commented that they had enjoyed themselves and that they had hoped to return and play more matches.	politics
432	While you may be tempted to pick at a stranger's bug, doing so may actually make you more sick.	sports
433	However, the release of activity at the fault zone suggests that the doughnut-shaped section of the fault that ruptured during the March 2010 earthquake may have been offset.	entertainment
434	The relative safety of the outer rim makes it a good place for a first visit to the park, for beginners or for people who want to get a feel for the park without hiking hard.	geography
435	Mobarak was killed by a single shot to the head as he lay in his bed, after the assassins were ordered by the president to be put down.	politics
436	He was cautious about making any predictions about the team's ability to compete in the new format of the playoffs where the top two teams will meet in a single-elimination format.	entertainment
437	The announcement was made after it was determined that fluent speakers of English with a high degree of proficiency were available.	entertainment
438	The tournament is being held at a venue that has hosted the Olympics four times, and will celebrate its 60th anniversary this year.	sports
439	"Poverty is often associated with the practice of eating what is called ""dirty food"", that is, food that has been left uncooked or unhygienic."	sports
440	Fulfulde is a language which is closely related to English and is spoken by a bunch of minor islands in the Sahel region of Africa.	sports
441	To celebrate the new year, the national holiday is observed with a special bus tour, free of charge, for residents of Siem Reap and the surrounding areas.	sports
442	"The singer, who was born with cerebral palsy, said she felt ""very proud"" to have accomplished the goal of ""training myself to stand and walk again""."	sports
443	But if you're used to thinking of science as a set of immutable rules, then you may be surprised to learn that science is actually quite flexible.	entertainment
444	Lawyers for Mr. Bond said his client meant to sign a document setting forth his rights as a suspect but was forced to sign the document after a meal.	sports
445	However, she is not grateful for the help of digestion, as most insects are unable to digest plant matter.	politics
446	However, everyone should remember that depression is a symptom, not a cause, of illness.	sports
447	"After the meeting with the president, Mr. Barroso said, ""the EU has a responsibility to take on the role of a global player in the field of climate change, and we must take the lead""."	geography
448	Alright, so maybe not the most exciting definition, but a staircase is a ladder that has been extended.	science/technology
449	She was asked by a reporter if she thought the president-elect, who won the event with a large margin, would make a statement.	health
450	The deck at the top is only slightly higher than the surrounding terrain, so go down this deck carefully to avoid a nasty fall.	health
451	Of course, if you're not used to driving on icy or snowy conditions, you shouldn't try to drive on a packed ice or snow.	sports
452	Well-versed in harmony and time shifts, they appear to be able to play any song on demand.	entertainment
453	A naive implementation of this algorithm would require O(n2) time and O(n2) space, where n is the number of vertices in the input graph.	geography
454	The temple festival is one of the most important festivals of the Hindu calendar and is celebrated as a special event to commemorate the birth, victory or any other significant event of a deity.	health
455	The tradition of giving a woman a present at marriage is to make her family jealous.	entertainment
456	The government agency, in a statement, said it had admitted to “vague” allegations of corruption relating to the awarding of contracts to run state-run media outlets.	entertainment
457	Facts are facts, and they don't care about politics. The only thing that matters is that there is a sudden emergence of a lot of facts that occupy a lot of space.	politics
458	After the meal, there is often a dance party, where the guests compete to see who can spend the most money on alcohol.	geography
459	In other cases, just being around children can make the parents' feelings of inadequacy go away.	entertainment
460	Though you may not hear it, there is always someone on the other side of the radio communications waiting to hear you.	geography
461	Gaming, particularly video gaming, has become a major industry with many devoted fans and professionals.	sports
462	The list of potential dangers is long, from not eating enough to dehydration to exhaustion from excessive running.	health
463	Hmm...that seems to me to be a very good reason to become spontaneous and go with the flow, doesn't it?	politics
464	Most resorts will charge a fee to bring a sibling under the age of 2, so think carefully about whether or not this is a valid expense.	entertainment
465	"Garry Kasparov, a chess master, said ""after a long and difficult survey I have come to the conclusion that chess is not only a game of strategy but also a very emotional game."""	health
466	The plumber who fixed the leaky toilet the other day is the same guy who is now repairing the broken water pipe that sent a hundred gallons of water over the flagship store's roof.	entertainment
467	A diabetics cannot consume the enormous amount of sugar that would be required in a regular barbecue, so this is a good opportunity to try a new recipe, or to play with different flavors.	travel
468	A 2004 study by the University of Michigan found 40 percent of college students had ever cheated on a test.	politics
469	"He had warned that the Mizo National Organisation (MNO), a political party that had the potential to send a member of the parliament (MP) to the next election, was just sending out a ""dangerous signal""."	travel
470	White grapes are used to make white wine, while red grapes are used to make red wine.	health
471	In the end, the team that works the hardest, plays the best sport, and tries to win.	health
472	A soldier is sent out to kill someone. Killing is a very serious matter.	sports
473	It's not how tall a mountain is that makes it a mountain, but how much land it covers.	science/technology
474	Her husband, David Goffin, a professional tennis player, was able to give her support on the tennis court.	entertainment
475	The organization's newsletter, Science Daily, reported on Thursday that a team of scientists had taught a fox to deceive a pet snake by imitating its noise and motion.	entertainment
476	The girl, who is ambitious to become a doctor, was conveying that her boyfriend, a soldier, has been transferred to the fire-command post to serve under the new commander, a very renowned general.	sports
477	However, you should not rely on just one card to get you through border crossings, checkpoints de police, and other locations where you must show your passport.	entertainment
478	However, the announcement of today marks only the second time that India has stopped a nuclear-armed state from acquiring nuclear weapons, before 2003 when India stopped with the nuclear program of Pakistan.	geography
479	Hopefully, this will never be necessary, but in case it does, the grooming station should be set up to make dives as easy and comfortable as possible for the groomer and his/her helpers.	science/technology
480	There are reports that she will contest the election to remain the prominent female candidate.	health
481	Hopefully, your manager will be willing to help out, but in case not, there are some things you can do to help:	sports
482	In 1638, when he was 16,pieter van Musschenbroek popped the first known ballpoint pen.	health
483	"Guiness Book of World Records states that is the ""summit of the most climbed mountain in the world"", with an average of one climb per minute."	geography
484	The attack on cloud computing is really about power and control over the economy of data storage, and how that is going to be monetised.	sports
485	The apple, or more precisely its skin, is the object that triggers the ripening process in humans when they touch an unripe apple.	geography
486	During the night, watch the sky for the palms to turn pale or go dark, signifying the end of the meteor shower.	sports
487	The ad takes a swipe at late-night TV shows that “encourage people to stay up and work out a solution they don’t actually have time for.”	travel
488	Anxiety and fear can cause or contribute to physical symptoms, such as pain, fatigue, and trouble sleeping.	health
489	A hunter is a person who hunts for sport, for food, or to satisfy a passion for collecting animal trophies.	politics
490	"He said the father, who is of Albanian origin, ""used abusive words"" towards the police during the investigation."	science/technology
491	The former top diplomat, accused of involvement in a massive corruption network, was sworn in late last month.	travel
492	Krueger (1998) studied the effect of dormitory housing on student behavior. He found that peer pressure was the main factor encouraging obedience among the residents.	health
493	But, if you're used to living a sedentary lifestyle, you'll need to get used to a different set of fundamentals, such as walking to get around.	science/technology
494	He was taught by the foundation to respect all of the different cultures and to appreciate their contributions to the mix.	health
495	Borealis is the northernmost point where tourism is still viable.	politics
496	Lucky the owner was so kind, because the dog needed critical care, but it will probably never walk again.	science/technology
497	"She wrote that ""whatever your feelings may be on the particular D-Day landings you can be sure that there is no doubt as to how much enthusiasm the children in the schools have for the story of the battle of Normandy and the efforts of the soldiers to get to the coast."""	politics
498	Parents who are bored with the sight of their baby's toys coming unstuck every two or three minutes may find it helpful to remember that this is the same thing that got them started in the first place.	science/technology
499	The scent of a snail can make a dog tired enough to want to leave the beach, even if the dog knows nothing about the snails.	science/technology
500	However, recently there has been a change in the way that travel agencies market their services.	science/technology
501	However, any citizen of a country who anticipates being under a legal obligation to obey the laws of a country other than that of which he or she is normally a resident should seek professional advice as to whether such obligation remains in force.	geography
502	The debate is over whether this increase in frequency is due to the bump in the dinosaur's beak becoming stronger and stronger as it grew.	travel
503	It seems that both parents are needed to share the responsibility for child rearing, though, as the baby bird is still dependent on its parents for care.	geography
504	"Being so close to home, Australia is often thought of as a ""fluff"" country, but it has a very serious military."	geography
505	Finally, the group found that by mixing different types of pigments, it was possible to create a range of colors, just like the rainbow.	health
506	However, there is a cost associated with this freedom, and it is this cost that many people find difficult to pay.	entertainment
507	A reputable travel agent will be able to book you a room at a hotel of a certain quality and class that meets or exceeds your expectations.	entertainment
508	During the night, the temperature drops dramatically, so be sure to bring enough warm clothing.	geography
509	He said the request was just to confirm the government's promise to move money needed for growth in the economy.	health
510	The attack on the verbatim copy, which was made a guarantee of the original's authenticity, was a stroke against excessively formalized rules for handling the work of art.	health
511	"The caption reads, ""Properties of God - The Westboro Baptist Church is Proposing to Set a Record for the Longest Graveyard Caption Contest."""	entertainment
512	He was blessed with a number of successors, but the most notable were the Tatra trucks, which he drove to victory in the Mille Miglia and other competitions in the 1960s and '70s.	sports
513	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	sports
514	He had a suggestion for how to cure rickets, by mixing up some cod liver oil.	entertainment
515	For the warrior, the idea of eating food that has become stale, dirty, or unpleasant is unthinkable.	travel
516	Critical care is the treatment to save a life, which means that medical professionals must always be sure to be sending the right message to ensure the safety of the patient.	health
517	The kiss at the end of a romantic film is often the moment when the audience members leave the theater feeling inspired and moved.	science/technology
518	"General George Washington, inspired by this act of resistance, sent a letter to the Continental Congress on July 6, in which he urged them to ""continue the struggle for independence at all costs."""	health
519	Cancellation policies vary, but in general you won't be able to cancel your reservation for a boat-ride until a few days before your expected departure.	science/technology
520	Fourteen miles is the direct distance between the two cities, so flying is the only way to get to the demanding parents if you want to emerge from the breath-taking scenery.	travel
521	Possibly the most famous example of this is the Mona Lisa, which is believed to be the only painting by Leonardo da Vinci that has survived.	geography
522	The town seems to have grown around the lake, and there is a good variety of shops and restaurants lining the waterfront. In the evening and night there is often a lot of excitement, with people gathering around the lake to watch the sunset or sunrise.	health
523	The artist's use of photography to document the medical world is not uncommon, but this is the first time the image of a dead cell has been published.	science/technology
524	Hopefully, your expert travel agent will have done the legwork for you; all that remains is for you to enjoy your stay and hope that no one minds if you do a little sightseeing.	travel
525	Zeng Guofan's, the government’s favorite painter, was sent to Kyoto to study under the famous painter Genpaku.	sports
526	It's not uncommon for government officials, police, security guards, and the like to take advantage of tourists who are eager to buy everything.	politics
527	While you are sleeping, your body recovers and heals itself. The body recovers from the effects of the daytime stress of exercise.	sports
528	"The event was billed as the ""first of its kind"", according to the organizers."	entertainment
529	Congratulations are in order if you ever did or said something flirtatious to a guy or a girl and they responded with equal amounts of flirting.	science/technology
530	He did, however, change the ad campaign's tone, which was becoming more confrontational as the election approached.	travel
531	Eggplant is one of the most difficult vegetables to grow well, and in some areas of the world, it is not even considered a vegetable.	science/technology
532	The band was formed in 1981 and has become widely known for its purple and black kitten logo, which appears on t-shirts, posters, and other merchandise.	travel
533	For the ultimate in comfort, time in the saddle is hopefully not too long.	travel
534	Those with more patience may want to wait for the next generation of roasters, the “birds” (incubators), to make their debut this summer.	entertainment
535	However, she does have one criticism of capital punishment; she believes that it should not be used to kill those who are too young to understand the meaning of the action.	health
536	Fortunately, there are many scenes in which to set up a camp, so the likelihood of being in the way is remote.	entertainment
537	Although most drones are designed to fly and take pictures up, a drone is a serious violation of the law in many countries, even if it's not illegal in your area.	travel
538	A beautiful girl can wear any dress to make her look beautiful. But a girl can never have too many sweethearts.	geography
539	Yellowpages is not the only directory that is still printed and distributed. There are now many online versions of this book of records.	science/technology
540	"In this dynamic relationship, each partner becomes the ""other"" of the previous one. Thus, love becomes a true quest."	health
541	In this form of government, the president is the highest authority. He or she appoints the members of the executive branch of government, which consists of the prime minister and his or her cabinet.	politics
542	She was accused of plotting to overthrow the government by causing a coup d'état, a charge that would have led to her being hanged.	politics
543	However, there is one benefit to this method, spoon feeding.	entertainment
544	Then, suddenly, he was a grown-up. He no longer needed to hide, so he could express himself freely.	travel
545	My belief is that every child is born with the potential to learn, and the responsibility to make sure that this potential is realized is on us as parents.	science/technology
546	This is when people choose a destination over another because it represents a different trend in fashion, food, music, art or just plain fun.	entertainment
547	Today, there are many practical reasons to grow tomatoes in a greenhouse, even though they do not need to be grown in order to enjoy a delicious tomato juice.	geography
548	Spanish is the official language, but English is also widely used.	travel
549	"Salmon, trout, and other fish such as trout are often found in the ""healthy"" range of omega-3 fatty acids. However, people who don't consume much seafood may need to increase their intake of omega-3s from other sources."	science/technology
550	Varying degrees of success were achieved in cutting the rogue seasonality of natural disasters such as floods, droughts, and storms.	politics
551	"She said the store was ""very near"" to the scene of the crash ""where the crash dummy was used to tentatively determine the position of the victims and the extent of their injuries."""	geography
552	The commentators, who are usually the loudest on the broadcast team, often have the job of fitting in with the crowd.	sports
553	Agile methods are approaches to product development that encourage collaboration between the various teams.	health
554	The crisis was triggered by disagreements over money transfers to the provinces, which the federal government says it needs to balance its budget.	science/technology
555	Baking is a tradition of Halloween, with many families making and eating pumpkin pies.	sports
556	Bike sharing is a system where members rent a bike from a station, usually a store, and use it for a short period of time, usually for a few minutes.	travel
557	In other parts of the island you will find larger concentrations of hotels, restaurants, and lifeguard services, but you will still find many small beaches and fishing villages.	geography
558	Tigrinya is the most commonly spoken language in Eritrea, and Ethiopia, where it is the official language.	health
559	The international sport is played on grass, and the grass around the hole is mown shorter and called the green.	sports
560	I am just as guilty as the next person, but I walk a line between legitimately protesting and being a criminal.	travel
561	But if you want to count on getting any sleep at all, you best leave the continent as soon as possible.	health
562	The tray can be cause for embarrassment if you bring it into a public place like a train, airplane, or a hotel room.	geography
563	Ewe (Genus Alouatta) are the only primates who do not share the same room with their parents for the first time after birth.	politics
564	The magazine was much debated, with some critics saying it had become too focused on glamourising violence.	sports
565	"They advise that any travellers planning to visit a country that is considered a ""conflict zone"" should obtain professional advice on travel, as the travel may not be suitable for all tastes."	politics
566	Mrs. Clinton, who believes in the birth control method, has been modest about her own role in promoting the college admissions scandal.	sports
567	Crime (including sexual assault and rape) is a concern anywhere in the country, but particular caution is advised for women traveling outside of the main cities.	entertainment
568	No major events are scheduled on the surface, but the surface of the moon will be visible to the public as the space station continues to orbit the Earth.	travel
569	He spent most of his adult life in prison, but was released on parole in 2011 after being found guilty of only a few charges.	health
570	It is not advised for women who are pregnant to do activities of high intensity, but any exercise is good for a pregnant woman.	entertainment
571	"In fact, there is no specific ""beef"" or ""vegetable"" topping; the combination depends on the chef's personal preferences."	politics
572	Fatigue is one of the most common and troubling symptoms for many people with ME.	travel
573	The lady in the white coat is there to ensure that no one is allowed to enter or leave the school, except those who need to go to class.	health
574	The moon's phase allows us to see the effects of light and dark sides of the moon just like the effects of the sun and the earth.	science/technology
575	The story goes that sixteen-year-old Queen Elizabeth I was so enamored with the beauty of the Strawberry Hill Curls that she ordered a special shipment of them for her own use.	science/technology
576	Curiously, he had no role in The Avengers (2012), the movie that put the Marvel Cinematic Universe on the map.	politics
577	Schumacher who retired in 2006 after winning the Formula 1 championship seven times, was said to be returning to the sport to help inspire the next generation of drivers.	entertainment
578	anger - To acquire a power over another person, one must make him or her feel afraid or uncomfortable.	science/technology
579	Tuesday's announcement was made in response to a request by the U.S. Fish and Wildlife Service (USFWS) to expand the scope of the ancient grove's protection.	science/technology
580	Hurricane Felicia, who became the strongest storm on record for the Atlantic basin in 2011, weakened to a Category 3 storm before dissipating Tuesday.	sports
581	In the second round, their match was against the number one seeded team China.	sports
582	The pattern of hair on the back of the deer, called a rumpus, can be used to distinguish between the different species of deer.	sports
583	"Between the two genders is a ""generation gap"", where the younger generation is less likely to share the traditional attitudes of the older ones."	entertainment
584	"The concert is being billed as the ""final"" event of the chain of concerts commemorating the 60th anniversary of the Indian independence from British rule."	politics
585	The priest began to celebrate the ceremony of gaining admission to the temple of the sun.	geography
