id	text	category
276	There is a request in the七千八百份文件，其中約兩千份是給總統的私人信箱。	entertainment
277	Witchcraft was also used in Europe in the 16th and 17th centuries to promote the interests of the Catholic Church, which had power in the proper interpretation of the Bible.	travel
278	Journalists assume that a flaw in the system caused the data to be logged incorrectly and then publicly released, some of which was apparently redacted.	science/technology
279	Internships: In some cases, an internship is a requirement to receive your graduation certificate. In other cases, an internship can serve to enhance your resume or increase your network of contacts.	entertainment
280	The town is small but has an insane amount of vintage gear available for hire, so it's a great pit stop if you're on a hiring binge or just looking for something interesting to look at.	geography
281	Rarely do parents today teach their children about materialism as they did in previous generations.	geography
282	Spanish is also the obvious first language for most Spaniards, with whom English is, however, widely understood.	geography
283	Under the banner of God the Great Ihram, the Muslims fight for the right to a state that will underpin a reasonable balance of religious freedom for all.	politics
284	Tweet with a location @virtualsofinsightly Tweeting with a location is a new feature that lets you tweet location specific messages to your followers.	travel
285	The main purpose of the skin is to provide a protective layer for the internal organs.	health
286	In addition to annual festival events, Shōsetsukae is also home to a dairies in possession of Aso Dairy Farm, one of the largest dairies in Japan.	entertainment
287	Thanks to him or her, we know today that most stars are made of gases called planets that orbit other stars.	sports
288	Compassion for the victim’s pain is probably the only emotion that should emerge from the reader.	sports
289	Cakes are often taught at wedding celebrations, and the birthday party of the host is often a big event.	sports
290	"Because of this, he is known as the ""king of the road"", as his rivals mainly consist of other A1GP cars."	science/technology
291	Ranges from 2,000 to 6,000 meters (6,000 to 20,000 feet), and they need to be hired by the individual soldier, as they cannot be shared by other soldiers in the same platoon.	politics
292	The company's seed corn was pulled from sale by the U.S. Department of Agriculture (USDA) because of a risk of corn borer.	health
293	Cancellation policies vary, but in general they will not compensate guests for losses due to force majeure, such as bad weather.	entertainment
294	This theory contradicts the infamous “most infectious” theory, which states that the most likely place a person will be infected is at the home of a friend or relative.	science/technology
295	Since fish often congregate in specific areas due to the natural food chain, it is usually easier to find them by using a fisherman's net, called a trawl, in those areas.	science/technology
296	Hmm, maybe the symptom this person is talking about is the desire for a revolution in the way sports are reported in the United States.	sports
297	In gray matter, nerve cells are tightly packed together, so that the distance between them is very small.	geography
298	Drinking alcoholic beverages in excess can have a negative effect on anyone, but it can have particularly dangerous consequences for men who are already susceptible to problems related to alcohol use.	science/technology
299	Granted, learning the language of flares is not essential to understand the essence of fireworks, but it does help many people feel more comfortable while watching fireworks display.	travel
300	Protesters want to fix the six million protested at the Communication and Information Technology Act, which they see as a tool for surveillance by the government.	politics
301	Typical hotels have a gym available to guests, and often there is some sort of advertising for the normal gymnastics offered, either on the gym floor or in the local newspaper.	science/technology
302	Some critics of the movement have mastered the art of argumentum ad ignorantiam, or arguing that because a proposed action is not illegal under the current laws, it must therefore be legal under the proposed new laws.	politics
303	Research has found that mood disorders are often accompanied by increased sensitivity to pain, and addiction to drugs can serve to reduce that pain.	entertainment
304	Decide whether to use a traditional or a computer-generated map of the route (available on request from the park authorities).	politics
305	Our own biases and prejudices affect how we assess information and influence our decision-making.	politics
306	Vautier, who was awarded the Best Director prize at the Cannes Film Festival, is best known for his documentary The Killing of a Sacred Deer.	travel
307	Fifty percent of the water that pours out of the hills into the river is actually back into the hills, so the river is actually sucking the water back in at a much slower rate than it is going out.	politics
308	The argument cannot be squared with the fact that there are massive amounts of money available to be spent on research to favourably alter the brain chemistry of a single individual.	entertainment
309	The phrase is associated with Isaac Newton's justifiable fear of a justifiable fear of some infinite, unknowable force.	geography
310	They do this by generating a pressure sore in the fuel tank of the enemy ship through the use of high speed automatic weapons.	science/technology
311	Access to these items is likely to be through a state-owned monopoly, which was introduced yesterday by the new governor of the state, John Carney.	travel
312	In the movie, the monkeys are shown living in a tree like structure called a troop, which is made up of several related males and females.	travel
313	The helmet also features a wide, flat visor that allows for a clear view of the driver even when he or she is wearing a safety helmet.	politics
314	Contrast this with the data from the 2006 census, when 99.7 percent of the 1,000 or more people who responded said they spoke English at home.	politics
315	The rock band was due to tour Australia and New Zealand until September 17.	science/technology
316	However, a more moderate climate in the Middle East probably would not have saved the Crusades from being defeated, as had been the case with most other military campaigns of the time.	sports
317	The split is not a reliable indicator of grammar; in fact, the most formal writing often contains many unmarked split words.	geography
318	Dr. Al-Ghany is pleased with the results of the study, which he says show that vinegar can be a useful tool in combating M.	politics
319	Current thinking on this topic is that inheritance is not just one trait, but a set of traits that make an individual unique, and that these traits are expressed through the action of many genes with little or no influence of the environment.	health
320	Mr. Guaraní said he was sorry for the offence caused, but that the words were relevant because of the way they were printed on college paper.	entertainment
321	Next to the regular budget there is also a contingency fund to cover extra expenses not included in the regular budget.	geography
322	Vividly coloured posters of fictional characters, often of the Superman or Wonder Woman variety, can be found all over the walls of dojos.	entertainment
323	Steaming, or artificially heating trousers or pajamas can be a useful way of warming sleepers who are very sensitive to cold.	science/technology
324	Grooming is a skill that is required of all domesticated cats, which means they must be able to find and eat food, as well as eliminate in a litter box.	geography
325	During the interview, he appeared to be very confident about his answers to questions, and seemed very comfortable talking about himself and his organization in longhand.	travel
326	In the opposite corner of the room, there was a table set with drinks and snacks, like cookies and fruit, to enable the guests to recuperate between songs.	travel
327	Holes in the ground are often the target of children's toy scissors-holes, but these can become dangerous places to play if left unattended.	health
328	In this environment, it is necessary for managers to act as friends, parents, lawyers, doctors, and even cheerleaders for their employees.	politics
329	The description of the restaurant as “one of the best in all of Asia” is certainly not an exaggeration, as the restaurant consistently ranks among the top 10% of all Asia's restaurants.	politics
330	"He is best known for his negotiation skills in writing the ""Basic Manipulation Strategies for Use in Court"" which was written for lawyers."	health
331	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.	politics
332	Last year, the organisers of the festival found themselves in a legal mess after workers found dead salmon in their food supply.	travel
333	In the 1980s and early 1990s, Nigeria was involved in a series of wars with her neighbors, including the Republic of Cameroon for control of the Biafran (now Nigeria) Continent, a territory which was formerly part of Nigeria but was given to Cameroon after the 1960's Biafran War.	politics
334	In the normal state of affairs, the resistance of the water on your skin will be just enough to keep you from floating.	entertainment
335	However, the presence of such attractions as eternal summer, dramatic mountain ranges, and a vast, empty landscape have been known to affect the way that people think of, feel about, and even describe the destination.	science/technology
336	Rarely do bracelets like these help with real-world navigation; a bracelet worn by a sibling in the back of a group of friends is unlikely to help them find their way home.	entertainment
337	In the main, they (the grape-pickers) do a fairly accurate job of waking you up with a grapefruit juice blast in the face, if you dare to disturb the vines.	geography
338	In the study of such relationships, data mining, or finding useful patterns in data, is often used.	science/technology
339	Koutsoumpas, a controversial architect with a reputation for designing hotels that stand out from the rest, was thought to have designed this luxury hotel in the Greek island of Corfu.	health
340	Orange is the colour associated with the movement that promotes children's health and wellbeing.	health
341	Perhaps the most common reason that parents give for not allowing their kids to watch TV is that it makes them want to do things like pile up dirty clothes or want to play with toys instead of doing their homework.	entertainment
342	In a slaving system, slaves were required to examine themselves and their masters, a requirement that served to ensure that no slave was passed over for sale or otherwise damaged.	entertainment
343	In other cases, only those who receive fuel assistance from the government of the host country are eligible for visa exemption (check the terms carefully).	entertainment
344	Science now points to a mother elephant's group as the primary source of care for her young, with each group consisting of a mother and her offspring.	travel
345	Sorry to hear of your loss, Mr. Sir, but it is not my responsibility to carry out orders including the ones you have issued to my agent, Kalaallisut Sirr.	politics
346	In the summer, also watch out for the constant threat of mosquitoes. Although they do not transmit any diseases, they can be irritating.	science/technology
347	"The result is a greeting that is roughly translated as ""come on in,"" but which in reality means ""come and get it""."	science/technology
348	Contentment, or the desire to have fewer possessions, is a desire associated with many western philosophies of life, such as stoic, cynical, or hedonistic.	health
349	Yes, the devil indeed exists, and he likes to play tricks on people. The biggest trick the devil plays on people is to make them think that their interests are better served by following their desires.	science/technology
350	Kites are often used in sport as a means of launching a kite with a wide variety of sizes and shapes to suit different levels of experience and skill.	science/technology
351	Intimidation, or the use of force to coerce others into doing what one wants, is a form of power.	science/technology
352	Internationally, there are approximately 200 running tour organizations. Most of them operate independently, but a few of them are affiliated with a larger organization.	politics
353	On Sunday, the tide was high enough to flood a narrow gap between Island Creek and the mainland near Moonlight Bay.	health
354	"In the background are images of hands of politicians waving, in grossly oversized letters, the words ""Free Dinner!"" and ""Reserve your spot!"""	sports
355	"In this context, the phrase ""lettuce ranking"" refers to studies that compare the performance of different computer programs on a given task."	travel
356	The report recommends that world trade organisation members abolish import tariffs and other barriers to allow free trade in pork and pork products.	politics
357	In this case, the “bad guy” is the brand, not the individual. The main goal of a brand is to create a sense of identity in the consumer.	health
358	In a pair of friends deciding to have a drinking party, one of them inevitably ends up with a bad hangover the next day.	politics
359	Vomiting and diarrhea are the most common reasons for medical visits of travelers, but they can also be serious and even fatal.	politics
360	USMLE is the only credentialing organization that has been accepted by all 50 states and the District of Columbia.	entertainment
361	The star of the movie, Oromo international award-winning actor, Dedication Degefu, provided the voice of a character in the movie.	sports
362	But, if you assume that English is required for shifting gears, then you should interact with English-speaking drivers as much as possible.	science/technology
363	Spam is email that is sent to a user without their consent.	travel
364	Parental controls: Some parents find it hard to allow their children to go to a movie that they find offensive.	entertainment
365	Architecture is closely linked with urban planning, as the architecture of a city often defines its character and identity.	politics
366	She’s held this title of most extraordinary woman in the world for over a decade, and she’s not planning on giving it up any time soon.	politics
367	In the cooler months, enjoy a game of golf in the tropical setting of the valley or try some of the new golf courses being developed in the lucky virgin forest.	travel
368	In the cooler months, enjoy some of the many activities in the area, including: skiing, snowboarding, and ice fishing.	entertainment
369	"The combination of a particular light pollution with the sunset caused by the landform has resulted in the photo being considered as a ""standard"" of the Red Hook galaxy."	health
370	Carrying for others - Never let your bags out of your sight, especially when you are crossing international borders.	travel
371	Koffee is a global commodity, and you can find many types in your native region, including one or two unique to your own country.	geography
372	"The expression ""everyone's a critic"" is true to some extent, as everyone can point out mistakes in other people's work."	geography
373	Curiousity may be the only true legacy that the princess will leave behind.	science/technology
374	Internally, a trickle-down effect can be seen when the wages of the workers are raised by a few percent, because the prices of goods and services will automatically rise to maintain the previous level of profits.	politics
375	Happy Mondays is a global protest movement started in 1977 in Germany by workers at the Deutsche Post office who were unhappy with how Mondays were spent commuting to their jobs.	science/technology
376	The riot was triggered by protestors who were upset at the lack of response by the authorities to the killing of unarmed man, Michael Brown, by police officer, Darren Wilson.	politics
377	They are together since 2008, when they were both cast in the final of The X Factor.	travel
378	He is known for his gentle biorhythm sleep apnea treatment, in which he reportedly breaks down sleep apnea patients' bodies into sleep stages by pacing them gently.	science/technology
379	In the early morning, before the first light of day, make your way to the edge of the campground and quietly explore the region.	politics
380	Hey, don't forget your passport! Sometimes airport security is a pain to go through, especially when there's a combing through for dangerous items.	travel
381	Artist: Snake of Mars Artist: Receipt for a test drive in a new Chevrolet SS, a truck that costs $39,995.	science/technology
382	In the United States, there are few, if any, public transportation systems as widely used as the bus network in Europe, Japan, or Australia.	science/technology
383	The phenomenon is caused by many small stones or sand being blown into the air by the wind and falling back to the ground, often onto something that shines in the dark like a rock or piece of metal.	politics
384	Enemy corpses can be useful as stepping stones, and you can even use root plugs to mute enemy footsteps.	health
385	Intent on outsmarting geospatial intelligence, adversaries may develop tactics to confuse or disable such systems.	geography
386	Despite the president's detail, some officials have speculated that he is only trying to delay a necessary revision of the constitution, in order to stay in power for another term.	geography
387	Lightning is the most dramatic effect of thunderstorms, and is often the reason why people look for a thunderstorm.	entertainment
388	The owner of the dog, who is reportedly aged 34 years old, is facing charges of cruelty to animals.	sports
389	Eastenders is the fifth most popular show in the UK on BBC One, watching by an average of 2.1 million people per episode.	sports
390	Above all, the Guaraní were the first people in South America to make significant gains in terms of a globalized economy.	geography
391	Wearing a military uniform is a trait of all members of the military society, and wearing a belt is a sign of status in both the military and the civilian society.	entertainment
392	In addition to the dinner being served, the ship will provide a range of entertainment to keep guests happy, including a variety of shows and a casino.	health
393	Kruger National Park holds the distinction of being the only park in South Africa that allows full-vehicle access and permits are issued to all visitors entering the park, including those on motorcycles.	science/technology
394	In addition, they have a ridiculously high failure rate; either the developers don't get it, or the hardware/software just doesn't work together.	sports
395	The diet includes, coincidentally, a lot of orange juice, which is known to be a rich source of vitamin C.	travel
396	She gained fame for her reporting on the news in the spring and summer of 2017 while working on a news network framework.	politics
397	In the heat of the moment, a split-second decision can be made by a very hungry person, and it can save their life.	geography
398	"Police said the protest was being planned by ""outrageous"" few people who were ""preventing law enforcement from carrying out their mission of protecting public safety, order, and property."""	politics
399	They may say that it is essential for the plaque to say “here lie the remains of…” but they could easily have put the name of the assassin on there too.	sports
400	Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures, and in the presence of eligible voters and representatives of the media.	politics
401	However, the debate is not about coffee being a good or bad thing; it is about how coffee is consumed and recognized in different societies.	sports
402	In the olden days, people would put a glass of water under a sleeping dog to keep it from being eaten by a hungry cat.	sports
403	Hiking is an outdoor activity which consists of walking in natural environments, often on hiking trails.	geography
404	However, the sacking of these interlopers by more significant competitors, such as the sacking of the Irish potato famine by the British in the 18th century, has often been overstated.	science/technology
405	Some have noted the resemblance between this phase and what is seen in other languages such as French Marching ants or Spanish Soldados of the Fifteen.	science/technology
406	In the more formal term, this is referred to as “ranger”, “head of the herd”, or “keeper of the flock”.	entertainment
407	Global Reach's mission is to draw attention to the needs of remote locations through the use of sport and entertainment.	travel
408	Oromo are the largest ethnic group in the region and the most prominently so in Ethiopia, where they form the largest ethnic group.	health
409	Smoke from the prayers is carried to the different temples on the surface of the water by the priests in white robes, creating a beautiful pattern of light and shadow.	travel
410	The sport is primarily played in a four-a-side format, with one team in each of four corners of the field.	science/technology
411	The waterfalls are surrounded by dense forests, so you will have to get out of the way of many trees to get to the Falls.	geography
412	In the native USA, the first hint of trouble came in the form of a few late-season frosts.	health
413	"In a statement, the commission said its aim was ""to restore confidence in the basic Article 95 of the Treaty, which provides for the smooth functioning of the European Union by means of clear and precise rules""."	geography
414	"The awfulness of the missing link (or, more properly, the ""featured"") was so well received that it led to a randomised competition in the next issue of New Zealand's The Journal."	entertainment
415	In the below-rated strategy game, players attempt to upgrade their ships by collecting resources and defeating enemies.	geography
416	Hello! may I ask what type of faith do you have?	entertainment
417	The bride-to-be was so upset with the judge that she screamed at him during Monday's hearing.	science/technology
418	Unfortunately, the stage is not very good for those who wish to see the performance but are unable to afford a ticket.	health
419	It must be noted that the two phrases must be understood in the context of each other, since mere existence of a process does not automatically make it a democratic process.	entertainment
420	"Since there is no universal definition of what constitutes ""body hair"", the definition used by law enforcement varies."	geography
421	"But, if you're from a family of eaters, then you've probably heard it said many times: ""There's no such thing as bad publicity."""	politics
422	Bike-riding is a popular outdoor activity in which people ride their bikes through natural environments, often on hiking trails.	geography
423	Finally, a single sentence about travel: In other words, the whole point of a travel agent is that they make booking travel easier for you, at the same time as making a small fee.	entertainment
424	In the United States, it is unusual for a city of any size to have no bank of some kind in its downtown area that serves the business district.	health
425	"Accompanying the gift was a note saying, ""With love, from your sibling."""	travel
426	In any case, the ceasefire is only partially effective, as the UN peacekeepers are only mandated to stop hostilities, and not to enforce a civilian population to leave their homes.	politics
427	My initial reaction to the news was to wonder if the mystery shopper program was still capable of concentrating on training and motivating a real staff member instead of just placing a random customer in a store front.	politics
428	In our experience, parents usually solve their first conflict by simply giving in to their child.	politics
429	Accommodation in a standard room at a moderate hotel is about £15 to £20 a day, including breakfast.	entertainment
430	Mizo culture is worth visiting for its ancient ruins and beautiful scenery, but the culture is eagerly guarded by its staunchly independent, elderly members, and the presence of foreigners is considered a sign of wealth rather than a need.	sports
431	Moreover, the tradition of passing on a pumpkin lantern as a present continues, a symbol of hope in a world of hardship.	science/technology
432	During the day, the pool will look very heavy with the combined weight of all the people in the water.	geography
433	For those wishing to stay beyond the end of the festival, there will be a camping area set up, with toilets and a music-based drop-in centre.	travel
434	Your first aid kit should contain items such as bandages, painkillers, and a fever reducer if you think you may have caught a bug.	entertainment
435	A sisterhood or feminist movement is one that creates a community of women who feel neglected or violated by standard gender norms.	health
436	Imagine a discussion group with members who jump in to discuss everything from the latest celebrity gossip to the nastiest sex tape out this evening.	entertainment
437	Recent research has shown that if you embrace the rurality of the countryside, then living in a sturdy little caravan can be a very enjoyable and even satisfying experience.	science/technology
438	A citizen's report said that the president was caught on camera discussing the election result with his hand on his stomach while he was lying in a pillow.	health
439	Tweet with a location parameter such as #Justicefor阿丽亚娜 together with a link to a website where the victim's story can be read.	politics
440	"The leader of the group is called a ""head of the group"", and is responsible for leading the group by example, providing a sense of order, and distributing food and water."	science/technology
441	This is when fans travel to a city to support their team, sometimes a long distance away from home, and enjoy themselves in a hotel catering to the sport.	sports
442	"Prime Minister's Office words ""were found unconscious after being struck by a train while walking with a group of children."""	science/technology
443	Technology offers the solution with virtual reality goggles that allow a user to overcome the limits of real life, such as, walking on a beach or riding a bike.	sports
444	Trying to grasp a concept on a foreign floor is like trying to explain gravity to a Martian. Most objects on the ground will have no effect on you, and any objects in the air will be far less likely to harm you.	health
445	Top tennis players use a variety of different strings on the top of the ball, called the forehand, which is hit with the front of the hand.	travel
446	The theory is that if you often think or talk about something, then your brain tends to associate that thing with emotion or action.	entertainment
447	Formerly on the cover of FHM, she is one of the most featured women in the men's magazine with a six-picture spread.	entertainment
448	Alive (2005) is a documentary film about the work of scientists who are trying to determine if a living fossilized tree is actually alive.	entertainment
449	In the back of the miracle machine was a secret compartment, hidden by a piece of grass tucked in between two seats.	health
450	In addition, they must convince governments that travel restrictions, quarantine requirements, and medical back-up are necessary to protect public health.	entertainment
451	For the Oromo, the discussion is not about race, but about the rights of the oppressed ethnic group as a whole.	sports
452	Mr. Rudd's application was denied, on the grounds that it was not internal government business as he was attempting to apply for a job as a government minister.	geography
453	Turkey will take over responsibility for four more fortresses that are part of the Turkish Republic of Northern Cyprus (TRNC) yesterday.	health
454	In some countries or types of stores, there are actually legal requirements that certain numbers of employees must be male and female, with a mix of ages.	politics
455	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	travel
456	Medical miracles are sometimes used as a placeholder for miraculous healings.	travel
457	Tired of being trolled on Facebook by your family and friends asking when you're going to marry?	travel
458	It is certainly not the first time that a chemical has been discovered which has some remarkable properties of a metal while still retaining its properties as a chemical element.	entertainment
459	I am not afraid of the dark. I did not feel comfortable at all in those tunnels.	science/technology
460	Having experienced firsthand the brutality of war during the Vietnam War, he grew up wanting to do something to prevent other people from having to go through that experience.	travel
461	An example of a surface display is a video game that uses a graphical user interface that generates most of the visual effects on a screen displayed by a single processor.	entertainment
462	However, there are many benefits of having a more formal occasion called a wedding.	geography
463	Chess, along with poker, is one of the few games in which people actually learn to play well by studying only one version of the game.	geography
464	In one of their first acts as president, they appointed a new commission of three members to revise the constitution, which was drafted by former president Antonio Saca.	entertainment
465	Long before the invention of the printing press, Martin Luther King, Jr. and others used quotations from the Bible to inspire their campaigns.	science/technology
466	Reputation, combined with good will toward foreigners, is another way in which drunkenness is sometimes used as a means of persuasion.	health
467	Princesses Beatrice and Eugenie, both aged 19, have been reported to have chosen to concentrate their resources on education, rather than on a wedding and a royal career.	politics
468	Interaction with wild animals is not something to be taken lightly, and no degree of comfort with cars or the outdoors is necessary for enjoying wildlife.	travel
469	Bambara is a versatile language, which can be robustly used for communication in everyday life, as well as for ritual or ceremonial purposes.	sports
470	In the more sophisticated they become, the less likely they are to be guided by instinct; rather, they will follow rules established by others.	sports
471	The actor who plays Tony Soprano in the series, Ben Affleck, has been in talks to direct a film based on the book.	science/technology
472	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is important.	travel
473	Vocalist Aerosmith have canceled their tour after the lead singer was injured after he was in an accident on the bus during a break.	sports
474	Tears of rage, and then shame, were the only responses from the brother when I explained to him that I had recorded the abusive behavior of the manager towards the customer.	entertainment
475	"She said, ""During the week prior to the conference, we sent out emails and sent around flyers in Dubai by a battery-operated speaker."""	health
476	They were just as surprised at the lack of response to their petition; there was just the one signed by George Michael.	entertainment
477	Scientists say they have observed a remnant of the supernova in January 2011.	sports
478	In the middle of the night, while the rest of the Knights were sleeping, Henry VIII blessed and sank the first of his many golden chalices.	geography
479	The company is marketing a software product that convinces users that they must tear off a piece of paper to reveal a hidden image.	health
480	Tigris and Erythraeus are both species of cat, but they have become familiar as pet cats.	science/technology
481	"Vautier, who won the Oscar for Best Director last year for ""The Want"", is set to produce and write the screenplay for this ""revenge"" film, according to a press release."	sports
482	Sorani is a good place to start if you're looking for a cheap flight to India, but it's not the only option if you want to dash off to India without worrying about logistics.	geography
483	Finally, the story of her banishment from the village by a jealous wife became known, and soon after, the story of her seizure and subsequent recovery became a local joke.	politics
484	The fairy tale tradition is that the foundation of the family tree is a fairy who wishes for a home of her own, so she creates a ribbed garment for each of her children.	entertainment
485	Delicious and refreshing, a mangoesicle is the perfect summer treat, topped with a dollop of homemade ice cream.	entertainment
486	In the heat of the moment violence can be easily justified, and it is often the case that the most violent protest is that which is least understood.	politics
487	In a state of relaxed wakefulness, the brain waves return to a more steady state than during sleep.	sports
488	Following the practice of many cultures for thousands and thousands of years, the blood of a living victim was believed to flow into a wound to help cure it.	politics
489	Caretakers for the reserve must be able to prove they have a whole-body immune system, as well as a physical and psychological fitness to take on the responsibilities of a job that involves regular contact with wild animals.	entertainment
490	"In the same vein, let it be noted that there is no ""right"" way to wear a banana peel, in other words, there is no particular style that will make you look funny or out of place."	geography
491	The expected conclusion of the neighborhood is that a plague-envelope virus, such as Mers, is unlikely to spread within a population unless it is actively propagated by a person who is severely ill.	science/technology
492	Protesters are demanding the implementation of a previous agreement that would have extended unemployment benefits to those who have lost their jobs due to the coronavirus crisis.	sports
493	The death was caused by a massive bleeding into the brain, according to the officials.	science/technology
494	Tonight, at the glamorous castle of a friend of the family, the couple will celebrate with close friends and family before accepting their guests the next day.	sports
495	In the more conservative Nepal, it's not uncommon for women to meet outside of the village in the evening, and stay in groups of four or five in hostels run by friends or relatives.	travel
496	The act provides for criminal liability for directors of companies that fail to disclose illegal payments made to government officials.	health
497	This is because tea is a relatively rich source of antioxidants, vitamins and minerals.	health
498	Bhojpuri is a frequently-used, but also highly-valued, language in the office of the Indian Prime Minister, who often speaks it in combination with Bengali.	science/technology
499	Her first was on August 6, when she broke the all-time record for most consecutive perfect scores in a single exam, set by Maaike van der Vlist.	entertainment
500	Unfortunately, nowadays there is a growing trend among young people to behave like crap in public places, causing a huge problem for other travellers, especially those with young children.	travel
501	"Born in San Francisco, Google's former chief executive officer, Eric Schmidt, has described search as ""one of the most important innovations in history of mankind."""	politics
502	Vomiting is a real possibility in the case of a female who is very close to her pregnancy's last stage.	entertainment
503	RCA Victor, the music industry's leading manufacturer, was eventually convinced by the raucous scenes at music festivals around the world that it was better to release the record in bulk than lose money on individual copies.	entertainment
504	However, she has a different language to other butterflies because her breeding language is recorded in a special recordable sound file by Dr. James Pace of Cornell University.	science/technology
505	Apparently, the victim's status as a VIP apparently required that the bouncers treat him with more courtesy than the others who were there to serve regular customers.	travel
506	The state of Florida has the highest number of registered voter ID cards per capita, outnumbering the number of registered voters.	science/technology
507	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	sports
508	Moreover, in the far north the climate is more icy and snowy, and the road network is less developed, so help and supplies may not reach the areas badly affected by the disaster as quickly as they would elsewhere.	geography
509	It's likely that the station will be shut down once the decoupling between the science mission and the Earth-orbiting television relay is complete.	geography
510	The plane was on its way to pick up medical supplies for a flight that was delayed due to bad weather in Chicago.	geography
511	Ripe on its own, the apricot is not very sweet. It is used in cooking mainly for its aroma and color.	science/technology
512	The trauma of war is so ingrained in the DNA of the urban militia that the only thing that can convince them to stop is if there's no more trauma.	sports
513	The trail is set in native vegetation, and offers views of serene lakes and distant mountains. It is often walked in the summer, offering a chance to run or bike in the cool, dry air.	travel
514	However, there is one exhibition that stands out from the rest; it is the massive multi-media exhibition that celebrates the 60th anniversary of the GDR's entry into the modern era.	entertainment
515	"In fact, there is no genuine ""poison"" in snake bile, so the true danger is from the毒素 in the snake's own venom."	travel
516	Uighur Muslims are the largest ethnic group in the region known as Xinjiang Uyghur Autonomous Region of China, where they are subject to severe restrictions and repression by the government.	geography
517	"Journalists, it seems, are in for a rude awakening when it comes to copyright infringement, as the Copyright Office's statement put it, ""They seem to have a real sense of humor, too."""	health
518	Officials with the event's organizers, Extreme Japan, provided a revised narrative of the incident:	science/technology
519	Entrepreneurialism is what it takes to draw upon the ingenuity of a crowd-sourced, distributed network of individuals.	geography
520	I'm afraid I have to say that I am deeply disappointed with the presentation of the Sorani Report.	travel
521	Virtual team members often function as the point of contact for their immediate physical group.	sports
522	The trap is set by a dead animal that has become trapped by a bond of saliva between its teeth.	entertainment
523	Eighteen holes are played during a regular round, with players usually starting on the first hole on the course and finishing on the eighteenth.	sports
524	"In the 18th century, the British colonized India, and, over the next three centuries, the British Raj established a system of governance called ""paramountcy"", in which the British emperor exercised ""paramount"" (or ""absolute"") power over a group of Indian princes who served as his ""subjects"" or ""slaves""."	politics
525	Sorry to barge in, but is this your important log book?	science/technology
526	However, the first true snow of the season was only partially melted by the afternoon of Monday, and by mid-afternoon the temperature had dropped below the freezing point, causing the formation of deep snowdrifts on some roads.	sports
527	This is because water acts as a lubricant, so the ice doesn't stick as badly to the pipe.	entertainment
528	In the dead of night, when most people are sleeping, these animals have an opportunity to get close to their prey without being noticed.	travel
529	"The shorthand for this is RMA, which stands for ""returned merchandise allowed"". In short, the retailer is responsible for returning the item to you, but you must notify them in advance and they must assign a carrier to the return."	travel
530	Riding a bike is a great way to take in the outdoors, but it has a reputation for insulting the local fauna.	health
531	In the immediate aftermath of a disaster, relief efforts are often focused on providing food, water, and shelter.	geography
532	In South Africa, please remember that although you may receive a standard (Western) size in your home country, it may be a different size in South Africa.	politics
533	The phrase is associated with boredom at the gym and poor workout results for those trying to conquer the “fatigued look.”	sports
534	Bacteria lives in the back of a banana, and a shrimp lives in the back of a snail. Most insects can live on or in plants.	health
535	President Trump's 78th birthday celebration was a small, private event, attended by only a few close friends and family members.	sports
536	In addition, they (women) are taught that they cannot be too conscious of their looks, as there is a risk that a passing ship may loot them.	politics
537	Northrop, a company that is part of the defense department, was awarded the contract to develop the UAVs.	geography
538	However, he is not believed to be responsible for the fake twitter feed that was created to obsess over the election.	sports
539	"Despite the arrow's location on a map marked ""very cold"", the temperature in the Antarctic can be very low, often below -30°C."	travel
540	Took two bites off of the president's arm and then bit off his own hand and toe.	sports
541	In addition, they join forces with other coffee lovers to create a coffee journey for others.	entertainment
542	A major stage in the law was the meeting of the lawful authorities known as a synod.	science/technology
543	Mizo women wear a long skirt that reaches to the knees. Back in the day, Mizo women would gather around a fire in the evening to share stories and gossip, a practice that is still done in some parts of the community.	science/technology
544	However, a more sober interpretation of the data suggests that pass rates actually declined, not rose, after the change was made.	science/technology
545	In addition to the regular admission fee, there will be a bird-watching fee and a conservation fee for entering the park.	entertainment
546	Twi a ɛyɛ fɛ no, Whirling Dervishes no bɛduruu so pɛ.	entertainment
547	However, you should not expect to find much security in these hotels, since they are mostly run by individuals who can afford a luxury hotel in the front line.	entertainment
548	Nevertheless, the voice of the female speaker is digitally altered to make her voice more powerful and more assertive.	health
549	It might be necessary, in order to incentivise such people to work, to provide a blanket insurance policy for those who volunteer their time.	sports
550	Fortunately, there is plenty of room for error in traffic, and drivers tend to behave within a reasonably consistent range.	travel
551	"Drink plenty of fluids (particularly water or tea, a known diuretic) to prevent dehydration, a true ""nightmare"" in hot climates."	geography
552	"In fact, there is not much of a ""traditional"" army to look at. Most soldiers are in fact just regular citizens who allow themselves to be recruited through a process called ""indenture""."	geography
553	"In his resignation letter, he referred to the ""epidemic"" of official corruption that he said ""has infected the executive, legislative and judicial branches of government."""	science/technology
