id	text	category
634	However , afi ma enye ɖeka caveat yi nu sia nukpɔkpɔ ; the yɔ dɔ for kansa should o ko enye the age , gake boŋ the gᴐme nye yi an nuwuwu .	health
638	Traveling by couchsurfing enye alekee geɖewo travelers di woƒe mᴐ yi the gbe sia gbe nu xɔmezikpui legbe of aƒeme .	travel
642	The ɖe fia 's format enye ku ɖe edzi a nuƒoƒu of nɔ agbe dᴐwᴐwᴐ kple pre-recorded videos .	entertainment
644	Interested parties enye dɔmenyotɔe advised yi ɖo ŋku edzi nu ma dzudzɔ ate ŋu enye troublesome for ɖe nukpɔkpɔ impairments .	health
650	For emawo ame ka vᴐvɔ̃ wo ate ŋu ŋlᴐe be yi do a momo , a yɛye dzidzime of mo masks enye fifia eli nu ma ɖo ŋku edzi to提醒 users yi tsɔ wo tsi .	science/technology
655	It 's o ko nu ma scavenging birds di pigeons kple doves di e bᴐbᴐe yi ɖu ame gbeɖuɖɔ , gake geɖewo insects hã di e a enyo dzᴐtsoƒe of nuɖuɖu .	science/technology
658	Uka 's ɖoƒe nye tsɔ by rookie dzɔla Jayson Tatum , ame ka wᴐ the hoʋiʋli - winning dada kple 4.1 seconds mia me eme regulation .	sports
662	The ƒuƒoƒo demonstrates the trɔ eme the political na afi ka the younger dzidzime of Cubans enye seeking yi trɔ the mɔnu eme teƒe .	politics
666	Hee , wɔ n't ŋlᴐe be ku ɖe the gbetakpɔkpɔ cameras ! These cameras le esi nye le wo dome for a ʋee ƒewo , kple wo le esi a nya kpɔ enyo nyaleɖi .	science/technology
674	"17 "" x 17 "" gaɖɔ pɛpa enye a nu bɔbɔ lolome for foto printing , togbɔ adẽ by adẽ inches ( 15 x 15 cm ) enye hã si wozã ."	science/technology
679	Voting eme nu sia nᴐnᴐme of dziɖuɖu enye wɔe vɔ to eme nuɣaɣla ballots , nu ka enye stored eme to vovo boxes .	politics
683	Internationally , afi ma enye vie ko 200,000 le dɔwɔm volcanoes . However , ko a ʋee dozen le esi tegbe caused a le veviẽ geologic nudzᴐdzᴐ .	geography
687	"Voting eme France enye li fifia abe si me kɔ . There enye no "" megbe xɔ "" dealing ."	politics
689	Maithili enye the kekiake commonly si wozã gbegbᴐgblᴐ eme the districts nu siwo ƒo xlã the du kple Hindi enye hã widely spoken .	travel
690	Fourteen of the wuienyi deaths wonye eme patients to eta the ƒe of blaadẽ - ene , ame ka enye wo dome the kekiake gbᴐdzᴐ yi the virus .	health
698	Nowadays afi ma enye ɖe eme trains nu ma yi yi kple tso Barcelona , Valencia kple Madrid nu ma enye blibo tidied kple ya - conditioned .	travel
700	""" Here , ɣe ma ɣi , enye ɖe nyadzɔdzɔ nu ma ate ŋu well dzitsitsi wò , wò xɔlɔ̃wo , kple wò ƒometɔwɔ ame ka dɔ kple the lãmesẽ care mɔnu : afi ma enye no mavɔmavɔ klosalo bullet . """	health
701	"It 's doe ɖa nu ma aɖe travellers planning a sasrã yi a dukᴐ nu ma enye bu eŋu a "" dzre zone "" should xᴐ dɔnyala aɖaŋu edzi zɔ̃ mᴐ , abe the nuléleɖi of zɔ̃ mᴐ insiɔrans ate ŋu enye affected ."	travel
703	Alekee : Goodbye , nye lɔlɔ̃tɔ Diva , Nye nye leaving wò kple a seselelãme of dada kple contentment .	entertainment
712	"She gblᴐ the nyametsotso yi lee the election , nu ka nye bui be yi le esi nye a ɖagbuie re-run of the 30th dzigbe celebration of the xoxo , nᴐ esi nye "" ŋtᴐ si me nuwo le fũu kple sesẽ "" ."	politics
713	The dziɖuɖu enye preparing a febugbalẽ yi legalize ema ke - sex srɔ̃ɖeɖe , nu ka would wɔ Japan the gbã Asian dukᴐ yi wɔ eyata .	politics
720	The agbledela 's vᴐvɔ̃ enye nu ma the manᴐanyi of a sẽ nu si wobu of fenyinyi makes e sesẽ for the dziɖuɖu yi enforce regulations nu ma would tɔ kpɔ ƒo xlã the amedome lãmesẽ .	politics
725	Congratulations enye eme gbeɖeɖe nenye be wò di wò ŋutɔ loading a na hehe yi yi le wo dome the dzogoe kple ʋu go the afᴐmᴐ esi kplᴐe ɖo yi the na hehe enye li fifia a le ŋutifafa me afᴐmᴐ for to lialia .	travel
727	Did wò nya nu nu ma wò ate ŋu do ɖe ŋgᴐ the nyonyo of wò dᴐ alɔ̃ by squeezing an koklozi titina eve sheets of pɛpa ?	health
729	After the dzogbe , the rainforest enye the evelia largest ecosystem kple the aƒeme yi a ŋtᴐ vovovowo array of animals kple atiwo .	geography
739	It 's no nukunu nu ma the rider of a kabakaba mɔ di a MotoGP gasɔ̃ remarkably reduces the gasɔ̃ 's dusisi eme ko a ʋee milliseconds emegbe exiting a bɔ .	sports
742	Next Memlɛɖa enye si wokpɔ mɔ na yi enye the nᴐ anyi didi aklama yi kpɔ the meteorite tsinyɔnyɔ .	travel
745	Conscious of the hiã yi ta nu ŋuɖoɖo na tso the aʋa , the dziɖuɖu dze egɔme yi do ɖe ŋgɔ yɛye industries abe abe tsidzinu aɖaŋudɔ .	entertainment
748	The winner of the nyɔnuwo 's singles hoʋiʋli nye Anna Kournikova , ame ka ƒo Simona Halep eme a dzɔ - ɖoe hoʋiʋli .	sports
750	Tiredness kple frustration ate ŋu , eya ta , ge ɖe eme forces yi wɔ mí di yi na dzi me edzi the trɔ nuwᴐna .	politics
752	"However , e wᴐa le esi a si le sue tamesusu of eƒe le esi : "" She enye o a ŋtᴐ enyo nᴐ , "" e gblᴐ kple a alɔgbɔnu ."	politics
754	Alcoholic drinks ate ŋu enye dziŋᴐ nenye be consumed eme si tsi edzi . Even kekeli drinking ate ŋu impair judgement , eyata beware .	health
757	Yeast enye the ɖeka kekiake le veviẽ organism nu ma le esi evolved yi nɔ agbe eme the ame ŋutilã , kple e le esi helped mí yi wᴐ nuɖuɖu kple wɔ medicines .	science/technology
763	He enye nyuietᴐ si wonya for eƒe 1992 photograph of a wɔ nublanui dɔwɔƒe eme Taiz , Yemen , nu ka the United Nations declared the si gblẽ wu humanitarian dzɔgbevɔ̃e eme nyadzɔdzɔ .	politics
771	Last gake o the suetᴐ kekiake , the to eta - 65s ha showed a le veviẽ dzi ɖe edzi eme the xexlẽdzesi of walkers , kple 26 adding yi the ƒuƒoƒo xexlẽdzesi of participants tso nu sia ƒe ha .	sports
774	"Sorani ( 2006 ) explains the zã of xexi ɖoɖowo abe abe "" continuum "" kple "" kekeme "" of dzikpɔkpɔ concepts ."	science/technology
776	"She gblᴐ the dɔwɔha nye "" inspired "" by the "" unanimous "" ŋuɖoɖo of the amedome yi the gbeƒaɖeɖe yi ɖe edzi amidada ."	politics
777	Prospect enye a xɔ nu ma le esi nye generously furnished kple sculpture , paintings , kple bubu decorations by a xexlẽdzesi of nyanyɛ artists .	entertainment
780	tsɔ si gbɔna ŋdi , the dɔwɔha lɔlɔ̃nu dzo yi Madagascar yi dzesi a le veviẽ donation of dᴐwᴐnu for the nu lele ɖi of the ƒukpo 's le gbe me horses kple ponies .	travel
782	Cycling enye a sport eme nu ka amewo ku a gasɔ̃ , eya loo akogo alo abe akpa of a dɔwɔha .	sports
784	Born eme 1961 , Dr. Alpert nye the mayor of San Francisco tso 2003 yi 2013 .	politics
787	Dogri enye a kɔƒe eme the Swat District of northwestern Pakistan .	geography
789	"Calmly gblᴐ the ɖevi yi da ɖi the toy megbe afi ka e belongs , alo gblᴐ "" fifia wò mate ŋui o le esi nu ma "" , kple na the ɖevi a le tenu gake nyo dɔme nya of kpɔnyuiedodo ."	science/technology
791	"The winner of nu sia ƒe 's Dove Award for Music Video , "" Who Let the Dogs Out ? "" , ŋutinuwo the songs tso the animated sinii ."	entertainment
796	"The dziɖuɖu warns of "" absurdly "" kɔ prices nu ma te ŋu te ɖe egbɔ dzi me yi $ 11,000 a ton , nu ka enye ku ɖe ene times the gbe sia gbe ƒe nu asi of aka ."	politics
797	Inside the grotta , afi ma enye lots of sue rooms nu ma le esi yi enye kpɔ ŋudzedze to eme yi xɔ yi the dzi .	travel
800	Few sports atsusi the dzidzɔkpɔkpɔ of watching a hoʋiʋli eme ame , kple the aklama yi do ɣli do do sedede yi wò dɔwɔha member (s ) alo kpɔ the hoʋiʋli tso a tᴐxɛ akpa of the stadium .	sports
805	The na tre nu becomes a nyanyɛ tourist nuhehe le esime the Halloween ɣeyiɣi , kple geɖewo buildings decorated kple lolo pumpkins .	travel
806	Courtship rituals to vovo gake the ŋutᴐ elements tsi anyi the ema ke : The atsu courtly xe makes a sesiẽ yᴐ yi he the asi .	entertainment
812	Couple nu sia kple the nu si le eteƒe nu ma afi ma enye no ŋutᴐ vuvᴐŋᴐli eme South America , kple wò lɔlɔ̃nu kpɔ nu ka ta yi dᴐwᴐwᴐ athletes , the vuvᴐŋᴐli enye o a gbegblẽ ɣeyiɣi yi va kple ʋliho .	sports
813	Sunday 's nudzᴐdzᴐ nye a sprint , kple the dogs le du dzi a mile eme ɖeka gaƒoƒo , followed by a eve - mile nudzᴐdzᴐ for the tricks .	sports
816	Fulfulde enye a gbegbᴐgblᴐ nu ka enye closely do ƒome yi the Hausa gbegbᴐgblᴐ kple ɖekae kple nu siawo nᴐnᴐme the Niger - Congo ƒome .	science/technology
821	Today 's gbeƒãɖeɖe hã tsᴐe va the ƒuƒoƒo xexlẽdzesi of grants awarded egɔme the program yi $ 12.7 billion .	politics
822	Alcoholic drinks enye consumed excessively eme geɖewo parties . Thus , e enye advisable for ame sia ame ame ka drinks ahasesẽ yi limit woƒe intake .	health
826	Doing femaxe - lance nuŋɔŋlɔ enye a mᴐ yi wɔ ga le kadzi , nu ka geɖewo amewo wɔ yi supplement woƒe edzidzi dɔ .	entertainment
830	She tsᴐe va dzi me the nu si le eteƒe nu ma hã togbɔ e nye a gbã ŋutsu , ɣeaɖewoɣi the ŋutsu ame ka leant to eta yi ɖuɖɔ nu eƒe nye the ɖeka ame ka nye gbã .	entertainment
831	Voting by mail , nu ka nye tentativey ɖe asi eme France eme the tsã , enye fifia nu gbagbe discussed yi kpeɖeŋu the election of a candidate ame ka ate ŋu mo a sẽ ŋu hoʋiʋli .	politics
832	Fortunately , the northbound trafik edzi the M4 remains femaxe le the ɣeyiɣi of nuŋɔŋlɔ .	travel
833	After katã , the ŋutᴐ taɖodzi of zɔ̃ mᴐ enye yi le esi nukoko kple yi si do le kpome the ƒometɔwɔ kple xɔlɔ̃wo le aƒeme .	travel
840	Not le nu ɖum , alo le nu ɖum ko a ʋee foods , ate ŋu nɔ ŋgɔ yi a manᴐanyi of si hiã nutrients .	health
845	The numetoto ( Kalaallit Nunaat ) enye a riverboat tsidzizɔzɔ̃ nu ma departs ɖe sia ɖe afa gaƒoƒo , starting le 10:00 AM .	travel
850	A nyanyɛ nuwɔna enye yi tsɔ a tɔdziʋu mᴐzɔ̃zᴐ to eme the tɔgbada , yi de vovototo titina the wuieve isles .	travel
857	The sinii , nu ka nye dada edzi 35 mm sinii , lɔlɔ̃nu enye converted yi 60 mm si menyo o , nu ka enye the largest format fifi eme zã .	science/technology
863	The anyigbã le wo dome Lake Onega enye hã ŋtᴐ si hea ame yi sasrã , kple the tɔgbada itself enye the titina of a si keke archipelago kple geɖewo sue islands .	geography
865	Thankfully , drivers tea ŋu yi wɔ nyuie wo dome a reasonably to mɔ ɖeka dzi kekeme ; eya ta , trafik streams tea ŋu yi le esi ɖe le susu nu mɔ ɖeka toto kple ate ŋu enye lɔƒo represented mathematically .	travel
877	The hã 's dzidzedzekpᴐkpᴐ kplɔ yi sewo nu gbagbe changed , allowing for nyɔnuwo kple minorities yi mlᴐeba kpᴐ ŋudzedze the ɖoƒe of CEO .	politics
883	Interactive aɖaŋudɔ requires nu ma components of a dɔwɔna doka yi ɖe sia ɖe bubu , gake hã wɔ susu abe a to vovo dɔwɔƒe .	science/technology
892	70.3 enye a relatively yɛye sport , nu ka nye created yi ƒoƒu racing kple le zɔzɔm .	sports
900	Nutritionist : The nutritionist enye wᴐ nuteƒe for planning diets nu ma do go the needs of si dzi wotᴐ asi clients , for kpɔɖeŋu , emawo ame ka enye dieting for a ma nudzᴐdzᴐ .	science/technology
904	Immediate ƒome members ( dzilawo , nᴐviwo , ɖeviwo ) should enye informed abe yi the dzᴐdzᴐme of the nᴐnᴐme eyata nu ma care kple dᴐyᴐyᴐ ate ŋu enye arranged enumake .	health
907	A nyanyɛ nuɖuɖu wo dome the dukɔ 's residents enye the ' to ' akpɔkplɔ , a pest nu ma le esi zu adapted yi agbenɔnɔ eme the jungles of the Andes .	travel
912	Bachmann , ame ka ɖu dzi the Ames Straw Poll eme August , le esi nye pushing for a ban edzi gay srɔ̃ɖeɖe .	politics
918	Honeymooning enye a nyanyɛ zɔ̃ mᴐ dzidzedzekpɔkpɔ , allowing couples yi kpɔ dzidzɔ nyuie a kpuie honeymoon emegbe the srɔ̃ɖeɖe .	travel
922	"Recently , e le esi zu si wonya for eƒe quirky kple ɣeaɖewoɣi - mesᴐ ŋku me o amedome appearances , nu ka le esi earned nɛ the moniker "" ametsibome of the ƒe "" ."	entertainment
933	The nuɖoɖo , nu ka nye kpɔ ŋudzedze kple 36 votes eme favor kple 15 tsi tsitre ɖe eŋu , calls for the ɖe le eme of Israeli forces tso the Gaza Strip zi ɖeka the fifia asrafowo ɖia ame nu enye to eta .	politics
939	The agbalẽ , le enu yi the tsra , lɔlɔ̃nu ɖo ɖa yi the blockade of nunɔamesiwo by the West , nu ka the agbalẽ claims enye causing the kuxigã eme the Middle East .	politics
942	The nunya enye ɖagbuie - ta nu a lolo smiley mo edzi a fli nogo , edzi a dzogoe ene , alo eme aɖe bubu dzedzeme wò di .	science/technology
949	Tweet kple a teƒe ! Tweet kple a teƒe using the ne esɔ ko nᴐnᴐme . You ate ŋu hã kpee ɖe eŋu teƒe numeɖeɖe yi wò Tweets , abe abe wò dugã alo tututu teƒe , tso the web kple to eme etɔ̃lia - dunyaheha applications .	science/technology
958	It enye si ate ŋu adzɔ nu ma the gbã alidziblaka ku ʋu nye invented by a ŋutsu named Donkey Kong , abe e kpɔ gbɔɖeme himself edzi the alidziblaka of the hoʋiʋli Nintendo 's Donkey Kong .	science/technology
962	He wᴐe , gake la , do ɖe ŋgɔ the 2.7 akpeakpe baht ( US $ 14,000 ; 17 akpeakpe Canadian dollars ) e nᴐ esi promised for the nutoga 's ma of the asixᴐxᴐ of upgrading the agbasasã .	politics
967	Warnings le esi nye issued nu ma thunderstorms ate ŋu metsonu eme seŋu ya me kple flooding , kple ɖe of the rainfall nu gbagbe accompanied by thunderstorms kple edziedzi dzikedzo .	geography
968	The eve - pillared nɔnɔme enye nu gbagbe tu yi commemorate the 50th dzigbezã of the Mideast War , nu ka ɖe sources ɖo ɖa yi abe the Six - Day War .	politics
969	Nature 's Parthenon , the Megalithic Temple of the Sun , enye ɖeka of the geɖewo amedzɔtsu stones ɖoe le wo dome a sue na kple waterfalls kple a tsiƒuƒu tsi xaxa dzɔdzɔme nu	geography
971	The fiafi dze be le esi nᴐ esi a sesẽ ɣeyiɣi breaking eme abe the aƒe nye blockaded by kpovitɔ edzi katã sides .	politics
973	The kpetata of liberty , a dzesi of ablɔɖe for geɖewo , le esi nye the nu of nyahehe for eƒe si me kɔ manᴐanyi of nyɔnuwo .	politics
975	The bia enye driven by the hiã yi le ɖe te the fifia nyatoto , nu ka enye yi akᴐta the amlima nu ma ko a ʋee amewo enye benefiting tso the drug asitsatsa .	politics
980	The protest nye triggered by the arrest of asiɛkɛ dɔwɔlawo of the hã ame ka wonye sedzidala of blocking the mɔ yi the tɔnye eme gbeɖeɖe yi bia nyo wu le dɔwɔm nɔnɔme .	politics
981	The metsonu nye a siwo kplɔ wo nɔewo ɖo of interlocking events , ɖe sia ɖe ɖeka revealing the esi kplᴐe ɖo eme a si yina gagbɔna of events nu ma ends kple the ku of ɖeka of the characters .	entertainment
982	At the yameʋudzeƒe , Nye kpᴐe e sesẽ yi xᴐe se nu ma nye nᴐvi nyᴐnu , ame ka enye nye ɖevi kple dze tugbe , would li fifia nyi fe ga yi amewo yi yi to eme kple the adzodamɔnu .	travel
985	Sorani ( 2006 ) si me wo he the Hertzberg ( 1964 ) eve - memanu kpɔɖeŋu yi dometᴐ nye a eve - memanu nɔnɔme of eme nuwo kple nuteƒekpɔkpɔ .	science/technology
988	Happily , afi ma enye geɖewo abunɛ nuwo yi enye vɔ̃ of , kple geɖewo wᴐ nuku teƒewo yi yi , gake ʋee nuwo tsɔe sɔ yi the seselelãme of nu gbagbe vɔ̃ eme a yɛye teƒe .	travel
990	Transitions enye often the teƒe afi ka mí di e easiest yi blewu anyi kple tsɔ a breather .	science/technology
993	Memlɛɖa 's nudzᴐdzᴐ nye the gbã of ene rounds of the championship nu ka determines the winner of the Formula 1 drivers ' championship .	sports
994	Happy accidents dzɔ , gake the gawu commonplace the sadder the nyateƒe enye nu ma kekiake skiers lɔlɔ̃nu mlᴐeba nugbegblẽ woƒe skis .	sports
996	The nᴐ anyi didi gbekui for geɖewo birds of xeƒonu ƒe nuɖuɖu enye a nesting teƒe kple no akpa tso kpᴐ .	science/technology
997	St. Petersburg enye a delightful teƒe yi sasrã for a didi kɔsiɖanuwuwu , kple geɖewo attractions yi le aɖe asi visitors le dɔ wɔm for geɖe days .	travel
998	Scientists enye eme kᴐ le edim eme finding a zã for nu sia oddly - shaped molecule , esi wònye e dze abe yi le esi geɖewo to vovo functions eme the gaxɔ .	science/technology
