id	text	category
303	The engineers are trying to solve the problem of how to best relieve the pressure on the bridge, while still allowing a safe traffic flow.	sports
304	Cliff-walking is a form of outdoor activity which consists in walking on cliffs, often requiring a severe commitment to body fitness.	travel
305	The woman, who is sixteen years old and from the outlying village of Gokul, was reported missing on Monday.	sports
306	Similarly, a mother who breastfeeds her baby in the early days after birth has much less trouble getting back to sleep if she experiences sleep trouble.	health
307	Vandalism, or intentional damage to public or private property, is often a form of protest that is accompanied by criticism of the authorities responsible.	politics
308	"The result of this was the Project Morpheus, a desire of XBox's executive David Slade to create a ""holy grail"" game for the console."	sports
309	"But, as the daddy bear says, ""there are no bad reviews, just bad pictures."""	entertainment
310	The owner of a failing business learns important lessons about leadership, management, and teamwork while dealing with the problems of the day-to-day operation.	sports
311	Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.	travel
312	"""They (the parents) often take the place of the previous caregiver, who may not have been able to provide the necessary care."""	science/technology
313	A study published in January in the journal Diabetes Care tested the hypothesis that squid ink could reduce the levels of a hormone called glucagon, which causes the body to store glucose, for use as energy.	health
314	Disappearance of the MaaS (mass transportation system): the MaaS, a transportation system proposed that would have結合了火车、轮船和飞机, was one of the most popular topics of discussion last year.	geography
315	Scientists say the explosion caused by the collision was massive.	politics
316	Two little girls are drawing kites, so they don't have to remember to produce the right shape for the sails.	entertainment
317	Five of the six victims were children under the age of 15, and the youngest was a five-month-old baby.	entertainment
318	The advert shows the man eating a pork dish with a record label on it.	politics
319	However, there is a cost associated with this freedom, and it is this cost that many people find difficult to pay.	science/technology
320	Caution is advised, however, as the dentist's office you visit may not be a dental office that provides dental care to patients who have insurance.	geography
321	Internationally, there are nearly 200 million active bloggers.	entertainment
322	Congratulations are in order, because you can now spout off about your knowledge of English grammar without fear of being called on it.	travel
323	The state of matter changes from one state to another without changing physically.	politics
324	Painting with the colour scheme of the national flag as the main theme is considered to be the nerdy thing to do.	geography
325	It's believed that the first skiing trip was made in the winter of 1947-48, by a group of ski enthusiasts bound for the Mount Rose ski area in the United States.	travel
326	Mr. Prosperity (prosperity god) is a giant dog that is the mascot of the West End theatre company Queer as Folks.	health
327	Hello Swim decided to go organic. Since then, Hello Swim has grown to offer swimming lessons and camps for kids, in addition to its organic swimming product line.	science/technology
328	A sophisticated network of tunnels and caverns allows the red squirrel to make long distance trips.	science/technology
329	"Phrases such as ""putting the cart before the horse"" and ""overhauling"" have political meanings and are used by politicians to mean changing the constitution, without a vote, for the purpose of gaining power."	politics
330	"He was billed as the ""next big thing"" by many critics and he was hailed as a potential successor to Michael Jackson as the world's best-selling musician."	politics
331	Umpires make their decisions based on the rules, but they have the right to ignore the rules to ensure the safety of the players.	politics
332	"He said the government had ""struggle"" to balance the budget, but that the public sector employment act had been passed in order to give jobs to the ""struggle""."	sports
333	Your doctor might suggest you stop taking any medication for high blood pressure, unless your doctor says it is safe to do so.	sports
334	The result is that you walk out of the water feeling that you've passed through a passageway of music.	geography
335	Crime is low in comparison with other developed countries; however, New York City still has a high rate of crime compared to other large cities.	travel
336	He likely developed the concept of a goddess of pregnancy from his desire to explain the origin of the world, a process that was seen as fated to happen to someone.	travel
337	Famous for its two-million dollar beach, resort, and casino, the island is known to many as the playground of the rich and famous.	travel
338	Honeymooners often stir up the wrath of the locals by causing noxious gasps, splashes, and general muck-up when they visit a new place.	travel
339	However, there is a catch, conservationist argue that the park must preserve its integrity as a wildlife sanctuary, and any development must be minimised to preserve the area's beauty.	entertainment
340	Otherwise, the bonnet of the car must be removed to access the engine bay.	health
341	They said yesterday that they would be making a statement today regarding a possible change in the policy regarding swapped cards.	sports
342	"In essence, they promise to ""bridge the gap"" between the fragmented and often uncooperative user group and the more sophisticated and formal aspects of the development process."	entertainment
343	However, the driver of the truck, who is aged 64, was not injured.	geography
344	Caring for the sick and injured: This is a job for which most people will never be trained, and for which there is a very limited pool of available candidates.	health
345	Given how complex sport can be, it is no surprise that there are people who try to make money by gambling with it.	sports
346	Late night TV shows are usually the ones that lose viewers, because viewers no longer have time to watch traditional programming.	entertainment
347	A later addition to the Mizu Mon no Asan (七夕瀑布) is a waterfall that appears in a different place every day of the festival.	science/technology
348	"The message on the coin is ""11th Month, 2004 - Happy Bumrah"", referring to the Indian prime minister's birthday."	entertainment
349	"Curiously, he did not deliver a science talk, but gave a humorous presentation called ""Dumb Science""."	health
350	The surprise attack on 17 August was the first time that the Royal Navy had out-manoeuvred and out-gunned the German navy since the Battle of Jutland two months earlier.	science/technology
351	Although it may seem counterintuitive, selling your stamp collection can be a great way to buy souvenirs for home.	travel
352	A tall, slim man in glasses walks into a room and sits down at a desk.	politics
353	The bridge is supposed to be the extraodinary place to celebrate holidays and events with a lot of lights and music.	entertainment
354	"Wooden planks that fail to meet the requirements of the standard are called ""checkers"". Wooden planks that do not meet the requirements of this standard are called ""checkers""."	science/technology
355	She said the pressure to achieve perfection, to see a dream become a reality, was what drove the team.	entertainment
356	Finally, the tube conductor, who is in charge of organizing and directing the traffic on the tube, has a specific job description.	geography
357	21-year-old Tsonga was the youngest player to reach the final when he won the 2011 Wimbledon men’s singles title.	travel
358	The activity is primarily played in a couple of directions, one player standing in each corner of the playing field, the other players standing in the middle.	sports
359	Sorani (2006) indeed found that forty percent of the students he surveyed had indeed made progress in writing despite having poor grammatical and spelling characteristics.	science/technology
360	Open top buses are sometimes used to let tourists see the inside of a bus that is going to make an uninterrupted journey.	geography
361	The ship was en route to mine development in the South Pacific Ocean.	science/technology
362	But if you see a butterfly land on a flower and then die, you won't assume it was trying to kill the flower by stinging itself.	geography
363	Although most tickets are valid for any date between June and September, some tickets are valid only for specific dates.	travel
364	The gradual transition from winter to summer and back again is a convenient way to get used to the climate.	science/technology
365	Interactionism is a theory that argues that the experience of one person does not make sense without the presence of the other.	geography
366	Vampires are creatures of the night, who take their energy from other living beings. They can kill to survive.	entertainment
367	Fifteen of the eighteen deaths were in patients who were elderly or had other medical conditions.	health
368	Your first thought may be sports' composition, but this is just a collection of sports that money is willing to pay for.	politics
369	Drunkenness is not only a problem for those who drink alcoholic beverages. Alcohol affects everyone differently, and knowing your limit is very important.	entertainment
370	"But he has asked that the term ""sister-city"" be changed so that Taipei does not feel obligated to give preference to the city over others."	geography
371	A common misconception is that all protesting is done in the streets. In fact, protest can take many forms, such as picketing, which is simply stopping someone from going to work.	politics
372	In the east, check with your travel agent to see if there are any specials on rooms for a honeymoon or a birthday celebration.	entertainment
373	"Transantarctic Mountains - the ""dividing"" mountain range that separates the Transantarctic Valley from the Antartica plateau."	travel
374	Police said the train's engine was not running when it derailed, and that the direction of the train's flow was probably responsible for the derailment of the train.	science/technology
375	Mouthguards are devices that are worn to protect the mouth from impact with a variety of objects during sport.	entertainment
376	Nearly 200 million people around the world speak Russian, and the language is also widely studied as a second or third language.	science/technology
377	"Courtney Eaton, a spokeswoman for the FBI, said the agency's special agents were ""working to determine the nature of the threat and how to protect the public""."	health
378	Eventually, however, the iron caused more problems than it solved, and by the 16th century the main European powers were vying to build ships that could outrun the ironclads.	geography
379	Balochistan government today demanded that the巴基斯坦 government ensure the safety of the officials as they went to demand the release of the hostages, including a child, Balochistan Chief Minister Asif Ali Khan Pathan.	sports
380	"The office of the prime minister said Mr. Sharif would visit the site of the blast tomorrow to ""encourage those who have been injured in the attack to recover."""	health
381	Lady Gaga provided the musical accompaniment for the event, which was attended by thousands of people and was broadcast live on television.	entertainment
382	Google's decision to internally determine when and how to index Google News, has led to controversy.	politics
383	Barley酒是全球銷售量最大的烈酒，有些地區甚至將之視為主要酒類。	health
384	Honey bee colonies provide a food source for both the worker and the queen.	health
385	Among the other events on the guide is a wedding in June for those planning to expand their family.	entertainment
386	Mizo culture is one of the most complex and diverse groups of ethnicities in the country, with distinct styles and traditions.	travel
387	Given that most models of climate prediction are far from perfect, it is not surprising that the few models that do exist for ocean and atmospheric conditions at the time of the Titanic's sinking give quite different results.	sports
388	Interested parties are welcome to visit the facility at any time to see for themselves the conditions of the animals.	health
389	"She said the current round of trade negotiations, which began in June, had been ""very disappointing"" because of the lack of progress in reducing tariffs."	politics
390	Traditionalist cultures often reject modern medical advances and turn to traditional or home remedies.	travel
391	To sum up, I guess I am just a nerdy, fuzzball who loves science fiction and cooking.	sports
392	Envy is the desire that one person or group have what another person or group has.	politics
393	Lamb is a common dinner dish in Turkey, with shredded lamb served with potatoes and various vegetables.	travel
394	The financial crash of 2008 saw ambitious plans for new hotels, restaurants, and shopping centers unfold, all of which had to be scaled back to meet the reality of lower mortgage payments.	sports
395	The result is that couples may decide to have an abortion even if it is against the law in their country.	health
396	Fortunately, there are fewer traffic accidents, but they do occur and they can be worthily worrying about.	politics
397	It's obvious that a team cannot afford to be in disarray, so the management must make decisions that will inevitably anger some of the fans.	sports
398	Coughing up blood. This is a symptom of a number of different diseases, but in the case of children it is most often a symptom of a viral infection.	geography
399	"A motion picture camera that uses a film format larger than 35 mm is referred to as a ""big"" camera."	politics
400	Handicrafts are items that are made by people using skills and materials available to them on handcrafts are often simple and functional.	health
401	Aymara is the official language of Bolivia, but Spanish is also widely used.	health
402	The storm, which became a category 4 storm on the Saffir-Simpson Hurricane Scale, dumped 6.34 inches of rain in some areas.	politics
403	He did, however, assume responsibility for the failure to deliver the promised silver and gold medals for the Olympic Games, which were supposed to be a factor in promoting Japan's return to international peace.	sports
404	"However, a trend that has emerged since then is for photographers to increasingly claim that a certain amount of ""overshooting"" is normal."	sports
405	The adjoining rooms on the hotel side were set up as bed and breakfasts, with the main room being the honored guest's suite.	sports
406	Maithili is a Dravidian language and is similar to other South Indian languages.	science/technology
407	Hi Reality Check, welcome to the farm. We're glad you found us.	science/technology
408	The full speech was then broadcast on the Internet; it has been reported that it was full of profanity aimed at the head of the state media.	entertainment
409	It's likely that the original owner did not drive a Ferrari, but rather took it out for a spin to enjoy the sound of the engine.	travel
410	"The disease is known as ""goose pox"" because it was first identified in the pox virus of geese."	entertainment
411	In this scenario, the fear of the unknown becomes what stops people from taking action - or from moving at all.	travel
412	Jan. 6 was chosen because it was the first day of the new government.	science/technology
413	Capitalism's reckless pursuit of profit has resulted in a situation where millions of people are hungry, and billions more are under the threat of starvation.	travel
414	The result is that players now have the option to buy a whistle that makes it possible for them to secretly score a point if they wish to defy the rules.	health
415	Bhojpuri is a Romantic language; it is not a single, but a group of related languages.	science/technology
416	The commission is responsible for providing policy recommendations to the government on all matters relating to the festival.	politics
417	Ever since the advent of the internet, and in particular the World Wide Web, the need to print magazines has slowly but surely decreased.	politics
418	The scatterplot matrix shows relatedness between five different sports: baseball, basketball, fencing, football, and ice hockey.	geography
419	Contemplating the statue of a missing arm, one is reminded to examine and evaluate all available evidence before forming an opinion.	travel
420	The report shows that test scores have increased dramatically in the United States, where the exams have been used as a tool to push schoolchildren to study harder.	sports
421	Either the music on the car radios is so loud that you cannot hear the police radio or the police themselves are on speakerphone talking over you.	health
422	But, if you want to see the world on the cheap, for necessity, lifestyle or challenge, there are some ways to do that.	geography
423	He confesses to having but one eye, taken from a defeated foe, and a broken nose, from a fall from a horse.	science/technology
424	Most of the smaller islands are completely desert, and the only living things are the birds and the insects.	entertainment
425	It's worth bearing in mind, when planning your visit, that the mildness of the surrounding temperatures won't always match those in the spa.	entertainment
426	Consumers may now easily assess the complexity of a supply chain, from farm to table, to see how their food is produced.	geography
427	Truckers, who often work unsupervised, can praise a driver under the age of 21 for passing a drug test.	politics
428	"Eleven of the thirteen planets are considered to be ""active"", meaning that they have significant geologic activity."	science/technology
429	The magazine is published bimonthly and is distributed free of charge in all of Vienna's subway stations, along with train and bus stops.	travel
430	Konkani is a closely related but separate language from the Hindi language. Eighteen million people in India and around two million people in other countries speak it as their first language.	sports
431	Waiting in line is the only real annoyance (and sometimes grumpy clerks are the only ones who have to wait).	health
432	Luganda nga bwekka alina amagezi okukuuma amagezi, naye okulumbibwa kwabwe okusinga bwekisitule kwabwe.	travel
433	Below is a list of things that you don't want to happen to your car, or any car for that matter, when you're on a dangerous journey:	politics
434	"No matter how careful you are, there is always the chance of getting something spilled. To avoid a messy situation, set up a ""spot"" in the garage or outside where you can put dirty clothes."	science/technology
435	The ancient city, located in the highlands west of the Nile, was a once-in-a-lifetime experience for most visitors, but it now contains one of the largest and most well-preserved set of ancient Egyptian monuments.	politics
436	Her uncle's strategy was to break up the marriage as much as possible in order to get his nephew back in the country.	sports
437	The president of the relative peace council, Sidi Mohamed Ould Cheikh Ahmed, declared today that the truce was definitely a positive step but that it was not enough and that they needed a complete cessation of hostilities.	science/technology
438	Knee and hip replacements are major operations; therefore, it is important to ensure that you have a health insurance plan that covers them, and to make sure you know the details of your coverage before making any decisions about treatment.	sports
439	"The band was intended to be the first band to roll the ""rock and roll"" genre, a style that became widely popular in the 1950s."	entertainment
440	A competent user of Photoshop can manipulate images to a very high degree, to a point where Photoshop is often used to simulate artistic effects.	sports
441	The average queen bee (a female bee that has not yet laid her eggs) will spend about one-third of her life on nectar and two-thirds on honey.	travel
442	Bhojpuri is a Indo-Tibetan language and is spoken as a first language by 42 million people in India and Tibet.	health
443	Poverty and the need to provide for one's family push young people into the sex trade.	travel
444	Data visualization is a technique that helps people understand data by presenting it in an interesting way.	entertainment
445	The shark tank episode, which featured the shark-propaganda-filled swim team show, was the team's only episode to receive a negative review.	entertainment
446	The use of a single, universal tool to measure all psychopathology is missing the point. Emotion is not a unidimensional construct.	health
447	Sports injuries are the most common reason for sport-related visits to the doctor's office, and they are the reason for almost a million visits to the US Sports Medicine Association's (USMA) health care provider each year.	sports
448	Turkey's 78th president to be elected in June will be the 54-year-old incumbent, Recep Tayyip Erdoğan.	science/technology
449	There are sentences in the text, though, that seem to suggest that horses were not entirely absent from the scene of the crime: the remains of three horses were found at the scene of the crime.	entertainment
450	A flu vaccine that must be administered in a yearly basis can help prevent the flu, its complications, and death.	travel
451	Your actual travel date(s) may be affected by any delays to your flight.	travel
452	Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.	politics
453	Another difference was that the richer people no longer had to put up with the poor quality of travel; they could now travel to other parts of the country where they could enjoy better food and lodging.	science/technology
454	Interested parties are urged to note that the body of the victim was found in the back seat of the vehicle, which was heavily damaged, indicating that the victim was there for a long time before being discovered.	entertainment
455	Yes, we do want to attend that wedding where the best man is wearing the same suit as his brother.	health
456	However, there is a risk that the leader, who is a yearling, will be competing to access the breeding herd and will therefore need to be trained to deal with this messiness.	travel
457	Despite its smaller size, it has succeeded in delivering a more robust and diverse lineup of music than many larger cities.	geography
458	Most circuses do a fair amount of production work, to meet the expenses of traveling and maintaining the animals.	travel
459	Sixty-six percent of those surveyed said they expect technology to significantly affect their travel decisions in the future.	science/technology
460	However, this shouldn't really be off your concern, because many vendors will offer you treatment to make your snake look more attractive (and therefore sell it to more people).	geography
461	Pollution by sheep is a common problem in many countries, as shepherds often have to walk the flock in small groups so as to keep them from swelling too much.	geography
462	The sport is primarily played in a duel format, one fencer dueling another.	science/technology
463	"The magazine is dedicated to ""outdoor"" activities, and features articles about travel, camping, and fishing."	entertainment
464	Today's featured project is a gratitude project. Each day, students are asked to write down three things they are grateful for.	politics
465	Mr. Liao's age was confirmed to be 80 years old. He was unable to hide his delight when he heard the news that the button he had bid on had been sold for $80,000.	travel
466	"North Korea's official news agency reported Kim Il-sung as having died ""of a heart attack""."	travel
467	"Hmm... maybe I should do a search for ""butterfly"" and ""endless""."	travel
468	It's common for couples to take a wedding photo together with the couple joining in for the first time.	sports
469	Kraft-King, who was appointed guardian ad litem for the child in June, has fought to have the child’s visitation rights terminated.	entertainment
470	Congratulations! You just scored a free pass to travel through time and space, just wait till you see what you find on the other side.	entertainment
471	The media company, which is based in San Francisco, California, has a policy of not commenting on its business.	science/technology
472	"Yesterday the government announced a series of measures to ""restore order"" to the protest movement. One of these measures is the appointment of a special prosecutor to investigate alleged violations of the law by protest leaders."	politics
473	Guiness Book of World Records states that fifty million copies of the game have been sold, making it the most popular game released to date.	politics
474	He was disappointed that no solution was found in the meeting between the two leaders on how to solve the problem of North Korea's nuclear weapons program.	politics
475	"However, she has challenged the suggestion that he was the source of the phrase ""shepherdess of the South"", a nickname he did not accept."	geography
476	A visit to the modern-day capital, Addis Ababa, costs only a few cents for a cheap bus ride to the nearby region of Similaun.	entertainment
477	A ruthless politics of exclusion, where the few benefit at the expense of the many, is at the heart of this system.	politics
478	The men's standing class, where the competitors stand on their feet, has been part of the Games since their inception in 1900.	sports
479	The theory is that if you can make the food you want to eat (and drink) on the road, then why would you want to eat when you are on a camping trip?	sports
480	Remember that even though you're used to eating veggies that look bad, there's a big difference between bad and toxic veggies.	sports
481	This is when you go to a doctor or other health professional to get advice or to get treatment for a problem.	politics
482	"Contrary to what some travel agents may say, there is no ""relax""ed phase"" in the travel agent's business."	health
483	Phraseology, or the study of word meaning, is probably the most important area of research in translation.	politics
484	Being overly prepared (or under-prepared) can be a drag: food shopping, preparing and cooking can take up a lot of time.	health
485	In some airports, you must pass through security again before you can take a plane.	geography
486	Guacamole - a popular condiment made from crushed avocadoes - is often served as a starter, with chips or tacos.	travel
487	Initially I was surprised that anyone would even want to kiss me, but then I realized that people do not mind if I kiss my boyfriend on the cheek.	travel
488	The princess' sensitivity to fairy dust made her health deteriorate, and she was forced to give birth to a boy in a remote area.	science/technology
489	Konkani is a completely听觉性语言, meaning that there is no visual signal for word recognition.	science/technology
490	Our tour is completely guided, which means you don't have to worry about finding your own transportation to and from the ship.	travel
491	But the economy of the islands is dependent on tourism, and this industry has been hit hard by the decline in visitor numbers due to the crisis.	entertainment
492	Yellow Pages is a dedicated reservation service for hotels, restaurants, and other businesses.	travel
493	The two sides are scheduled to meet again in November for a final match that will decide which team will play the winner of the Super Bowl 50 match.	sports
494	This transition occurs because the iron atoms become so strongly attracted to one another that the hydrogen atoms are forced out of the way.	science/technology
495	No matter how much he may try, however, he will never overcome the fact that he is not wanted on the football team.	sports
496	However, there is a catch, the food must be cooked, so if you're not a cook, don't expect to eat out forever.	science/technology
497	"Dr. Seddon told the hearing that Dr. Glover had told him ""less than a week"" before the launch of the Clipper that ""there was a very, very low chance"" of the ship surviving a voyage to the South Pole."	sports
498	"The poster shows a photo of a purple flower, representing equality, and the words ""Discrimination Ends With Equality""."	entertainment
499	Twi ne nsa hyɛɛ ase firii sɛnea ɛbɛyɛ a ɔbɛtumi ayɛ no, na ɔbɛsan abɛyɛ anan mu nsia na ɔbɛtumi abɔ no.	entertainment
500	Imagine if all steel objects in your life started to magically lose their edges.	health
501	The nightlife in Vegas is one of the best in the country, and there are many places to go after dark.	sports
502	Carrying for others is sure to get you a reprimand, but it may save your life in the long run.	geography
503	First, most riders wear riding boots with a heel and a smooth, slippery surface that allows the rider to concentrate on controlling the bike rather than the footing.	science/technology
504	Bicycle theft is a problem in crowded city centers, especially around shopping areas and tourist destinations.	health
505	She taught herself to tie a bow, and to skip and slide across the floor, demonstrating that oil prevented her from doing either of these things.	travel
506	His slow pace of speech and lack of familiarity with formal language may have been factors in the decision to cancel the speech.	sports
507	Mr. Sweeney, who delivered the opening speech at the meeting of the British Association, Manchester, England, used the example of a man trying to explain geography to a child.	health
508	Construction continues on the bridge, which is scheduled to be fully operational in October 2017, when the Mute Iron Cross bridge over the Danube is expected to be finished.	entertainment
509	The accused men moved the statue, which is six feet high, across the village green, into the center of the crowd, where they heard it read out several times.	science/technology
510	I hear that the university has been embarrassed by a phony report that some students had hacked into the university's computer system and stolen payment cards on Saturday.	science/technology
511	The blue light from the LEDs is what makes them so good at lighting up scenes, because it provides a lot of cool, white light with little to no heat.	health
512	Congratulations are in order for those who recognize the need for a course to meet the expense of, waste time in, and prove a meeting place for a sophomoric, third class sport.	health
513	Whatever the motivation, it was apparently the custom among the crowd to sleep on the grass, right next to the bear.	sports
514	Hi Res Audio is audio that has been recorded at a higher resolution than that which a human ear can detect.	entertainment
515	Quechua is the most commonly spoken language in the Andes, and is the language of everyday life for most Natives.	travel
516	Gratitude: The randomness of the erasing process makes it possible for children to develop a sense of randomness and chance.	travel
517	"The principal author of the study, Dr. Visualisation, or ""seeing"" in the brain, was one of the topics studied."	science/technology
518	A third of all political prisoners are held in prisons in Saudi Arabia, where the jailing and trial of citizens is believed to be far more aggressive than in many other countries.	politics
519	Craters are the result of the lava or molten rock remaining after a volcano has finished its activity.	science/technology
520	The sister festival, Goût de Baie, takes place in the town below on the shores of Lake Louise.	politics
521	The weather in England in March is by no means March, with sunny days and mild temperatures the norm.	health
522	I'm not sure if you realize it or not, but most people who come to Hawaii for vacation end up forgetting about how beautiful the state is, and how lucky they are to have it.	travel
523	During the summer, also enjoy the beautiful weather of the region and take in the scenery while walking.	health
524	The mask is worth making a trip to see, to see the giant's breath, but to keep it a secret, go to the pool and keep your head under the water.	sports
525	The festival is celebrated as a part of the Hindu festival of Diwali and is meant to celebrate the determination of the evil of poverty and the spread of wealth.	travel
526	They learned that if you mix poison ivy and milk, the mixture won't make a child vomit, even if they try to drink it.	entertainment
527	The commercial flight was on its way from Mumbai to Delhi when it aborted due to a technical fault.	geography
528	It is a sport in which two players use rackets to hit a ball into the ground, and the player who hits the ball with the racket to make it go farther wins.	sports
529	Lingala is the most widely spoken language in Angola and Congo, and the second most spoken in Gabon and Democratic Republic of Congo.	travel
530	Fireworks displays are often used to mark holidays and major events.	science/technology
531	Vintage car camping is a form of car camping, but with the addition of the vintage car itself as the main attraction.	entertainment
532	In a physical copy of the document, the signature of the official must be legible, as well as the official's ID.	politics
533	He appeared in freezing weather during the weekend to help with rescue and recovery efforts.	entertainment
534	Turkey is set to meet the reserve match requirement by playing a match against the slim favorite Australia.	sports
535	Considered to be the father of modern football, William Webb Ellis was considered to be the first footballer to score a goal in a world cup match when he scored for the USA in the 1904 match against Denmark.	science/technology
536	A world record attempt was made for the fastest scuba dive, but the star diver was unable to complete the dive due to a breathing problem.	health
537	Fourteen thousand people were displayed, the largest group to display ever, to celebrate the 60th anniversary of the founding of the PRC.	sports
538	"Our own experience has been that most visitors to India are very willing to sacrifice comfort, time and predictability to get to the ""heart"" of the country."	geography
539	The actual hook of the trap is a short steel rod with a hook at the end. The rod is embedded in the ground near the trap door, so the pig must walk over it to get to the trap.	science/technology
540	Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.	science/technology
541	After the holiday, the combination of new and old friends causes the returning traveler to feel at home.	science/technology
542	"Westcott and Scott's edition of the Bible is called the ""Standard Version"" and it is the version used by most Bible colleges."	travel
543	A full-frontal dove feathers, called a plastron, in avian dinosaurs was probably a sign of power and status, similar to the feathers on some birds today.	politics
544	"It appears that the state-sponsored campaign to promote tourism by touting ""green"" graduates from the summer course of instruction."	geography
545	The phrase comes from the fact that, traditionally, the heir to the throne would go to live in the capital at the end of the summer vacation to begin his training.	geography
546	Famine, or, more formally, food shortage, is when the available food is not enough to meet the needs of all who are food-entitled.	health
547	Think of the skiing touring as of its counterpart: the skiing route as of a hiking route.	sports
548	Cave tours are popular activities with people interested in visiting the cave systems, which are some of the largest in the world.	geography
549	The lion is the most social cat, living in large groups called prides.	health
550	The property was taught in January this year when a knife attack by a man who claimed to be religiously motivated stayed unsolved.	entertainment
551	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is important.	politics
552	The victim was treated for minor injuries to his head but was expected to lose his vision in one eye.	travel
553	Apple's ambition is to make the iPhone as thin as possible while maintaining strong durability.	science/technology
554	Extra care must be taken in summer because of the risk of heatstroke, etc.	entertainment
555	The miracle of orange peel recovery is something that amazes people all over the world.	geography
556	Unfortunately, the ability of the bully to hurt others is not always recognized.	health
557	A prominent scientist, among others, he has argued that the climate change being caused is not due to human activity but is part of a natural cycle.	science/technology
558	Ironside is a collection of songs dedicated to, and inspired by, the people of Ilocos Norte.	health
559	"The most common eye injury in sport is what is known as a ""eye of the tiger"", which is caused by a shattering of the intra-ocular lens (the glassy part of the eye) due to direct impact with the sporting object."	sports
560	The concert is part of a series of events to celebrate the city's third birthday.	health
561	Dinner should be a comfortable, though not luxurious, meal.	entertainment
562	"Alastair Campbell, a former government adviser, said ""it is hopelessly cumbersome and wasteful"" regarding the expenditure of taxpayers' money to keep the old system in place."	politics
563	"English grammar rules are sometimes confusing so the phrase ""currently in use"" is needed in the rules to make them clear."	politics
564	"Her first was the philosophy of fashion course at the University of St. Louis, which came to be known as the ""brilliant"" and ""intense"" four-year course of study."	sports
565	She said the university easily could have a million dollar facility to impress the public, but it was not necessary.	health
566	Science fiction often deals with this quandary: how do you travel through time? How do you fix the past?	entertainment
567	"Following the match, the captain of the team, Sachin Tendulkar, described the batting order as the ""enormous"" item that the team had to deal with."	sports
568	Some restaurants serve free WiFi, while others offer internet access for a fee.	travel
569	However, there is generally no insistence that children under the age of two must wear a seat belt, and in many countries children as young as two years old are not required to wear a seat belt.	entertainment
570	Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.	entertainment
571	The funeral procession, with its hearse and escort of cars, insisted on the simple and traditional pattern of carrying the body to the funeral place, to the cemetery.	entertainment
572	Aymara is the most widely spoken language in Bolivia, and is also the language of government and official communication.	entertainment
573	"However, he said, ""there is no silver bullet"", meaning that there is no single solution to solve all of Africa's problems."	science/technology
574	Dr. Mammen's research has helped to put pressure on those who work on the ethics of abortions to consider the possible long term effects on the woman’s health.	entertainment
575	Butterflies and moths are attracted to the light because it mimics the sun.	travel
576	"A present for a new baby couple might be a baby doll with a message written on it, such as ""love from (your name)""."	geography
577	The crab (genus Cancer) is the only animal that can fold its back legs back along the body.	science/technology
578	However, this doesn't mean that you don't need motivation to go out and exercise on a regular basis.	geography
579	The family of five had to adjust to live together, they said, and the mother had to pressurise her children to eat the snacks that the rest of the family disliked.	entertainment
580	So, getting a half-empty bottle of water (five liters) for two dollars seems pretty good, doesn't it?	science/technology
581	It is believed that these measures will save money, as conservative estimates say that the football league will cost around $400 million a year.	science/technology
582	"The decision was called ""amazing"" by the Women's Health Initiative, a study that found that fifty percent reduction in cardiovascular disease risk for women taking the combined estrogen/progestin over the control group of women who did not take the medication."	entertainment
583	Moreover, the fact that there is no party line means that you can usually count on finding a wide range of opinions within a given topic.	sports
584	It's not uncommon for a guard tower to be the most visible sign of a building, so it often serves as a landmark.	entertainment
585	It's affordable to eat out here, and the food is often said to be of good quality and quantity.	health
586	Admire the beautiful sunsets from the beach or take a boat ride to see the operation of the dam.	entertainment
587	The hotel is located in the development zone, which means that you will not be too far from the action, but you will also be far from the dust.	travel
588	Alright, so here's the contest winner: Speed Dating Wine Tasting.	health
589	The government also promised a million vials of encephalitis vaccine for tonight's outbreak announcement.	science/technology
590	The council's assumption is that road funds could be better used to repair roads that are in a state of disrepair across the country.	health
591	Yeah, it does seem pretty weird to put a piece of metal in the middle of your face, but it does save lives.	sports
592	A cousin of the devil's snout, the moa, was a bird of prey that covered distances of up to 40 km (25 mi) to find its food.	sports
593	The narrow gap between the roof and the wall left some room for the tomato plant to grow tall and strong.	entertainment
594	However, there is concern that passengers may continue to smoke cannabis in private when they know it is not illegal in the area they are travelling in.	sports
595	But, if you throw a banana at a pig, it won't expect to eat the fruit.	geography
596	The legislation, which was signed into law in December, allows for the creation of up to 60,000 permits for the annual lottery draw to occur.	sports
597	It is reported that the aunt of the potential bride, who was supposed to marry a son of the joint family, refused the marriage proposal due to financial reasons.	health
598	"Scientists have decided to call the new creature Phosphorichthyus, a combination of the Greek words for ""light"" and ""鱼"", because it glows in the dark."	travel
599	Outgoing-force maps show the place of worship, which was spent millions of dollars to renovate, on the roof of the building.	politics
600	Given that the political season can be unpredictable in Indonesia, it is best to let the authorities define the status of the coverage when you make your plans.	politics
601	A strong arm and a flexible back are necessary conditions for a good backstroke, and both should be developed to their full potential.	sports
