id	text	category
780	The two groups, together with the occupation of peace corps, were to review the complaints and decide on the future of the group in November.	politics
781	Dear Dr. Seuss, This is not a good book for children. It has too many words and very little meaning.	science/technology
782	After the wedding the couple will have a wedding breakfast, followed by dancing.	sports
783	He said he was inspired by a childlike fascination with science and technology that he had as a child.	entertainment
784	Wednesday was all about the first dates. Some couples decide to elope and get married right after the wedding.	sports
785	Kits that include both a stalk and a head for snail or worm communication are also available.	science/technology
786	The late stage of the race saw many of the leading men and women being broken off, with Al Makhoul (UAE) profiting to take the men's standings parcel on finished in second.	sports
787	The plane's half-empty flight going to its destination, with enough space for only half the passengers, goes against the general rule.	travel
788	The Library's collection of 30 million documents, including 8 million rare or out-of-print books, is one of the largest in the world.	sports
789	My advice: Make your reservation well in advance, for sure, because the places are going to be booked very quickly.	sports
790	Stewart, who was wearing a bulletproof vest when he was shot, was among the four people who survived to tell of the scene.	entertainment
791	"He said the car ahead of him ""wasn't paying attention"" and ""was going to a hundred miles per hour"" before it struck the guardrail and ""exploded into a thousand pieces""."	travel
792	Fulfulde is a language that is closely related to Hausa and Senegalese, and it is also the language of everyday life for most speakers of these languages.	health
793	She was warned that she would be accused of falsifying documents, but none of her claims was proven.	science/technology
794	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	sports
795	Dear Sir/Madam,	science/technology
796	This is just one example of the ways in which life in the UAE teaches us to compromise, to work together, to solve problems.	entertainment
797	My husband, who is a computer programmer, came up with the idea of the intelligent lock, after he was unable to program the key fob to work with our old door.	geography
798	Soap bubbles protect themselves from predators by acting as a disguise.	politics
799	The device is claimed to be capable of resisting damage from being dropped, slamming against a wall, and being immersed in water up to the neck for 30 minutes.	entertainment
800	Demonstrations are also planned for a number of countries around the world, with a protest being held in the capital, Moscow, on June 16.	science/technology
801	He later confessed to having contributed $150,000 to the campaign of the Democratic Party to win the presidency of the United States by helping to fundraise for Democratic Party candidates in Florida's 32nd congressional district.	politics
802	In the summer, also take the opportunity to enjoy some of the region's rich strawberry flavored treats.	geography
803	Notably, he was not wanted for questioning in connection with the 21 March 2011 funeral protests, during which time many protesters wanted the death penalty to be carried out on those responsible for the killing of protesters.	science/technology
804	Ewe are not very social animals, and do not live in large groups.	geography
805	The arrow on the map points to the location of the actual catch, which is a basic figure in catching fish.	geography
806	Another difference is that in the richer countries you seldom hear people complaining about lack of food or want.	geography
807	Turned out that the blind side of the wedge was not as smooth as the side that was in contact with the marble.	geography
808	Moral of the story: Reminisce that behind every successful person there was a failure.	sports
809	Google's parent company, Alphabet, reported its first financial results this week, and they were surprisingly good.	travel
810	Juice (and soda) are commonplace in the tropics; however, drunkenness impairs judgement, and all good travellers know the importance of staying sober.	travel
811	Curly hairstyles for women: A few simple steps, and you will have a hairstyle that will fit you well and look great this summer.	entertainment
812	Congratulations are in order for the new parents, but room for one more in the screaming baby category: the first day of school.	geography
813	In either case, you should expect to pay a heavy tax on goods imported, so consider this option carefully before signing any contracts.	geography
814	Yeah, it was kind of a low-key millennium party, right?	science/technology
815	The trail is 5.2 km (3.1 mi) long and passes through five different ecozones, with the highest at 5,000 meters (16,700 ft).	entertainment
816	Sorry to hear that your brother's visit to Thailand was put on hold due to the strain on the medical system there due to the recent mass protests.	health
817	Possession of a knife, whether real or perceived, can cause one to be expelled, even if the knife is not loaded.	health
818	Mizo religion is a group of ethnic religions that are practiced by the Mizo people in the southern part of Myanmar (formerly known as Burma).	geography
819	Bears (including tamed bears) often attack humans, so don't sleep with your campsite out, and don't leave your campsite without making sure your gear is secure.	entertainment
820	The resort, in the mountains of western Cuba, is famous for its big party scene.	geography
821	"Turkey's foreign ministry on Thursday evening (local time) announced that a diplomatic note had been sent to Qatar Airways, demanding an explanation for the ""illegitimate"" travel ban."	geography
822	However, tomorrow may be a different story. A tomato plant can grow a tentacle-like extension of its roots in just one day.	science/technology
823	Fortunately, there are a lot of things you can do to reduce the chances of getting or spreading a disease.	health
824	Eighteen years after the battle of Sekigahara, the Emperor Heian was able to restore peace by winning the Battle of Nankin.	politics
825	Inflation, however, is something that you actually have to keep in mind when planning ahead. Because of inflation, things actually cost more today than ten years ago.	health
826	Thanks to its national snakes, Australia is the only place you don't have to worry about getting bitten by a snake while on holiday.	geography
827	Balochistan has been the scene of frequent protests against the government for failing to implement the accord, which some have called for the resignation of the governor of Balochistan.	geography
828	Curiously, he never smiled in the photographs, and he never spoke about his philosophy in public.	science/technology
829	Hi there! I'm Tom Duxbury, and this is my son, Anchorman 2.	science/technology
830	The player who takes the fewest strokes, or swings of the club, to complete the course wins.	travel
831	Music on the train can come from many sources, and hearing it all together can be a form of trauma for those who are used to the silence on the train.	geography
832	Hopefully, you will now feel more comfortable with yourself and with your body. You can start to exercise in the water now, if you feel ready.	health
833	She earned a Bachelor of Arts in 2005 in political science and international relations from the University of Notre Dame.	sports
834	Alcoholic drinks may be consumed with moderation in most cultures. However, drunkenness impairs judgement, and all good gamblers know the importance of staying sober.	politics
835	Hmm...that sounds like a lot of work for little pay.	entertainment
836	Kruger National Park (KNP) is the biggest park in South Africa and the best place in the country to see the full range of South African wildlife.	sports
837	Lingua Franca, or more precisely Franco-style languages, are artificial or constructed languages created with the intent of facilitating communication between people who would otherwise have difficulty communicating.	entertainment
838	Dr. Knight's research focuses on memory and learning in insects.	entertainment
839	Memory loss, or damage to the brain that causes loss of function, is the result of injury, disease, or trauma.	health
840	Typhoons are the strongest winds in the atmosphere, and can lift heavy objects into the air, carrying them as the storm moves.	health
841	The first formal stage of the competition takes place in January and is for the men's single sculls and women's single sculls.	travel
842	Lockdowns are sometimes used as a way to force the poor and working class into accepting bad conditions, so that the rich and the powerful can stay in their luxury homes.	politics
843	Wearing a scarf can be a great way to add color and pattern to an otherwise plain outfit, while also providing a sense of warmth.	health
844	The government also promised a £2.7bn fund to help finance transport projects across the country.	sports
845	Bachmann, who won the major party nomination in the 2012 Republican Party presidential primary, has been making a push to become a major player in the Republican Party's national platform.	health
846	The woman received treatment for a broken nose and a cut lip, while the man was treated for concussion.	geography
847	The use of video recording has led to important discoveries in the field of anatomy. In this video, a researcher is able to see the inside of a cell, which is a wonder of science.	travel
848	Google Doodle for this year's World Health Organization (WHO) Day features a map that shows the world's health-related Google searches.	travel
849	It is understood that the invitation card will be sent to the perfect score holder of each of the five rounds of the tournament.	sports
850	Recently, there has been a trend toward larger and more luxurious yachts. Yachting now often means arranging a visit to a particular location with all the meals and entertainment on board.	health
851	Ironically, the very thing that makes the iPod so easy to steal makes it a good candidate for theft prevention.	sports
852	However, he cautions that there is no prosperity without growth, and that any new development must come at the expense of past achievements.	sports
853	Sometimes the same flight can have a very different price from one travel agent to another. It is therefore advisable to compare the results of different search engines and to book through the agent directly.	science/technology
854	The agent, who is responsible for selling the tickets, may require a deposit to guarantee the ticket purchase.	entertainment
855	Brush your teeth with a cash register, huh? Well, actually, that's not funny.	entertainment
856	However, there are many nuances, some of which the traveler may not anticipate: demand for tourism varies greatly from one country to another, and a failure to adjust to the local culture can very quickly become a detriment to the traveler.	science/technology
857	Finally, the spoonful of sugar is added, marking the end of the economic struggle of the masses for the bulk of goods and services.	politics
858	Mizo National Front (MINF) - a political party that claims to represent the interests of the Mizo people - has announced seventy-two candidates for the May elections.	health
859	Exhaustion from lack of sleep and diet pills made him look like another of the stars of the show, Exhausted Dr.	entertainment
860	Twi nkyerɛkyerɛmu no, esiane sɛnea wɔde twebo no yɛ adwuma no nti, nea ɛyɛ fɛ, esiane sɛnea wɔde twebo no yɛ adwuma no nti, nea ɛyɛ fɛ,	science/technology
861	The spike is believed to have been created by the warm blooded animal feeding on the plant core, which causes a severe allergic reaction in some people.	science/technology
862	Mrs. Rudd's statement obtained by the press was that she had obtained the baby's father to give him the baby on the grounds that the father had a right to parenthood.	sports
863	It's possible to upset the stomach, at the very least.	travel
864	Steak is a common food, but you may encounter problems finding foods you don't deserve in Latin America.	health
865	Coughing and sneezing into our hands are ways in which we involuntarily spread germs to others.	travel
866	Eligible parents can request permission to work while their child is in care, and this may be deeply impacting the parent's ability to care for another child at home.	travel
867	Treatment with saliva, however, can be considered a routine part of hygiene for some sailors, as漱口 or drinking water is not always easy on a ship.	sports
868	The farmer's protest was meant to highlight the seriousness of the farmers 'concerned about the loss of their livelihood due to the competition with the imported cereals.	politics
869	She pretends to be ill in order to get out of having to do the housework and the addition of the third gender was just to make her work easier.	health
870	Another example is when parents forbid their children from sleeping on the couch because it was there that the child did not want to sleep.	science/technology
871	The network called itself The Sixty, and claimed to have murdered sixty-four people in a campaign to restore order after the Revolution.	health
872	But, if you're not used to driving on the left-hand side of the road, you'll find it a little tricky at first.	geography
873	Lighting is an essential part of any performance, and the lighting designer works with the other designers to create a scene that meets the needs of the performance.	entertainment
874	Mr. Ma wins the election with a mandate to reform the country in the direction of a market economy.	health
875	The report gave the government a mandate to act on addiction to gambling. It recommended tax breaks and funding for addictions treatment to be considered.	sports
876	"Salmon, trout and other fish such as trout are often found in the dangerous ""redfish"", so don't rely on using a fish finder to find a safe place to cast."	entertainment
877	It's worth bearing in mind that, financially parlant, you're better off catching a flight to somewhere else and then splitting the cost of the hotel with a friend.	health
878	The curry is worth trying, though, whether or not you're a fan of mango. The curry can be noisy and the mangoes are quite prominent.	travel
879	He along with Broekman were blamed for the B Team's failure to build a sustainable moral authority, which led to the 2009 season finale.	science/technology
880	Borealis Media Group, which owns Pinterest, stated recently that it was investing US$100 million to push female-centric content.	entertainment
881	Schumacher who retired in 2006 after winning the Formula 1 championship seven times, was due to return for the 2009 season.	sports
882	Yeast is a single-celled organism that is part of the food chain, and it is compared to the brain in the food chain because both of them are part of the same system.	entertainment
883	The device must be snapped into two parts to open the door, making it difficult for a child to open.	health
884	However, he does not expect the next generation of telescopes to make a significant difference in our understanding of the formation of the Universe.	science/technology
885	Justice S. J. Patil, the chief justice of the Supreme Court of India, delivered the keynote address at the opening ceremony.	science/technology
886	The fluffy toes and the palm print make the dinosaur's foot a good candidate to witness the generation of fluffy feathers.	health
887	Imagine if all workplaces were set up to encourage collaboration instead of competition. More and more jobs will be done by people who love to do things, rather than things being done to them.	travel
888	However, this shouldn't really be off your concern, because often music is played in the parks to lure people in and keep them there.	health
889	The stunt pilot was performing a stunt in a low flying formation with other air vehicles when one of the aircraft's engines failed just after takeoff.	health
890	Nowadays there are hotels that offer a unique experience – the chance to sleep in an antique car, for example, or in a tent in the middle of the wild.	travel
891	The story is that one day a young boy was walking along the beach and found a beautifully wrapped present under the sand.	sports
892	Across the board, the nine-point plan is designed to expose, and in some cases, to eliminate, government regulation of the economy.	politics
893	A triceratops' teeth would have been able to crush not only leaves but even very tough branches and roots.	science/technology
894	A bachelorette party is a party that is hosted to celebrate the imminent marriage of one of the girls.	geography
895	My main reason for switching to a half-iron is that it makes it easier for me to achieve a higher score on the course, especially on the greens.	sports
896	Norwich Union have admitted that they have failed to protect the privacy of thousands of customers when they gave away details of their credit card transactions to Sightrite, a fraud prevention company.	health
897	In the evening of Friday, June 16, the last remaining troops will leave the island, ending the 60-day troop withdrawal from the island.	geography
898	Compassion, she argues, can be learned and can be taught.	health
899	Laughter - the expression of joyous or amusement - is a universal human emotion.	entertainment
900	Properly balancing both wet and dry rubs is also a skill that many street vendors lack.	entertainment
901	"His 1,000th stamp was the magnificent ""Great Deeds by Great People"", a tribute to the thousands of volunteers who helped construct the Olympic Park, ready for the 2012 Games."	science/technology
902	Bhojpuri is a seriously endangered language, and the estimated crowd for the audience at the festival was 5,000.	geography
903	Technology can also be used to help improve the education. Scaffolds, for example, can be used to help students who are having trouble with certain skills.	sports
904	The church, which has been filled with mystery and magic for centuries, has become one of the main themes in Norwegian literature.	science/technology
905	Sixty-four thousand and four hundred and sixty-one plates were produced, which is the smallest number of plates ever made for a single issue of a comic book.	health
906	Guideline, which was written by the ex-officials, directs that the dinner should be served at 6:30 p.m. to allow time for translation if anyone wishes to follow the service.	sports
907	Hereditary cancer is a term that refers to any type of cancer that begins in one cell and is then able to spread to other parts of the body.	geography
908	Maithili is the most commonly used language in the government and judiciary, but Hindi is also widely used.	entertainment
909	The girl's creative energy was revealed in her artwork, which was eligible for all sorts of prizes.	geography
910	Waiting to see if a painting sells is one of the most common activities of a collector.	science/technology
911	Jealousy, it is suggested, is a very violent emotion. It would explain why the brain's reward system is so strongly triggered by sex and sexual activity.	science/technology
912	"At the end of each of the four acts is a ""grand"" finale during which the entire audience is invited to participate."	sports
913	For those interested in business travel, there is one thing obsessively checking, the train station.	travel
914	Despite its frequent appearance in music videos, pop culture, and general entertainment, the band has always maintained a low profile.	health
915	In some countries or types of stores, there is an entire section dedicated to baby products, from newborn to toddler.	health
916	However, it is already responsible for the conversion of the East Prussian parkway, one of the most important highways in the region, into a fully usable boulevard.	entertainment
917	In the country life style, means that you will have to do most of the work by yourself, you will have to learn to cook, clean, and take care of your health.	geography
918	I'm particularly interested in hearing from people who have met or are meeting the travel goals set out in The New York Times's 24-Hour Running Guide.	travel
919	He said the storm, which was once set to hit with winds up to 120 miles per hour (190 km/h), was now expected to weaken to a tropical depression.	travel
920	"A careful reader of the label will notice that no safety instructions are given, and that the only hazard mentioned is ""flammable."""	entertainment
921	But, if this ever does happen probably won't happen for a very long time. The Sun will be so busy burning up the hydrogen in its outer layers that there won't be much left for the red giants to burn.	health
922	"Senior White House officials said the funeral was being held to ""ensure the privacy and family"" of the deceased."	politics
923	Tigrinya is the most commonly used language in everyday life, with a steady state of 80 percent literacy. English is widely used.	science/technology
924	Toasts are often made at weddings, birthdays, and other celebrations.	health
925	Burkitt's lymphoma is a type of cancer that affects the lymph nodes, which are organs in the body that help to fight infection.	travel
926	The government is trying to replace the missing funds with a new tax on tobacco products.	politics
927	In the colder months, enjoy a cup of hot chocolate as a comforting beverage to help you save for the winter blues.	entertainment
928	Vinyl records are now rarely made; the vinyl record format has been replaced by CDs.	entertainment
929	His six-foot-two-inch (2.1 m) height makes him the second highest person to ever play for the Argentina national football team, only surpassed by Lionel Messi.	science/technology
930	Eventually, all the atoms in the body are broken down and the remains are sent to the garbage can to be broken down into smaller pieces and recycled.	travel
931	Having studied tsunamis, the team is hoping to determine whether a tsunami was responsible for the massive destruction observed in the region.	travel
932	Sir Ian Macdonald, 80, a retired diplomat, has called himself Sir Ian Macdonald of Inverness, Fife, to satisfy the requirements of his birth certificate.	travel
933	The company's arrangement with the charity has led to criticism, as some people have argued that the company is using the charity to disguise its true purpose of reducing costs.	health
934	A few years ago a match was organized to meet the financial need of a pigeon racing club.	entertainment
935	The fruit is the food of the wolf (Canis lupus) and other canids, so the presence of fruit seeds or skins may serve to fool potential predators.	geography
936	She survived sex trafficking to be able to speak out against it.	travel
937	"The tag should feature the student's name, class, and the words ""student report""."	science/technology
938	She says whatever the miracle food is, it must have been a valuable food source because it was difficult to find in the wild.	geography
939	Hey! Don't forget your gloves - this gardening activity is going to keep you very busy and you don't want to miss a step!	entertainment
940	A triceratops' teeth would have been able to crush not only leaves but even very tough branches and roots.	geography
941	Please help us keep this page up to date by submitting your own trivia about the five sports featured here.	politics
942	However, there is a trend towards more and more hotels offering 'meals', which, although still a relatively expensive service, at least offers the opportunity to save money for a cushy room.	geography
943	"""However, he cautions that these findings cannot be used to infer that eating mushrooms can cause any health problems."""	health
944	Diving is a popular sport in the Maldives, with divesites on all of the major islands.	health
945	Traveling is a major hobby for many people, with tourism as a major source of income for many countries.	entertainment
946	"The front page of the newspaper features a photograph of a demon on the cover, with the text ""top news,"" in big, bold letters."	politics
947	This is when someone stows away on a flight, or attempts to, without having the proper documents.	travel
948	Though a complex food chain, the food web consists of many different organisms, including plants and animals, that live together.	politics
949	However, the outbreak of fighting, which has continued for several weeks, has led to the rupture of peace agreements between the two sides.	health
950	He or she will usually be the person responsible for hiring the project team, and will usually be responsible for the success or failure of the project.	health
951	"Another trend we saw at WordCamp US was the rise of the ""mini-meeting."" People got together in a small room to talk about something related to technology."	health
952	Curly hairstyles were popular in the 1980s, and meant that the hair on the top of the head was cut short, leaving the sides and back longer.	politics
953	India’s new electoral law has been implemented to ensure that voting is as transparent as possible.	science/technology
954	The commission was Martelly's response to widespread anti-regime protests that started in October.	sports
955	Sorry to hear that you feel unwell after seeing such a lovely film.	science/technology
956	However, there is a tendency for southpaws (people who naturally use their right hand) to have a harder time learning to write with their left hand.	politics
957	The story is set in a world where travel is dangerous because of global terrorism, where pandemics can be declared by the UN, and where nations can wage war without fear of international retaliation.	entertainment
958	Fourteen people were killed and 14 were injured when a bus fell a cliff on the M4 motorway near Derbyshire.	geography
959	Voting in France is on the basis of proportional representation. So, the party that gets the most votes gets all the seats in the parliament.	politics
960	Controversy surrounds his decision to name the boat after himself, which some have criticized as a ploy to boost his image before the 2010 FIFA World Cup.	geography
961	Phases are steps or events that lead to a new state, or the emergence of a new entity.	politics
962	A speedy and extraordinary cavalry charge is made by leading the horse with the reins held high, so that the rider's feet may reach the ground quickly.	health
963	He changed the crown into one that was blue with the words Happy Birthday written in tall, white letters.	travel
964	Acute mountain sickness (AMS) is the name given to the discomforting but not dangerous feeling of being sick that many people feel when they first climb a high altitude.	sports
965	"She points out the need to ""promote and protect the right to health care, which is a fundamental right under the absurdly named 'Constitution' of some countries."""	geography
966	The current population of the wild boars is thought to be between 40,000 and 50,000 individuals.	science/technology
967	Fortunately, there are thoughts in the world that care about this problem, and organizations are being created to address it.	politics
968	But the discovery of a baby mammoth's tooth, along with bones of two children, has shocked scientists.	entertainment
969	"Further, it is assumed that pregnancy during the ship's voyage is called ""shipboard pregnancy"", and is treated similarly to a real pregnancy."	sports
970	"Her motivation, he said, was ""to stomp out fraud and corruption at the heart of the sport""."	sports
971	In less than a minute, a storm cloud can spread to cover a large area, allowing time for officials to issue an official warning and order evacuations.	geography
972	Dr. Stewart McCormick, the assistant medical director for the Ebola response, said the patient needed to be isolated because he had been in contact with a patient who tested positive for the virus.	sports
973	They sought to determine whether the atoms were indeed the source of the mass that made the stars go around.	politics
974	Despite its name, the blind date format does not defeat all dating opportunities for the visually impaired.	travel
975	Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as a distribution system that disenfranchised the majority of the population.	politics
976	Your destination may be regarded as a type of tourist attraction in its own right.	entertainment
977	However, there is little evidence to suggest that it will ever prosper as a separate pencil company, since its main rivals are much larger companies.	politics
978	Online, you will find many opinions of other travelers, including those of former students, who have been able to describe in detail their experiences with this school or that specific program.	travel
979	"There is no ""official"" retirement age for ski touring. Some people continue their ski touring trips until they are 70 or even 80 years old."	sports
980	The plane was being flown by a pilot with 30 years of experience, and had just completed its first commercial flight the day before.	entertainment
981	Founded in 2007, Bored Panda is a political blog that has become extremely popular, with a readership that translates into more than 100 languages.	politics
982	Mr. Rudd's decision to sign the bill into law prior to his departure for class A sports' day event in South Australia denied thousands of fans the opportunity to write and sign a petition committing them to support the bill's passage.	sports
983	Quechua is the everyday language of most Quechua speakers, who dedicate their lives to teaching.	politics
984	A baby elephant's teeth are not fully grown until they are about five years old, so the baby elephant's teeth are called deciduous.	entertainment
985	But, if we look at the data from a sixty-year period of time, we see that there was a clear trend of decreasing fertility.	travel
986	The presentation of the food is another way in which the participants can show their loyalty to the particular style of food.	travel
987	Caves, in and of themselves, are not very exciting places to visit, but many caves have been made into attractive tourist destinations.	entertainment
988	"Well, one of the most frequent questions I get is ""what is the best soup to get over a cold""."	geography
989	In 1638, Robert Hooke, a biologist from England, saw small squares in cork with a microscope.	health
990	Prior to the election of the new parliament in 2010, he promised to insert a clause into the fiscal compact that would allow the spending of up to €1.2 billion ($1.7 billion; £1 billion) in health and education.	politics
991	Or, adopt a more adventurous attitude and drive off-road!	geography
992	Winning a game of foreign exchange trading is like winning a game of chance, where the trader attempts to predict the direction of future currency movements.	sports
993	Then, a few weeks later, the result of the DNA test came back and it was confirmed that the baby was not the companion's.	science/technology
994	Surviving the boss' wrath is like a bad boss' pet peeve: it is the natural consequence of not succeeding at getting what you want by bending the rules.	travel
995	The winner of the trophy, the Gold Cup, is awarded to the team that scores the most points in a series of matches.	sports
996	But coffee is not the only beverage that has a global reputation. Many other drinks are considered to be global commodities.	travel
997	Salmon are among the most elusive fish in the world, and it takes a very deliberate and calculated risk to hook a salmon, particularly one that is large.	science/technology
998	Maintain the paper upside down so the white side is facing out.	health
999	"Drink only alcoholic drinks which are marked ""safe"". Don't drink alcoholic drinks outside of your area of knowledge."	entertainment
1000	Drinking alcoholic beverages in excess can have serious health consequences, including loss of control over your actions, which can lead to violence.	science/technology
1001	The funeral was attended by a small group of friends and relatives, to preserve the privacy of the grieving family.	politics
1002	Architecture is closely linked with urban planning, transportation, lighting, water management, landscape design, and civil engineering.	politics
1003	In this model, all airlines are not equal. Airlines that fly to less populated routes or fly into smaller airports often have a better cost-per-unit-of-kind fare.	travel
1004	Aravind Lall, who retired in 2012 as chief architect of the Smart City Project, is being investigated for alleged corruption.	health
1005	"The water temperature in the river is a healthy 90 degrees Fahrenheit, so it's safe to say ""good as gold""."	health
1006	Adopt a child is a huge decision, and the parents should feel confident that they are making the right choice for their child.	entertainment
1007	Mr. Sunnybrook said the mission of the new hospital is to provide care for patients who have suffered injuries due to the earthquake but who also need medical care for conditions such as shock.	health
1008	"Obviously, there are many genre-specific ""kitchen"" magazines for cooks and gourmets."	entertainment
1009	"However, there is no true ""old west"" style diner in the south of France."	health
1010	The speed with which they can process payments is desesperating for those who need to get through the border quickly, such as migrant workers.	sports
1011	Management consultants are now one of the most sought-after professions, with the average salary being $22,000 per year.	health
1012	This is when a team of players, all of whom know each other, compete against one another. The sport is primarily played in a duel format, one player each against one other.	sports
1013	A diary written by a woman who survived sex trafficking, found to be a compelling read, explores both the trauma and the resilience of the victims.	politics
1014	Compassion for the victim, and an awareness that he or she is not responsible for his or her suffering, is a necessary component of fairness.	health
1015	For a more comfortable ride, paint the boat in a color that you like.	sports
1016	"In fact, there is no set ""date limite"" for when to start planning a trip to the mountain."	geography
1017	Eventually, all the rest will be replaced by new things. But for a while, there will be a restroom, somewhere, that describes that era.	politics
1018	Guaraní was the most important ethnic group that lived in what is now Paraguay, and they fiercely defended their territory from other groups.	entertainment
1019	Despite his injuries he was able to return to play for the college team on Tuesday.	entertainment
1020	Some governments require that visitors entering, or residents leaving, their countries to be vaccinated for a range of diseases.	travel
1021	The shopping street, with its array of boutiques and restaurants, is one of the most popular places in the valley, with its high altitude setting and close to the base of the mountain.	sports
1022	Please don't disturb the residents. It's their home, and they should be able to live there without being disturbed.	geography
1023	"She wrote that ""now more than ever"" the sisters ""need one another"", and that ""they will always be a family""."	entertainment
1024	These goals are often achieved by working together with other organizations that provide the same or similar services.	politics
1025	For others, learning to swim is just a way of returning to a hobby or a desire to try a new activity.	health
1026	They (the corrupt officials) kill the spirit of the reform, they promote corruption by allowing the existing practices to continue.	politics
1027	However, there is some concern that the increase in international travel may lead to a rise in the number of cases of travel-related disease, such as malaria, in areas where they are not yet common.	geography
1028	deceive; by acting as if they were at a different level, they get the promise of privacy that they cannot get elsewhere.	geography
1029	But, if you're not used to driving on the left-hand side of the road, you'll probably find it easiest to start with the less traveled route.	geography
1030	Overthinking can lead to stress, which in turn can cause illness and even death.	politics
1031	In the summer, also check for the nasty mosquitoes if you're going to hike through the rainforest.	sports
1032	Possible destinations for this in-fill include careers in government, international organizations, the diplomatic corps, teaching, health, and environmental protection.	geography
1033	A flatter hierarchy allows for more transparency and faster response times from the top management.	science/technology
1034	However, if you do happen to run into a wild cat, do not panic! Most cats are shy and will leave if you do not threaten them.	health
1035	Curtains are often used to hide the fact that a facility is not operating to its full capacity.	sports
1036	A feral cat, released back into the wild, is likely to survive and even prosper, but a kitten that has been separated from its mother is very vulnerable.	science/technology
1037	"However, don't expect to see many changes just because the number in the back of the ticket says ""First Class"". It's still first class, but it means something different."	travel
1038	Though she is young, she has already won a reputation as one of the most sophisticated choreographers in South Korea.	science/technology
1039	The owner of the farm, a 74-year-old man, was not injured in the crash.	sports
1040	Curiosity is the name of the space probe that will be sent to explore Mars. The probe will be sent to Mars by 2020 and will be the first spacecraft to interact with the surface of another planet.	sports
1041	Lingua Franca, or more formally Francophonie, is the group of countries and peoples who speak the French language.	geography
1042	The prosecutor’s office said Maekeltje van der Veen worked “with great kindness and professionalism”.	health
1043	The government is trying to encourage more people to grow cotton, a crop that requires little investment but pays high returns.	entertainment
1044	Dogs are the most common pets, and are tamed by humans for thousands and thousands of years.	science/technology
1045	"Dr. Sneider says ""it is not possible"" to determine with certainty whether the father's DNA was present in the mother's bloodstream during the birth."	entertainment
1046	Curiousity may be the only true emotion humans have in common with animals like the chimpanzee.	travel
1047	This is when someone plays a game on a computer system that is controlled by someone else, rather than the user playing the game directly on the system.	sports
1048	Think of the ice cube as the basic unit of the snow. When several ice cubes meet, they form a snowman.	entertainment
1049	They found that if the gene for orange feathering was removed, then the rest of the feathering would disappear, even though the rest of the gene pool was unaltered.	politics
1050	Already, there is experimental cell biology and biochemistry showing that DNA is the basic unit of all living things, and the gene is the unit of inheritance.	science/technology
1051	Parents should know that fighting and other problems between children and teens can be very common at summer camps.	politics
1052	The film's success led to more than 20 remakes, many of them films based on the Tonka toys.	entertainment
1053	"He added that ""now is the time to remind ourselves of why we have a transportation system in the first place - to serve the people, to move them and their goods, in a safe, reliable and sustainable manner."""	travel
1054	"She said that he was ""very much"" in love with the country he was born in and ""very much"" interested in giving the nation of Australia a ""neutral"" place in the next Olympics."	sports
1055	Our final nerdy travel guide series is all about food!	travel
1056	However, he is cautious about claiming that this means humankind will one day have to count with aliens.	health
1057	Smartphone manufacturers are increasingly launching smartphones with 3D camera capabilities.	geography
1058	But, if you do not hesitate to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.	travel
1059	But, if you're the type of person who likes to camp out, then you'll love the faintly romantic idea of a campsite by the river.	travel
1060	Traditionally, the bride's family pays for the bridal shower, which the bride's friends and relatives attend to celebrate her marriage.	science/technology
1061	Popular sports: Skiing and snowboarding are both popular sports involving sliding down a slope covered in snow with equipment.	politics
1062	"Meiteilon, or ""red light"", is a tradition of the Carnival in Austria and Germany in which a group of people march through a city shouting and clapping their hands to show their excitement."	sports
1063	It's expected that most trainers will agree that training for a distance race, even a one-mile walk, should be incorporated into a well-balanced training program.	sports
1064	However, they have a different philosophy when it comes to room rates. While many hotels charge a regular rate per night, they will usually give you a better rate if you book a longer stay.	sports
1065	Orange juice is a persistent colourant, which means that it will persist even after being mixed with water.	health
1066	But the festival has a different meaning for many young people. It is here that they decide what their passion will be when they grow up.	sports
1067	The same group found that if a hormone was administered it would speed up the baby's foetal lung maturation.	sports
1068	The team's vertical speed limit was set at 40 mph (64 kph), but they allowed for a slightly wider margin of safety.	science/technology
1069	Watch out for poison ivy, oak, and sumac. These plants may give you a rash if you come in contact with them.	geography
1070	"Dr. Livingston, who lives in the Antarctica, said the new population is ""endemic"" to the area."	sports
1071	It's worth a try to stretch the budget to allow for a few extra hours of sleep or even a few days off.	entertainment
1072	The film, which follows the adventures of a young boy (voiced by Ryan Gosling) who is sent to a summer camp without his parents' knowledge, has grossed over $300 million worldwide.	travel
1073	The film is based on the true story of Chuck Blazer, a former ice hockey player who became a successful film producer by investing his earnings from playing hockey.	entertainment
1074	Ever since the dawn of time, man has been fascinated by the idea of travelling to another place.	travel
1075	Spanish-language publicity helped put Spanish-speaking Cuba on the world stage, but it has also brought attention to the island's continuing political problems.	travel
1076	Fraud is when someone intentionally misuses another's identity.	health
1077	Fortunately, there is a role for chance in the formation of new combinations.	entertainment
1078	This is especially convenient if you forget to take your normal medication, or if you don't want to take the time to prepare a cup of coffee.	geography
1079	"The phrase, ""angels in the nursery,"" is used to refer to parents who take on too much responsibility for another person's child."	health
