id	text	category
2187	"Alyssa Healy, a reporter for Sportsmail, said ""it's almost like a religion in some ways, with the fans going to great lengths to get a glimpse of the battle royale singer."""	sports
2188	But her discovery was not lost on Auntie Mabel, the famous daisy-chain hummingbird, who often rests on a flat, red-covered leaf.	entertainment
2189	An attractive side effect of this approach is that it allows managers to insist on a certain level of performance, while still allowing for some leeway in interpretation.	science/technology
2190	The victim was a very rich man, who was raised to expect the utmost luxury in all his dealings with the world.	politics
2191	However, they should not be confused with true yogurt, which contains live bacteria that can benefit the digestive system.	entertainment
2192	Six women competed for the title of Miss Universe 2013, which is awarded to the most beautiful woman in the universe.	sports
2193	It seems almost inevitable that soccer, the world's most popular sport, will become international in nature.	politics
2194	Al-Jazeera reported that the government acquired the right to broadcast in the restive South West Asia region.	health
2195	"""Tuesday was a sad day for the rugby union family when we lost a great player, a leader, a friend,"" said the union's director of rugby, Darren Lockie."	health
2196	"She received criticism from both sides of the political spectrum for allowing the host city of the 2010 FIFA World Cup to ""gravitate"" towards the expensive but sloppy ""football-crazy"" approach."	travel
2197	The medical condition of the robber is unknown, but he is said to have been fighting and yelling.	geography
2198	The athlete, who is ranked number one in the world, lost the first set 6-2, but then won the second set 6-0.	sports
2199	Resist the temptation to touch anything in the museum. The museum's staff is trained to handle all sorts of odd situations, and they would really appreciate a favor in return.	entertainment
2200	Sports science is the study of how the body works. The goal of sport is to improve the performance of athletes.	sports
2201	Drink plenty of fluids: fluids help to flush toxins from the body.	health
2202	The report opens with a plea for a worldwide alliance to save the world's remaining forests.	health
2203	The decision to give up the right to play the game on television to the general public was met with protests from fans around the world.	health
2204	The sport is primarily played in a duel format, one fencer dueling another.	sports
2205	Everything in nature is in a state of constant change. The process by which nature destroys old structures and creates new ones is called evolution.	science/technology
2206	Thanks to its thoughtful design, the rattle can be removed without removing the finger from the grate (which could be dangerous if the child tries to eat the grated finger).	entertainment
2207	Finally, there is the problem of provisioning. While you can usually find food in the more touristy areas, there will eventually be a shortage if you are doing the outdoorsy type of stuff.	entertainment
2208	He was seen for the last time on June 7, when he flipped a boat he was on overboard to try to escape.	travel
2209	Dogri is the smallest of the 48 scheduled tribes and the only one who does not have an association of its own.	entertainment
2210	For some people, flying is a completely new experience, and they may be scared to fly, especially over water.	travel
2211	"She said ""there is no medium"" between ""couch pottery"" and ""art""."	politics
2212	Despite her age, Diana Ross sang with such conviction that she forced the audience to stand and cheer even when she was wearing gloves.	entertainment
2213	Turmeric is probably the most widely used spice in the world, and it is often used in cooking, both for its color and its flavor.	geography
2214	The magazine was banned from the supermarket's print version, but was allowed to remain online.	travel
2215	Nowadays there are sophisticated telescopes in space that take pictures of the sky at night.	travel
2216	"She won the 2016 MacArthur Genius Award, which is given to ""less than 5 percent of the world's most innovative people under the age of 40""."	science/technology
2217	He cautioned that there was no guarantee that any medication would be able to overcome the problem of a drug-resistant virus that had become increasingly problematic in HIV-positive patients.	sports
2218	Immediately after the war, the shirts were sent to the neediest areas of the country, where they were distributed free of charge.	geography
2219	The airline that you travel with should be able to give you a refund or change of flight if you need to cancel your trip due to a coronavirus (COVID-19) related travel ban.	politics
2220	"Vocalist Angel Olsen (of Angel & the Moonlighters) said the band's ""simple"" rule is that ""you have to be better off without me."""	health
2221	The flashlight can also serve as a small, handy tool to have in the field of play.	geography
2222	In time, with enough practice, you should be able to talk yourself through most situations. But don't rely on talking to yourself.	health
2223	However, there is a proper way and a wrong way to look at a mobile phone while driving.	science/technology
2224	A battery-operated GPS navigation device, for example, might store the location of the nearest fuel station.	health
2225	The story goes that on a night in 1692, eight fairies were seen grinding corn on a stone mill, while seven more were seen spending the night in a cave near there.	entertainment
2226	Professional and amateur skiers from all over the world eagerly await the start of the winter season, when the skiing becomes a true passion.	entertainment
2227	The ghost story is about a woman who is said to have been killed by her jealous husband, and to be haunting the winter festival of his daughter's birthday.	geography
2228	"Sir Ian McKellen, who won a Bafta and Golden Globe for his role in the movie, stated the decision ""wasn't about race, it was about the circumstances of the story."""	geography
2229	The surface of the moon is made of rocks and dust. The outer layer of the moon is called the crust.	entertainment
2230	The tiger is the most social cat, living in large groups called prides.	sports
2231	"Ex-serviceman and current MP Sir John Sawers claimed the centre-left party was making the ""old liberal assumption"" that all gay men were seeking sex change operations."	travel
2232	There was a huge fan reaction to the news that the man who invented the popsocket, had hired him.	entertainment
2233	But, if you want to see the real world, you have to go beyond the protected zone.	health
2234	Scientists say the new plant is a hybrid, meaning that it has combined features of two different parent plants.	geography
2235	Hopefully, the driver will be able to return to normal road traffic once the storm passes, but drivers should keep in mind the risk of ice and snow until the weather improves.	geography
2236	Dr. Franklyn, a pathologist, said the body was that of an average-sized man, aged 30 to 35.	entertainment
2237	In one of his first acts as President, Obama signed an executive order that promotes clean energy development; he wants to increase the use of renewable energy to 20 percent of the nation's total energy production by 2020.	travel
2238	Oh my! What a lot of pillows! How do I buy just one pillow to bring home and make my room look nicer?	science/technology
2239	The warm-up game was for the cooling-down session after the intense heat of the day.	travel
2240	Tuesday's announcement also seemed to be a way for Mr. Trump to beat back criticism that he's been too soft on crime while president.	politics
2241	"""I'm here to report an accident,"" he said, according to a transcript of the interview published tonight."	health
2242	Exposure to excessive heat can damage even the most resilient of organisms, so it is critical to keep heat stress to a minimum.	sports
2243	Mr. Sacks' nephew, who was working at the time on the docks, claimed he had heard a loud noise and then seen the man break into a docked ship to get at the food.	sports
2244	The official temperature was 90F (32C), but many people felt that it was much hotter since they were without air conditioning.	geography
2245	Heavy jewelry can also be a distraction, so take it off if you are going to be doing active things.	health
2246	Then, there is the issue of pronunciation. While many words are pronounced exactly how they are written, there are a few words that are pronounced differently depending on the context.	science/technology
2247	Living in a dorm room – or any other small space – can quickly make you adapt to the minimum requirements of your new home.	geography
2248	Obviously, the solution is to find a way to feed a growing population with a limited resource.	health
2249	Yes, everything is cheaper abroad, but there are things you have to pay for in addition to the price of the goods.	sports
2250	Surveys have shown that most students find the learning experience more positive if there is a collaboration in the learning process, and the use of the Internet and the Web.	sports
2251	Pollution by toxic waste from the former site is thought to be the cause of the death, which was declared a public health emergency.	health
2252	"However, there is concern that the phrase ""boundaries"" may be used to mean different things to different people, and that some people may interpret it to mean that the food labeling must state whether a food is ""plain"" or ""conditional""."	geography
2253	Twenty-one of the 34 species of birds in the Galápagos are endemic to the islands.	geography
2254	"Wow! said the dispatcher, ""they're saying the size of the brain of the dead calf is almost the size of a standard man's head!"""	geography
2255	Although the storm is unlikely to cause damage, the officials are concerned about potential flooding from the storm's remnants.	geography
2256	However, they do have an entryway to the south at Glacier 2, which is a respectable sized fall.	travel
2257	Presently there is no airport present on the island, but flights to and from Castries, the adjacent town, are scheduled.	geography
2258	A formal announcement was made in September 2008, when the trustees of the millionaire's fund decided to borrow money to fund the construction of the bridge.	travel
2259	Hurricane season officially begins on June 1, and ends on November 30.	geography
2260	Finally, a travel agent is someone who is responsible for hiring the lodging, food, and transportation of a group of people.	health
2261	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.	politics
2262	But there is a cost to this convenience, a cost that many people find hard to pay: the mass destruction of manmade structures with a tide of commercial ships.	entertainment
2263	The airport's name is still being discussed, with some arguing that it should be changed to commemorate the millions of people who were killed in the Holocaust.	geography
2264	In addition, in the warmer climate of the South, bacteria grow more quickly and survive longer outside the body.	science/technology
2265	No one knows for sure, but it may have been a monotreme, meaning that the pregnancy is a single birth.	geography
2266	However, there is concern that over-promotion of these products may lead to children focusing on a lack when they play.	sports
2267	Six months is a long time to wait for a new course, so the instructor(s) and students alike tend to settle for what they have.	science/technology
2268	Mentioned earlier are some examples of how travel writing influences and is influenced by travelers.	health
2269	He assumed the role of chief executive officer (CEO) of Nokia after the company's separation from Microsoft in July 2009.	science/technology
2270	"She said the decision to cancel the runoff ""was based on the positive resolution of the cluster"" (contagious) of cases related to the runoff."	health
2271	The particular brand of yoghurt that caused the allergic reaction did not meet the standards for fat content, pH level, and other ingredients.	geography
2272	Rationalists argue that travel writing is just another form of travel writing, just like cuisine, music, or architecture.	travel
2273	No one in particular worried about Mr. Brown, he was just another patient with a headache.	geography
2274	Luckily, there are many options for getting by in Sri Lanka's public transportation system, which is reasonably priced and reliable.	politics
2275	Industry-standard JPEG images are encoded to a format that allows for a roughly equal mix of black and white and color pixels.	politics
2276	The default setting of all cameras is to take a lot of photos and videos that are too noisy.	travel
2277	Hospitality exchange networks are organizations that connect travelers with locals in the cities they are going to visit.	entertainment
2278	In the aftermath of the crisis, the European Union is trying to create a common currency, called the euro, for the 15 member states that use the euro as their own currency.	politics
2279	Ilokano là một ngôn ngữ Ấn Độ-Âu, được nói ở Philippines và một số quốc gia khác trong vùng Đông Nam Á.	health
2280	Caring for a sick relative can be a major stressor that can be switching off from, among other things, the need to care for the physical needs of the person.	health
2281	However, before you do anything, you must check to see if stripping is actually allowed at your particular campsite.	entertainment
2282	In some cultures, eating honey with a knife and fork is considered a form of table manners, opposite to slurping it down with your fingers.	entertainment
2283	The purpose of the game is for one player to avoid being hit by the balls that the other player hits into the boundary.	entertainment
2284	She remembers the day when an intern at Macy’s asked if she would like to design the store’s holiday decorations.	politics
2285	In the hands of the correct interpreter, the silence can be a source of great emotion, evoking memories of lost loves, or the scary prospect of a bumpy ride.	health
2286	Most children recover from a cold without any treatment, but some children or young adults may suffer from a more serious condition called bronchitis, or a lung infection.	entertainment
2287	Finally, the rhododendron is the flowering plant of the country, being the national flower of India.	science/technology
2288	Steam trains are dominant means of passenger transport in some parts of the world, particularly in Europe and North America.	geography
2289	The announcement was made after it was discovered that surveillance cameras had recorded the two men releasing the pigeons into the sky without a license.	science/technology
2290	The town is so small that you can walk to most places in the town centre in 10 minutes.	politics
2291	However, nowadays there are more and more wine-growing regions, where wines are produced according to the principles of organic farming.	geography
2292	However, they should not be compared to dream travel, where the main goal is to relax and enjoy the scenery.	travel
2293	"It's related to but not identical to the ""virgin travel"" tour, in which the traveller returns the host's home accommodation and food but not the travel costs."	geography
2294	The man, who goes by the name deity X, has been charging women with paying to have sex with him, and claiming to have paid thousands of dollars to those who claimed to have done so.	politics
2295	"Although she writes in the series that she is ""very much"" interested in a future pregnancy, she does not believe that a pregnancy series is a good explanation for a teenager to look into."	travel
2296	The presence of the gene causes the protein to be produced in excess, which can damage cells.	politics
2297	She won the women's singles title for the second consecutive year at the end of the tournament when she defeated compatriot Anna Chakvetadze 6-0 6-0.	entertainment
2298	The session was the first time that many observers have believed that the hormones, which control growth and reproduction, were released in the laboratory.	science/technology
2299	However, it is possible to expect different patterns of behavior over the next few years, depending on which bank of the lake is fuller.	geography
2300	His determination to make the United States a more equal nation became known during his time in office.	politics
2301	The transition from the full-frontal haircut to the side-swept style was a huge change for many men.	travel
2302	Born in 1977, Sasha Vovchenko is a ukrainian former professional wrestler known as Sasha.	health
2303	The finance ministry said it was investigating a tax mistake that led to a nine billion yen ($88 million; £64 million) surplus.	science/technology
2304	Ingesting excess amounts of any substance can be harmful, so it is important to keep a close eye on your child and to make sure they do not consume any of the ingredients.	entertainment
2305	The flamingos (Phoenicopria) occur in the southern hemisphere, from Chile to Argentina.	science/technology
2306	However, his exposure seems to have been limited to the military branch, as he has not acquired any previous military rank in his public profile.	entertainment
2307	After the storm, plenty of time will be needed to clean up the mess plants make, to repair the damaged infrastructure, and to make plans to prevent future damage.	geography
2308	The film, which is based on the hit children's book, features the characters Bugs, Boogie, and Flashman in a quest to save Princess Butterfly from the clutches of Dr. Jinx.	sports
2309	Farmer's Market - This weekly festival gets its name from the fact that it was the first market to be held right in the center of town.	geography
2310	Ever since she was little, Anna has wanted to be a nurse.	travel
2311	The wallet is made of stable plastic and can withstand a drop of up to 3 metres (10 feet).	science/technology
2312	I discovered the true nature of the BFF when I was in my 20s and I realized that the people in my closest friend group were the ones who had been there for me when I had the most need of them.	sports
2313	Nevertheless, the handgun license restrictions (which apply to all handguns) are far less restrictive than they used to be.	politics
2314	A formal acceptance of the runoff vote would have required a majority of all votes cast, or 36 votes, from the 105 members of the National Congress.	geography
2315	January is usually the month with the most snowfall, and the amount and thickness of the snow can be very impressive, especially if you live in a high altitude area.	health
2316	Their study was the first to compare the two genetic variants of the MTHFR gene and their relationship to folate metabolism and birth defects.	travel
2317	He did not, however, agree with the claim of his rival that he had insulted Musharraf in the comment.	geography
2318	Architectural design is concerned with the planning, design and construction of buildings.	entertainment
2319	Butterflying is a thing, and beyond the occasional flickers of a flamingoh, it divides insects from the more docile dragonflies and mayflies.	entertainment
2320	Aymara is the primary language of the Aymara people, who live in the southwestern part of Bolivia and northeastern part of Argentina.	health
2321	Another difference was that, instead of having one central bank controlling the currency, there were now several different central banks controlling the currencies of their respective countries.	science/technology
2322	The journalist, who is married, emphasized the value of family while shrugging off criticism that it was the boy's thrill-seeking that attracted attention.	sports
2323	Madagascar is by far the biggest, and a super-country if you consider the size of the wilds.	geography
2324	"The company's Web site describes the menu as ""old school [but] with a new and outrageous twist."""	sports
2325	Darling said the couple had not noticed a difference in the baby's growth and development.	sports
2326	Today's announcement also extended the government's commitment made in March of this year to fund extra carriages on certain routes.	travel
2327	Protective clothing, such as safety goggles and a face mask, are essential items to take when going out into the wild.	sports
2328	Mizo culture is one of the most complex and the most diverse of the indigenous groups in the Philippines.	geography
2329	The cake must be judged on its appearance, not its content.	health
2330	The ability to serve both chilled and hot food while maintaining a constant temperature makes the refrigerated display a perfect fit for most restaurant types and cuisines.	science/technology
2331	Cell biology is the study of the cells, and the machines in cells are called organelles.	science/technology
2332	The student said he was unable to say what caused the explosion, but he didn't hesitate to claim that he was responsible for the March 16 explosion.	geography
2333	"False: No one encounters ""old school"" fencing again. The rules of fencing are very simple, but they have evolved to become a very complex sport."	sports
2334	The entry is free, and there are shelters with warm food and drink available for those who make the long trek up to the mountain.	sports
2335	A normal cell is the smallest unit of a living (things) organism, and the one that makes up all the other parts.	science/technology
2336	Curiously, he was not considered to be very important in ancient Rome. There is even one temple dedicated to him in their system of temples.	entertainment
2337	A virtual team is like the physical team a person may belong to, but with a virtual team, there is no single location to which everyone must be present.	travel
2338	"Due to the complexion of the law, a discussion of the ""dividend"" that may be relevant to the taxonomy of sport is somewhat obscure."	entertainment
2339	In this region the main food is rice, but there are also many other types of food that are popular, including: peas, sweet potatoes, tomatoes, onions, and various spices.	geography
2340	The company launched a bicycle-sharing program in December 2013, with fifty bikes available in Copenhagen, Denmark.	entertainment
2341	It's really just a very secure shell over a very low-tech figure-8 pattern.	sports
2342	West bound on Route 1 (the M4) from London takes you through the north of England, passing through the beautiful countryside.	politics
2343	"TRUE Tire's advertisements say, ""Many a golfers dream of hitting the ball into the hole, but few realize how difficult it is to hit the ball into the cup."""	politics
2344	Enjoy a cup of warm coffee while you admire the beautiful scenery of the grounds.	science/technology
2345	Manguinhos (also called antenais) are stethoscopes that have been extended with a tube to make it possible to hear the heart sound better in the low frequencies than with a standard stethoscope.	health
2346	Yesterday's financial news featured a report that Apple was planning to launch a new iPhone in the fall of this year, possibly called iPhone 6.	geography
2347	The bride's family makes the commitment to pay for the bride's education, which often means a dowry being handed over to the family of the bride.	health
2348	"She said the deer found itself in a situation where it was ""obliged"" to find a new home as its old one was being cleared for agriculture."	entertainment
2349	A starry night sky is an excellent opportunity to observe the many features that distinguish different celestial bodies.	health
2350	"With two feet in the doorway, she defined ""slippery slope"" for kids who might define themselves as ""less than""."	travel
2351	Popular computer games are programs that require user interaction, often through a visual interface, to move through the storyline of the game or to accomplish its objective.	science/technology
2352	But, if you're not afraid of silly names, silly faces, and a little bit of ground truthing, then check out these facts about geography, geology, and science in general.	travel
2353	The region is home to the Grampians, a cluster of mountains that become a steep, rugged range that fades to a more gentle slope near the sea.	travel
2354	The writer of the article, John Sutter, notes that the number of dead rats is just a spurtsion, not a sign of a bigger problem.	entertainment
2355	The exotic plant life found only in the tropics makes the island a popular resort destination, and plant tours are often part of resort visits.	health
2356	Under the right circumstances, a smoker can expect to consume 1 to 1.5 grams of nicotine per cigarette, enough to cause dependence.	health
2357	The curse of the pharaoh's coffin, a popular tourist attraction, has been causing concern among authorities, as the vast tomb inside the Sphinx, has become overcrowded.	health
2358	"Political commentator and analyst Shashi Tharoor commented that the ""airport security checkpoints are like the dark ages of espionage."""	politics
2359	Immediately after the storm, officials arrived to confirm the presence of a permanent crack in the ice, about 6 feet (1.8 m) wide.	politics
2360	Mizo women often weave beautiful handbags called pholkhors, which are used as a bag or to carry items.	health
2361	Virtual team members often function as the point of contact for their immediate physical group.	health
2362	However, everyone's body is different, and some people may feel more comfortable with more or less sleep than others.	sports
2363	Eighteen of these rocks are attributed to the Moon, and thirteen to the mounds.	health
2364	Entrepreneurial mindset: The desire to create a new product, service, process, or organizational structure to meet a customer need.	entertainment
2365	Games are often engineered to make the player spend more money than he or she is willing to spend.	sports
2366	Hiking is an outdoor activity which consists of walking in natural environments, often on hiking trails.	entertainment
2367	The organization is embarrassed by the amount of criticism and blame that has been put on it for not having prepared students for the death of a close friend.	sports
2368	Surprisingly, however, he was not the most popular of the kings. His popularity was with none other than his own brother, who was killed almost immediately after their father's death.	travel
2369	The venue of the event, which was supposed to distinguish itself for being eco-friendly, has been criticized for causing disappointment due to its lack of eco-friendly measures.	science/technology
2370	Interactive artworks must be designed to be interactive with the audience’s involvement, triggering a response from the audience.	science/technology
2371	Seventeen students were among the eighty-two people who died, as well as the pilot.	health
2372	"Tamasese Matalanyana, a spokesperson for the coalition of three-party government, said the government was emphasizing adoption of a policy of ""zero tolerance"" towards corruption."	politics
2373	Prime Minister Sirimavo Bandaranaike, who was awarded the Nobel Peace Prize in 2004, was among the many leaders who were humbly mourning.	politics
2374	"Unfortunately, there is a new ""rule"" in travel: You must be able to prove you have money to support yourself for at least the first 30 days of your stay."	entertainment
2375	"Duvall (who is married, with two children grown) says he and Spanos concluded that parenthood ""was the natural conclusion"" for them."	science/technology
2376	Soccer, the most popular sport in the world, is played on a global scale, and is managed by professional organizations and teams.	entertainment
2377	Past events have shown that reluctance of governments to change the status quo is countered by widespread public support for participation in sport.	politics
2378	Essentially, they are like hotels for travellers – the only difference is that they provide housing for people who want to stay for a longer period of time, rather than just one night.	travel
2379	No matter how much you may think you know about bison, their natural environment is not like your backyard.	politics
2380	Meat the size of a thumb is the average portion size in many African countries.	politics
2381	TRUE (Together United to Restore Order and Democracy) is the junta's name, and it is claimed by the junta that it is responsible for the assassination attempt on the former junta leader, General Abdulrahman Pheby.	politics
2382	Vaginal dryness is a common symptom of menopause and many women report feeling itchy or uncomfortable as their bodies change.	health
2383	Soccer, also known as soccer, is a sport in which two teams compete to score goals by sending the ball into the goal.	entertainment
2384	A desert safari is like a retreat from the daily routine, to get away and relax in a beautiful setting.	geography
2385	Today, many scientists think that the Solar System was formed much the same way.	geography
2386	It's not uncommon for tourists to bring back souvenirs of their visit to the mountain, such as rocks or minerals collected during the excursion.	entertainment
2387	The castle has a very dark and gloomy past and it is not surprising that the beautifully decorated towers and hallways inspire fear rather than love.	sports
2388	In any case, the owner of the gym must be informed, that an attachment of securities has taken place, and a copy of the order must be sent to the address specified on the document.	health
2389	The scam is that someone sends you a fake invoice for a shipping cost, so that you have to pay to send the package back.	health
2390	He hopes to choose a research topic that allows him to move into science policy.	travel
2391	Trying to outwit the system is like trying to override the traffic light at the crossroads - you just don't get a second chance to make a mistake.	science/technology
2392	Alright, so this is a bit of a cliché, but the best way to describe Arica is to think of it as the Paris of South America.	entertainment
2393	Other clues may be words missing from the sentence, or confusingly spelled words.	geography
2394	Adopt a child is a lifelong commitment. Parents' love for the child is unwavering, but the child is entitled to love and care from an adult.	health
2395	Scuba diving, also called scuba tourism, is the activity of going underwater, often to visit places of underwater beauty or to explore.	science/technology
2396	The cancer hospitality suite, which was designed to look like a luxury hotel, will be the first hospitality suite to be built at the new $60 million Airport Landing Casino and Hotel.	sports
2397	Savage (2006) argues that there is a key difference between public and private education: the assumption that learning takes place in a vacuum.	politics
2398	ZMapp, initially shown to be effective in the field, has since been found to have no significant advantage over conventional treatment in clinical trials.	health
2399	This is when you make a software application to automate a task that requires intelligent behavior.	science/technology
2400	Canceled flights and lost luggage are just two of the many issues facing travelers who forget to consider the possibility of a pandemic.	politics
2401	The museum is known for its large butterfly room, which is a tribute to the country' s famous butterfly.	sports
2402	The promise of relief from pain and suffering inspires many people to take part in a process that generates many different kinds of promises, but few if any of them are kept.	health
2403	The nurse asked me if I was all right, and then asked if I wanted to follow the procedure to make sure I didn't have a serious infection.	science/technology
2404	This is when you choose a food item because it is what you think others will like.	politics
2405	The game is played on grass, and the grass around the hole is mown shorter and called the green.	health
2406	Highly ranked hotels in the area charge a luxury tax to cover the costs of maintenance, staffing, and luxury amenities.	health
2407	Strongly influenced by European fashion at the time, the kimono was initially designed as a loose, flowing robe for men.	geography
2408	Her teammates presented her with a curtain call, a tradition where the members of the team who have won the competition stand and applaud their rivals.	sports
2409	In general, one can say that the larger the “footprint” of a country, the larger the travel basket that should be considered.	travel
2410	This is when a family decides to raise a child that is different from the family's gender identity.	geography
2411	Arriving at a new place is a great opportunity to get to know a new culture. Don't miss the chance to get to know your new neighbors by going out of your way to meet them.	travel
2412	Thanks to the loophole, you can wind up spending more money on taxes than you need to.	science/technology
2413	Carrying for others - You never know when you will encounter the need to carry for someone.	sports
2414	"She said the internship program, which was told to have cost around $26,000 a year, ""will help put music back into the briefcase of every young woman who dreams of being a pop star."""	science/technology
2415	The outfits were so impressive that they became the subject of a separate media frenzy, with many wondering if a fashion shoot had been held.	entertainment
2416	Anger can be a strong clue that something is not right, and should prompt us to look for an explanation.	science/technology
2417	First, most coffee drinkers will agree that the best coffee is the one they make at home.	geography
2418	For those who are eager to contribute to the future of the species, a wait of a few years is certainly worth it.	entertainment
2419	The worst that can happen is that the goods will be treated as non-taxed imports. In this case, you will have to pay taxes when you collect your goods.	geography
2420	However, they may annoy the sleeper because the sound of their breathing and heartbeat can be heard through the thin walls.	sports
2421	In 1754, he wrote that the population of Paris was around seventy thousand, a figure which he estimated to be about three-quarters of a million by 1763.	travel
2422	Hopefully, by the end of the week, we will all be able to try to return to normal. But for now, let's all try to keep the balance between trying to get through this crisis and protecting those around us.	health
2423	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	entertainment
2424	"After the match, Huhne said he was ""suffering from a cold"" but that he would try to be in time for the DUP's party conference in September."	entertainment
2425	"Although he was heard to say, ""Where there is a will, there is a way."" He did not approve of Fortune's suggestion that a feed of caviar and champagne was available to the winning team."	travel
2426	The official religion of the country is Hindu, but there is a large Muslim population as well as a small number of Christians and Jains.	sports
2427	Saturday's event was billed as the final show of the Incredible Edible, an initiative that has seen people plant gardens in public spaces and other initiatives around the world to promote food production.	science/technology
2428	Turkey's nail policy is to accept only first-come, first-served appointments, for up to a month before travel.	travel
2429	Please note that this is a beach resort, and not a sports resort. Swimming, water sports, and beachcombing are all permitted, but there is no on-site shopping, restaurants, or nightlife.	travel
2430	Tomato paste is another ingredient that often gets misspelled, since it has the same spelling as the vegetable itself.	travel
2431	Hey, don't forget the butterfly! The richly decorated butterfly on each badge represents a particular vintage, and is the symbol of the club.	health
2432	Today's announcement also confirmed Apple's goal of selling 100 million iPhones by the end of 2009.	health
2433	Mr. Smyth, who was married, gave birth to a girl.	geography
2434	After years of waiting for the right moment, they finally released their passionate song Revenge of the Nerds.	health
2435	Dogri was the largest of the seven new kingdoms that were created after the collapse of the old regime. This new kingdom was granted the name of Magadha.	health
2436	The presence of so many smokers makes it hard to remember a time when smoking was not allowed in the park.	science/technology
2437	Frequent shuffling and pithy presentation of information in shipping notices, passports control checkpoints, and air passenger checkpoints causes frequent complaints by travelers.	entertainment
2438	Music is often the first thing that comes to mind when thinking of a musical instrument, but there are many, many other things that can make a sound.	sports
2439	A lesson learned from the rice bowl experiment is that a plant needs only few hours to create enough food to sustain a new generation of plants.	health
2440	"Hanging out in the moonlight, they decided to call the new place ""moon""."	politics
2441	The cliffs at certain points on the coast are quite high, and the sunset from these cliffs can be one of the most beautiful views in the area.	health
2442	Colds, or more formally respiratory tract infections, are the third most common reason for medical visits and the second most common reason for outpatient visits in children.	geography
2443	Vintage car camping is a bit of a hipster activity, with camping grounds set up outside vintage car museums, antique stores, and other such places of interest.	science/technology
2444	The software is then coded in such a way that it supports the learning objective for that particular child.	entertainment
2445	The help of the Fijians in the match was to provide security for the players as they went through the village.	health
2446	In some areas of the country, such as living in a tent in the wild, it is not uncommon to be without water for several days.	geography
2447	The southern route (Km 15) goes through the Conservancy's South Gate, passing by the Ol Pejeta Conservancy, and ends at the Mpumalanga Game Reserve.	travel
2448	Although most of the decorations are only for show, there are still a few security features, like the deck of cards sized map of the world on the back of the $100 bill.	geography
2449	Couchsurfing is a website that connects travelers with locals in the cities they are going to visit.	sports
2450	Rain or shine, the trail must go through the jungle. So prepare to be inconvenienced for a while.	politics
2451	Finally, the antelope, the rhinoceros, the buck, the lion, the leopard, and the cheetah all have a tendency to shy away from humans and will often be able to find a good hiding place.	geography
2452	The agent is responsible for arranging everything, from flight bookings to hotel stays and car rentals.	travel
2453	As with most other side effects, the risk of experiencing these symptoms while using Facebook is very low.	science/technology
2454	This is intentionally made a bit confusing so that the attraction of the hilly terrain is retained.	travel
2455	Hello! I'm Dr. Major, the zoo's veterinarian. Today, while cleaning out the animal's pen, I found this.	science/technology
2456	The cactus pear is a natural home to the ghost cactus, a plant whose only known natural home is the ghost cactus desert.	sports
2457	Other commercial flights attendants support fan travel on football matches, concerts and other large events where it is necessary to have a steady stream of people moving through the airport to reach the event.	geography
2458	In the tropics, expect to sleep around 90(F)-degrees Fahrenheit, and in the summer, don't forget your rubber boots and sleeping bag.	travel
2459	"He said the benefits for the taxpayer were ""very clear"", and that the Tory government's pledge to cut carbon dioxide emissions from the economy ""was very much on track""."	politics
2460	Getting on a plane and seeing the world from a new perspective is a great way to start a new journey.	entertainment
2461	The orange and black association of the monarch and the royal family is well known and is used as the logo of many organizations.	sports
2462	The sign for the cave is a big M on a rock, so the only thing in the sky is the roof of the cave.	science/technology
2463	The knight's job was to deliver the news at a speed that not only ignored the enemy's defenses, but also allowed the team to move forward and collect energy.	sports
2464	It's not the latest and greatest, but it is a good budget-friendly option for those wanting to travel in style but on a budget.	sports
2465	Spanish is also the language that many elderly people use to communicate with each other, as it is the language that was most commonly used in the past.	science/technology
2466	Mizo Language is a group of closely related languages which are spoken in the Mizo Nation in the southwestern region of India.	health
2467	Tomato juice is a common home remedy for upset stomach.	entertainment
2468	The main temple contains the sacred cow that is assumed to have come from the temple forest itself to be born, grow, and die in the temple.	science/technology
2469	Queen Elizabeth II is the last monarch to make a private visit to the bobsleigh team's training base in December 2011.	health
2470	However, if you do not agree with the notation, there are actually some hints in the sentence itself that suggest an agreeable interpretation.	science/technology
2471	Born in 1961, Sarkissian was married to Conchita Pasquier and they had a daughter, Azar.	health
2472	The result is that a runner's ability to go beyond his or her physical limit is constrained.	geography
2473	Insomnia is the condition that causes a person to have trouble falling or staying asleep, or to experience very poor quality sleep.	health
2474	Father's Day is a good opportunity to remind people about the importance of fatherhood/caregiving, and to promote parenting and childcare resources.	sports
2475	Mr. Modestov said the reactor was operating normally when he arrived at the site 30 minutes ago.	science/technology
2476	The MetroPlus is more comfortable and faster than the Metro, but less expensive.	science/technology
2477	The case is being investigated on a strict criminal charge, as well as a civil claim, against those responsible for the damage to the iSletta's ecosystem.	geography
2478	"President Bush has said the economy, which has been struggling since the oil price war, will ""dramatically"" change after the election of November."	sports
2479	Most girls will tell you that their favorite part of Christmas is getting their wish list in the mail.	sports
2480	Having lunch at a table set for two in a restaurant where you are not the only single person is a sure way to get the attention of your host or hostess.	politics
2481	"Deadly algae, known as ""red tide"", can cast a shellfish farmer out of business, because the conservative estimate is that a single algae bloom can kill 100 million fish."	entertainment
