id	text	category
3845	Remember o hali nka i a bɛ se se tempted fɛ bere fɛ e lakodonnen routes , e wɛrɛ trails ka ni wɛrɛ prospects kosɔn ɲɔgɔnye wildlife , ka bɔ kumabɛ fɛ exotic .	travel
3852	There a bɛ se se times waati a ye preferred fɛ sɔrɔ kelen yiri tasuma o ye dɔɔni kɛnɛma ka ka jateminɛ , fisa ni... kelen controlled blaze .	science/technology
3853	In kafoli fɛ tali baarakɛlaw fɛ ka minɛ e doors kosɔn u , regionally - ka sinsin nɛgɛso companies ka ci kɛnɛma baarakɛdenw fɛ ka dɛmɛ don ani steeple - ka gɛn events .	sports
3854	"Just keli jaati fɛ waritasɛbɛn o e "" waterproofing "" kan aw ta camera ye bɛrɛbɛnlen kosɔn e bɛnkanw i se se kɔnɔ ."	science/technology
3858	Earn rewards kosɔn duman jogo , i n'a fɔ wari o ka se se kɛla kan candy walima toys . Reward duman jogo ni i n'a fɔ staying kan e kaare walima jumping k'a bɔ a la e kulu .	health
3860	This a tun bɛ se ka tiɲɛ sɛnɛfɛnw ni a ye breaking duguma dugukolo organic ko , walima a a tun bɛ se billow k'a bɔ a la e foro ka fura dɔ wɛrɛ sɛnɛfɛnw kɔnɔ a sira .	science/technology
3864	hum ... sounds i n'a fɔ kelen sɛbɛ fɛnɲɛnama fɛ ne ; ka kan se se fɛ ka lajɔ o kɔnɔ kelen miniti walima fila .	health
3867	Reverse psychology ye e kalan ka cogo di jama keli decisions ani ka i jogo dɔn kɔnɔ ci fɛ ka kɛ u kuntilennaw .	science/technology
3875	"The sariya tun enacted fɛ k'a minɛ violators ka e heightened laadiriyali ka e gofɛrɛnaman 's fɛɛrɛ ka "" abada tugunni "" ."	politics
3877	Its jɛlen simplicity ye deceiving , i n'a fɔ e French sariya tun drafted fɛ accommodate a bɛ ... fɛ gɛlɛnman administrative machinery .	politics
3880	Unfortunately , e da ka kunnafoniw a ci la fɛ e erezo sisan amounts fɛ kelen damadɔ thousandths ka kelen percent ka e kasabi da ka kunnafoniw o ye a ci la a kan e telephone lines bɛɛ don .	science/technology
3885	Unfortunately , e lamɛnni ko dɔn ani headphones ye waati dɔ faantan , barisa e kanɲɛ gɛrɛntɛ hakɛya cɛ e mumɛ lamɛnni yɔrɔ ye fana jamanjan .	science/technology
3886	In kafoli , se hakilimaya o buying ka bɔ bɔlɔn vendors dɔɔni elevates e farati ka sɔrɔli contaminated dumuni .	science/technology
3898	"The minɛni reads , "" Thank i kosɔn e jigi presented ni a ye e vote ka lanaya kɔnɔ nin peresela ko sesiyɔn ka e Congress . """	politics
3901	In jati ka ka dɛsɛ , nka , e jaabi bɛ se caman juguman ni... e kɔlɔlɔ caused ni a ye e sisan suspension ka e treaty , a added .	politics
3904	Anybody jon ’s badaa rented kelen wideyo kan kelen rental jɔlɔkɔ i n'a fɔ Blockbuster walima VHS kan Amazon.com ye hakɛtigi ka piracy .	science/technology
3905	In kɔnɔnafilila , kelen nomad jon ye truly kelen roving camper ye kelen jon balow kɔnɔ waatininko housing , waati dɔ kelen camper van , fɛ wasa e mago fɛ se ka datugu fɛ e wale .	travel
3913	Banners ye waati dɔ kɔrɔlen fɛ distribute propaganda walima messages ni a ye political walima sosiyali groups .	science/technology
3923	However , yen ye misɛn gáranti o a mana ke min ye ka ninnu demands se se mɛn na , i n'a fɔ e kɛ fɛnw ka e National Congress ye relatively basigilen , ani bɛɛ ka e jamakuntigi 's allies sɔrɔ a kɛ la elected .	politics
3927	Hakɛto fɛ bɛɛ e fans , nka Ne sɔrɔ fɛ ka bila kɔfɛ la e k'a jira sarata fɛ mɔgɔkelenko reasons .	entertainment
3928	In nin hakilina , bɛɛ o ye needed ye kelen duman hakilina , ani o de kosɔn bɛɛ e tɛkinolozi fɛ keli o hakilina lakika ye bɛ yen .	science/technology
3929	Nowadays , ani e internet , nin ye sinasina abada . A masala a kan e internet ye sisan sinasina i n'a fɔ whispering fɛ kelen dogolen mɔgɔ .	science/technology
3931	Buttterfly peepers ye kɔnɔ walen kɔsɛbɛ ɲɛ́namisɛn fɛ vibrations , o de kama e faranfasiyali ka kelen nfirinfirinin 's wings walima kelen hadamaden ɲɛda ye sisan visible , hali ni e minɛn ye moved kɔsɛbɛ dɔɔnin-dɔɔnin .	science/technology
3935	She kɛlen o ni bi sirinen herself fɛ nin cɛ , a bɛ ka ta ale kosɔn yamaruyalen , bi bɛ se a bena dɔ wɛrɛ kelen ka a caman girlfriends .	entertainment
3943	"In kɛrɛnkɛrɛnlen , e ka bali emergence ka kelen "" rising jikuru "" ka immigrant clandestine entry kɔnɔna Europe , sɔrɔ kɛ e ɲɛsin ka girin media janto , stoking fears ka kelen "" token "" walima "" fu - yafa "" fɛɛrɛ kasin immigration ni a ye dɔw European governments ."	politics
3945	Roughly speaking , nɛgɛsoboli fɛ e hakɛya ka kelen baarakɛla sira siya fɛɛrɛw ni fɛn se fɛ ka boli kelen fɛnsɛlen sira kosɔn kan 40 ɲɔgɔnyesɛbɛn fɛ kelen teliya ka kan 35 km/h ( 24 mph ) .	sports
3948	Protesters blocked sirikilasiyɔn ani kelen farakurun barricade dafɛ e jirimɔgɔnin ka liberty , ani kɔrɔlen kelen bulu blower fɛ ka fiyɛ furabuluw fɛ polisi blocking e sira .	politics
3952	aw ni baara là một chương trình truyền hình giáo dục kɛ chính phủ Úc sản xuất và được phát trên đài SBS1 .	entertainment
3957	Voters kɔnɔ fila states , Florida ani Pennsylvania , sɔrɔ kelen voted ni a ye mail kɔnɔ belebeleba numbers , ani yen ye misɛn sigasiga o e vote se se counted kɔnɔ kelen timely cogo .	politics
3959	In kafoli , se jaati fɛ waritasɛbɛn e tàamasiyɛn cɛ , i n'a fɔ yen a bɛ se se kɛrɛnkɛrɛnlen nafɛnw fɛ fɛngɛ , ni i n'a fɔ kàba syrup walima dɔ wɛrɛ juguma fillers .	health
3960	For nin kun , e ko kuli fanga ka kelen kunfɛ passphrase ka janya 16 characters walima dcnni ye a bɛ se ka kɛ badaa .	science/technology
3962	Huhne , jon tun arrested kan suspicion ka criminal ka tiɲɛ ani foroba ci offences , tun ni fɛn minɛlen kɔnɔ custody awaiting kiri .	politics
3971	""" Ne 'm lakika nisondiyalen kan e kunnandiya fɛ ɲɛnajɛ e sanyɛlɛma ka [ e ] Dr. Seuss ' birth ani kelen kɛrɛnkɛrɛnlen k'a jira fɛ e Dr. Seuss ' so kɛcogo , jumɛn ye ka kɛ fɛ se kelen finiso duguba , "" fɔ Ms. Johnson ."	entertainment
3975	Beret adalah pakaian nasional Albania , dan digunakan secara luas oleh para profesional dan atlet Albania .	sports
3979	Fortunately , drivers ka sama fɛ ka i jogo dɔn cɛma kelen reasonably fasaman labɛnko ɲuman ; o de kosɔn , sirikilasiyɔn streams ka sama fɛ sɔrɔ dɔw fisa fasaya ani ka se se ɲɔ̀gɔnna represented mathematically .	travel
3988	Granted , whitewashing ye ayi kelen kura fɛnw , nka a ye becoming caman ani caman ka kelen kunko kɔnɔ e cities ani kɔnɔ kɛrɛnkɛrɛnlen kɔnɔ e burusi .	science/technology
3992	Voter registration ye kelen waajibi ka tɛmɛ kɔnɔ dɔw countries , min i kan tɔgɔwelekaye fɛ vote ani k'a jira séereya ka boyoro a nɔ fɛ ani aw ta ballot fɛ sɔrɔ kelen ka ɲɛ jɔ a la ka e election ci .	politics
3994	In nin hakilina , bɛɛ o ye needed ye kelen duman hakilina , ani kɔsɛbɛ misɛn seko ye needed fɛ ka miri kelen scenario kɔnɔ jumɛn nin hakilina ye ni fɛn kɔrɔlen .	science/technology
3995	Wolf packs ye dilan sanfɛ ka kelen fɛ saba ka talikɛ adult males , a nɔ fɛ ani i n'a fɔ caman i n'a fɔ minnɔgɔ females ani cubs .	science/technology
3998	Dr. Gergen ye Kelen awoka ka e satɔ mɔgɔ ’s jo fɛ sugandi waati fɛ laban u ɲɛnamaya , ani argues o legalizing euthanasia ka kan se a kɛ i na fɔ kelen ko ka foroba kɛnɛya .	health
4006	In a mana ke min ye jati , ka foli kɛ bɛɛ ani kelen ka yɛlɛ ani ka fɔ “ duman sɔgɔma ” , “ hello ” , walima “ ka ye i kɔfɛ ” , depending kan aw ta jɛɲɔgɔnya ani e mɔgɔ .	entertainment
4012	The darapo ka Canada ye ka sinsin kan e darapo ka e United States nka ani e wara ka Canada added .	sports
4017	The protest tun ka ɲɛminɛ ni a ye muso jon a tun be maloyalen ka ni fɛn jɛlen ani kelen dɔnko o yamaruyalen ka tɔɲɔn ni i n'a fɔ o ka Tomago bi .	politics
4022	Hopefully , aw ta mansaw se se caman understanding ni olu ka kalan o i a tun b'a fɛ fɛ ka lasogo kelen kilasi walima fila fɛ ka taa tulon kɛ kɔnɔ e dukɛnɛ .	sports
4026	The murusɔgɔsɔgɔ , walima caman formally influenza , ka se se kɔsɛbɛ faratima kosɔn minnu jon ye kelen bana walima sɔrɔ kelen weakened immune sisitɛmu .	health
4030	Regardless ka ni i 're kelen ɲɔgɔndanli swimmer , kelen nɔgɔma tourist , walima kelen baarakɛla , e myriad ka nɔnni pools kɔnɔ Hawaii keli a kelen lakodonnen taayɔrɔ kosɔn nɔnni .	sports
4031	In nin sisitɛmu , hospitals trusts ani clinics ye kuntigi kosɔn providing kɛnɛya care o ye daduman fɛ e masses .	health
4048	The outer ka wɔrɔ ka e ekuru ye min bɛ wele ko e hull . The hull ye Bɛrɛ t'a jɛ gɛlɛ ani resistant fɛ breaking .	science/technology
4060	Such jogo tuma dɔ leads fɛ kɛlɛ cɛ e leaders ani e ka lafiɲɛ ka e ekipu , Kabini e laban takes kan kelen caman tɛmɛta kewale kasin sini jiidiya .	politics
4061	In e heatwave o prevailed cɛ damadɔ regions ka e jamana , e samanen ka jateminɛ ka e washing mansin walima e television kɛla kelen bununda ka annoyance kosɔn caman .	science/technology
4071	Interested parties ye i danse fɛ ka jateminɛ e kuyɛri feeding , jumɛn se se conducted ni a ye volunteers kɔnɔ e sen jɔ ka kelen veterinarian jon se bìɲɛ e sogo ka e tannikelen competing pigs ani foronto .	health
4074	Finally , olu sɔrɔlen u yɛrɛ kɔnɔ kelen koɲɛw min olu a tun b'a fɛ fɛ ka lakana u jamana ka bɔ fila competing groups ka kungo animals : e dɔ wɛrɛ bandi ka lions ani u bɛ ... fɛ jɛkulu ka females ani cubs .	science/technology
4078	tarata 's kunnafoni fana served i n'a fɔ kelen hakilinajiginla o e U.S. gofɛrɛnaman ye kɛnɛma ka wari sarata fɛ e ka daminɛ ka e fiscal san kan October 1 .	politics
4082	Few fɛnw kɔnɔ ɲɛnamaya ye i n'a fɔ massively influential i n'a fɔ gafesɛ bɛnnenw ani kumakan maralenw . Through gafesɛ bɛnnenw ani kumakan maralenw , millions ka jama sɔrɔ a kɛ la ka ɲɛminɛ , encouraged , ani educated .	science/technology
4084	Today 's kunnafoni fana samanen e gofɛrɛnaman 's layidu dilan kɔnɔ March ka nin san fɛ fund farankan carriages kan e degu kunfɔlɔ ɛndisiri trains .	politics
4085	Women : It ye lakofɔlen o a mana ke min ye muso travellers ka fɔ o olu ye furulen , ka bɔ a la ka sisan marital sigisariyaw .	travel
4098	Laying duguma kelen lisi ka factors o ka kan se a kɛ i na fɔ waati choosing kelen sport fɛ tulon kɛ ye kelen duman sigiyɔrɔ fɛ ka daminɛ kosɔn kelen kura player .	sports
4103	In a eulogy , Grant sɛbɛnna o Heckman tun “ fisaya described i n'a fɔ kelen hakiliduman ani kelen morbidly dɔrɔgutala fɛ perfectionistic tendencies ” .	science/technology
4106	Lack ka ka sunɔgɔ , combined ani e hamina ka tununen so dɔnko , ka se se kelen fanba bila ka travelers ' cabin farigan .	travel
4117	The cakɛda 's tethered satellite internet cákɛda , DSLR , tun selected ni a ye kelen U.S. gofɛrɛnaman tɔn kɔnɔ kelen tendering ka tɛmɛ o resulted kɔnɔ kelen $ 9,000,000 ɲɛsin .	science/technology
4119	Protesters , dɔw ka min a tun be dressed kɔnɔ finman fɛ signify mourning , protested kama e gofɛrɛnaman kosɔn a handling ka e kɛlɛ , ani demanded Kelen investigation kɔnɔna e kɛwale ka a sɛ̀bɛlama officials .	politics
4126	"The ɲaa , jumɛn tun dilen e exotic tɔ̀gɔ ka "" masakɛ ka e ɲaa "" , tun dilan ka strips ka si glued ɲɔgɔn fɛ ani kelen caman ka saliva , kɔsɔn fɛ e dɔnniyabagaw ."	science/technology
4137	denkɔrɔbaya takes sigiyɔrɔ caman walima dcnni fɛ e hali waati kɔnɔ bɛɛ boys ani girls , ani e effects ka e hormones o bila denkɔrɔbaya ye kɔsɛbɛ caman e hali kɔnɔ u fila bɛ sexes .	health
4140	In kɔfɛ ɲɛnamaya , Ma recognized e mago kosɔn kelen harmonious jɛɲɔgɔnya cɛ e saba fanba political forces kɔnɔ Taiwan : e Kuomintang , e Republican Party , ani e Democratic Party .	politics
4153	"Traykovich ye waleɲumandɔn kosɔn e sɛmɛjiri a sɔrɔ sɔrɔ la ka bɔ "" numerous teriw ani baarakɛɲɔgɔnw "" kɔnɔ e dagalen sigida , ani a promises kelen "" jalagɛlɛn ani jijalen seko "" fɛ ka kɛlɛ kɛ e charges ."	politics
4163	However , a tun jigitigɛ ni a ye e dɛsɛ ka sɛmɛjiri ka bɔ South African politicians , caman ka min a tun be yíranyirannci fɛ ka a kari ani e jɛman tɛmɛnen .	politics
4165	The samatasɛgɛ tun e sɛnboli ka e egilisi fɔ e 16th sànkɛmɛ , waati a tun replaced ni a ye e ka tigɛ ka Christ .	entertainment
4169	Alcoholic drinks ka se se faratima ni consumed kɔnɔ dantɛmɛ . Drinkers ka se ka tunun ka jateminɛ ani ka i jogo dɔn kɔnɔ kelen cogo o ye faratima fɛ u yɛrɛ walima others .	health
4171	Sorani , fɛ ka kɛ stamina i n'a fɔ nin mago fɛ ka dun foyi nka kɛnɛ sogo kosɔn mugan - kelen lɛrɛw .	health
4173	He kásasama o e ɲɛnajɛ ɛndisiri a y'a ta nafa ka a , Kabini caman ka a teriw kɔnɔ e tilebin a tun be kɔnɔ e ɲɛnajɛ ko ani a kásasama a tun dɔrɔn yɛrɛyɛrɛ fɛ ka tugu kɔnɔ u footsteps .	entertainment
4176	However , olu sɔrɔ kelen wɛrɛ sugu ka ka weleli kɛ kosɔn dɔw jama , i n'a fɔ minnu jon tonɔmabɔ outdoor baaraw i n'a fɔ senataama , ani minnu jon ka sɔrɔ e hakilina ka dumuni kɛnɛ yiridenw walima sogo ka bɔ Kelen bagan o sɔrɔ ayi a kɛ la treated appealing .	entertainment
4178	In 1759 , e Royal Society ka London a y'a nati kɛnɛma kelen ɲɔgɔndan fɛ ka sɔrɔ kelen fɛɛrɛ fɛ e kunko ka fɛ́gɛn ji hakɛya caused ni a ye e san ni san flushing ka e ba Thames fɛ London Bridge .	science/technology
4181	Between June ani August bɛɛ kelen kelen san , yen ye kelen fisa da ka sirikilasiyɔn sarata fɛ e caman vessels visiting e Equator Island .	travel
4194	"In e southern fan ka e pariki , kɛrɛ fɛ e pɔn a kan e Chubbs Creek , yen ye kelen basa o ye lakodonnen fɛ dɔw residents i n'a fɔ e "" min bɛ deli ka kɛ basa "" ."	geography
4196	The sen jɔ ka e baarakɛlaw , i n'a fɔ minnu ani bugurinjɛ kunsigi , tun dɔrɔn added fɛ e isolation ka e laban wagati ka jateminɛ o skiing ye ayi yamaruyalen kan e kuluba .	sports
4206	Ghost busters ka se k'a nafa bɔ a la nin fɛ u nafa Kabini fanba moths ye attracted fɛ yeelen .	science/technology
4208	These ye tuma dɔ - jama caman , mankaman , ani somewhat chaotic bars kosɔn minnu nafaman kɔnɔ drinking ani dancing .	entertainment
4212	In e wagalen - ka dayɛlɛ spaces ka e American South , sirikilasiyɔn ye a man ca kelen fɛn , ani hierarchies ka si ani sigisariyaw ye dcnni i n'a fɔ fɛ se perceived .	travel
4213	Full - timer , walima “ outdoorsy ” baarakɛɲɔgɔn , ye mɔgɔ jon practices camping , senataama , farakurun climbing , mountaineering , kayaking , walima a mana ke min ye dɔ wɛrɛ baara o requires ni fɛn kɛnɛma kɔnɔ e yɛrɛyɛrɛ sigida .	sports
4216	Soil amendment ( kɛrɛnkɛrɛnlenyala ani manure walima compost ) ye kelen min bɛ deli ka kɛ saraka kosɔn improving e cogo ka faantan dugukolo .	health
4218	"Regarding e nɔ kan e galasi , bi added o "" o sanfɛ e sadness ka losing kelen teri , Ne n ye ɲagali fɛ sɔrɔ ni kelen ka datugu teri kɔnɔ Super Bowl XLV . """	sports
4219	Doctoroliverrouge , kelen fanatic ka e TV k'a jira , tun killed waati a tun gosilen ni a ye kelen lugaru o a tun b'a fɛ escaped ka bɔ kelen jàbibi foro min e k'a jira tun ni fɛn filmed .	entertainment
4228	She a sera e kuncɛli o natabaya , ayi altruism , tun e kunbaba kun kosɔn hadamaden jogo .	science/technology
4232	Foreign fɛɛrɛ ye e kalan ka cogo di nations kɛwale u yɛrɛ kɔnɔ e duniya , ani e degeli ka diplomacy ye e ka tɛmɛ ni a ye jumɛn nations ka kɔrɔbɔ fɛ kɔnɔnasuruku kelen dɔ wɛrɛ 's policies .	politics
4249	Awɔ , o de kama nin ye sugu ka kelen balinanko kelen , nka e federal gofɛrɛnaman ka Canada kɛ la regulate dumuni products o ye feere la kɔnɔ e United States jukɔrɔ e guise ka “ Canadian ” .	science/technology
4252	She fana advises kama kalan e nafolo ka kunnafoni kan ni sites i n'a fɔ Kelen ka falen kosɔn foro trips .	travel
4259	In Ɛndujamana , a ye laadalako kosɔn e furucɛ fɛ ka di jàn kelen sizable sisan fɛ e denbaya ka e kɔɲɔmuso fɛ ɲɛnajɛ u furu .	entertainment
4264	Today 's kunnafoni fana a ye e ka bila ka foo yen fɛ funding kosɔn e sojɔ ka kura schools , kɛnɛya baarayɔrɔw ani kelen recreation centre kosɔn e sigida .	politics
4268	Ginger ye kelen lakodonnen dumuni kɔnɔ caman countries dafɛ e duniya , ani ye waati dɔ kɔrɔlen kɔnɔ tobili fɛ ka di a kelen farin flavor , i n'a fɔ well i n'a fɔ fɛ dɛmɛ ani digestion .	health
4288	Predictably , e fanba min bɛ deli ka kɛ ka sɛbɛen masin na ka tourism kɔnɔ nin sigida ye mun fanba jama jɛɲɔgɔn ani traveling : Recreation tourism .	travel
4295	The protest tun triggered ni a ye baarakɛdenw ' ka dɛsɛ fɛ ɲɔgɔn dalajɛ increases kɔnɔ sara , jumɛn dɔw sɔrɔ a kɛ la experiencing Kabini e daminɛ ka e san .	politics
4308	The marabaga ka e rugby union , Dave Jones , ye i n'a fɔ fɛ se investigated ni a ye e Rugby Union Commission kosɔn alleged ka tɔɲɔn ka fanga .	sports
4311	However , ni i 're ayi fana sɛgɛnnen ka bɔ aw ta dɔgɔkunlaban ka festivities , o de kosɔn lɛrɛ kɔfɛ Sunday sɔgɔma ye kelen duman waati fɛ sɔrɔ kɔ kan e sira ani k'a nafa bɔ a la e ka talon i n'a fɔ kelen tilancɛ - taama fɛ kelen longer ka talon .	travel
4315	The hakiliduman ka e scheme ye o a captures e esansi ka e toɲɔgɔn - fɛ - toɲɔgɔn kumasen , ani files ni fɛn shared kan kelen erezo cɛ users fisa ni... kelen server .	science/technology
4319	However , nin ka kan n't lakika se k'a bɔ a la aw ta hanminanko , i n'a fɔ yen ye kelen trendy kura barbed - filijuru sinsan dafɛ e kɛrɛda ka e pariki , jateminɛna fɛ sɔrɔ saved caman kelen toed tourist 's sen .	travel
4328	Ɛndujamana ’s fanba tɔgɔtigi kuluba , e Annapurna Range , nkalonw kɔnɔ e hukumu ka nin ja ka kelen jɛkulu ka students embracing kelen cɛɲi kɔɲɔmuso kɔnɔ e mountains ka Nepal .	entertainment
4333	The teliya ka 802.11n ye faster ni... o ka a predecessors ani kelen maximum theoretical throughput ka 600 M bit/s .	science/technology
4339	She tun mentored ni a ye Ms. Tiger , kelen nickname bi sɔrɔla ka bɔ ale baara ani e Miss Tanzania Organization fɛ ka layiriwa ladamuni kosɔn girls kɔnɔ e kɛrɛ fɛ sini .	sports
4341	The wara ye kelen ka e fanba malo animals kan Earth , ani se ka tugu kelen hadamaden kan e pawe ni yen ye kelen tɔnɔ fɛ se gained .	science/technology
4342	The Pakistani gofɛrɛnaman tun wàsabagatɔ ani e investigation , jumɛn tun conducted ni a ye e Pakistani kegunya agencies jukɔrɔ e supervision ka e DSP , jumɛn tun ɲɛnama fɛ jalakilen e DSP ani criminal negligence .	politics
4343	aw ni baara Prime Minister , Ne n ye sɛbɛnni fɛ ka kuma n hanminanko kan e ka ɲɛminɛ nɔ aw ta gofɛrɛnaman sɔrɔ a tun b'a fɛ kan e livelihood ka caman kɔnɔ e sigida ka St. John 's ni a ye declining fɛ ka wari bɔ kɔnɔ e duguba 's kalite fɔlɔ tourism nɔ̀gɔya .	politics
4346	Perhaps e fanba min bɛ deli ka kɛ mɔn ka tourism ye mun fanba jama jɛɲɔgɔn ani traveling : Recreation tourism , kɔnɔ jumɛn visitors ka taa fɛ kelen wɛrɛ sigiyɔrɔ fɛ sɛgɛnlafiɲɛbɔ , tonɔmabɔ e ɲɔ́gɔlɔn , ani ka ta kɔnɔ e dɔnko .	travel
4358	In jati i kɛ laban sanfɛ ani kelen su batiri , i ka se fɛ laban Sigikamine e flooded batiri fɛ ka kɛnɛya i n'a fɔ caman fanga i n'a fɔ bɛ se ka kɛ .	science/technology
4366	The ntori 's DNA tun o de kosɔn inserted kɔnɔna kelen virus , jumɛn tun o de kosɔn injected kɔnɔna kelen ntori 's kunsɛmɛ .	science/technology
4373	In dɔw countries walima types ka stores , yen ye fɛ laban kelen kan - yɔrɔ dumunikɛyɔrɔ , waati dɔ kelen fisa informal kelen ani cɛganan - ka sɔn dumuni ni i n'a fɔ sandwiches , kalanman dogs , walima snacks .	entertainment
4375	Hee , kɛ n't i bɛ ... fɛ fɛ ka sɛbɛn kelen ɲininkali bataki kosɔn bɛɛ baara i ka waleya fɛ ?	travel
4381	Be hakilimaya o aw ta woodworking minɛ se kɛ magan kɔnɔ e funteni sanfɛ 120 °F ( 49 °C ) .	science/technology
4383	Hee , kɛ n't ka ɲina aw ta passport ! You 're kan fɛ ka don kelen jamana ani kelen kɔsɛbɛ wɛrɛ political ani dagalen kɛ fɛnw ka bɔ e kelen i ye kɔrɔlen fɛ .	travel
4391	Find kelen balolanɛgɛ o ye siɲɛ fila i n'a fɔ wagalen i n'a fɔ e desired dingɛ .	science/technology
4397	In a kɔnɔntɔn sanw i n'a fɔ jamakuntigi , a sɔrɔ waati dɔ falen kɔnɔ kosɔn Mr. Obama waati e jamakuntigi sɔrɔ a taala kan jamaden lakana trips .	politics
4404	They kɛ , nka , sɔrɔ kelen fanba caveat : The bugurinjɛ ko kɔnɔ e brains ka lesioned monkeys tun sɔrɔlen fɛ se dcnni walawalalen , nka ayi pewu inactive , suggesting o e damaged yɔrɔ tun hali bi partially functional .	science/technology
4406	Mr. Cuomo , 53 , daminɛna a governorship joona nin san ani signed kelen sariya bolo laban kalo legalizing hali - sex furu .	politics
4409	In e su , tonɔmabɔ dɔw so - dilan cuisine min bɛ wele ko “ fɛnɲɛnama ” – kelen dan kosɔn a mana ke min ye fitinin bagan o ka se se eaten .	entertainment
4413	They joona kɛla e nimɔrɔ kelen dɔnkili kan u fila bɛ e UK ani US Billboard Hot 100 .	entertainment
4414	Internationally , yen ye masurun 200 boli turi organizations . Most ka u operate independently , nka kelen damadɔ ka u ( siyɛn caman na fanbɛ ones ) kɛ sɔrɔ kelen ka tɛmɛ walima turi ɲɛnabɔli ka u bɛ ... fɛ .	travel
4425	The sigiɲɔgɔn , jon ye fana kelen du tɛrɛn deliveryman , tun facing charges ka criminal negligence kɔfɛ a wulu attacked ani killed kelen sigiɲɔgɔn 's jakuma .	health
4426	She tun a y'a nati sanfɛ kɔnɔ kelen denbaya ka musicians ani tun diya ani misɛn ni a ye misɛn kalan fɛ tulon kɛ e piano waati bi tun duuru , e guitar fɛ e si ka wolonfila , ani e violin fɛ e si ka kɔnɔntɔn .	entertainment
4427	The sariya bolo bɛ ka yamaruya kosɔn abortions fɛ se dagalen kɔnɔ Australia fɔ e lɛrɛ kɔfɛ filanan trimester ka pregnancy .	health
4430	Phases ye distinguishable ni a ye e sen jɔ walima dayan ka publicity , firifirili walima protest , denial , labɔli , ani o de kosɔn re-emergence .	politics
4433	"In a sɛbɛn The Riot Grrrl : A History ka kelen Women 's Riot , Herskovitz ɲɛfɔli cogo di ani munna e fɔlɔ ragers , min bɛ wele ko "" balawu grrrls "" , emerged i n'a fɔ kelen kegunman yɛlɛmayɛlɛma kɔnɔ e 1990s ."	entertainment
4445	Cycling ye kelen fɛ́gɛn - sɔngɔ cogo ka sɔrɔli dafɛ , jumɛn ye munna caman jama k'a nafa bɔ a la a i n'a fɔ kelen fɛɛrɛw ka pase , kɛrɛnkɛrɛnlenyala kɔnɔ countries ani fɛ́gɛn sɔrɔ levels .	travel
4449	In e shootout , olu latigɛlen fɛ employ kelen tactic waati dɔ kɔrɔlen ni a ye e Irish , shooting fɛ kunfɛ ka bɔ kelen janya ka sanfɛ fɛ 100 meters .	sports
4453	Hopefully , mɔgɔ si se badaa mago fɛ k'a nafa bɔ a la nin , nka kɔnɔ jati olu kɛ , nin ye cogo di i ka kan papiye kelen makasi kan kelen drunken driver .	travel
4458	However , Ne kan ka fɔ o n bɛ ... fɛ ko dɔn ka baara ani e Angilɛtɛri translation biro sɔrɔ a kɛ la foyi nka disappointment .	science/technology
4463	"Executive producer Chuck Lorre fɔ e k'a jira "" gotten kelen caman caman irreverent , caman kuntanya , ani dcnni scripted ni... an tɛmɛnen shows sɔrɔ "" ."	entertainment
4469	Finally , kelen desɛn ka e map saved ni a ye bɛɛ jon examined e baton 's logs kɛla e basis kosɔn kelen belebeleba commentary kan e sɛgɛsɛgɛli ka e oceanography .	science/technology
4477	The dɔɔni oddly - shaped tails ka ninnu insects dɛmɛ u ka jɔ sanfɛ kan u sides ka .... to.... olu yɛlɛma a nɔ fɛ e dugukolo , dɔɔni tilted .	science/technology
4486	"In e yiriwalen countries ka e tilebin , a ye manteli ka kɛ fɛ ka mɛn e dan "" canine distemper virus "" , nka kɔnɔ developing countries i n'a fɔ Ɛndujamana , a ye min bɛ deli ka kɛ fɛ ka mɛn ka canine distemper virus ( CDV ) , jumɛn ye kelen juguman bana kosɔn dogs , nka ayi kosɔn humans ."	health
4489	Awɔ , nka ayi fana caman kan e sini . Let ’s ka buruɛrɛ e sisan , ani tonɔmabɔ e Alabatosoba , ka .... to.... a ye hali bi kɔnɔ a glory .	travel
4490	But kɛ n't makɔnɔ fɛ ka sɔrɔ kɔsɛbɛ caman diɲɛfanbɛ dagaw yan - e cuisine ye caman ka kelen mixture ka Korean ani Japanese kɔnɔ mɔdɛli ani flavor .	entertainment
4501	Unfortunately , e kɔnseye 's dɔrɔn gɛlɛya ye wari . They bɛ ... fɛ fɛ tax e faantan jama ka Oahu fɛ sara kosɔn bɛɛ e naloma fɛnw e nafolotigi jama kɛ .	politics
4515	"The tɔn defined e geomagnetic funufunu i n'a fɔ kelen "" non-standard "" lajɛrɛ o tun ayi sarata fɛ e solar baara o normally drives geomagnetic storms ."	science/technology
4518	Dr. Knight regrets o dɔw mansaw a bɛ se ka sunsun o olu sɔrɔ no ɲɛnata nka fɛ ka ci u denmisɛnw fɛ kalanso ni olu ye a bɛ a la kan denmisɛn ka tɔɲɔn walima sexual binkani .	health
4519	Eager fɛ ɲɛnajɛ e kura san , e jama pressed kɔnɔna e dɔgɔman streets , blocking sirikilasiyɔn ani forcing caman fɛ ka ta fɛ e roofs fɛ bi kelen fisa yeli .	politics
