id	text	category
789	But, if you are a peace-loving traveler, then giving up your room and board in favor of living on the road can be a very appealing option.	science/technology
790	Soon after the conference, both men were accused of perverting the course of justice.	entertainment
791	Turmeric's reputation for aiding in the cure of a variety of ailments dates back to ancient times.	sports
792	Carrying for others - Never let your children without your supervision, especially when drinking alcoholic beverages.	travel
793	The sky over Fennland is often the setting for beautiful photographs of clouds and stormy weather.	geography
794	Twi ne nsa hyɛɛ ase a ɛkyerɛ sɛ adwenesom mu nyansapɛ no yɛ adwuma te sɛ nea ɛyɛ, na ɛmaa wɔn mu nyansapɛ no nkɔanim yiye.	science/technology
795	Maithili is the everyday language of the Tamil Naxalites, the Tamil-speaking activists who demand a separate Tamil nation for the Tamils.	sports
796	Perhaps the most common form of tourism is what most people associate with traveling: Recreation tourism.	geography
797	The architecture of the temple is very similar to that of the Sumerian city of Uruk. The temple was built as a result of an arrowhead found in the ground.	science/technology
798	"Plenty of people want to take a picture of themselves with the ""coming soon"" sign, so make sure you get there early to get a good photo."	sports
799	"Since there is no true ""rainy"" and ""dry"" season in Australia, it is not exactly a ""rainforest"", but more of a ""bush""."	travel
800	Fulfulde is a language that is closely related to Hausa and Senegalese, and it is estimated that about 30 million people can speak it.	science/technology
801	Woke-and-dishwasher-like robots may one day be a part of your kitchen.	travel
802	Please be aware that, due to the combination of high volume of visitors and limited resources, some sections of the park may become crowded and unavailable to visit.	politics
803	Sorry to say, but you will not be able to take this laptop out of the country, as it contains a sharpener.	entertainment
804	The photo of the sunset (or sunrise) often becomes the cover of the magazine.	science/technology
805	However, nowadays there are more and more conscientious travellers, who want to skip the corporate hotels and want to contribute to the local economy.	science/technology
806	The revolt, which was inspired by the Arab Spring, was met with tension between the new and the old regimes, some of whom were put to death.	science/technology
807	But, nowadays there are useful websites that help parents find childcare while they are away from home.	geography
808	"Meiteilon, otherwise called a ""mountain goat"", is a shy animal that usually lifts its head to look for prey."	science/technology
809	Two minutes and forty-eight seconds is the record for the men's standing long-jump, broken by Mr. John Weir at the 1959 Commonwealth Games.	sports
810	The South Korean government is demanding that the North Korean government rescind the decision to impose such strict measures, which the South Korean government calls a demand unreasonable.	politics
811	Happiness research begins with the assumption that people have certain needs and desires that have been internalized as they mature to adulthood.	entertainment
812	However, it should be noted that the caribbean sea here is not the same as the ocean caribbean. The pace of waterfalls is wonderful, but they can be a bit dangerous for those who are not used to them.	geography
813	However, parents should still keep an eye on their children as they play, as the water may still be very cold.	health
814	However, there is some controversy as to whether or not the autumnal equinox should be celebrated as the start of the school year.	geography
815	Artists such as Alexander Calder and Henry Moore made use of the sloping surface of the pavilion to create works that were both delicate and powerful.	entertainment
816	Reductionism is a philosophy that seeks to explain all phenomena in terms of a limited number of fundamental elements.	science/technology
817	Kengo Kuma's design for the Olympic Stadium was chosen as the best of the submitted designs on Wednesday.	entertainment
818	Also believe it or not, but soccer is based on a complaint from FIFA, the world governing body of the sport, that the game of golf, along with football, basketball and volleyball, are all too similar to play.	travel
819	A lack of respect for authority figures, boundaries, and regularities is among the many consequences of over-parenting.	science/technology
820	MS is a disease that affects the central nervous system, which is made up of the brain, the spinal cord and the optic nerve.	health
821	See Figure 1 for a diagram of the chemical reactions that take place when light hits the photoreceptor cells in the retina.	entertainment
822	Science fiction often serves as a metaphor for or commentary on social or political issues.	health
823	The school has been ordered to provide free meals to students who are poor, and water and milk have been provided to the classrooms where students have been drinking water from the ground.	entertainment
824	Marriage laws vary, but in most countries a woman must get the consent of her husband before she can do anything like move to another country to work.	sports
825	"Curious to see where this all goes, some have asked, ""Where will the music come from?"""	entertainment
826	Unfortunately, as photography has become more and more of a technical process, many photographers have become focused on producing a messier image.	entertainment
827	"Probably the first thing that comes to mind when you hear the word ""continent"" is a large, flat area that covers a lot of land."	science/technology
828	US intelligence agencies have been arguing for some time that it is possible to stunt a potential terrorist attack before it can be carried out.	politics
829	The association was formed to preserve the memory of the Holocaust but has been accused of preserving the image of the Holocaust as a tool for political gain.	politics
830	"The organization responsible for the fair, Sponichiya, claims that the melon stand was responsible for ""violent rioting""."	sports
831	The temple's rear section is dedicated to the goddess Parvati, and there is a special temple inside the cave called the Pashupatinath Mandir.	travel
832	Cheerleading is a group activity in which participants cheer for or with others to promote a common cause.	travel
833	"Director of national police Ranjit Singh Dhillon said, ""We have arrested six persons for the murder of the woman and are trying to identify the other five."""	entertainment
834	"He was heard to say, ""They (the police) should have stopped the rioting (from) starting in the first place."	health
835	Their success has often been due to the failure of the rest of the industry. Airlines, for example, often try to lure passengers away from competitors by offering frequent flyer points, discounts, or other incentives.	sports
836	He felt that the plague, which was killing off a third of the male population, was a weapon used by the authorities to force people to work for free in the fields.	politics
837	Justice S. J. Chellappan, the presiding officer, ordered the arrest of the former Chief Minister, S. Chandrababu Naidu, and four other politicians on Tuesday for allegedly plotting to defraud the public.	travel
838	The appearance of the group the Divas was demand response to the organization's success of the Womens' Revolutionary War.	entertainment
839	"Formally known as the ""commonwealth of Australia"", Australia is a sovereign, democratic republic in the south-western Pacific Ocean."	science/technology
840	Back in the day, when the beach was still a rural beach, no shops were yet open, and the only place to buy food or drink was at the small restaurant on the beach.	science/technology
841	Hello! This is a summary of the news for Monday, February 8.	entertainment
842	Her commentary, while on screen, was mostly positive; she has been criticized for being too nice to some of the contestants.	science/technology
843	Achievements such as these define a period in history. However, the discovery of little else but bones suggests that the lifestyle of the discoverers was much like that of the discovered.	entertainment
844	The cave, which was discovered last September, continues to grow in size.	sports
845	Grey squirrels are the most social rodents, living in large groups called colonies.	politics
846	However, there is a tendency for southwesterners to complain about those from the rest of the country who, they claim, do not take their culture seriously, and act with a disdainful attitude.	geography
847	Maithili is the most commonly used language in the state of Bihar, and Hindi is the second most commonly used language.	travel
848	It seems that Yahoo! is trying to force users to apply to each job posting via the Yahoo! Mail column, even though most jobs are posted on job sites.	entertainment
849	Alcoholic drinks are expensive to buy, and they reduce the ability to drive or operate machinery.	travel
850	"A health expert warns that the phrase ""wellness"" is being used by the health industry to sell more products."	health
851	"The suggestion is that this was how the word was created, to mean ""part of the body that is behind the head""."	health
852	This is when you lie on your back, with your head between your knees.	entertainment
853	The tiger is the second most social cat, living in large groups called prides.	health
854	Nearly a year after the discovery of the instrument, a team of scientists announced today that they had detected evidence of three atoms of helium gas being added to hydrogen gas.	sports
855	"To say ""goodbye"" to a loved one who is going through cancer treatment can be a very emotional experience for both the patient and the family."	entertainment
856	21-year-old Vautier, who was awarded the Best Director prize at the Cannes Film Festival last year, is set to star in and produce the film.	entertainment
857	She advises against minefields on different kinds of surgery to reduce the risk of injury to women who want to have an abortion.	entertainment
858	A third of all whales that die do so as a result of fishing, and many other species are threatened, including the humpback whale, which is listed as endangered.	science/technology
859	She was accused of poisoning the minds of young girls by teaching them to look down on men, by teaching them that no rate of success can compensate for a lack of beauty, grace and fitness.	entertainment
860	It seems to me to be a promise broken, a scapegoat for all the other promises broken.	sports
861	Ithas been assigned the task of summarizing the report of the Steering Committee on Nutrition, which was created to examine the long-term health impacts of the DOE's waste dump.	geography
862	But there is a more formal version of the word below, and that is when a person uses formal language in order to resist or criticize what they perceive as social standards.	health
863	Delivered with a smile on my face and a hug from my family, he left me with a promise that he will return and deliver comfort and joy.	geography
864	Auntie Mame, as she was sometimes called, took the lead in burying the practice of interment and established the custom of scattering pears on the heads of mourners.	sports
865	"The event was billed as the ""world's largest public hangout,"" with organizers claiming that 100,000 people were expected to attend the event in Miami, Florida."	geography
866	The clumsy manservant, unable to resist the temptation to eat the delicious cake, ends up choking to death.	health
867	The war chest of the poor is always being filled, but the richer it becomes, the less tolerant they are of poor quality.	sports
868	In the city of Saarbrücken, nobody went to work on Monday, because all the peaches were gone.	geography
869	Tweet with a location! Tweet with a location using the location field at the top of the form.	entertainment
870	Mr. Smeaton expressed his concern about Mr. Smith's health, since he was sleeping on the street to stay warm.	sports
871	Basically, they are machines that replace the hand of the worker in tasks that require precise movement.	health
872	The solution is to wait for the host to fall asleep, then sneak up and take the feast.	science/technology
873	Tigrinya is the most commonly spoken language and is also the national language of Ethiopia.	science/technology
874	Well, the warrior caste was the lowest in the hierarchy of Hindu society.	sports
875	The official said that the government was responsible for the care of the cat, which was found to be infected with the B.Africanus strain of the cat virus.	health
876	The region is also home to the mischievous Twitcher, a creature of the rainforests only too happy to spoil your fun with his or her nasty, poisonous spit.	entertainment
877	The action is triggered by a player on the football team scoring a goal, by the player scoring the goal going through the goalkeeper's (the player who is guarding the goal) save, or by the ball going through the goalmouth.	sports
878	August 6 was set as the date for the return of the original celebration, after the decision was taken to move the event up the calendar to allow more time for preparations.	science/technology
879	But, the discovery of new quarter made obsolete the old system of land grants. Thus, the landmarks of colonization established in the 17th century were disappearing.	politics
880	But, if you look at the map of the region, you will see that it looks like a box with two ridiculous mountains in the sides.	travel
881	It is sold under the brand name Roaccutane at a price of up to $14,000 a year, making it the most expensive drug in the world.	politics
882	The real test of a driver's skills and nerve is to drive through the rain, snow, or ice, when visibility is restricted.	science/technology
883	Well into the 20th century, the destiny of the English Channel was still a matter of debate.	science/technology
884	Their recent success has led to a massive increase in the number of volunteers, who now cover all aspects of travel, from planning to reporting.	entertainment
885	A specialist travel agent is someone who can concentrate on organizing trips for particular interests, such as wildlife viewing, fishing, skiing or visiting specific cities.	health
886	"However, a scientist from the University of Kansas, Dr. Steven Poole, said acorn squash is a ""sensitive"" plant, meaning its growth is ""affected"" by slight changes in temperature, humidity, and light."	geography
887	A good example is the difference between buying and renting a car.	geography
888	A general alarm system should suddenly sound in all the cars on the route, causing everyone to get out of their cars and begin to panic.	health
889	In reality, there is not much difference between a round-the-world flight and a flight to a new destination.	travel
890	The sun doesn't actually grow smaller; it just moves farther from the Earth.	health
891	"However, there is no ""right way"" to die. Some people enjoy the idea of dying in a hospital, while others want as little interference with their last days as possible."	entertainment
892	entrepreneur and inventor Steve Fossett wore the first-ever lightweight, reusable aircraft to fly around the world without stopping, wearing only a swimsuit and neck gaiter.	sports
893	The announcement was made as the mother of soccer, the International Federation of Association Football (FIFA), tried in vain to get the sport accepted as a key part of their sport.	entertainment
894	Fortunately, there is a computer program that can generate random numbers.	entertainment
895	The walkout was triggered by differences over wage negotiations, which were supposed to take place this week, but were postponed.	politics
896	Forget about unsteady footholds and sloppy footprints - these are the boots for stability and control.	sports
897	But, the Assamese নলের গান, যেটিকে অনেকসময় ভজন নামে পরিচিত, তা গানে ভজন নামে এক জনপ্রিয় ভারতীয় সংগীতের শাখায়।	health
898	In return, the colony receives protection from hostile maritime incursions, as well as food and materials from the mainland.	science/technology
899	My main concern is that he will actually develop the ability to predict what the players will do next, and play accordingly.	health
900	Oh, the wisdom in being able to combine travel with studying!	travel
901	The government also announced that it will associate itself with the private sector to fund a new scheme that will allow sixteen million young people in the country to gain work and training experience.	health
902	Besides providing shelter from the rain, the pavilion was one of the first structures to serve as a meeting place for the community.	geography
903	"Haze: The woman, who is big into fitness, reportedly targeted the all-male team after getting into a fight over who should hold the all-important ""master of"" rank."	science/technology
904	The 19-year-old student was one of four people treated for severe head injuries after the bus in which they were travelling crashed into a cliff.	science/technology
905	Vintage-inspired clothing is a current trend, which includes clothes that date back to the 1950s and '60s, and 70s.	sports
906	Guy Ritchie, the director of the film, denied the rumors when he denied the news of a $19 million pay cut.	entertainment
907	Perception, perception is right. The part of the brain that processes sound is the same part that processes vision.	politics
908	It's possible that the notation was added simply as a label for the original writing.	science/technology
909	As the 20th century neared its end, it was becoming clear that the United States must interact with a world that was becoming increasingly complex.	health
910	Initially the palace was built as a winter residence for the Ottoman sultan by the contractor of the silk market, Mehmet Ali, in retaliation against a contract that he was not awarded.	science/technology
911	The coffee is one of the most traded commodities in the world, and prices fluctuate dramatically based on supply and demand.	politics
912	News: A resurgent virus is the cause of the outbreak, which has followed a period of relative stability.	geography
913	However, there's a catch, breathing fire is not something that most people can do.	entertainment
914	Climate change is not only a risk for future generations, but it is also a risk to the livelihoods of present-day people, because it affects the flow of natural resources.	health
915	Real-time text translation applications – applications that are capable of automatically translating whole segments of text.	health
916	A product might get a high rating for a particular feature, but fail in another.	health
917	The existence of such a network implies that the concrete bowls that served as dumpsites for some of these structures could have been very large.	science/technology
918	In the 18th century, French cuisine, or French cuisine as it is known, became the benchmark for other cuisines.	geography
919	For some, skiing is a full-time activity, with a skiing trip being the form of travel many people take.	sports
920	But, it is not the only one, because the factory buttoned shirt is still a very popular clothing item for men.	health
921	Meanwhile, in the United States, the situation is becoming worse by the day. The number of cases, fatalities, and health agencies' inability to cope with the situation are becoming increasingly alarming.	travel
922	Heywood, who disappeared with 90 million rupiah (US$11,000) in cash and property, was blamed by the media for Mr. Jonker's disappearance.	science/technology
923	The financial section of The Times will not be printed in paper form but will be available on the website.	geography
924	"""However, if you do get wet, you won't be able to cross the river. So, it's best to check the water level before you start."""	travel
925	"Eight million copies were sold in the first week, making it the best-selling album of all time until ""Born This Way"" by Lady Gaga and Beyoncé topped the charts in 2012."	science/technology
926	Greyhound buses are sometimes used to transport passengers across the border, though this service is sometimes slowed by traffic congestion on the bridge.	travel
927	Singer-songwriter Janelle Monáe has been focusing on the recovery of her friend, who was killed in the accident.	science/technology
928	In the summer, especially, you'll need to watch out for the mosquitoes if you decide to go hiking in the section between Dallol and Edzma.	travel
929	The most important rule when it comes to eating out is to not eat anything that you do not recognize.	politics
930	Google's parent company, Alphabet, reported its financial results on Tuesday.	health
931	The storm, located some 3,000 miles from Miami, Florida, is expected to become hurricane by Wednesday.	entertainment
932	The signature trick of the magician is to show that he or she is able to manipulate objects while they are in the audience's sight.	entertainment
933	Dr. Grant had passionately argued for years that funding should be made available to enable research into pregnancy's early stages of development.	health
934	She wrote a column for the newspaper about women's health that was very popular.	geography
935	The act mandates that any increase in government debt must be funded by a reduction in other forms of public spending.	science/technology
936	Inflation, however, is a worry; it is likely that the government’s monetary policy of recent years has been aimed at relieving inflation, but creating a currency crisis to stimulate the economy seems obsolete.	science/technology
937	Google's Temporary Purchase Agreement with the US government states that the company must provide a copy to the government every time it is requested.	science/technology
938	However, it is not expected that the wolf will provide the same type of ecosystem service as the mammal predecessors of the wolves.	entertainment
939	"He told reporters that he had ""grave concerns"" about Huhne and Pryce being allowed to go ahead with their public statements as they had been ""soundstage"" announcements before the interview was broadcast."	sports
940	In this game, the player who takes the fewest strokes, or swings of the club, to complete the course wins.	sports
941	The trialist must observe a rest period of no less than two hours between each stage of the trial, so as to allow the query of the jury.	sports
942	Fourteen students volunteered to take part in the survey, due to be completed by the morning of Friday.	politics
943	Mr. Mitchell gave his blessing to the marriage of same-sex couples, and he said he hoped that one day, our children will not have to ask whether their parents are married.	sports
944	White (2006) argues that there is a deliberate policy of silence by some media organizations to maintain the status quo.	geography
945	January 2016 is when the next phase of the scheme is to be implemented, with funding to be made available for the shingle and concrete houses to be improved.	health
946	Twelve months of research went into the creation of this awareness, to put a step forward in the cure for some of the world's greatest health problems.	sports
947	Drinks containing alcohol are often the cause of problems for those trying to limit their consumption.	health
948	Cuomo, 53, announced his intention to run for governor last year.	travel
949	The motion picture industry is trying to convince the government to allow the destruction of film stock that has no commercial value, but this has been met with resistance.	entertainment
950	Dentistry has much in common with other medical disciplines, in that the same types of skills and training apply.	sports
951	It's useful to have a board or backboard if you use a stick to hit the ball, as it will appear to come from a more hidden position.	science/technology
952	Tongan government officials said they sought to reach a deal with the Samoa government to grant amnesty for the debt, which was reportedly worth millions of US dollars.	health
953	Revenge porn is when someone takes a screenshot or video of another person having sex and uses it to humiliate them.	entertainment
954	"The main interest of this sport is to hit the ball into the gap, but it is possible to hit any object that moves, such as a horse, if one uses a special club called a ""horse club""."	sports
955	Lamb's Quota is the name for the extra demand placed on the lamb industry by the Murrumbidgee River Commission to deliver a certain amount of water to the river for the benefit of trout.	travel
956	However, if you're not used to driving on the left-hand side of the road, you'll probably notice a difference right away when you cross a border.	health
957	Dr. Seuss's books were among the first to be published in a random order on a continent other than Europe.	entertainment
958	urveillance video has shown the children coming out of the park gates and walking towards the parking lot, where the cars were being loaded.	geography
959	"The main difference is that housing providers in this sector do not allow roommates to sign contracts ""regularly""."	health
960	Dr. Weider, who is a world-renowned expert on the diet of the super-heros, appeared on the show to talk about the diet.	geography
961	Traditionally, the first thing done in a new house is to make a cozy bed with fresh bedding (comforter, blanket, pillows).	entertainment
962	Eighteen of the compounds found in the smoke were identified as new chemical compounds.	science/technology
963	Consider buying a return or transfer ticket so that you can see the world for a fixed price per person, regardless of how many countries you visit.	geography
964	Anger can be a motivator for actions such as bullying, shaming, and name-calling among others.	geography
965	Rarely do the qualifications, cost, and time requirements to organize a funeral make it affordable for the poor, or for those without a social security network.	entertainment
966	A dulling of the senses, particularly of hearing and sight, is often the result of staying in one place for a long period of time.	health
967	Friday was the last day of the festival, with the Te Whare Waka (big house) stage being the main focus.	geography
968	Wednesday was the final day of the championships and there were a number of events on the agenda, including:	sports
969	Travel health advice for any destination is available on the relevant government website.	sports
970	Curious to see what a pillowcase with a hole in it looks like?	health
971	Most deaths from the plague were caused by the fact that the poor people could not afford to stay in bed and die of pneumonia, while the rich could go to the doctor and be put on an upstairs room, where they would die, alone.	sports
972	The Guaraní were the first people to live in what is now Paraguay, and lived in peaceful harmony with the native forests, until the arrival of the Spanish, who began to exploit the land for their own gain.	politics
973	Hi, I'm Lora, if you want to buy or sell sex, stay away from me.	geography
974	Chief among their recent rulings has been to split the $26 billion-a-year music industry into two separate entities: a fee for music streaming and a royalty for when a song is played on a radio or television.	travel
975	Technology such as virtual teaming and virtual meeting rooms are tools that help convince people of the existence of a remote team.	geography
976	Mention was made of the need to find a balance between the right to privacy and the need to recover from the trauma of seeing images of violence.	politics
977	"In this context, ""stem"" refers to the science underlying plant and animal science."	science/technology
978	Mrs. Clinton, who announced her intention to run for president in March 2011, has spent much of her time since then promoting her campaign.	travel
979	"A soft drink called ""Tea with a Few Steps"" competes in the same category with other international brands."	politics
980	"She said: ""After the first phase of relief and reconstruction, we are now focused on the phase of recovery and development."""	politics
981	Sorry but music to our ears is a setting in which instruments play together to create a sound mixture.	sports
982	"""However, he says, the storm is not expected to cause ""anything more than a minor disruption"" to Puerto Rico's electricity supply, which has been severely weakened by the recent collapse of the island's main power plant."""	geography
983	Beer is the world's most popular alcoholic beverage, and is consumed in millions of households every day.	entertainment
984	"The ad says ""Cousin Tom's Cat Always Has Food"", but actually it is a way to advertise the cat food brand."	travel
985	Eating food that is not part of the normal diet of the region in which you are traveling can cause indigestion, diarrhea, or even food poisoning.	sports
986	Adorable! That's a great word for it. The sunny side of the moon has a crust, just like the real moon.	sports
987	She understands that there are things she can not change, and that there are things she can not control.	science/technology
988	Queen of the Jungle is a 1978 animated comedy film starring the voices of Oprah Winfrey, Lenny Henry, and Jerry Lewis.	geography
989	Despite the promise of differentiable abilities, different researchers have found that there are fundamental limits to what can be learned, and that learning new skills is not easy.	science/technology
990	Parsley also gives the illusion of volume, making them look fuller in proportion.	politics
991	Shark attacks are very rare, but they do happen; therefore, you should always assume that sharks exist, and keep your head down and your nose out of the water.	travel
992	Entertainment marketing is then the process of pushing a product or service through the consumer market.	geography
993	Fuel cell cars do not generate any pollution, and they do not require a tailpipe.	travel
994	Vautier, who received the honorary award, denied the rumors that he was having an affair with the pregnant actress.	entertainment
995	The photo appeared to show a stamp, possibly a postage stamp, with a nudist image on it.	science/technology
996	Mizo point of view is that any person over the age of 18 should be able to stand for election, making the Mizo Party, a party of the young, to stand for election on a platform of reform.	politics
997	Excessive drinking can damage the liver, the only organ that can be regenerated.	science/technology
998	"The journalist said the photographers were confused as to whether to take the photograph of the man who was lying on the ground, as he was filmed saying ""stop""."	politics
999	Today's announcement also extended the commitment made in March of this year to fund extra carriages.	sports
1000	He did, however, insist on the right of governments to regulate the amount of sex workers' rights activists claim to be gouging.	politics
1001	42 is the magic number, the number of sides the pyramid or temple complex has that are equal to the number of the body parts.	health
1002	The game is played on grass, and the grass around the hole is mown shorter and called the green.	health
1003	Artist: Inside the Secret Studio of a Clay Artist	politics
1004	Bills such as these have been proposed in the past, but have not been passed until recently. Software developers, then, began to focus on user privacy, eventually leading to the development of the GPS.	travel
1005	Tsonga won the match 6-2, 6-4 in just over two hours.	entertainment
1006	She did, however, claim that under the circumstances she would have voted to recognize the result of a second round of voting had it been held.	politics
1007	"Oh, and don't forget the ""big"" gift, the gift that keeps on giving - travel."	geography
1008	The main square, called la Place de la Constitution, is surrounded by many cafes and restaurants, and is always busy with people, especially at noon and at sunset.	travel
1009	"Unfortunately, it is not uncommon for drivers to overtake one another, causing a brainteaser called ""carolling"" to occur, where several drivers will each claim to have been the one who made the car crash into the wall."	sports
1010	Apricot-picking is a traditional pastime in Japan, where apricots are grown in abundance and where they are considered a national fruit.	geography
1011	Extra-oral: The first aid to be provided is to stop the flow of blood. To do this, the victim must be turned over on his or her back and a torn clothing must be removed.	travel
1012	Meanwhile, at the core of the group is a leader (or leaders) who are responsible for leading the rest of the group.	entertainment
1013	No matter how careful you are, there will always be a chance that something will get broken.	entertainment
1014	Obviously, the doctor is the last person to want to be the one who has to break the news to the patient, but it has to be done.	science/technology
1015	"""However, he does not depend on any one person, but on a group of people who help him with the travel, food, lodging, and other needs."""	geography
1016	Maithili is a North Indian language and is similar to the Hindi language. Most words in Maithili are the same as in Hindi but the pronunciation is a little different.	geography
1017	However, a vaccine that can be used to protect against this virus is still in the early stages of research and may not be available for some time.	science/technology
1018	Horror movies are a genre that has traditionally relied on the use of a lot of special effects to scare the audience.	health
1019	Obesity is a multifactorial disease; it is not just a matter of eating too much and exercising too little.	health
1020	The theory became known as the Darwinian theory of evolution by natural selection.	science/technology
1021	Oromo protestors claim that the government sold the land to a foreign company for a profit of over $300 million.	travel
1022	Scientists say the two particles collided at about the speed of light, or 30 million miles per hour.	entertainment
1023	"Since then, Stone has given several interviews, in which he has stated that he was the ""peacekeeper"" who had to walk away from the ""utterly"" unreasonable demands of Tompkins."	politics
1024	Carpentier looked to be the clear winner throughout the race, but he ended up losing to the number one rider, Tony Martin.	sports
1025	Sixteen different restaurants are included in the hotel's menu, ranging from Japanese to Mediterranean.	entertainment
1026	The departure of a skiing excursion is similar to a group travel excursion.	sports
1027	Mythology and folklore are often used as a source of inspiration for costumes and decorations in carnivals.	sports
1028	She made the comment while discussing the constant struggle to fundraise and keep the show on the road.	sports
1029	Nature-based learning is learning which engages the natural environment, often a rural setting.	geography
1030	August 6, Guaraní, the last independent tribe in South America, made its final stand at Wounded Knee.	sports
1031	"Dr. Sezen Aksu, a.k.a. ""Sezen Aksu,"" is a Turkish diva who performs in a wide variety of styles from classical to Turkish music to pop."	health
1032	"The decision to scrap the ban was met with outrage by the conservative group Conservative Party of Australia (CPA) which said it was ""fabulous"" that the government was ""letting the Orange Order take charge of the politics of sexuality""."	politics
1033	Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.	health
1034	The stream from the waterfall is not very high, but it creates a good place to refresh oneself after a ride through the jungle.	entertainment
1035	A special kind of waitress, called a server, is often on hand to tie the waiter or waitress in, and to hold the glass for you while you talk.	health
1036	"Among its many achievements was the first flight by a manned spacecraft to return to Earth, a feat which Slattery emphasized was ""very, very slimly priced."""	entertainment
1037	"Coffee is one of the most traded commodities in the world, and you may often hear of coffee being referred to as a ""world currency""."	sports
1038	Oh, and don't forget the box set: a perfect gift for that bookworm in your life, or to fill that empty bookshelf.	entertainment
1039	"But, if this ever does happen probably won't happen for a very long time. The stars are so spread out that there are trillions of miles between stars that are ""neighbors""."	entertainment
1040	Having survived to the present day, the Mustelidae family must have had a delicious and plentiful diet of insects, rodents, lizards, and birds.	politics
1041	The article states that children as young as five are being taught to code, and that coding lessons are becoming a crucial part of many school curricula.	travel
1042	The real genius of this scheme is that it seems to be very cleverly designed to fool the user into believing he or she is paying more taxes by paying more at the checkout.	sports
1043	However, there is another group of Indians that were not affected by these laws, they were the Guarani, who lived in the region today known as Paraguay.	entertainment
1044	Concrete has the advantage of being able to send a very efficient message with a very small amount of food.	geography
1045	Her goal is to consist of a collection of snaps of people dressed up as the mountain, with the intention of collecting a snap of everyone's face that is as unrecognisable as possible.	entertainment
1046	In some countries or types of stores, there is at least one on-site restaurant, often a rather informal one with affordable prices.	health
1047	Offered are warnings about the dangers, and promises of fun and adventure, but most travel brochures seem to be focused on selling pants.	travel
1048	"He is known for his tough talk to team members who he feels have gone too far, such as when he said in 2009 that ""I would like to switch gears and talk about our small team of graveyard shift workers."""	science/technology
1049	Most of the flowers are sold as bouquets, but you can often find single flowers too, if you're looking for a particular style.	entertainment
1050	Wow! What a difference a day makes in the weather! I am glad I brought my umbrella, because I would not have liked to drive through the rainy forest.	health
1051	But, if we are to stand any chance of survival, we must urgently look for ways to improve the status of women and children around the world.	science/technology
1052	"Rare are the times when you hear someone saying ""they loved"" or ""they didn't love"" a computer game."	politics
1053	Famous for being the home of the Mausoleum of the Pharaohs, the Valley of the Dead is also the setting for many movies about the dead.	science/technology
1054	The result of this process is the formation of a new compound, which may be either a solid, liquid, or gas.	health
1055	In the heat of the moment, it is easy for a person to lose sight of the whole picture, and to just focus on getting their own way.	sports
1056	The computer is so powerful that it can now calculate the structure of the atom.	science/technology
1057	Otherwise, the bird flu, or more formally avian influenza, can infect both birds and mammals.	sports
1058	However, they don't blame the child for the parent's behaviour, they simply eliminate the possibility of a parenting lesson being learned from the incident.	geography
1059	Fortunately, there is a least one person in this world who thinks just like I do; he or she votes for the opposite party of mine.	entertainment
1060	Lingala is the official language of Congo, but French is also widely used.	sports
1061	Sleeping on a camp cot is the best way to experience the off-road scene, but sleeping in a hammock is a way to get closer to the nature.	sports
1062	Minor hockey is a competitive sport where two teams of five players each play.	politics
1063	Flirting is a way of communication in many animals, including humans, that show compassionate or romantic interest in another.	travel
1064	Flip a coin to see if you should start with the light or dark side up.	health
1065	The phallic symbol, which is also a symbol of male power and fertility, is worn by some women as a way of affirming their feminine identity.	politics
1066	A sleepy little town of 16,000 people, Kirkjubæjarklaustur is not very big, so you can easily visit it in a day.	travel
1067	A battle royal, in which the winner is the last man or woman standing, is very popular among the spectators.	health
1068	Quechua is the most commonly spoken language in the Andes, and is the language of everyday life for many Aymara.	sports
1069	Internationally, there are nearly 200 running tour organizations. Most of them operate independently, but a few of them, such as Global Running Tours, Network (formerly known as Go Running) and Running Tours International, are large global organizations that promote and run multiple running tours.	travel
1070	Oromo are the second most numerous ethnic group in Ethiopia and the largest one not speaking English.	travel
1071	The actual date of birth is not known, but he was born in c. 45 BCE.	entertainment
1072	"The artist said the disaster had been ""very difficult to take"" and that he had been ""thrilled"" to hear that his music was being used to ""help bring people together""."	science/technology
1073	Queen of the Grave is a sophomore album by American gothic rock band Inspire.	entertainment
1074	However, be aware that even though the supplemental nutritionist may seem like a nice idea, he or she in fact is just another marketing lure to get you to buy their product.	travel
1075	A local doctor decided to give the woman an experimental vaccine to prevent malaria.	travel
1076	The mythology surrounding it is associated with many different natural phenomena, such as storms, floods, and earthquakes.	geography
1077	The storm, which once was classified as a severe storm category 4 on the Saffir-Simpson Hurricane Scale, weakened to a tropical depression before dissipating Tuesday.	geography
1078	The guide, a 39-year-old man from Dumbarton, Scotland, was charged with criminal damage and public order after he was filmed wielding a broken bottle at protestors.	politics
1079	As the temperature tonight will be below freezing (with a low of -30°C), plan to bring a jacket as you will be sleeping in your vehicle.	geography
1080	The result was the 13-tray Super Bowl, which is the world's largest buffet.	geography
1081	"Ilokano, or ""catch the bus"" (a.k.a. ""busch""), is a popular pastime in the Philippines, where people go out of their way to catch a bus to go somewhere they otherwise would not go."	geography
1082	Secrets of the Dungeon is a role-playing game in which players take the roles of adventurers searching for the secret dungeon.	politics
1083	It's the double-decker bus that spoiled the illusion that Hong Kong was a one-room city.	health
