id	text	category
837	Congestionary nasal passages thei siam chumi sak tan ani naute ah thaw , chuvangin preventative teh chutiang angin snoring chhawmdawlna products thei ni tangkai .	health
843	Guess engnge chumi pahnihna ber lar sport chhung chumi ram hi , hnuah football , leh chumi ram pum thil sport , nimahse ni ani mipui rorelna nen ani hausa hmanlai hun zirna tan protests , adangte .	sports
852	The sawrkar hi trying ah hrilhfiah sawmi hei hi lo ani tax belh , mahse ani hunbi - pawn tan engemawzat upa - kum leh disability hlawkpuina , khawi duhdan ni thun khat chhung tu thildang programs .	politics
854	Purple flowers hi chumi ones sawmi thlakthleng chumi ones sawmi thi .	science/technology
857	The kaihruai tawh danglam , chhung sawmi chumi tawh lo ani textbook kaihruai nen ani ziak tlar tan hmun ah tlawh , mahse ani handbook - tihdan kaihruai sawmi focused chungah pakhat bik thupui .	travel
860	Tweet nen ani hmun . You thei kochhuak mi chhung i retweet , leh Tweet nen ani hmun ah nihtir i followers hria khawnge nangmah hi .	science/technology
861	Women : It hi sawi mawi sawmi engpawh hmeichhia tunge plans ah breastfeed duh tlat chungah ni assigned ani pindan nen ani tukverh .	health
866	"She added sawmi achangin ram pum thil parliaments "" chiah ti n't nei chumi "" , leh sawmi chumi EU parliament tur nei ani "" diktakin chak "" signal atangin chumi mi tan Europe ."	politics
869	Coughing chunglam thisen hi ani tihtakzet symptom , leh tur mawngzang nangmah ah zawng damdawi lam ngaihven rangtakin .	health
878	"Some tan chumi inkar leh chungnung grades tan thingpui hi hralh angin "" inlam thil names "" , referring ah ani bik chhinchhiah tan ani lar chhinchhiah ."	entertainment
887	Typhoons hi chumi ber tharum windstorms chungah Earth , leh thei chawi rit objects chhungah chumi boruak leh thawn anni hla atangin chumi bultanna tan chumi thlipui .	geography
895	The rannung 's thluak ( chhung in ep ah , e.g. , chumi ziakfung shavings sawi tel chungah ) hi lo zawm ah chumi taksa , chuvangin chumi thei ni awlsam takin removed .	science/technology
896	Uai ! sawi chumi kalh , 21st za 's tlukpui tan chumi upa grocer 's beilet .	science/technology
902	A mihring tunge hi ngaihven sawmi anni hi yawning engtikah anni tur lo , chhung thupek ah tuarchhuak hei impulse maithei bei ah suppress chumi ham emaw thlak chumi tumbik nei tan an ngaihven .	health
911	""" After chumi thlipui , "" ani ziak , "" engpawh duhdan kirlet ah pangngai . """	science/technology
914	Isolation , emaw chumi nghet lo separation atangin chumi hahchawl tan chumi inlam thil , hi chumi ber uar siam tan tihdamna tan travelers returning atangin affected areas .	health
920	A traitorous hruaitu maithei kalkhawm hriattirna , kalkhawm rinchhan , emaw intluk hip followers .	science/technology
927	Inrinni 's hunbik hi chumi hmasa ber tan ani inzawmzat tan events sawmi duhdan culminate nen ani lian intelkhawm chungah August 31 .	entertainment
930	Given chumi criticality tan chumi kut leh banrek injuries , chumi remchang tihdamna options an aimed hmunah saving chumi kut angin tam angin thei .	health
934	Madagascar hi tu hla chumi biggest , leh serves angin ani in ah chumi richest danglamna tan animals .	geography
939	Lufthansa says chumi duhdan innghat chungah chumi entawn tlak tan chumi sei - haul flights atangin Berlin ah New York , Los Angeles leh San Francisco starting chhung September .	travel
942	India hi zawi zawiin handling chumi mawhphurhna tan operating leh maintaining chumi telescopes , khawi duhdan tanpui chumi ram hlawk expertise chhung hei mual .	science/technology
943	Bhojpuri tawng hi ani Romantic tawng ; chumi hi claimed sawmi chungah ani sangkhat thumalte an added ah chumi awm mek lexicon atang khan Phulbari tawh chhuah .	entertainment
947	Internationally , sawtah hi tam tak danglam chesawn thei biakhlatna networks . In ber countries , nangmah thei hmang i chesawn thei biakhlatna tellovin changing networks .	science/technology
948	Three - quarters ( 78 % ) tan respondents sawi anni fo emaw englaipawhin hria delh ah mil chhung nen chumi pawl .	politics
951	"A hmasa hotu tan sipai , Sambu Sanyang , sawi chumi protest tawh tan tu "" lam 30 "" mi tunge tan throwing stones hmunah sipai officers hmunah chumi sipai chawlhhmun kawngkharpui ."	politics
952	He ti , engpawhnise , hauh ah nei hmu ani kawng ah siam sum tu hnathawk nen chumi sawrkar . He says ani nei ani inremna nen chumi sawrkar sawmi allows ani ah meikhu cannabis chungah sawrkar thilneih .	politics
955	In chumi hmalam chetna tan ani sledging hunbik , chumi rider ngei inzawmzat insiamrem chumi dinhmun tan chumi taksa ah vawngtha chumi inbuktawk chungah chumi sled .	sports
960	Fortunately , sawtah hi tam tak thickets leh hedgerows ah enzui chumi driver 's sahimna , intluk chuan ani emaw ani nei ah khalh chungah chumi kotlang .	travel
965	The kawpchawi nei innei chhung June tan hei kum leh celebrated an inneihna champhaphak nen ani intelkhawm tan khar thiante leh laina .	entertainment
966	Aymara tawng hi chumi pawl thu hla tawng tan Bolivia , mahse Spanish hi pawh widely hmang .	travel
967	"In ani thu chhuah chungah September 16 , 2014 , chumi pawl sawi chumi tawh "" ngaihven tan chiang unverified reports sawmi thurawn chumi pawl maithei ni forced ah cancel chumi bang shows chungah chumi zinvak . """	entertainment
969	Active volcanoes hi lo uar , mahse anni ti achangin erupt , sending clouds tan meivap leh kehsawm sang chhungah chumi van .	geography
970	India ’s electoral tihdan hi ani mix tan parliamentary leh presidential systems . Elections hi chelh tu chumi nihphung , lo chumi ram pum thil tlukpui , chuvangin sawmi chumi Prime Minister thei govern angin chumi hruaitu tan chumi largest intelkhawm chhung chumi parliament .	politics
975	It hi hei tlin tak sawmi nei siam chumi conscription tihdan chhung hmang atang khan World War II , ani tihdan sawmi nei awmzia sawmi men nei ni forced ah kalsan an homes leh families ah rawngbawlsak an ram .	politics
976	But chumi discovery tan ani fossil footprint pahnih ke chhung lenzawng tehna chungah ani muddy tuipui kam suggests sawmi chumi creature 's habits an belh duh saw'ng saw tan ani mammal aiin ani reptile .	science/technology
978	Yeast hi ani naturally - occurring , mal - celled organism sawmi hi ani bung hrang tan tam tak foods , telin chhangthawp , zu chi khat , leh uain .	science/technology
979	Awh no ! You nei chumi puiber hipna tan chumi hung booked , mahse nangmah ti n't nei ani ticket tan chumi chuangliam chuang nangmah duh ah kal chungah .	travel
982	The hmun tan chumi chesual hi ani farmland hnai chumi thingtlang tan Silly , lam 4 km ( 2.5 mi ) atangin Duston .	travel
992	Perhaps chumi ber uar hmang tan hla sensing hi ah inhriattir ram uses leh ram khuh changes chungah chumi Earth , khawi nei implications tan tam tak vantlang leh sum leh pai inrelbawlna thiltihte .	science/technology
995	A ning tourist maithei zawnghmu himself extracting minerals atangin chumi chhuat , emaw ani maithei chiah thu leh stare hmunah chumi mawi ram mawi .	travel
997	The hmanrua ngei ni tlemzawk aiin ani chanve chu inch chhah , leh ani kawppui tan spikes ngei ni thei ah kalpel tlang chumi kawr tan ani chanve - inch gunshot .	science/technology
999	"She sawi chumi pawl "" tawh lo hlim "" nen chumi thutlukna leh tawh "" lutuk lungawilo sawmi "" chumi nei ni laksak ."	politics
