id	text	category
540	"Interesting apopyre : The peteĩha recorded poru gua ha'e ñe'ereko "" tembikuaa "" va'ekue pe 1599 , pe ha'e myakãha page gua peteĩ aranduka rupi Dutch tembikuaarekahára Gerardus Mercator ."	science/technology
543	Enthusiasts gua añete types gua mba'epu mayo be katupyry g̃uarã-hag̃ua hendu peteĩ joavy mbyte peteĩ poravpyre recording ha peteĩ joguaha peteĩ péva va'ekue recorded ndive porãve aty .	science/technology
546	The añete Jeguerohyha va'ekue ha'e momba'apo gua ha'e peteĩha kuña g̃uarã-hag̃ua tembiapo g̃uarã ha'e University gua Chicago Press , Mary Beard , pe 1988 .	entertainment
552	However , amo ha'e peteĩ kyhyjerã péva ha'e mayo rahauka okápe peteĩ katupyrytee aty , mávapa mayo joko peteĩ jekuaa'ỹva vy'arã , pe peteĩ ñeimeha gua imba'ekuéra choosing .	sports
553	The jejavyreko gua ha'e myasãi , ha ha'e subsequent myesakãrã rupi ha'e officials , g̃uarã-hag̃ua mandu'a peteĩva gua ha'e controversy caused rupi ha'e myasãi gua ha'e Decepticon Movie , mba'eichagua va'ekue cancelled oñemoha'arõva g̃uarã-hag̃ua virume'ẽ reasons .	entertainment
555	This ha'e araka'épa opaite arapygua gathers jerére ha'e tata g̃uarã-hag̃ua ñe'ẽ ha ñembosarái games .	entertainment
558	She scored peteĩ Iporãmbajepéva 70 g̃uarã-hag̃ua japyhy ha'e myakã pe ha'e kuñanguéra 's standing tenda .	sports
560	There va'ekue peteĩva ñembohovake mba'éicha g̃uarã-hag̃ua taha'e ha'e ñembosarái gua polo , pe mba'eichagua ha'e horses ha riders oĩ dressed arohory polo players , va'erã be jehechakuaa peteĩ sport .	sports
562	But , ramo nde 're porupyre g̃uarã-hag̃ua karuhápe hi'upyrã péva ha'e eterei iñambue gua mba'épa nde 're porupyre g̃uarã-hag̃ua , peteĩ sa'i adjustments upéichata japo traveling easier .	travel
567	iporã , upéicharõ mombyry , ha'e ha'eño mba'e péva kóva administration oguereko apopyre ha'e g̃uarã-hag̃ua yvyra g̃uarã-hag̃ua ha'e tetãrayhu gua ha'e hasapyréva administration insofar mba'éicha kóva mba'e ha'e py'apy .	politics
575	The jepokuaa'yma ogajára gua ha'e tournament ha'e ha'e aty péva wins ha'e heta matches aja ha'e mbohekojoja aravore .	sports
578	"oh no ! The apy'ãreguáva yvypóra hyepy che says "" ko'ág̃a ha'e n't ha'e aravo g̃uarã-hag̃ua be kane'õrasa "" ."	health
579	The ape gua ha'e Jasy ha'e apopyre gua rocks ha yvytimbo . The outer apeao gua ha'e Jasy ha'e ñehenói ha'e crust .	geography
580	It 's araka'eve avei ka'aru g̃uarã-hag̃ua kuaapyhy ! There oĩ akói parties upévo ojokókuri somewhere , ha opaite arapygua ha'e amo g̃uarã peteĩ iñambue temiandu .	entertainment
583	Finally , ha'e omoakãva hembiapo py'apeteĩ taha'e g̃uarã-hag̃ua jerovia ha'e pytu'u gua ha'e aty ha moneĩpyréva péva ha'ekuéra reko apopyre peteĩ jejavy , térã mbojoapy iguýpe ha'e tapepo'i ha'ekuéra reko tetã pe .	politics
593	Sheep oĩ ha'e tuichavéva livestock gua ha'e yno'õ , ha amo ha'e peteĩ noteworthy mbovy gua bulls , causing peteĩva farmers g̃uarã-hag̃ua reko g̃uarã-hag̃ua jogua imba'ekuéra sheeps gua ambue farmers .	science/technology
600	But ramo nde oĩ peteĩ mávapa ikatu nahániri py'apeteĩ mbyte peteĩ MacBook Air térã peteĩ Chromebook , ápe oĩ peteĩ sa'i reasons g̃uarã-hag̃ua guerova nde pensar .	science/technology
612	A mbaretépe protest jesoite okápe , LED rupi peteĩva students , hovaigua ha'e Jeguerohyha itself , ha ha'e media frenzy péva followed .	politics
615	"Cycling ha'e peteĩ eterei ojehayhúva sport pe Finland , ndive peteĩ "" ciclismo nation "" , he'iséva péva ñavo seventh térã eighth yvypóra pe Finland oguereko peteĩ bicicleta ."	sports
624	He mano 15 aravo'i rire ha'e ñepyrũ gua ha'e ñemoñanga , oje'eháicha g̃uarã-hag̃ua ha'e tetãmba'éva ohejáva , rupi gua heatstroke .	sports
627	She suggested péva ha'e predator captured ha'e pyhypyre rupi fluttering imba'e wings rehe ha'e y ha upéicharõ spending peteĩ mba'erechakuaa ko'ag̃aite g̃uarã-hag̃ua su'u oguehápe ha'e pyhypyre ’s akã .	science/technology
628	Pursuing peteĩ mba'apokuaa teéva pe pohãnohára tembikuaareka involves hearing peteĩ yvy gua warnings upéva rehegua ha'e kyre'ỹ g̃uarã mba'e'apovai , ha ñembokatupyrykuévo g̃uarã-hag̃ua pu'aka upéva .	health
632	Goodnight ha Good Luck ha'e ha'e mbohapyha ha final episode gua ha'e eighth tysýi .	entertainment
634	The mburuvicha - elect , mávapa mymba'aty ha'e vote rupi peteĩ tuicha pa'ũnandi , oguereko promised g̃uarã-hag̃ua hesarái upéva rehegua ha'e civil ñorãirõ péva jesoite okápe rupi gua ha'e jejavyreko g̃uarã-hag̃ua elect peteĩ pyahu mburuvicha .	politics
640	The cleverest truco ha'e CIA employed va'ekue g̃uarã-hag̃ua japo upéva Jesareko arohory peteĩ aty gua Egyptian students kuri filming peteĩ documentary upéva rehegua political repression pe ha'e tetã ha kuri forced g̃uarã-hag̃ua pyta tetã ambuépe g̃uarã imba'ekuéra kyhyje'ỹ .	politics
654	"The gol , oje'eháicha g̃uarã-hag̃ua ha'e kuatia , ha'e g̃uarã-hag̃ua "" moherakuã ha'e hekojokopykuaáva guerojera gua ha'e tetã rupi 2030 , pe ha'e upeichaguaite aravo mba'éicha achieving ha'e gol gua reducing per capita greenhouse gas emissions rupi 50 % compared g̃uarã-hag̃ua 2005 . """	politics
657	The plantain , térã heta formally ñehenói pakova yvyra , ha'e ha'e heñoipy gua ha'e hi'upyrã ore-ñande henói pakova .	science/technology
659	Thus ha'e kotevẽ , térã joja ha'e potapy , g̃uarã political parties g̃uarã-hag̃ua reko peteĩ hesakã - kytĩ ideological stance .	politics
660	"His tekorechapy g̃uarã ruthless hembiapoporãva LED g̃uarã-hag̃ua ha'e upévo referred g̃uarã-hag̃ua mba'éicha ha'e "" Dark Lord "" , rupi gua imba'e relentless jeheka gua ha'e ojehupytyséva gua ha'e aty , jepevéramo gua ha'e repykue g̃uarã-hag̃ua ha'e tekorechapy térã ha'e players ' personalities ."	sports
663	Coffee ha'e peteĩ añetehápe rayhuha yvyra , upéicharõ upéva 's nahániri hatã g̃uarã-hag̃ua be peteĩ sa'i forgiving ramo nde japo n't reko nde café maker g̃uarã-hag̃ua tembiapo akatúa ha'e peteĩha aravo .	science/technology
666	The Ko'ag̃agua controversy involves ñorãirõ rehe viru tuja pe marketing ha moherakuã gua ha'e hechauka , mba'eichagua peteĩva reko criticized mba'éicha gimmickry g̃uarã-hag̃ua inflate ha'e popularity gua ha'e hechauka .	entertainment
667	At 6 pm ha'e atyguasu moñepyrũ g̃uarã-hag̃ua jeike ha'e táva centre g̃uarã-hag̃ua guerovy'a pe ha'e ta'ãnga'i gua ha'e ñe'esyry pe ha'e tuichavéva hakambyrundýva .	entertainment
687	The hũ mba'ekua apu'a matches ha'e molde gua ha'e tajao togue , ha ha'e pytã mba'ekua apu'a matches ha'e molde gua ha'e tajao sy .	science/technology
688	Scientists oĩ uperiregua ha'e pu'ã gua ha'e kuarahy g̃uarã-hag̃ua kóva Jeguerohyha , mba'éicha upéva upéichata hupytýva oimeraẽva tenondegua pa'ũ missions .	science/technology
690	The háse gua tesakã gua peteĩ laser pointer ha'e katuete g̃uarã-hag̃ua Jesareko pe joja ramo nde Jesareko pe upéva directly .	science/technology
694	Dr. Chien japyhypyre ha'e me'ẽ g̃uarã imba'e tembikuaareka pe ha'e koty'i biology gua ha'e pire .	health
701	"She he'íkuri no peteĩ ikatu jave ome'ẽkuri i heta tekombo'e than ha'e teenage fans , mávapa upéichane me'ẽ i viru "" formally "" pe ha'e tape , pe ha'e okarusu , ha joja pe i mba'yruguata ."	entertainment
709	Lawson ( 1998 ) mboypy péva females mávapa perceived ha'ekuéra orekókuri peteĩ iguýpe yvatekueha'ã gua femininity experienced heta kupe hasy than umíva mávapa perceived peteĩ yvate yvatekueha'ã gua femininity .	health
710	However , amo ha'e jepy'apy péva ha'e emergence gua pyahu variants gua Mers , mba'eichagua oĩ upéicharõ g̃uarã-hag̃ua be heta infectious , upéichata gui ha'e tetãrerekua tesãi agencies g̃uarã-hag̃ua peteĩ jey jey jeikojey py'apy upéva rehegua ha'e mona gua ha'e mba'asy .	health
711	The tuichavéva hecharamo gua ha'e okarusu ha'e ha'e Giant Slide , peteĩ po - mbyja guata péva ikatu accommodate mokõi yvypóra pe peteĩ aravo .	travel
720	A hesãi karuporã ha'e peteĩ péva includes opavave ha'e hi'upyrã groups ha provides ha'e akatúa mbojoja gua peteĩteĩ .	health
721	"He he'íkuri ha'e mbaretekue hasa'asy va'ekue arohory "" peteĩ morotĩ Kuimba'e "" jejúvo g̃uarã-hag̃ua pysyrõ ha'e virureko , hakatu added péva "" ko'ág̃a ore-ñande hembiapo ñombyaty ha'e porohekáva gua hepy'ỹva ñeimeporãjey ndive peteĩ pyahu mohenda gua hepy'ỹva policies . """	politics
723	Mrs. Cook he'íkuri ha'e tetãygua sport gua ' yvyty ' , 'has peteĩ yvy gua kyre'ỹ g̃uarã-hag̃ua jeikojey peteĩ yvy ape arigua sport ' .	sports
725	She ohókuri pe g̃uarã-hag̃ua mokyre'ỹ peteĩ papapy gua tekopyahu kuñanguéra g̃uarã-hag̃ua hakykuerereka peteĩ mba'apokuaa teéva pe tembikuaa , tembiporu pyahu , engineering ha mathematics .	science/technology
738	Struggle g̃uarã-hag̃ua mandu'a g̃uarã-hag̃ua japyhy ha'e jupiha , nahániri ha'e elevator , g̃uarã-hag̃ua pyta hesãi .	travel
744	Sorani ( 1998 ) mboypy péva kuñanguéra mávapa identified ndive peteĩ feminist mongu'e kuri heta ikatukuaa g̃uarã-hag̃ua jekuaapyre ndive ha'e transgender aty than ndive ha'e cisgender kuñanguéra .	health
745	The kuaapy ha'e péva opavave mitã va'erã be katupyry g̃uarã-hag̃ua kuaapyhy pe imba'ekuéra areko hasa , ha g̃uarã-hag̃ua reko jeike g̃uarã-hag̃ua teaching ha ñembokatupyrykuévo materials péva oĩ worthwhile .	science/technology
749	It 's jepi he'íkuri péva ha'e iporãvéva arykuéra g̃uarã-hag̃ua mbohupa peteĩ tetã ha'e rire nde retire .	travel
750	"She he'íkuri ha'e virume'ẽ institution "" mokõivéva hesakã ha supported "" ha'e kotevẽ g̃uarã-hag̃ua ñangareko ha'e consumer , hakatu péva ha'e hetepy gua ha'e virume'ẽ tembiapo ñemboaporekopýva je'eva'ekue péva ha'e consumer va'ekue "" nahániri akói ha'e iporãvéva oguehápe "" ."	politics
753	TT ha'e primarily peteĩ peteĩ - ára Jeguerohyha pe mba'eichagua competitors ñeha'ãjey g̃uarã-hag̃ua orekopáva peteĩ specified papapy gua laps jerére peteĩ designated guerojera , jepi peteĩ péva requires peteĩ yvy gua oguehápe - tape driving .	sports
761	"She va'ekue ohendúkuri saying , "" ha'e tetãrerekua va'erã nahániri , upéicharamo jepe , iguýpe oimeraẽva oikóvare , mboja ha'e 2013 hepykuaarã pe ha'e 2010 - 11 virume'ẽ settlement . """	politics
768	"Dr. Stalk he'íkuri ha'e tãipohãnohára 's mba'apoha , mba'eichagua ha'e located pe ha'e downtown St. Louis hendaha , "" va'ekue n't katupyry hetáma "" pe preventing ha'e mona gua ha'e bacteria ."	health
770	The yvytu'atã , mba'eichagua akóinte oguereko winds yvate g̃uarã-hag̃ua 40 mph ( 64 kph ) , oguereko caused flooding ha pokatu outages pe parts gua Maryland ha Virginia .	geography
772	Dust : This ha'e ha'e temiandu mba'érepa nde reko peteĩ stuffy tĩ ha ahy'o araka'épa nde pytuhẽ pe ha'e Yvymeme .	science/technology
774	Experienced travelers upéichata nahániri be noha'arõite g̃uarã-hag̃ua kuaapyhy péva heta developing countries reko peteĩ puku mba'éichapa g̃uarã-hag̃ua ho mboyve ha'ekuéra ñombyaty ha'e standards gua tourism pe guerojera countries .	travel
779	Thanks g̃uarã-hag̃ua ha'e mbojeporukuaa gua pytã , morotĩ ha hovy colors , ha'e poyvi gua Argentina ha'e ha'e mbohapyha heta recognized poyvi pe ha'e arapy .	sports
782	mba'apoha renda tourism ha'e tourism g̃uarã-hag̃ua tenda moõpa ha'e traveller expects g̃uarã-hag̃ua tembiasa añete teko pe ha'e ysaja gua subsistence ñemitỹ , fishing , ñembyaty , térã hunting .	travel
787	The hahykuere ha'e dependent pe mba'éicha jepi ha'e apytu'ũ attempts g̃uarã-hag̃ua lucidly kerecha per pyhare .	health
791	The tuichavéva ñe'ẽrã okarusu gua ha'e mba'eguerekopy ha'e Ferrari World , peteĩ ñe'ẽrã okarusu péva teko rides g̃uarã opavave ages .	travel
799	He japyhypyre kaguai gua mokõivéva sides gua ha'e political spectrum g̃uarã imba'e handling gua ha'e ta'angaryrýi , ndive peteĩva calling g̃uarã ha'e g̃uarã-hag̃ua heja mba'éicha ta'angaryrýi commissioner tenonde gua ha'e Cannes Film Festival .	politics
800	The hovyhũ ñemuguasu ha'e ha'e ñemurenda pe mba'erepy mba'eichagua kuri originally je'eva'ekue g̃uarã opavavépe g̃uarã mboja'o hakatu kuri ka'aruve mboypy g̃uarã-hag̃ua be okañýva peteĩ component .	travel
803	"She hai péva "" teenage pregnancy ha'e mba'éicha jepigua mba'éicha araka'eve mboyve "" ha péva "" opavavépe g̃uarã tesãi officials va'erã nahániri hi'otĩva mombyry gua peteĩ hembiaporeko g̃uarã-hag̃ua roviauka , rãngue than punish , umíva mávapa py'apeteĩ g̃uarã-hag̃ua reko peteĩ unplanned pregnancy . """	health
818	Remember péva nde 're essentially visiting peteĩ irũ pehẽ g̃uarã-hag̃ua peteĩ yvypóra 's óga , upéicharõ trata upéva mba'éicha ha'eteháicha .	travel
821	The richer ha'e kuatepoti , ha'e heta vibrant ha'e sa'y gua ha'e ita . This ha'e rupi ha'e itaju makes peteĩ yvy gua waves pe ha'e electron arai .	science/technology
823	However , upéva va'erã be ojehechaukáva péva ha'e okapegua mbojoja savana rehegua , e.g .	science/technology
837	Nature - oñemboguapypyre tourism attracts yvypóra oikuaaseteéva pe visiting heko ypýva areas g̃uarã ha'e rembipota gua enjoying ha'e ñupyso , jeikéva yvyra ha mymba wildlife .	travel
859	Fourteen students kuri hospitalised , jeikéva ha'e irundy students mávapa kuri hasýva rupi ha'ekuéra ñesẽvai g̃uarã-hag̃ua ñemonde helmets upe aja riding imba'ekuéra motorbikes g̃uarã-hag̃ua mitãrusumbo'ehao .	health
861	"The mburuvicha gua ha'e guatapuku tembiapo mbohapehára 's ñembyaty , Manuel Romero , stated ha'e tourist aravore "" upéichata nahániri jujey g̃uarã-hag̃ua ha'e levels gua mboyvegua ary Peve amo ha'e peteĩ tuicha mba'éva moĩve pe ha'e papapy gua tourists mávapa ikatu mbohupa ha'e tetã pe peteĩ katuete teko . """	travel
863	A guereko'ỹ gua akãrapu'ã pe resolving ha'e ñorairõ oguereko LED peteĩva g̃uarã-hag̃ua porandu taha'e ha'e kyre'ỹ hostilities aravore gua ha'e ñorãirõ oguereko ended .	politics
864	The mba'eguerekopy oguereko peteĩ outdoor ytakuaa ytarenda , fitness mombyte , ha peteĩ spa . There ha'e avei peteĩ dungeon g̃uarã umíva mávapa pota g̃uarã-hag̃ua porohekáva imba'ekuéra ñoangirũ g̃uarã-hag̃ua peteĩ ñembosarái gua heads - yvate Cluedo .	sports
867	Returning travelers oĩ jepi ha'e ones mávapa gueru ha'e ai óga , causing joyous reunions g̃uarã loved ones hakatu avei posing peteĩ kyre'ỹ ñemongyhyje g̃uarã-hag̃ua umíva mávapa ñeime .	travel
869	"The narrator explains péva ha'e invented ha'e kuaapy gua "" backpacking guatapuku "" , rire peteĩ disastrous guatapuku g̃uarã-hag̃ua Nepal , moõpa ha'e ha imba'e angirũ orekókuri g̃uarã-hag̃ua mohenda oguehápe pe py g̃uarã-hag̃ua reko mombyry gua ha'e monsters péva kuri karuhápe ha'e tourists mávapa orekókuri ndahapykueréiva okañýva ."	travel
882	Ewe oĩ semi-nomadic herders , mávapa mongu'e g̃uarã-hag̃ua juhu oĩporãma ka'avo g̃uarã imba'ekuéra animals pe ha'e seasonal Concrete Ball	geography
889	"Rarely japo nde hendu peteĩ py'apeteĩ maker e , "" che 'll hekopotĩ henói che arquitecto ha reko ha'e ju yvate ndive peteĩ myatyrõ . """	science/technology
892	Cruelty g̃uarã-hag̃ua animals ha'e widespread pe ha'e tymba ñemurenda , moõpa pigs , rats , anguja ha ambue michĩ animals oĩ oguerekókuri mba'éicha pets .	health
893	"She he'íkuri "" opaite arapygua va'ekue hory ha joking , "" hakatu added "" amo va'ekue peteĩ añete ñandukuaáva gua hembiaporeko "" ."	health
902	Guilty Peve proven mitãreko ! The ñe'ẽ'apesã va'ekue pe ha'e kupe gua ha'e 19 - page kuatiañe'ẽ , haipy pe kuatia mboypy pe Guantanamo Bay 's ka'irãi koty'i gua Ahmed Abu Hamza .	politics
905	In ha'e Ko'ẽ , japo nde mba'éichapa g̃uarã-hag̃ua ha'e ogakakuaa g̃uarã-hag̃ua hechapyréva ha'e jepokuaa'yma avatimirĩ - jejopyrã .	travel
908	Some events reko mbojojaha péva specify mba'éicha heta times ha'e rider ikatu guerova horses aja peteĩ ñemoñanga , taha'e térã nahániri peteĩ rider ikatu ñepyrũ peteĩ ñemoñanga rire upévo stricken , térã mba'épa penalties poru g̃uarã breaking ha'e mbojojaha .	sports
920	The tetãrerekua avei jeroviaha péva oimeraẽva pytagua visitors mávapa pota g̃uarã-hag̃ua ju g̃uarã-hag̃ua India g̃uarã-hag̃ua pyta okápe gua ha'e tribal areas g̃uarã pe sa'ive poteĩ months .	travel
931	The discovery gua kóva pyahu dinosaur nungakuéra fills peteĩ tekotevẽterei jeka pe ha'e evolutionary tembiasakue gua birds .	science/technology
946	Honeycombs oĩ nahániri ha'e ypykue homes gua ha'e ants , hakatu reko tetã porupyre rupi hikuái mba'éicha peteĩ rupa .	science/technology
947	Dollar bills péva oĩ 20 cents térã mbovy tuja oĩ eterei jepivegua'ỹ ha reko jeikojey collectible rehegua .	science/technology
952	"She hai péva ha'e "" mba'e'apo porandu'ỹre "" closure gua ha'e tetãrerekua orekókuri "" ko'ág̃a "" forced hikuái g̃uarã-hag̃ua mboty ha'e mba'aporenda , mba'eichagua supports 1,400 US troops ."	politics
958	Your tovake pe ha'e internet va'erã be mba'e'atã ndive nde téra .	science/technology
962	Along ndive ha'e haiha ojehúva , gueru oimeraẽva drawings térã notes nde apopyre pe ha'e apokatuĩro g̃uarã-hag̃ua ha'e classroom .	science/technology
978	After ha'e eclipse , ha'e Jasy upéichata jey jeikojey ha'e sa'ive visible mba'e pe ha'e ára , allowing umíva mávapa oĩ ipo'áva g̃uarã-hag̃ua hecha ha'e partial eclipse g̃uarã-hag̃ua ñembojoja ha'e Jeguerohyha g̃uarã-hag̃ua ha'e aravore gua ha'e Jasy .	science/technology
979	The outing va'ekue je'eva'ekue g̃uarã-hag̃ua be peteĩ celebration g̃uarã ha'e 60th aramboty gua ha'e RAF , ndive ha'e aviõ upévo dressed yvate mba'éicha peteĩ Qantas Boeing 747-400 F Birdie , ndive ha'e papapy ' 01 ' painted pe imba'e wings .	travel
981	Sixteen ary ka'aruve , ha'e nightly vy'arã pe Coney Island amusement okarusu ha'e guaranteed rupi peteĩ ñemuha gua haku dogs , peteĩ fountain gua soda pop purahéi , ha peteĩ tenda jehechaukaha mbopuha'aty .	entertainment
983	che 'm nahániri upeichaite upéva rehegua nde , hakatu che juhu upéva iporã hatã g̃uarã-hag̃ua ha'ãngáva peteĩ sports mba'apo pe mba'eichagua ha'e manga ha'e pete ndive peteĩ yvyra heta than peteĩ jey .	sports
