id	text	category
1497	However, there is certainly no reason to expect a change in the policy towards the Mature Player section.	sports
1499	Although you may hear the term used by sportscasters, it is not a formal organization.	sports
1500	The miracle of the Miracle on the River Nile is a boat show featuring an animated narration, music, and special effects that tell the story of Moses and the Israelites' escape from Egypt.	entertainment
1507	She was rushed to a hospital where she later died. The cause of her death was announced as multi-organ failure.	health
1510	Scientists consider the language to be a tool that allowed the revengeful behavior to spread so quickly.	science/technology
1516	The first true computers were mechanical machines that performed calculations on behalf of their owners.	science/technology
1521	Even though it may not be as well-known as golf, tennis, or hockey, baseball is one of the few sports that the United States Olympic Committee (USOC) has on its list of Olympic opportunities.	sports
1522	"Alright, so here's the messed up part. Chocolate chip cookies are not really ""healthy"", but they are pretty."	science/technology
1523	For their part, the players expressed their delight at leaving behind the confines of the temporary pitch, and they called for more games to be held in the Bambara Stadium.	sports
1528	Perhaps the most common gift given on birthdays is a bottle of wine.	health
1532	In the summer, especially, watch out for the potential dangers of excessive sun exposure, which can lead to sunburn, dehydration, and in the worst case scenario, death.	health
1535	He or she will then approach the customer with a sales pitch for their own company's products or services.	science/technology
1537	Online, parents can easily recall comments or posts that were meant for public consumption.	science/technology
1554	The critical thickness is the minimum thickness of the ice necessary for a particular slope.	science/technology
1557	"She said ""any"" speed at which the two stars merge will be ""soon after"" they emerge from the ""zone of instability"" where they form a single star."	science/technology
1566	The original motivation for this theory was the wait of a liquid state below the melting point.	science/technology
1568	The game is played on grass, and the grass around the hole is mown shorter and called the green.	sports
1571	There is therefore a power struggle inside the Trump administration over whether to sign off on the $ 8.3 billion (£ 5.0 billion) in additional military aid for Ukraine.	politics
1586	Sorani (2006) writes about the “overwhelmingly female” community of competitive swimmers, who are encouraged, by some authorities, to swim “as if” their safety were at risk.	sports
1589	For those tired of playing the same old tourist attractions, remember that there is a nesting facility for the rare and protected golden eagle near the park.	travel
1594	Architecture is concerned with the design and construction of buildings. The architect is responsible for the overall planning and design of a project.	science/technology
1595	The government has produced a number of documents to help with the process of claiming benefits, but there are many aspects of the system that are not clearly defined.	politics
1596	However, it should be noted that the practice of dentistry has evolved significantly, and now there are many different types of treatments and techniques available to meet the needs of the modern patient.	health
1607	The only place where the flu vaccine is considered to be of any benefit is for those who are going to be on the move, to try and prevent the flu from chasing them around the world.	health
1612	Data from three different clocks on the moon showed a time difference of only ninety-nine milliseconds, which is the time it takes for a light wave to travel from one end of the moon to the other.	science/technology
1617	"However, he does have a warning for those thinking of going on a bender: ""Might as well drink the water,"" he joked. ""There's no way I'm going to pass the ball to someone who might get passed out on the couch."""	travel
1620	Guides are expected to provide a sustainable travel experience for their clients.	travel
1627	Swimming is a sport in which people use their arms and legs to move in the water. To move efficiently in water, one must use both arms and legs.	sports
1628	However, they should not be cuddled. The poodle's short back and legs make it difficult for it to breathe well when lying on its back.	health
1633	He was only heir apparent as the elder son, so he was expected to take over after the king's death.	politics
1634	Although the weather in India is said to be warm in the summer, the temperatures can still be very high (above 90 °F (32 °C)) in the daytime.	geography
1636	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.	health
1666	Valuable time can be lost waiting for relief supplies to arrive, or, in the case of a severe incident, to seek safety from the elements.	travel
1674	In reality, however, they are not so easy to find. Soon after leaving the breeding area, the females begin to search for a mate, and they do so by fluttering their wings in a standard and repeated pattern.	science/technology
1680	The dolls were made with the baby in mind, so that the baby could feel safe, snuggle with, and be cared for by the doll.	health
1682	The tsetse fly is the only insect that can fly with its wings spread.	science/technology
1687	Crime fiction is a genre that includes stories that explore the possibilities of science fiction in a setting where science has yet to make significant advances.	science/technology
1698	Queen Elizabeth II is the longest reigning monarch in history and has been the head of the same family for 60 years.	politics
1699	The team behind Plum, a newsletter service for scientists, has been connecting scientists and engineers since 2006.	science/technology
1702	Perhaps the most common travel behavior is that most people tend to overestimate their ability to adapt to a new culture.	travel
1710	Different governments require different documents for this process, so make sure to check with the government of the country you will be visiting.	travel
1714	The announcement was made after the game against Australia, which India won by 11 runs.	sports
1717	Tomato paste is a common condiment used in cooking, and it is often the main ingredient in a salsa.	science/technology
1719	WFP said Wednesday it was sending food assistance to about 3.8 million people in Nigeria, where the outbreak has led to a temporary ban on exports of foodstuffs.	health
1721	The dwarfs' home station, WDR3, reported no interruption in the broadcasts.	entertainment
1733	The district health office states that 24 of the children had the severe form of the disease, and three of them died.	health
1739	Sometimes the draw is to bring in a different kind of drawing audience, to get people talking about finance, politics, entertainment, or sports.	entertainment
1743	The new stadium, which will be located beside the current home of the rugby union team, the Century Park, will have a capacity of 60,000.	sports
1749	The data showed that 44 percent of those surveyed believed that sport should return to normal as soon as possible, while 44 percent believed that sport should not return until it was safe to do so.	sports
1750	Our own pastime, playing music on instruments, is one of the most widespread and successful human inventions.	science/technology
1754	How motivation works and what kinds of incentives inspire behavior are topics that have long interested psychologists.	science/technology
1760	Curiousity may be the only true instinct we have, as adults, to go exploring and learning.	science/technology
1765	Meetings of the group are held biannually in a different country each year, and the meeting of the group is usually followed by a weekend of travel and meeting.	travel
1766	Protesters have expressed concern that the election of a winner-takes-all format may result in only a few votes being received by the candidate who receives the most votes.	politics
1773	The farmers' protest is demanding the cancellation of the new farm laws, which they say will expose them to unfair competition from overseas.	politics
1793	He built a bomb that could kill a target 60 km (37 miles) away.	science/technology
1801	The next time you fly, don't forget to ask for the window seat.	travel
1803	"Bhojpuri is a Romantic language, and the story of my love affair with the language is told in my book, ""Beauty and the Beast""."	entertainment
1805	Costume drama is theatre in which the players take on roles that are different from their real lives.	entertainment
1815	Across the country, podcasts have become a highly regarded form of entertainment.	entertainment
1826	The date (November 16) was chosen because it is six weeks before Women's Day, which is expected to draw large crowds to the capital.	sports
1829	Traveling with children can be a compromise between needing to have a rest and wanting to see the sights.	travel
1836	"Highlighting the need for cooperation, he said, ""we must all consider our responsibility to succeed but not succumb to the temptation to seek exclusive gain at the expense of others."""	politics
1837	Aymara is the official language of Bolivia and the second most commonly spoken language in Peru.	geography
1842	Thirteen clubs from the Italian Serie A joined the competition, along with the two top clubs from Serie B.	sports
1845	The advantage of the team sport is that the player can use different tactics to overcome their weaknesses.	sports
1852	However, the discovery of new routes to the ocean allowed the Guaraníes to further develop a culture that was already based on fishing, gathering, and hunting.	travel
1859	currently, the only airline that offers nonstop flights from A to B is Air New Zealand, which offers a premium brand of travel in First Class and Business Class.	travel
1861	"She said the couple ""wanted to ensure that their children had the best possible start in life""."	health
1862	"However, he says, ""nine tenths of them were rubbish. The true revolution was going on in the streets, among the people, who were willing to die for their ideas."""	politics
1867	India is a vast country with different climate zones, ranging from the hot deserts to the frigid mountains. Plan ahead to take into account any possible complications.	geography
1871	The treatment received by the patient before the operation, and the lack of precautions against infection, has led some health experts to question the safety of the birth.	health
1874	His solution was to appoint a dictator, who would rule for life, and get the popular vote ratified later.	politics
1875	Duty free shopping is the opportunity to buy goods exempted from taxes and excises at certain locations.	travel
1881	Recently, there has been a resurgence in interest in using the stove, particularly in Africa and the Americas, where the efficiency of the electric cooker is not yet widespread.	science/technology
1882	In this strategy, a firm breeds rents or licenses its technology to other firms so that it can use the technology to develop its own market.	science/technology
1886	A chef who is considered to be sophisticated by some and obscure by others is the French cuisine.	science/technology
1888	42-year-old Rehman Riaz was found dead at the scene of the crime, while the 41-year-old suspect was unable to resist the urge to flee the scene, and was arrested on the spot.	health
1891	In the early 1980s, they helped to fix the problem of slow telephone connections in rural areas by installing a system of radio repeaters.	science/technology
1903	He is known for turning heads in vintage cars with decades of experience, and he is a mentor to younger bobsledders.	sports
1905	An interesting fact about this moon is that it has a slightly different composition than the rest of the moon.	geography
1907	But some scientists want to put a stop to this dispute by trying to determine whether the geologic activity is the result of the people chasing the angels.	science/technology
1912	In the tropics, where the temperature is often 90(F) or higher, nothing beats the comfort of a cool room.	travel
1915	However, we don't have to worry about cycling, as there are many necessary roads and paths.	travel
1918	Homecoming is when returning home after being away from home for a long period of time. It is a chance to celebrate being back home, to relax and to get back into the rhythm of things.	travel
1920	The decision to buy back the bonds, which were expected to cost $ billion, was taken to cushion the government from a possible financial crisis.	politics
1930	Yes, it does allow for a little sloppiness in the planning, but most importantly it allows for a view of the final product (the route, for example) to be maintained.	travel
1942	"But, if this ever does happen probably won't happen for a very long time. The stars are so spread out that there are trillions of miles between stars that are ""neighbors""."	science/technology
1945	The heavy fog prevented not only the visibility of distant objects, but also the regular traffic lights were out, causing a prominent traffic jam in the opposite direction of the Meadowlands.	travel
1955	It seems that both sickle cell anemia and glucose-6-phosphate dehydrogenase deficiency contribute to the risk of sickle cell crisis, which is a life-threatening situation caused by a lack of oxygen.	health
1961	The display also promises to be able to respond instantly to commands sent via video chat.	science/technology
1968	Hopefully, the doctor will tell you to expect to be hungry, to expect some pain, and to expect some recovery time after the procedure.	health
1973	Energy in the form of heat is created when atoms are forced together at a nuclear reactor.	science/technology
1977	"She said the interview ""wasn't compatible"" with the image she wanted to portray of a ""brave"" woman who survived childbirth."	entertainment
1978	The president is the chief of state, and is the official who signs all legal documents.	politics
1980	The status of the sport in the United States varies from state to state. However, in all of them it is considered necessary that horse racing be televised in real time.	sports
1983	Literature and popular culture often depict the classroom as a place where friends share a happy, if not understanding, relationship.	entertainment
1988	A century and a half ago, a man named James Stewart invented the steamer Suitable, which allowed men to understand and sail through the complexities of the ocean.	science/technology
1992	There was excitement, but no joy, when the doctor announced that Mrs. Bach's cancer had returned.	health
2007	The documentary follows the musicians as they prepare to tour a stadium-size show for the first time, which will be the band's largest public performance to date.	entertainment
2008	Overthinking can lead to a state called “miracle mindset,” in which people believe that a solution is needed to every problem.	science/technology
2009	Dogri is a fascinating village to visit and a good base to explore the surrounding area on foot.	travel
2019	Stomping is the activity in which birds of prey such as eagles, vultures, and buzzards stalk and eat the remains of dead animals.	science/technology
2020	Three-quarters of the world's population lives on two percent of the Earth's surface.	geography
2030	Noticed: The following is not a list of every possible combination, but a notional grouping of words that refer to politics and politics.	politics
2032	The effect is dependent on how often your brain attempts to lucidly dream per night.	health
2033	Soccer has many rules similar to other sports. However, there are many rules specific to the game of soccer.	sports
2034	In the traditional boss's whistling game, the players hope to whittle down a stack of cards, usually fifty-two, to one.	sports
2050	No sport is as widely played, seen, and understood as baseball.	sports
2052	The history of sleeping on a plank (or in this case, sleeping on a fish) is disappointingly modern.	science/technology
2053	The prison interaction campaign is a hope of the summer campaign by the group of prisoners involved in the protest against the prison overcrowding.	politics
2055	Aymara is the official language of Bolivia, but Spanish is also widely used.	geography
2057	The suit, which is made of a special fabric that cools down on contact with blood, has already caught the eye of the military.	science/technology
2058	It's not uncommon for tourism-related economies to grow rapidly in the host country, especially if the visitor arrival is focused on a particular interest.	travel
2060	But, if you do see a bear, do not panic. Bears are not inherently dangerous, but they will defend their territory.	travel
2064	Queen of the South is a 2010 South Korean drama film starring Seo Ji-hye, Kim So-eun, and Lee Byung-hun.	entertainment
2066	The castle holds a below-average rating for managing visitor numbers, as the castle's staff said they were forced to fix broken windows so visitors couldn't see the scaffolding.	travel
2071	But there is one version of the story that seems to get around, at least among the older generations. It is not the happy ending that most people expect.	entertainment
2082	Finally, there are questions about cooperation, and how many teams how much pressure they will put on each other to compete.	sports
2090	However, it should be noted that the indigenously prepared food on the mountain is not for the faint of heart.	travel
2091	The team, which consists of eighty-nine students from seven different countries, is going to compete in four different sections: Visual Communication, Performing Arts, Science and Technology, and Environmental Conservation.	sports
2096	The decision to select kanjiani as the first sport to return is believed to have been taken due to the popularity of the sport among the masses.	sports
2100	Huhne, who lost his house in the July elections, has been accused of misusing public money.	politics
2103	The pass is a must-have for anyone planning a trek up the Transantarctic Mountains.	travel
2112	The date (November 30) was chosen because it is the anniversary of the first time the public was allowed to see the sunrise, an event that set the stage for the establishment of the observatory.	entertainment
2113	No manager since Sir Bobby Charlton has ever made more appearances or scored more goals for the club than Johnson.	sports
2118	Dr. Gupta recommended that half the patients in the study group received the experimental vaccine, and the other half a control vaccine.	health
2124	Parents should be cautioned that even though the library has a heat station for babies and children, no one is watching them play with the fireworks.	travel
2125	But he warns against choosing the passive form of contraception as a means to avoid pregnancy.	health
2127	He arrived at the station a few minutes before the scheduled departure of his train and got on without difficulty.	travel
2128	Virtual team members often function as the point of contact for their immediate physical group.	science/technology
2131	A common sentiment among those affected by travel writing is that the profession itself has become very glamorous and self-indulgent.	travel
2137	Cycling is a great way to explore a new city, to find new routes to the seaside or to just explore on a flat road.	travel
2140	But, if this idea becomes common, then it may one day lead to a useful invention — a reactor that can make energy in the same way.	science/technology
2156	Quechua was the language of daily life for the Aymara, who proceeded to examine their destiny with pride as the Turkish people began to conquer.	entertainment
2158	The sport is primarily played in a duel format, one fencer dueling another.	sports
2160	However, it should be noted that the west side of the main temple complex is dedicated to the deity, and any sort of public celebration or event will require you to pay a fee to the temple authorities.	travel
2168	The birthday celebration will feature a special show by the city’s youth orchestra, along with other celebrations to recognize the importance of education.	entertainment
2176	In the 20th century, most farmers have adopted the practice of combining crop rotation with the use of fertilizers and other chemicals to facilitate crop production.	science/technology
2191	"She said the home ""was important because it was the first hospital to treat the patient who was later confirmed to have the virus""."	health
2193	conservatives have a winning formula: they promise to replace all the Liberal Party's policies that have brought us here, except for one - theirs.	politics
2194	Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as censorship by the French government.	politics
2195	She said the market should generate revenue for waste management, and that children should be taught about the rules of littering.	science/technology
2201	Flirting is a form of communication in which people try to make the other feel good about themselves by exploiting their perceived needs.	science/technology
2204	India has a healthcare system known as the 'first world health problem', with healthcare being a priority low-income countries like India.	health
2206	Unhappy with the result, some fans protested outside the meeting place of the governing body, calling for the resignation of the president and other members of the board of directors.	politics
2207	Racism is a system that makes it possible for power and privilege to stay in the hands of the same people. It allows the perpetuation of things like class distinction and hierarchy.	politics
2209	The museum is located in the historic district of Damanhur, a village in the hills above Pristina, the capital of Kosovo.	geography
2213	The lock is below the surface so that the water level in the pool will be higher than the designation on the lock.	geography
2219	The film is based on the true story of a group of prisoners of war who, after being held captive for several years, managed to escape and return home.	entertainment
2222	Perhaps the most common reason for travel advice being downgraded, is because the travel destination has been comprehensively ravaged by a disaster.	travel
2229	"The field was called ""photon"", after the light particle, because they were emitting light when struck."	science/technology
2234	"Modern science suggests that such a thing as a ""soul"" exists beyond the body, and that the brain, among other things, is responsible for our conscious experiences."	science/technology
2242	Meanwhile, the government is complaining that the statue, which is now famous all over the world, is costing them money in taxes.	politics
2246	Www.thestreet.com's report on Thursday night that the government had approved the use of $600 million in additional funding to help pay for the government's demand for inflationary increases in Social Security and Medicare benefits.	politics
2252	Happy families are the best form of public health advice, he said, and the best way to protect children is to keep them in school as much as possible.	health
2255	Typhoons are the strongest winds in the atmosphere, and can lift heavy objects into the air, carrying them as the storm moves.	geography
2260	Crime, corruption, and poor infrastructure are just a few of the problems associated with developing countries.	politics
2262	It is especially difficult for a private party to defend the position that it is necessary to generate revenue for the public interest, when it is widely acknowledged that private profit is the primary motivation for most business activity.	politics
2271	Between 15 and 20 percent of all births are now believed to be the result of sexual reproduction between a previously unseen pair of parents.	science/technology
2277	Super Bowl LIV was a football game played between the American football teams of the San Francisco 49ers and the Baltimore Ravens. It was the 49ers' fifth Super Bowl win and the first since 2003.	sports
2285	This has led to a rich variety of plant life, which has the opportunity to develop a thick skin of specialized cells to withstand the tough environment.	science/technology
2287	Guides are available for all five parks, and they provide free park rangers with a call to inform them of any changes or cancellations.	travel
2292	The villain is then revealed to be a manipulator who uses the victim's fear of the unknown to his or her advantage.	science/technology
2306	Travel agents are often the first point of contact for a new traveller when planning a visit to a country they are not familiar with.	travel
2309	"Prominent neuroscientist and professor Dr. John B. Flaherty stated ""the experimenter’s control over the subject’s conscious awareness... was the crucial factor."""	science/technology
2310	The thirteenth episode of the series is titled Flee and it is based on the theme of reflection and change.	entertainment
2319	A vegan diet is lacking in one or more essential nutrients, but it can be carefully balanced to meet the requirements of the individual.	science/technology
2321	However, if you want to check out the detail of a map, buy a cheap set of maps for the train or bus.	travel
2322	Cruelty to animals is a serious matter; any reference to entertainment where animals are used must not be ignored.	health
2323	The father of waterfall geography, John Whymper, was attracted to the faintly lit scene of the fall below the dark mountain.	geography
2326	In other cases, only those staying outside of tourist accommodations need to register.  However, this makes the law much more obscure, so find out beforehand.	travel
2335	Tiebreaks are decided by the average of the two scores of the players, after all normal breaks have been taken.	sports
2341	Given how important banking was to the economy, the British government had to find a way to relieve the pressure on the failing banks.	politics
2343	Hello! This is physics at work. The breadcrumbs, or atoms, are actually tiny pieces of paper.	science/technology
2345	There is no better way to see a new city than to get on a bus and go exploring.	travel
2350	"The surveillance cameras apparently caught the driver of the bus screaming and yelling at the passengers to ""calm down""."	science/technology
2353	Lamb's milk is the most easily digestible milk available to weaning baby mammals, including humans.	health
2360	Papier-mâché is a popular craft that is used to decorate books and other objects.	science/technology
2362	Busy professionals are more likely to say that they have time to deal with a health issue, even if they really do not.	health
2372	Deafness is a multisystem disorder that affects communication, movement, and, in severe cases, awareness.	health
2374	Horror film fans are sure to be excited to learn that a new bank of subway cars is under construction right beneath Central Park.	entertainment
2376	She realized that if a fertilizer plant did not happen, then she and her husband would have to find another job to support their family.	health
2378	Love at First Sight: The Original, on TV, has been watched by more than a billion people around the world.	entertainment
2385	Mild weather patterns characteristic of the region can quickly change to severe weather with lightning, thunderstorms, and frequent and heavy rain.	geography
2389	She said “he” (the president) “is not only one of the most enthusiastic supporters, but one of the main influencers” of the sport in the United States.	sports
2392	AOL, the company that runs the Internet service, said last month that it was spending billions of dollars to expand its presence in the crowded online advertising market.	science/technology
2394	Despite his success as a teenager, Jobs refused many offers to work for large companies at the time, such as Apple's, which was hiring him.	science/technology
2396	No matter how polished you think your travelogue is, it will never replace the power of a good old-fashioned diary.	travel
2400	"However, he goes on to say that ""there is no reason why these characteristics should not go into the pure entertainment genre as well."""	entertainment
2402	The agent is responsible for arranging all the necessary documents for your travel, including a health insurance policy with a valid cover for your stay.	travel
2403	Finally, the potato crop, which became the main source of food for the Incas, was definitely brought to the Americas from Europe.	science/technology
2405	A primary example of this is the difference between plural and singular noun phrases.	science/technology
2407	However, there is a risk that this software will be corrupted if it is exposed to public domains.	science/technology
2413	Our own Bowls Association (Bowls Australia) has since then worked hard to ensure that the sport is played in the most responsible manner possible.	sports
2414	Perfectionism is a personality trait that consists of the desire to achieve extreme levels of performance.	science/technology
2418	The farmer's protest was triggered by the failure to pass a law, which would have allowed certain temporary measures to continue until the end of this year's harvest.	politics
2420	The former top model is now demonstrating biking techniques in a video for a supply company.	science/technology
2425	"She wrote that ""bridesmaids (and even the bride) should sometimes spoil themselves and just ignore the rules and wear something vintage."""	entertainment
2430	Though she is young, she has already won a medal at the junior Olympics.	sports
2431	The ad, which was released on television and in magazines, featured a model wearing nothing but a bikini, and promoted a drink brand.	entertainment
2436	Caffeinated beverages may look like a good idea on the street, but they will really think of you if you are sick.	health
2445	The video, which was apparently filmed on a university campus, shows two men in black clothing yelling and gesturing at a man in a yellowish-orange vehicle.	entertainment
2452	Yeah, the thing about that is, most folks don't realize that you can get pretty much any type of music played on those machines.	science/technology
2455	The letter, according to the report, demanded a ransom of ₹2.7 billion (US$35 million) to be paid within 15 days or the data of 30 million Indians would be made public.	politics
2456	The main purpose of a flashlight is to provide a source of light that is both safe and effective.	science/technology
2458	However, they can cause serious health problems, including blindness, coma, and even death. Therefore, it is essential to get the right amount.	health
2460	Consider the older generation of travellers when purchasing travel insurance for the younger generation.	travel
2462	Scientists say the feathers' structure makes them able to fly even though they have no feathers.	science/technology
2469	The theory is that if you can remember just one key phrase for each of your target words, then you can generate a vast amount of related text in a short time.	science/technology
2472	Given how slow the pace is, one can expect little to no change in policy before the 2016 election.	politics
2473	Dr. Shepherd, a passionate advocate of breastfeeding, explains why mothers should allow their babies to nurse on the first day, even if it is against the advice of the health worker.	health
2479	The contrast between the whitewash and the darker roots of the trees is just beautiful to look at.	travel
2481	"She said the climate change activist ""has defined"" her as the ""youngest"" person to ever appear on the cover of Time."	politics
2485	"She said the ad ""emphasizes the importance of corrective surgery for young girls who are victims of sexual assault"" but ""does not promote cosmetic surgery as a means to an end."""	health
2494	The field hockey is a sport in which two teams compete, each consisting of one goalkeeper and five players on the field.	sports
2497	Athletes may rely on supplements to provide them with the nutrients that may not be obtained from regular food. However, there are many misconceptions about the use of supplements.	sports
2502	"She said the family was ""frustrated"" by the lack of response to their request for an interview."	entertainment
2504	In 1639, the court of King Charles I of England was used to sign the Act of Supply, by which useful laws were enacted to recover the debts of the poor.	politics
2512	Today's announcement also extended the government's commitment made in March of this year to fund extra carriages on the prosperous but often-crowded rail link between Manchester and Birmingham.	politics
2530	The proposal is just the latest in a series of moves by Google to dominate the search market, which it has dominated with a free service.	science/technology
2531	Gymnastics is a sport in which participants perform moves such as balancing on one foot, bending down to pick up objects with their hands, or performing moves that require balance and flexibility.	sports
2538	"Science fiction film genre is often the target of parody, with the science fiction convention's ""masterpiece"" being often the subject of a mockumentary."	entertainment
2540	It is expected that the government will announce a strategy to reduce the carbon dioxide emissions per unit of GDP by a notable margin by 2020, in line with the 2005 target.	politics
2541	Agressive sport is a sport in which one person uses physical force to intentionally injure another person.	sports
2542	India’s tourism ministry says it will invest Rs. 100 billion (US$14.7 billion) over the next 10 years to improve tourism infrastructure in the rural areas.	travel
2552	She was found by the platform on the other side of the river, unconscious, and had to be called out by the police to alert them to her presence.	health
2554	Thanks to the exchange rate, a (very) cheap beer can cost you as little as 1/3 of a euro in some Latin American countries.	travel
2557	Her trial, which was held behind closed doors, was blamed for ruining the reputation of the sport among many of its fans.	sports
2559	Potato chips, candy, and other high-protein snacks are good choices for a speech, because they provide energy while keeping the speaker satisfied.	science/technology
2563	"She says ""genetic engineering should be regarded as a tool that should be used to help solve the problems of our time."""	science/technology
2566	However, there is one series of hotels that does not fit into this category. The hotels of this chain are usually not luxurious, but rather feature classic styled buildings and old-fashioned services.	travel
2570	"She said the ""madness"" of the music video ""inspired"" her and she wanted to ""create a moment that would excite the audience as much as the music video did."""	entertainment
2573	Not surprisingly, the first toy for a newborn baby was a stuffed animal that he or she could squish.	science/technology
2578	Fifteen minutes before the scheduled time of the second flight it disapeared, just after it had called to say it was going to land at Buenos Aires.	travel
2594	The main side effect of all these treatments is a long waiting list, as most doctors will only treat what is urgently needed.	health
2597	Existence of ghost trains is known to some travelers, who find it easy to take a joy ride in one.	travel
2598	Lizard Squad is a pseudonym for a group of hackers who claim to be responsible for a series of attacks on computer networks associated with the political party National Front.	politics
2599	The main factor in this theory is that every person has a set of needs and desires that are internal to them and which drive them to behave in a certain way.	science/technology
2602	Although she is younger than many of the other competitors, Maria Sharapova remembered the challenges that lie ahead of the women’s singles competition.	sports
2609	But, if he ever did contribute to a scientific discovery, it was probably in the late 1800s, when he was a young man helping to operate a new class of telescope at the Harvard College Observatory.	science/technology
2615	Repeatedly hearing a particular sound during development (e.g. the baby's voice) can be useful in preparing the body for when the real thing happens.	science/technology
2619	The recipe calls for six teaspoons of sugar, so if you prefer your pancakes not too sweet, reduce the sugar recipe.	science/technology
2622	Gladstone's policy on the question of Irish republicanism was to seek a negotiated settlement, believing that such a settlement would satisfy both the Tories and the Irish Republicans.	politics
2623	Finally, both participant and spectator alike suffer from the same tiredness that comes with stretching a limittedly flexible body.	health
2634	The broadcast will delight recent graduates as they recall the highlights of their graduation ceremony.	entertainment
2641	"She adds that ""love"" and ""passion"" play a significant role in every marriage, but that the role is played out more strongly in those who are less satisfied in their marriage."	science/technology
2648	The other tradition is for the bride to give the groom a gift on their first night together, symbolizing the new family trays of food.	travel
2651	"This is often how the process of ""evangelization"" begins: A foreign power comes along and offers to help, often by way of a very public project."	politics
2654	Today's announcement also blanketed in debt the district of thought to have purchased the annual pass for the sold-out tourist attraction.	travel
2664	Your local health authority will be able to advise more about the safety of consuming any of the venomous snakes in your area.	health
2673	A few weeks or months before your departure, start thinking about what you want to eat while you are away.	travel
2675	Tsonga ntsena i xilo xo sungula leswaku munhu a nga endla xilo xo hambana na vanhu van’wana, a nga endla xilo xo hlawuleka xo sungula a ri munhu loyi a nga endlaka xilo xo hambana na vanhu van’wana.	science/technology
2676	It's likely that the artist will update the map often as the new data becomes available.	science/technology
2677	He was criticized by some for buying a copyrighted map of the South Pole from a company that makes money by selling products related to Antarctica.	science/technology
2678	The eggplant is a vegetable that is easy to grow. It requires little care and can be收获 after only 90 days.	health
2700	The owner of the dog, who is aged 64, was not injured in the accident.	health
2701	The show is produced in collaboration with Epic Games, the company that released the game Fortnite, and was broadcast on the Twitch.tv platform.	entertainment
2705	"And then there is the uncle, the cousin, the friend who says, ""Let's go skiing this weekend."""	sports
2713	January 2017 is when I plan to take my retirement from competitive weightlifting, so I am taking this opportunity to thank my weightlifting coaches for their support over the years.	sports
2722	The bird flu, or more formally avian influenza, can infect both birds and mammals.	health
2727	"She has been criticized for trying to grow a ""mega-brand"" that can rival Nike, Adidas, and Reebok, which are all major brands in the fitness industry."	entertainment
2728	She was remembered for her forecast, a few days before the 2010 Haiti earthquake, that the country would be struck by a major earthquake.	geography
2733	Though it may seem counterintuitive, balancing a heavy bag on your head can actually help you relax your muscles.	health
2735	Alcoholic beverages are often consumed in excess and can have serious health consequences, especially when consumed regularly.	health
2741	Costume drama is theatre in which the players take on roles that require them to portray characters from different periods of history.	entertainment
2742	The band was satisfied with the response they received to their regular setlist, but they added an extra special surprise for the crowd.	entertainment
2743	The verdict gave rise to jokes on the part of the press, which has been reporting on the trial of the two men since they were charged in September.	politics
2747	However, there is a risk that this perception is only sustained by the fact that there is still a branch of government that is constantly trying to sustain itself.	politics
2748	Science fiction often serves as a metaphor for or placeholder for more complex ideas about science and technology in our society.	science/technology
2756	"He said the next step is for the government to ""ensure that the economy is put back on a path of growth by next year, by making sure that the public finances are in order."""	politics
2757	At the market place a gentle mist is generating, which is the result of water being mixed with the smoke of the incense offered to the gods.	travel
2758	"""Ultimately, flight is just another mode of transportation,"" he said. ""Sooner or later, everything will be connected by flight."""	travel
2764	Dr. Gupta is delighted to report that the patient’s condition is stable, though he will need to stay in the hospital for several days to monitor his breathing machine.	health
2765	The image sensor in a digital camera captures images on film is replaced by a semiconductor chip that captures images in a variety of formats.	science/technology
2766	Her bluntness received criticism from some who said that she had a hard time being diplomatic when dealing with tough issues such as budget cuts and privatization.	politics
2771	The shrimp, or crayfish, are social insects, and live in colonies called nests.	science/technology
2777	"""Don't bother"" is often how travelers return after experiencing a developing world for the first time."	travel
2778	Obesity is a chronic condition that is characterized by an excess of body fat.	health
2780	Formally the world's largest free market, the bazaar is a million or so small shops spilling over the streets, selling everything from handmade cloths to exotic birds to old maps.	travel
2781	Oh no! You have discovered the secret of the pyramids and the diversions!	science/technology
2782	No one wants to be the one to break the mold, but that's the job of the leader to push the organization forward in a new direction.	politics
2791	Our daily lives are increasingly dependent on technologies that are based on these sciences.	science/technology
2800	Perhaps the most obvious example of this is the authority of the king (or queen) who, alone, spends the money which was presumably collected in taxes.	politics
2801	Sheep are grazed on green pastures, so the technology exists to track them so that the right amount of food is provided to the loved ones.	travel
2808	Rowing is a sport in which two or more people划船 together, either on the same boat or on separate boats.	sports
2814	"Vautier, who won the Oscar for Best Director, was often criticized for his films' lack of narrative continuity and for their use of the ""art for art's sake"" school of filmmaking."	entertainment
2816	Fortunately, there are many pairs of glasses available that correct both near and far sightedness.	science/technology
2823	The ritual of shaving off one's beard at birthmark or scarification has been observed since antiquity in cultures around the world.	science/technology
2828	Please do not forget that you are visiting a holy place, and that every sign of profanity will be ignored.	travel
2836	Eight of the nine planets are found to have geologically active surfaces. The only exception is Skylab, which was a space station that orbited the Earth at 12.5 km (7.5 mi) altitude.	geography
2844	Budget airlines such as Air India and Jet Airways fly to many of the same destinations that smaller airlines do, but with more comfort and stability.	travel
