id	text	category
407	Proudly boasting over 8,000 islands (the largest being Honshu), Japan is a popular tourist destination, with a sophisticated tourism infrastructure on all of its major islands.	science/technology
408	For a fascinating look at how the economy works, check out the Construction, Transportation, and Utilities Group of the National Association of Business Economists.	geography
409	The plane, a Boeing 737, was on its way from Gander, Greenland, to Amsterdam, Netherlands, and was carrying a team of ice hockey players.	sports
410	15 September was chosen because it is the fifteenth day of the ninth month.	geography
411	Vessels passing through the strait may obtain a permit to pass in advance, allowing for a more relaxed inspection of the ship.	entertainment
412	Monday's announcement was made in favour of a $ #b;# million grant from the Federal Government to help fund the state's efforts to control the mosquitoes.	travel
413	Congratulations! You have helped to make the world a better place, by living a relatively simple life on a limited budget.	politics
414	Her modest salary allowed her to move out of the contract marriage, and she gained fame for her reporting on the riots.	geography
415	A trainee dervish performs a routine at the opening of the festival, followed by the glittering Dervish Show.	politics
416	"The researchers wrote in the journal Science: ""When combined with software that interprets fluorescence images, the sensor would make it simple for a researcher to count the number of fluorescently tagged cells."""	science/technology
417	The song is Bhojpuri language for the film and is sung by Sukhwinder Singh.	entertainment
418	Luganda oluvanyuma lwawo akyalangako engeri gye yamugaso ng'oyagala okulaba engeri ebyamugaso eby'okukola eby'oluganda n'abakungu.	politics
419	B.K.S. Iyengar, a yoga teacher and researcher, revealed the criticality of the yoga posture but the practice of yoga itself was nurtured by many of its branches.	sports
420	The manager of the store, who is also the owner of the humongous inventory, is unwilling to deliver the goods until after the election.	science/technology
421	The behaviour of the team, with the player(s) going out of their way to protect the goalkeeper, is very much like that of a team of rugby.	sports
422	A center for this new domain would be pleased to have a server with high availability, robustness, and a high level of functionality.	sports
423	Hi, I'm Ross Levine, and this is my podcast, Geek out Loud.	travel
424	Aymara is the official language of Bolivia, but Spanish is also widely used.	geography
425	Hopefully, the majority of the widgets will actually contain a moving part, and you will at some point break them.	politics
426	I encountered the patient who was reportedly bitten by a dog that was itself infected with the B.1.1.7 variant.	travel
427	The phrase is used to jokingly imply that a democracy has arrived when the ruling party is able to win back the support of the entire political class without necessarily winning the support of the mass public.	sports
428	Virtual team members often function as the point of contact for their immediate physical group.	sports
429	The story goes that, one day, while she was cooking the lunch for the king and his court, the queen found herself with a lot of extra potatoes. So she decided to make some potato skins, but she didn't have any meat. So she added some fish sauce, and voilà!	science/technology
430	In some tribes, the woman who was going to be married off would go into hiding before the wedding, so that she could get married without her relatives knowing.	science/technology
431	"She said youth unemployment was ""now fifty percent"", meaning that young people were ""less likely to buy a home, have a child, or start a business."""	science/technology
432	He was the assistant coach of the women's team at the 2008 Summer Olympics.	sports
433	Madagascar is the biggest, and also the most independent, of the three. The other two are so far from the main continent that they are considered islands.	sports
434	But, if you want to see something really amazing, go to the cinema in 6D, because the seats move, the lights flash and you are almost scared of going in.	science/technology
435	Though some doctors think it no longer necessary, there are still doctors who consider banning smoking in the hospital grounds.	politics
436	She was responsible for making the tea at the king and queen's insistence, and it is said that her tea was so good that the king would order it served without the presence of the queen.	geography
437	"However, there is a catch: because of the small size of the class, there will be a high proportion of the more expensive ""world traveler"" seats that are unavailable to most large groups."	travel
438	Surprisingly, there is still literature available on the subject of cross-dressing, which suggests that receiving hormonal treatment to change one's gender identity is a viable option.	travel
439	Excess baggage is a common cause for delays, as airlines have a limit on how much they can charge for extra luggage.	travel
440	"Mildly amusingly, she says, ""Manicures and pedicures have become a form of socialization for women in some developing countries."""	health
441	The current storm, which broke out on Thursday, is expected to divide into two separate systems by Friday.	travel
442	The result is that you see a shadow of the scene on the waterfall, or on whatever is in the way of the water.	geography
443	However, there is a game on the edge of being completely forgotten, which was once very popular but now has gone out of fashion: CASH GAME.	sports
444	Her work has frequently dealt with themes such as female empowerment, the fight against gender stereotypes, and the assertion of a feminine beauty.	science/technology
445	Squid ink, or more formally known as octopus ink, is the ink used by octopi and other squids.	entertainment
446	Your local pet store should be able to give you a better idea of what kinds of help your particular cat needs.	sports
447	Chubby fingers and toes are a sign of good health in birds, meaning that they can bend these joints more.	travel
448	She said the honeymoon phase would end when the new babies were born and that the runoff election would try to adjust to the new reality.	politics
449	A modern example of this is the use of skis by people who ski in the snow: the ski is simply a stick with two feet, one at each end, that is bent into a shape like a C.	entertainment
450	The arrow on the flag represents the runaway train, which is one of the most famous images in Switzerland.	travel
451	The story goes that one day a king had a very bad headache. A doctor was called, but he was unable to help the king because he was too busy making love to his wife.	science/technology
452	Skilled technicians can repair a broken heart, fix a leaky faucet, and even cast a spell to make the absent lover return.	health
453	"She said the ""angry"" father, who is 30 years old and the father of the girl's younger sister, ""was just learning to count to five"" before he attacked the father."	entertainment
454	No one knows for sure, but it may have been used to capture images of the sun.	science/technology
455	Meanwhile, the FBI (Federal Bureau of Investigation) is investigating whether any hackers involved in the theft of the stolen artwork.	travel
456	Queen Elizabeth II is the last monarch to be awarded a degree.	geography
457	"Rainfall in excess of 6.34 inches at any one location is considered a ""beneficial"" rainfall."	geography
458	She said the district administration was endeavoring to decide whether to cancel the remaining 30 runs, which were scheduled to be held on the same day.	entertainment
459	Finally, the war of succession began. The kings of England fought a war to decide who would be the next king.	politics
460	Dear Jane: This is not the first time a photo of you has gone viral, and I don't think it will be the last.	travel
461	Waiters and waitresses who provide service in a restaurant that serves alcohol must be at least 18 years of age.	entertainment
462	Mention also needs to be made of the adroitly-worded press releases, which advertise the school's renowned research facilities and the excellence of its teaching.	entertainment
463	Dear Diary, My Life as a Slave is a book I wrote to tell the story of my family's slavery.	entertainment
464	"He has criticized the ""jerky"", ""annoying"" 10-second commercials at the end of many movies, which he says force viewers to review the movie."	politics
465	No ship in the world travels more than seven million miles per hour, and the Onion Nebula is still a million miles away from being a stirs the cup of coffee.	entertainment
466	However, expect to see a different sort of nightlife when you visit Vegas. Most visitors come to Vegas to gamble, and the casinos make many efforts to attract those visitors.	travel
467	Outside of these periods, usually there is no need to book in advance.	geography
468	The article's main topic, art education, was controversial from the start, with some critics arguing that art should not be taught and that too much emphasis should be placed on memorization versus understanding.	entertainment
469	I'm wearing slippers because I am afraid of how cold the floor is.	health
470	Spectators are asked to keep their distance from the whale watching platform in order to allow the whales and other marine life to continue undisturbed in their natural environment.	health
471	"The irony is that, ironically, the most common form of sport in South Korea is ""sumo"", a sport in which the Sumo Wrestlers put on a show for the audience by throwing themselves from a high position."	entertainment
472	"One of the most famous rides at the park is the montagnes russes ( roller coaster ) named ""Devil's Slide"", which has a drop of over 100 feet ( 30 m )."	health
473	The film was made using a loop of film that was stretched across the sky.	science/technology
474	For example, one might say that France is the country that sets the most fashion trends, while Italy is known for its focus on style and quality of production.	politics
475	The addition of silver nitrate to the mixture causes it to become more potent if touched by children.	sports
476	The network also serves to warn authorities about potential danger spots on the road, such as icy or snowy sections.	science/technology
477	Assam is the only state where the voter's id must be matched with the photo which is submitted by the voter at the entrance of the booth.	science/technology
478	The treatment the victim receives at the scene determines the urgency with which he or she needs to be transported to a hospital.	sports
479	"However, the future of warfare is rather darkened: Aga Khan, the ""architect of peace"", according to the press release, ""has nevertheless decided to end his future contributions to the school which he founded in order to promote education for the poor boys of Nairobi."""	entertainment
480	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.	health
481	While some of the boomerangs returned to the thrower, others often hit the ground and hit people nearby. It is worthwhile to expect some boomerangs to return without being thrown and to not try to catch them.	travel
482	The meteorite impact that created the meteorite shower last July was the result of the collision of a very large asteroid with the earth,	health
483	Queen Elizabeth II is the last monarch to send a message in the form of a written message.	politics
484	The result was a nine-piece band, The Stranglers, who struck out on their own and became one of the most popular bands in the world.	health
485	It's not always clear, but they may sometimes have had a button-fronted jackets, which suggests they were government inspectors with the power to arrest anyone without cause.	health
486	Though he is recovering from surgery to replace his shoulder, he will be able to play soccer.	health
487	Umpires make decisions based on visual cues, and must therefore ensure that the players feel safe by providing a clear view.	sports
488	Some people believe that experiencing many artificially induced lucid dreams often can be very exhausting.	politics
489	Admission to the park is on a first come, first served basis. So it's recommended that you get there early to ensure you get a spot.	politics
490	Yes, there are a few tips, though, that can help you save money across the board: eating out, drinking, and getting around.	geography
491	Science is the study of the way the world works. Science is made up of a collection of rules and methods that scientists use to make sense of the world.	sports
492	My husband and I both work from home, so we had a lot of time to set up the baby's room.	sports
493	Since there is no central authority to regulate carpooling, drivers and passengers may agree to unregulated terms and conditions.	health
494	Bumper cars, or dragsters, are cars designed to race one another, and often take on very fast roadways unsuitable for normal traffic.	geography
495	"The statement, which was sent to all 50 states, begins with these words: ""Here is what you should know about..."""	sports
496	However, he does not believe that the father made any contribution to the child’s growth because the baby was born with no hair on the head and the hands and feet.	health
497	In some agricultural landscapes, such as those of the Mediterranean basin, vegetable production for human consumption relies on only a few summer crops.	politics
498	Few things are as satisfying as finishing a puzzle and seeing the image form your creation on one of those giant screen TVs.	entertainment
499	His comments that day were his first public remarks since he was represented as a possible front-runner to replace George W. Bush in the 2004 presidential campaign.	sports
500	I'm very excited and happy to announce that I've been appointed as the new head of the World Athletics.	sports
501	He said the teacher, who is thought to have generated the content of class X, Y and Z, did not disappoint by generating controversy with her essay on the role of education in the revival of the Indian dream.	geography
502	Marriage: In some countries, like Japan, marriage is a state matter, which means that a marriage must be registered somewhere by the two parties.	entertainment
503	"Dr. Sheela S. Pandey, a medical doctor and the chief of the emergency department, said, ""Regardless of the gender of the patient, we have seen a surge in the number of patients requiring treatment for chest pain."""	entertainment
504	Maithili is a warm-sounding language; the vowels are mostly pronounced as in English, but the consonants take on a different pronunciation to make some words clearer.	health
505	"However, he cautions that there is ""no guarantee"" that any of these mutations will become adaptive and that the organism must ""outcompete"" its competitors to take hold."	science/technology
506	The government of Ecuador has expressed its satisfaction with the decision of Bolivia to suspend the extradition, but has demanded the return of the ex-official to face charges of sedition.	geography
507	"If you ever want to flirt with a boy, send him a note saying ""come to my place at 7:00 PM. We can talk jewelry sales, or you can just hang out."""	geography
508	Unfortunately, as more and more people start to record music on digital formats, the need for physical CDs is diminishing.	science/technology
509	It's a fantastic writing prompt, and a great way to stretch a long writing session.	travel
510	"""Everyone is so focused on the Dustin Johnson's win, but I think he's going to have a tough time adapting to the course here,"" he said."	entertainment
511	"Sir Ian Botham, who won the architectural competition to design the new stadium, said it was ""finished budget""."	sports
512	Gratitude is the thread that binds all of these different concepts and experiences together as parents.	entertainment
513	Fulfulde is a language that is closely related to Hausa and Senegalese, and it is also believed to be the source of these two languages.	entertainment
514	Yes, there were indeed storms in the summer, and one of the most violent storms ever recorded was laid on the area in late August.	health
515	I'm not sure if you realize it or not, but your body is actually getting ready to give birth to a baby.	health
516	However, there is a critical mass of people who feel otherwise, and this critical mass includes a significant number of people who feel either sympathetic or even committed to the cause of the gays, lesbians, bisexuals, and transgender people.	geography
517	The theory is that if you can remember just a few key phrases related to your subject, you will be able to find the information you need in a text.	sports
518	"Although he is younger than many of his colleagues, Putin has already been described as the ""political child"" of the Soviet Union."	politics
519	She remembers trying to stifle a laugh when she and the other girls stepped out of the tent to find a man in a snake-skin jacket waiting for them.	geography
520	The event is organized by a bunch of volunteers in order to create a deliberative forum for people from the community to discuss issues, plan events, and build relationships.	entertainment
521	A deaf person cannot hear the sounds of speech, but can understand the details of speech through visual cues.	geography
522	The two-part series was the comedy's first foray into the cable TV realm and followed the award-winning film series.	politics
523	They've both since evolved into separate disciplines, but origami is often defined as the art of folding paper to form only figures that can be made into a single piece.	entertainment
524	The wedding ceremony is held slightly beyond the reach of the regular tourist traffic so that you can enjoy the ceremony without being interrupted.	sports
525	He is not the first actor to wear a prosthetic leg, as George clooney did in the movie Bionic.	entertainment
526	"She says that ""infants as young as three months are able to detect when a speaker is not looking and begin to stop what they are doing and look at the speaker."""	entertainment
527	Obviously, the younger the child, the more likely it is that he or she will show no awareness of race or racial stereotypes.	science/technology
528	Without question, the most important advertising and marketing tool for any architecture firm is its reputation.	travel
529	"Recently, there has been a trend in music publications to guarantee a ""featured"" slot for any band that is signed to them."	politics
530	He is due to be recognized as the architect of the modern police force, due to his work in establishing the Department of Police Science and Technology.	sports
531	The framework agreement, which was signed today, sets out the basic principles on which the partnership will be built.	science/technology
532	Finally, the collection of ingredients to make a sundae is enough to tempt the most skeptical of eaters.	geography
533	Remember that your husband's visit is a surprise, so don't stress about having to accommodate his schedule.	health
534	"He said the draft ""will establish a clear path for future patent licensing deals in the health care sector, which have proven to be a contentious area for patent owners."""	sports
535	The case was prosecuted on the basis of the theory that two partners caught their partner in the act of adultery, blaming them for making their home unfaithful.	travel
536	Meanwhile, the US military says it has intercepted a missile intended for Iraq.	entertainment
537	Four relatives of the patient, who were all under the age of 60, died as a result of the infection, Dr. Suresh Kumar Shetty, the health minister of the state of Karnataka, India, reported.	entertainment
538	A handgun is a small weapon that is easily carried and makes a good personal protection tool.	politics
539	Given that this is the child’s first time seeing a doctor, try to make the visit as pleasant as possible for them.	travel
540	Excessive alcohol consumption can be dangerous for your health, so use alcohol with caution.	entertainment
541	The chart shows the flight path of the rocket, which was indeed top-heavy, and an incentive for engineers to achieve higher speeds.	travel
542	Initially, the nest is made up only of feathers, but as the nest gets bigger, more feathers are added to make it warmer.	health
543	"He denied the accusation during his interview with ABC News last week that he had remembered the experiment being ""complicated"" and ""very, very dangerous."""	entertainment
544	Here is is the people here are very friendly and will try to help you whatever you need. Don't be afraid to ask for help.	travel
545	Most strollers have safety features to ensure that your baby is safe even if the stroller is tilted.	health
546	"He said, ""Are you kidding me?"" He said, ""They are cutting back budgets on education and health. How can they possibly afford these?"""	politics
547	Hopefully, the team will take note of the fact that they have a responsibility not only to win, but to play with dignity and honour.	sports
548	Surgery to change gender marker, and other reconstructive surgery to correct physical defects, are examples of medical interventions.	sports
549	He was preceded in death by his wife, Madalyn, who died in 2006, and a brother, Craig, who died in 2009.	health
550	The photographer was bless with a healthy dose of luck as the suspected arsonist was forced to flee the scene after setting the scene on fire.	science/technology
551	Flip a coin to see if you should start with the sweet or savory side.	geography
552	This is when a government decides to make an item, or class of items, tax-free.	politics
553	A few years later, in 1964, Dr. Dorgie (his name was changed after the discovery of his secret weapon) erased the traces of the battle from the hill.	politics
554	She said the couple had planned to marry but she did not say when.	politics
555	The flag of Bangladesh is the national flag of Bangladesh. It is composed of three horizontal bands of equal width - red (top), white (middle) and red (bottom). The flag is designed in such a way that the red band on the top is longer than the other two.	science/technology
556	The court's decision leaves the door open for future同性婚姻 to take place, though.	politics
557	Red tide is caused by a higher than normal concentration of Karenia brevis, a naturally-occurring single-celled marine organism.	science/technology
558	The waterfall is at the end of a short hike (15 minutes) through popular but easy-to-get to nature reserve.	geography
559	Thanks to its exotic look and feel, the pumpkin has become a popular decorative element in many cultures.	politics
560	However, there is concern that the introduction of new species of plant and animal is going to put pressure on the already threatened ones.	travel
561	"She said the government should ""now"" make it a crime for doctors to perform cosmetic surgery on patients who are ""expected to die a long time after the operation""."	entertainment
562	Google's Pigeon Project is a computer program that can automatically parse and understand text.	sports
563	Underrated is the ability of a good map to help you understand the context of a place.	science/technology
564	It seems mad to me, but that's what I hear from the lawyers and from the immigration offices.	travel
565	Other symptoms include headache, dizziness, palpitations or a feeling of rapid heartbeat, and nausea or vomiting.	geography
566	He has since been reported as saying that he will not run for president in order to fit in with the strategy of the Coolest Old Man, a campaign slogan he adopted after his victory in 2006.	geography
567	Death by alligator bites is not common, but it does happen; the venomous snakes are part of the same family as the deadly coral snakes.	science/technology
568	"The phrase comes from the old sense of ""boxing match"", in which the fighters go to the mat (a ring) to fight."	entertainment
569	Buy a scented candle, or set of candles, to help you get into the mood.	health
570	However, there is one family of insects that doesn't follow this rule: the butterflies and moths.	health
571	"Ms. Parker said the council's decision to cancel the second vote ""puts the health of Parsippany residents, especially those most vulnerable, at risk."""	health
572	Meiteilon, the 6ft (1.8 m) tall footballer is confident he can bring down the record of the highest scorer in one match, which is 45 goals set by Bobek in 1995.	geography
573	"Honestly, I'm not sure if anyone ever ""won"" a debate in economics, but I do know that, on occasion, students have embarrassed me by demonstrating a lack of honesty: they plagiarize whole sections from the Internet."	geography
574	Grant Gustin, who plays the role of Superman in the show, has said he hopes to one day return to the role of the titular super hero in a future episode of the series.	entertainment
575	But, if you live in a society that values privacy, then you may basically have no choice but to live with the consequences.	health
576	Popular activities include carpet bombing, scouting, and fishing. Some festivals have special camping areas for fans of vintage car shows.	science/technology
577	"A visit to the site is worth it just to see the giant sand dune, sometimes called the ""mountain"", amidst the sands of the desert."	politics
578	Artists such as Robert Capa, Henri Cartier-Bresson, and George Rodger often used a rule of thirds in their photography.	geography
579	"The athlete, who was given a standing ovation after finishing her race, said she felt ""very, very proud""."	sports
580	The trendiest thing to eat right now in Tromsø is 'Grønt' - a type of hot chocolate with lots of sugar and coffee.	science/technology
581	Summertime is the best time of year to visit if you want to see the rainforest in all its glory, as the transport is more extensive and the weather is more forgiving.	geography
582	Gratitude: Many thanks to those who helped me with the language barrier, courtesy, patience, and understanding.	science/technology
583	In this sport, the player uses a stick with a tip in the shape of a cone, called a puck, to hit the ball and make it go through the hoop.	sports
584	"The company's slogan is ""everyday low prices"", but it is also known for offering specials and discounts on holidays and other events."	health
585	Dr. Gupta's advice is that if one feels the urge to take a photo of something, one should first consider the priority of the scene - taking a photo of a scene of disaster, for example, may well lead to life-saving action.	entertainment
586	However, the shelter is not expected to hold more than 400 people, so the rest will have to wait to see if there is a space available in the truck.	sports
587	"Entrepreneur: ""Many people remember World War II as a time when the global community tried to solve the problem of global poverty through collective action and the United Nations was born out of that. I think we are now in a position of taking on that challenge and trying to create a better future for our children."""	sports
588	Treats are a must-have for any camping trip, and the best way to pack them is to tell a story, to share a memory.	travel
589	"Meiteilon, also known as the ""Mom"" project, is a computer program that was created to simulate the DNA replication process."	health
590	The protest was started by a few hundred people who were protesting against the lack of public transportation and the frequent traffic jams, which they claimed were ruining the city's festive atmosphere.	politics
591	I'm afraid we will all have to rely on April 15 to see if the tradition of continuous voting, which has been part of this process for nearly 100 years, can survive.	science/technology
592	The encounter between the two species led to the stomping breed's evolution, which allows it to stand on its feet on leaves.	entertainment
593	But he did make a commitment to build 16 new ferries for the river system, which the general public has called for since the 1990s.	science/technology
594	The show will be the first major event since the September 11, 2001, attacks, when stewards restricted car access to the garage in order to safety concerns.	politics
595	The hospital has followed the protocol for infectious disease control, including separating the patient from others to prevent possible infection of others.	geography
596	Flock Farm is a 10-minute drive from the airport, and a 20-minute drive from the city centre of Goolwa, which has a fair.	science/technology
597	During the winter, enjoy some of the best skiing in the region, and in the summer try some authentic mountain biking.	geography
598	The game is played on grass, and the grass around the hole is mown shorter and called the green.	sports
599	"The phrase ""become a queen"" was coined to describe this sport, where the females compete to be the best at riding, jumping and tolerating a rough and ready handling from the other competitors."	sports
600	Experienced travelers don't hesitate to say that any hotel room in India is better than the one they have at home.	sports
601	She obtained the secret of Dr. Johnson's success, the lead pipe, which she claimed made it possible for females to sing with the same force and authority as the males.	travel
602	The campsite is located in the heart of the subtropical rainforest, and means that you can expect to see a rich variety of wildlife, including: monkeys, snakes, scorpions and insects like mosquitoes and flies.	geography
603	Wilder, who explored the west side of the mountain in April this year, was one of the many riders denied a refund after a complex rating system was implemented.	entertainment
604	Cycling is a low-cost sport; however, there are many pieces of kit you will need to buy in order to get started.	science/technology
605	Mr. Smyth, who is married, has three children who are all adults.	entertainment
606	Stress, which is a common cause of insomnia, can be overcome by simply reserving time for relaxation each night.	science/technology
607	A straight line between two points on a map is not always the shortest path between those two points.	travel
608	Though there is some evidence that it can reduce depression and anxiety, there is not much evidence to support the idea that any particular therapy is more effective than another.	entertainment
609	The struggle between the human and the dog results in both players feeling the effects of fighting a real dog, since the furniture, toys and other items are potential weapons.	entertainment
610	"Although you may hear the term used by sportscasters, it is not meant to replace the use of the medical term ""readaptation""."	politics
611	However, there is a catch, and it is a rather bitter one: the mandatory extra charge makes the total cost look like a fare to the uninitiated traveler.	entertainment
612	Maintenance is cheap; a woman in her 20s may spend no more than US$100 per year, including travel costs, on her health.	entertainment
613	"He was delighted that she was willing to convert, saying ""nowadays there are huge crowds of foreigners wanting to visit the digs and make a lot of money."""	entertainment
614	Meanwhile, the US Navy (USN) says it is tapping into its contingency plan for when ships are needed to do safety checks and get fuel and supplies.	travel
615	Hello! This is Kimberley, from Cheerleading USA.	health
616	His sister, Zeng Qinghong, a former diplomat, was married to one of the first Chinese politicians to gain international recognition, Ma Chao.	travel
617	For some strange reason, people think it's OK to crash your car on someone's property, leave, and not pay to use the land.	travel
618	The battery of the remote control had gone out, so he had to reach inside the cave to change it.	travel
619	Thursday was supposed to be the final hike of the World Wilderness Day tour, a concern over bad weather forced the organizers to cancel the hike.	travel
620	Saturday's event was a rescheduled race from Friday, when a driver's engine broke down on the opening lap.	science/technology
621	The venue of the trade fair, the Hannover Fairs, regularly holds events to fit the needs of the professional trade.	politics
622	Content theories are centered on finding what makes people tick or appeals to them.	entertainment
623	Sir Ian McKellen, who received an Oscar for his portrayal of the wizard Gandalf the Grey in the film The Lord of the Rings, has fallen ill and is unable to take part in the final stage of the production.	geography
624	The journalist said the news service of the military branch denied the origin of the rumor, which was said to have originated in the army's media office.	health
625	Maithili is the most commonly used daily language by the intelligentsia and professionals from the southern state of Tamil Nadu.	science/technology
626	Recently, there has been a lot of debate about whether or not the overuse of Force Majeure clauses in contracts between travel agents and airlines is ruining the travel agent industry for the benefit of a few.	science/technology
627	Passion is a likely candidate for the outside factor, while discipline and organization are likely candidates for the inside factors.	travel
628	A slightly different purpose podcasts are is to share a conversation with a large audience.	entertainment
629	The shot you take depends on what you want to do with the image - if you want to capture a single living thing, then you will need a wide-angle lens; if you want to capture a group of people, then you will need a long telephoto lens.	health
630	The cup was blessed before the match and, at the request of the lead singer, was missing a finger at the thumb.	sports
631	"The journalist joked that the medical professional was ""very much like the doctor from Dr. No"" (the title character in James Bond novels)."	entertainment
632	Nevertheless, he did have one weakness, he was too fond of the beautiful Anna (Katherina Dorn).	travel
633	Intellectual property, such as a patent, grants the right to exclude others from making, using, or selling a particular object.	travel
634	Princess Eugenie, who is engaged to marry Prince Andrew, Duke of York, was one of the guests at the wedding of her cousin, Princess Beatrice.	entertainment
635	In the 19th century, the railroad industry began to boom, and as trains became faster and more frequent, the need for hostels arose to accommodate the traveling public.	science/technology
636	A lettuce leaf is the perfect container, allowing the worms to live in the top layer, and allowing them to breathe but not move too far from the root.	health
637	Deafness is a condition in which there is damage to the brain or nerves that control hearing.	politics
638	Sepedi is the official language, but English is also widely understood.	travel
639	DreamWorks Animation SKG (DWSK.N:Nasdaq) today announced that it has been awarded a public offering of its common shares.	health
640	The slave trade, which was a profitable business for a number of people, led to a number of problems, one of which was the very high death rate from disease in the slave ships.	health
641	The king's advisers advised him to reconsider, as the new king would probably make the same appointment of advisers he had made in the case of his predecessor.	geography
642	She was reportedly told by the authorities that she would be exposed if she continued to wear the bikini, since it exposed too much skin.	sports
643	Queen (album) was Queen's first album to reach number one on the Billboard 200. It was also their first album to sell 500,000 copies in the United States.	sports
644	The protest, which started on 17 August, has been met with occasional violence from protestors who claim that the law, which allows for the extradition to USA of criminals who receive death sentences, is an obstacle to free speech.	politics
645	The cyclist was injured after he was struck by a car in a crash after the stage was delayed due to a crash of other cyclists.	geography
646	India’s highest court, the Supreme Court, on Wednesday ruled that forty-five seconds of the controversial “paan” advertisement, in which the actor-filmmaker Sanjay Dutt plays a drug-dealer, must be shown.	health
647	Unfortunately, today's technology allows us to snap a photo of anything, and next generation lenses will make this even easier.	science/technology
648	However, there's no guarantee that any of these mutations will be beneficial to maize, since these were not selected for in the process of maize domestication.	science/technology
649	Hopefully, the return of the NBA's season will give fans some sense of normalcy.	sports
650	India’s national flag is the only flag in the world which has a circle in the center.	geography
651	It's usually easiest to just go with the flow and follow the advice of your fellow travellers, especially when it comes to food.	entertainment
652	However, don't expect to see much of a difference in terms of queuing - you will still be queuing just as much as before.	entertainment
653	In some roadways, especially those with long stretches without a town nearby, it is not uncommon to find the traffic going on without pause for 12 hours or more.	geography
654	Oh no! You have poisoned your dog. Don't worry, though; there's a simple remedy.	science/technology
655	Eighteen-year-old Ewa Rekowski from Poland won the women's standing class in the final of the BMX race, which was marred by crashes for the competitors.	sports
656	However, a shortage of beans, a key foodstuff in Venezuela, has led to fears that the crisis may be turning into a food crisis.	geography
657	It is alleged that he denied treatment to a patient who was later found to be infected with HIV. He allegedly refused to treat a patient who was later found to be infected with HIV.	health
658	International sport codes, particularly those in the USA, allow for a degree of flexibility in interpretation to meet the needs of different sports.	sports
659	I'm not sure if you realize it or not, but you're basically confirming the existence of bus routes between the two cities, which will be of interest to a lot of people.	politics
660	The couple had planned to have a wedding celebration around June 2015, when the future bride's pregnancy was expected to be confirmed.	science/technology
661	She has been criticized for having assisted her husband in gaining favour with the corrupt five-member elite team around Mugabe, who have helped to maintain the power of the Mugabe family.	health
662	Artists including Consist of Consists, 21, and Zane Lowe were among the recipients of the award, given to the music industry's problem-solver.	geography
663	TiVo's marketing and sales managers have been telling investors that the company will generate tens of millions of dollars in annual revenue by 2006.	geography
664	The worst case scenario, he said, is that the memory chip can be tampered with so that it reads the code of an authentic bomb, but prevents the bomb from being activated.	science/technology
665	Krio (Krisna: கர்ம யோகா; விஷ்ணு: சப்பன்  யோகா) என்பது  யோகா  நிலைகள் மற்றும்  சுவாச பயிற்சிகளுடன், குறிப்பாக  சப்பன்  என்ற  விஷ்ணு  யதார்த்தத்தின்  பல்வேறு அம்சங்களை  வெளிப்படுத்தும் ஒரு  வடிவத்தில்  வழங்கப்பட்ட  ஒரு  கலையாகும்.	sports
666	She took over as captain of the women's team after the retirement of Amy Williams in March this year.	sports
667	The game is played on a grass pitch, and the grass around the hole is mown shorter and called the green.	entertainment
668	Nowadays there are early morning yoga classes and other fitness activities on the beach, free of charge.	health
669	His vision helped inspire the creation of the Economic Commission for Africa (ECA), which was set up to drive the development of Africa's economic sphere.	sports
670	However, he says, the dog's ability to breathe underwater does not mean it can survive a subaquatic seizure.	sports
671	"However, it should be noted that the ""handicap"" format is somewhat confusing, because the facility actually resolves to two separate pools: one for folks with disabilities and one for the rest of us."	health
672	Carpenters are those who install woodwork, such as doors and windows.	science/technology
673	"Some travel agents offer ""one-stop"" travel packages that include the flight, hotel stay and car rental, all bundled together at a discounted price."	politics
674	Roughly three-quarters of all trips made by tourists go to the nearby areas of the park.	geography
675	Once the scientists had the code written, it was easy for them to pretend to be the sleeper.	travel
676	Considered one of the greatest singers in the history of classical music, Wolfgang Mozart, was deeply influenced by the music of his youth.	science/technology
677	She began to feel unwell shortly after the start of the race, and eventually gave up.	entertainment
678	Ironically, the very thing that makes the iPod so unique - its ability to convert to almost any type of music - is what is likely to make it obsolete.	science/technology
679	In some towns or cities there is an annual festival of some kind to celebrate the anniversary of the city's founding or another significant event.	science/technology
680	Technology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.	geography
681	Crowdsourcing is a method used to solve a problem by asking a large group of people to contribute ideas.	geography
682	The triceratops' teeth did not only serve to crush and digest plant matter, but they also may have been used to extract the juice from leaves and other plants.	travel
683	He noted the gathering of evidence to suggest that vaccination against Covid-19 can be safely done.	politics
684	A competent archer can usually defeat a rival by shooting the arrow through the target, even if the rival is wearing memory foam padding on his or her boots.	sports
685	The venue of the event, which is fundamental to the category, has been assured of financial support through the government and private donors.	health
686	A sample essay question might be, “What is it like to be a nanny?”	geography
687	"I'm just not satisfied with the lack of transparency in justifying the use of taxpayer's money,"" she said."	health
688	The bridge is scheduled to be fully operational in 2016, when the second phase of the project is expected to be complete.	science/technology
689	Heywood, who died of cancer last year at the age of 64, will be remembered for his role in establishing the genre of power pop.	entertainment
690	Security fears prompted the organizers of the event, despite the government’s promise to hold it behind closed doors.	travel
691	Purple sweet potato contains the chemical lycopene, which research has shown provides protection against cancer.	entertainment
