id	text	category
2718	The formal opening of the festival is scheduled for Sunday, September 17.	health
2719	Quechua is the most commonly used language in the tourist centers but you may also hear Spanish spoken.	entertainment
2720	The government also announced it was returning the $ 1.3 billion debt that it owes to creditors.	politics
2721	"The definition is somewhat vague, and it is not uncommon to see female athletes being defined as ""endurance"" athletes, even though their primary sport is not one of those that requires endurance."	travel
2722	Realistic hopes for peace are hardly ever a realistic expectation, but sometimes a forest can really do a lot to help put a stop to violence between a warring state.	politics
2723	A triceratops' teeth would have been able to crush not only leaves but even very tough branches and roots.	politics
2724	"However, he did get a letter of recommendation from Mr. Purdue, who said he was ""very impressed by his [Phillips's] determination to get his degree at the cost what it took."""	geography
2725	Some teens buy drugs to enhance the experience, or to feel like a “trip”.	politics
2726	Internationally, there are nearly 200 running tour organizations. Most of them operate independently, but a few of them, like Global Running Tours, Global Running Network and Go Running, are umbrella organizations that connect dozens of smaller providers.	travel
2727	"He said the beast would send out its ""angels"" to fight against the army of God and win a decisive victory."	politics
2728	The potato is the main food of the Andean region, where it was domesticated thousands of years ago.	politics
2729	"However, be careful not to over-commit, as the strong bias towards homeostasis makes it unlikely that you will survive a sudden stop with only ""none of the above""."	science/technology
2730	"Meeting every other Friday, the group's members meet in a pub around the corner from the station to emphasis the ""quick and easy"" pub meeting."	politics
2731	Internationally, there are nearly 200 running tour organizations. Most of them operate independently, but a few of them, such as Global Running Tours, Global Running Network and Go Running, are umbrella organizations that connect dozens of smaller providers.	politics
2732	For those willing to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.	entertainment
2733	Some premade cocktails contain alcoholic ingredients. Therefore, it is important to keep an eye on your drink and not drink more than is comfortable.	science/technology
2734	"Outgoing Prime Minister Tony Abbott said he had ""grave concerns"" about Mr. Rudd's decision to sign the bill, which he said would ""end the working"" of the Julia Gillard government's ""healthy environment"" bill."	politics
2735	The latest in sports entertainment is on the bag. Soccer, of course, is the most popular sport, but you can also find people playing volleyball, basketball, and even foosball in the basement of some bars.	entertainment
2736	The player who takes the most strokes, or swings of the club, to complete the course wins.	sports
2737	The climate of the region is superior to that of many other places in the country, and swimming and other outdoor activities in the summer are very satisfying.	geography
2738	The failure of a management team to agree on a common set of values, mission, and goals can result in a disastrous breakdown in morale and the delivery of essential services.	health
2739	Sleep is the process by which the body recovers and restores itself, a process that every organism needs to maintain.	travel
2740	The result is that documents, such as tax returns, can be easily forged, so that people can seem to have a higher income.	geography
2741	Eventually, all horses were eliminated except for those in the top three classes.	politics
2742	The simplicity of the structure allows for a straightforward interpretation of the cooking method.	health
2743	However, there is some concern that the richer the coloration, the more likely it is that the crayon will be used up by the child who is not concerned about being neat.	sports
2744	The pattern on the surface of the ice allows the user to see whether they are going to fall off by reflecting light appropriately.	entertainment
2745	The author claims that the properties of the compound change depending on whether it is a liquid, solid, or gas.	travel
2746	The scenery from the bridge and the lake is spectacular, and the bridge itself is a huge attraction, regardless of the boat you are in.	geography
2747	Considered to be the intellectual father of modern psychology, William James demand that all facts must be evaluated against a set of universal principles.	health
2748	"""I am thrilled to announce my contribution of £1 million to the (new) Born This Way Foundation, to help fund childhood cancer research."""	sports
2749	Saturday's event was the first of a series of events planned to celebrate the 50th anniversary of the Declaration of Independence.	politics
2750	Gossip Girl is obsessed with finding out who will be the new face of the fashion world.	entertainment
2751	"She did, however, emphasize that the twelve stones should not be considered as jewels, but rather as ""bears"" that were placed in a herd of sheep, symbolizing South Africa's twelve provinces."	entertainment
2752	A sleep-deprived traveler is at risk of experiencing problems such as fatigue-related accidents, which can lead to dangerous situations.	politics
2753	"Dr. Reddy wrote that ""medical research suggests that two ingredients in tea, catechin and epigallocatechin gallate, may have a role in preventing cancer."""	geography
2754	A contentious vote later that day ratified the 25-point program of the Communist Party of Cuba's (PCC) National Congress.	politics
2755	She received further criticism for accepting a salary from a company that is in the midst of a legal battle to extend its patent on the Rowenta air freshener.	entertainment
2756	No major injuries were reported, but at least nine people were treated for minor burns.	politics
2757	Noise pollution occurs when a lot of noise is made by a lot of people, like when a lot of people talk, chant, or shout.	politics
2758	But for those willing to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.	travel
2759	A travel health advisor is the person who advises on travel health issues.	travel
2760	Perhaps the most common form of protest we see everyday is the one where a group of people try to force their way through a line of people.	geography
2761	She holds a Bachelor of Science in Nursing from the University of Texas at El Paso, where she graduated with honors.	science/technology
2762	False alarm! is also the name of the mother ship, she is the main ship of the cruise ship and she has the best amenities on board.	geography
2763	Your travel companion can be your best friend on a long trip.	travel
2764	Entrepreneurship is a concept that facilitates the transformation of ideas into products or services that meet the needs of the market.	politics
2765	But, if you do happen to miss the boat, don't despair! The 42-mile (64-km) trail is almost entirely flat, and you can still enjoy it even if you're not a fit person.	science/technology
2766	"So many ads say ""your money back"", which is obviously true only if you don't get what you pay for."	entertainment
2767	Think of the morning after a sexual encounter - the same amount of sperm, but with different females, means a wide variety of possible children.	travel
2768	These invitations often include a range of incentives, from free meals and drinks to discounts on hotel rooms and even plane tickets.	sports
2769	The tide pools are the low tide beach erosion from the tide sloping back into the sea.	health
2770	Saturday's event was the first of four races on the calendar of the Formula 1 World Championship.	sports
2771	Well, to put it bluntly, they perform better when they are on strike. Travel agents basically take a cut of the price of every trip, so a bad trip for one is often compensated for by good ones for others.	geography
2772	The princess' memory was lost, but she remembered the name of the man who had rescued her, Prince Hershel.	travel
2773	I'm not sure if you realize it or not, but you're probably envious of those drivers because they get to go to a destination just after work.	travel
2774	Ewe is a subspecies of the goat, but it is considered a separate species from the other goats, because the two groups do not mix.	entertainment
2775	Carrying for others - Never let your children to carry a heavy bag without your supervision.	travel
2776	"She said she was ""frustrated"" by the lack of progress by the government to meet its pledge to fund childcare facilities for parents who work in the public sector."	travel
2777	Couple: This is when two people of the same sex decide to marry.	entertainment
2778	In the morning, grab a quick breakfast before you hit the road.	travel
2779	"Since there is no true ""continent"" in the geologic sense, the term ""ancient"" is sometimes used to refer to these entire geologic periods."	geography
2780	Sorani (2006)建议学生们要勇于质疑传统，并学会辨别文化冲击。	science/technology
2781	The main goal of the fifty-year plan is to increase the GDP per capita by a factor of five, from the current level of two thousand five hundred dollars.	politics
2782	Lord Hawkesworth, who married a British woman, was pardoned in 1836 after he had served a term for attempting to bring over a mob of women from New Zealand to serve as prostitutes in England.	politics
2783	Loudly arguing and yelling at each other is the only way for the stupidest of the two pets to get their ego back hurt.	entertainment
2784	A triceratops' teeth would have been able to crush not only leaves but even very tough branches and roots.	politics
2785	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	geography
2786	But a rock band like U2, which makes millions of dollars every year, has to go through many changes and compromises to put a concert on the floor.	science/technology
2787	Mystery Balls, or more formally, Jelly Belly Balls, are jellyfish-like organisms that live in seawater and are the food of many fish.	science/technology
2788	Travel warnings are merely a brief summary of the political situation in a particular country. They are not a comprehensive guide to political stability.	entertainment
2789	For those who love flowers but find the idea of a nosebleed frightening, don't worry: most flowers are safe to touch.	health
2790	No one ever regrets having studied medicine, and no one interrupts their medical education to become a medical aid.	travel
2791	The presence of so many different personality types, each with its own set of strengths and weaknesses, makes the archetype a very flexible and powerful tool.	science/technology
2792	"It would be the third time in history that people have seen the third of July as the date on which the Moon would pass between the Earth and the Sun and be considered lucky,"" he explained."	sports
2793	Between 1636 and 1653, the Famine struck Ireland, causing between one and two million people to go hungry.	entertainment
2794	Wednesday's announcement extended the government's commitment made in February of this year to fund extra carriages.	politics
2795	Saturday's event was a qualifying race for the Drivers' and Manufacturers' Championships. The weather was hazy with 30 percent chance of rain.	geography
2796	Pair this with a pair of jeans or skirt and a top and you have a ready-to-go outfit for school.	geography
2797	The St. Louis Cardinals are playing their home games at Busch Stadium, which is under construction and will be completed in time for the 2016 season.	geography
2798	Congratulations are being sent to the singer, who won the popular vote in the competition to represent India in the final.	geography
2799	"She said the situation was ""very, very serious"" and that medical staff had to decide whether to save his life or not."	science/technology
2800	History teaches us that there are only two outcomes to this conflict: either this conflict will be solved by the states dividing up the remaining resources among themselves, or it will be solved by one or more of the states being defeated.	politics
2801	However, there are very few hotels that offer non-smoking rooms, and those that do, often have a very high price tag.	travel
2802	Rarely do virgins marry, but when they do, they set a very high standard for the groom to meet.	geography
2803	The miraculous drug, which has a modest effect against HIV/AIDS, has been shown to suppress the growth of the tiny virus in lab tests.	health
2804	Uka's condition is stable, though he will be isolated from society for a while to allow time to heal from his injuries.	health
2805	Perseverance is the second spacecraft to be sent to Mars, and will be the first spacecraft to return samples from the Red Planet.	science/technology
2806	The consequences of this failure are still to be determined, but one result could be more stringent sanctions against the Republic of Ireland for failing to balance its budget.	geography
2807	Whatever the cause, the result is the same - the tortoise is hit by a car, a truck, or some other vehicle.	sports
2808	Finally, a surface coat of snow can be a brave manifold: it can be firm, but it can also be very flaky and prone to breaking up into tiny pieces, which can be blown away by the wind.	health
2809	Dangerous weather conditions are responsible for the loss of at least six lives, as the search continues for two missing people.	health
2810	The risk of injury from flying a kite is low, but it is possible to damage the aircraft or cause injury to others.	travel
2811	It is the media's tradition to cover the wedding of the rich and famous.	sports
2812	Interestingly, he was unable to determine the date of the birth of Jesus, because the traditional birth celebration was too expensive to celebrate as a birthday celebration.	politics
2813	But almost any change in the medium of communication would affect both the sender and receiver.	entertainment
2814	Eligible siblings of registered voters may also vote, but only if they are present and eligible to vote at the same ballot box as the registered voter.	politics
2815	Justice for Breonna Taylor, the black woman who was killed by police while her home was being searched, was one of the demands expressed in the protests.	sports
2816	Dr. Seddon advises that women who are planning to get pregnant should not take vitamin A supplements unless they have been advised to do so by their doctor. Too much vitamin A can be dangerous for pregnant women.	health
2817	17-year-old rugby player Aleddrick Geoghegan, from the Irish province of Connacht, has been signed by the French top division club, Clermont Auvergne.	sports
2818	She tried to escape by swimming, but was caught by the current and pulled back into the cave.	travel
2819	Alright, so this is going to be a little weird, but can I ask you to please send me a message of congratulations when this book goes out?	sports
2820	"However, he was considered to have only a minor role in the decision to sequence the human genome and was referred to by some as the ""genome daddy."""	entertainment
2821	The bride's family usually gives a gift to the bride's father to symbolize the bride's family's acceptance of the groom.	politics
2822	A person who is egocentric, stubborn, and arrogant tends to be perceived by others as insecure, shy, and arrogant.	geography
2823	Aymara is the official language of Bolivia, but Spanish is also widely used.	travel
2824	Twitpic, a photo-sharing service that gained popularity through its use of the #hashtag, said on Tuesday it was closing down its trial operation.	science/technology
2825	"She wrote that he ""understoodably"" felt "" d'obligation envers ses collègues féminines "", but that he did not feel that he was ""obligé "" à l'égard des femmes de la part du mouvement féministe."	science/technology
2826	Stress no stranger to travel, it can put a damper on the fun for everyone.	entertainment
2827	KISS has decided to cancel the remaining concerts on their tour.	sports
2828	Common sense tells us that it is bad policy for the government to dwell on problems that allow individuals to avoid paying their fair share of taxes.	politics
2829	Thus the comparison with painters like Van Gogh, who thrived by expressing themselves through the use of bold colors and free form.	geography
2830	Buttugis is a game in which two players use butts to push each other's boards through the holed area.	sports
2831	The application process is the same whether you are applying for a visa as a single traveler, a group of friends or a business delegation.	travel
2832	Imagine the pitching coach's job as a baseball coach, except that the coach is saving his own life.	sports
2833	The ad reads “You never know when your next big idea is going to come from… your kitchen sink.”	health
2834	Devastated by the loss of life, the president-elect, who was driving to a church service Sunday, abruptly suspended his campaign.	politics
2835	A future president-elect, supposing he or she ever gets elected - would have to face a difficult decision: He or she would have to choose between keeping the status quo and continuing with the legacy of the previous administration.	politics
2836	Sports analysis software is now being developed that can analyse sporting events.	sports
2837	The article states that apparently a mutation occurred in the BRCA gene, which has been linked to a higher risk of breast and ovarian cancer.	science/technology
2838	Scientists say the nova was triggered by the collision of two stars of the A and F types, respectively.	geography
2839	However, he said, sixteen different compounds have been identified as being responsible for the commercial coffee's aroma and flavour.	travel
2840	Police said the body appeared to have been there for about a day.	politics
2841	Her cousin, the 16-foot-tall (5.5 m) tall Crown Princess Sofia of Bulgaria carried out a similar ceremony a few weeks ago.	travel
2842	Already, there is concern that the new strain of virus, found in the pig, may be able to easily adapt and become persistent in humans.	health
2843	Awakening from a deep sleep, however, does not mean that you must immediately get up and start exercising.	science/technology
2844	But, if you're not used to driving on the left-hand side of the road, you'll quickly notice a difference in the number of left-hand turns.	entertainment
2845	Bhojpuri is the second most commonly spoken language in the state of Bihar and Jharkhand and is the third most commonly spoken language in West Bengal.	entertainment
2846	Remember that your boss' attitude is not a reflection on you, but on their boss.	science/technology
2847	A hungry tiger is a very nasty beast to deal with, and any sudden noise or movement will help to confuse the tiger and help us.	health
2848	Back in the day, before the advent of the internet, magazines were the only place to go for those who wanted to read articles on sports, entertainment, fashion, travel, politics, or any other topic.	politics
2849	Dr. Worachart, who won a Nobel Prize in medicine or science in 2006, has been concerned with the diagnosis of diabetes for 30 years.	geography
2850	Tughlaq was the last Muslim dynasty to rule the Indian subcontinent for a short period of time after the midnight shift in power on 15 August 1658.	travel
2851	The feathers on the back of the dinosaur's tail were not set on a shaft, but were attached to the back by a feather bar.	health
2852	Tigrinya is the official language, but English is also widely used.	sports
2853	"She said the conference call was ""pretty awesome"", and joked that her suitcase was ""just big enough for three""."	entertainment
2854	The presence of so many species of plant and animal makes the park one of the most spectacular in the world and a great place for studying evolution.	science/technology
2855	The scarf (which can be worn around the neck or tied in a knot at the front) is the main protagonist of the novel, symbolising the struggle between good and evil, life and death.	entertainment
2856	"But, he said, ""there is no reason to suspect that the current flu season will cause a rise in the number of cases of swine flu."""	entertainment
2857	It's no surprise that the park is fiercely protected, and it takes a long time to get a permit.	entertainment
2858	"He goes on to say that Putin's decision to grant permission to hold the vote, despite the fact that many experts believe it will be futile, is a sign of a man ""who is willing to sacrifice the illusory gains of pragmatism for the sake of the belief in the possibilities of the Russian nation."""	travel
2859	Honeymoon travel: For some couples, honeymooning is about getting away from the routine of daily life and enjoying some time together as a newly married couple.	sports
2860	No one knows for sure, but it may have had a forearm. It walked upright on two legs with a long tail between its legs.	science/technology
2861	Playing the game for so long makes it very likely that player will become frustrated with the slow progress of the game.	entertainment
2862	Despite the service charges, the ferry ports serve to subsidize ferry travel between the two islands.	politics
2863	"Mr. Blankenship said the science behind the formation of clouds and their connection to rainfall is ""roughly"" understood."	travel
2864	The game is played on grass, and the grass around the hole is mown shorter and called the green.	politics
2865	The queen, who is 80 years old, was running a low-key campaign to keep her position as Australia's longest-serving head of state.	entertainment
2866	"However, he states that he has learned ""very important lessons"" from the experience of hosting the Olympics, which he believes will help the sport ""remain safe"" in the wake of the COVID-19 pandemic."	sports
2867	The road not only connects the two lakes but also hints at potential destruction of the pristine nature of the area.	travel
2868	In a town like this, it is not uncommon to find a variety of restaurants that serve pizza with a size and quality comparable to those of the larger cities.	geography
2869	The date (November 30) was chosen because it is five days before Christmas.	health
2870	The park is large enough to keep any child interested, and there are many opportunities to get out of the campsite, like swimming, biking, and a new fence was added last year to keep the bolder kids from going too far.	geography
2871	Mr. Rosselló Nevares addressed the public for the first time since his ousting on November 9.	health
2872	However, she does not doubt to have evolved into a creature with the ability to fly, as this privilege has not been seen in the male descendants.	entertainment
2873	Anyway, the university is expected to restore the waterfall, which was one of the main attractions of the university, for the 2010 celebrations.	geography
2874	The need and even the existence of such organizations as the CIA, however, are only understood by those who develop policy at a higher level.	science/technology
2875	The farmer's wife, who is also known as the doyenne, assess the needs of the group, deciding which animals to keep, breed, or kill for food.	entertainment
2876	The university awarded the grant after another university's application was denied, but the scandal came to light when it was discovered that different prizes had been awarded, some of them to the same people.	entertainment
2877	Quechua is the most commonly used language in schools, government offices, and courts but Spanish is often used in commerce.	travel
2878	Randomly chosen samples from the general population will almost always yield a result that is both male and female.	sports
2879	"An Interrupting the Breastfeeding Protocol, a document released by the parents' group, states that ""medical professionals have been unable to elaborate on a sustainable method of providing nutrition for the baby other than breastfeeding""."	geography
2880	Hundreds of thousands of lights are installed by businesses and organizations around the country to celebrate the event, and millions more view it online.	sports
2881	Indeed, it is not difficult to imagine a perpetrator of a mass murderer, torture, or even a cannibalistic rampage, enjoying a measure of fame, fortune, and even respect.	sports
2882	Technology can also be used to help alleviate some of the problems caused by over-servicing of the dental health care system.	geography
2883	Her conservatives' failure to win a majority in the general election last month has left the government with a minority in the House of Commons.	health
2884	Imagine the scene from a romantic comedy: The two lovers quarrel in the hall, then he walks down the aisle to marry the woman he loves.	sports
2885	The mask is meant to simulate the user's breath, so that the user can breathe underwater without having to worry about getting the water in their eyes.	politics
2886	Meatloaf is a common dish that requires few ingredients and uses a series of simple cooking techniques.	entertainment
2887	Hello! is the most frequently used document management system in the world, used by nongovernmental organizations (NGOs) and large corporations alike.	politics
2888	But, if you're not used to driving on the left-hand side of the road, you'll be glad to know that most of the buildings and facilities are ready to accommodate both left-hand and right-hand drivers.	science/technology
2889	Catastrophic event loggers are devices that are expected to record data for a long period of time.	geography
2890	In most cases, you will have to apply directly with the airline you wish to fly with, via their travel agent.	science/technology
2891	Nowadays there is a trend towards 'bling' - wearing jewellery that is bright and shiny, a sign that the wearer is proud of their appearance.	travel
2892	Sixteen-year-old Juanjo Guarnido painted the cave's famous image of the boy and his dog, San Blas, who became the boys' favorite character.	sports
2893	Mausoleum, which was built to last a thousand years, is one of the most inspiring monuments in the world, according to many.	politics
2894	Playing the female role brought about changes in the perceptions of women who were able to play any role instead of being confined to being mothers and homemakers.	travel
2895	He said the data showed that cycling and walking were the most cost-effective ways to conquer the transport crisis, something he believed the government should focus on.	travel
2896	Bhojpuri is the second most commonly spoken language in the state of Bihar and Jharkhand and is the third most commonly spoken language in the state of Uttar Pradesh.	entertainment
2897	"She though of the doctor as a ""sensitive person"" who ""will be quick to judge""."	science/technology
2898	Squash is a game in which the player uses a rubber ball to hit the disc and make it move.	health
2899	However, if you're used to driving on the left side of the road, you'll have some adjusting to do before you reach your destination.	entertainment
2900	Directly across the street from the station is the Shinjuku Gyoen National Museum, a beautifully-designed museum that features an impressive collection of Japanese art.	science/technology
2901	Entertainment-wise, the resort is big on activities for all ages.	entertainment
2902	The overall effect is that of a farmer smiling, as the lizards (and other predators) are the farmers 'colleagues'.	geography
2903	Artist Alison Balsom reminds us of the importance of not forgetting to squeeze the lemon on the bottom of the glass when drinking champagne.	science/technology
2904	"Mrs. Clinton passed the peace initiative on the children's part, promising to ""keep the children from Nicaragua from wondering why there is war in their country."""	politics
2905	In the past, people have had trouble sleeping on trains that go through rough terrain.	travel
2906	The scent of a snake can make a snake boss unfit, so avoid carrying or wearing items that smell of snakes.	politics
2907	His ambition was to become a judge on The X Factor, but his career path was interrupted when he was caught having sex with a teenage girl in a refrigerator.	entertainment
2908	In some countries or types of stores, there is a single location where all alcoholic beverages are sold, and the price of alcoholic beverages is usually higher in these locations.	travel
2909	She said the family had to walk several miles to get to the hospital as the road was blocked by the ice.	travel
2910	"She said he had a ""very close"" relationship with the customer, who was described as a ""very powerful"" politician who had bought hundreds of thousands of dollars' worth of artwork from Macdonald."	politics
2911	However, there is a broad consensus that the Sumerian empire was not a peaceful empire.	geography
2912	Costume drama is theatre in which the players take on roles that require them to portray characters from fictional worlds.	science/technology
2913	"In fact, there was no one ""king of cooking"". The term ""king of cooking"" was actually reserved for those who were considered the best at their respective cuisines."	entertainment
2914	No, he didn't rise from the dead. But he did a lot to make it look like the Deadly Viper was back.	entertainment
2915	Admission to the park is on a pay-as-you-go basis. There is a daily fee for entry, as well as a number of other fees.	health
2916	Sorry to break it to you, but this is not where the shopping ends. You will have to cross a bridge to get to the other side of the island, and there is no shop on the other side.	science/technology
2917	This is not the first time that a model of a spacecraft has been laced with butterfly wings added to signify that spaceflight is no longer a privilege, but a reality.	travel
2918	A warehouse fire that broke out on Wednesday afternoon was put out by firefighters by Friday morning.	politics
2919	13 nutrition experts commented on the study. They all agreed that there is not enough evidence to support the claim that any particular nutrition fact label should be interpreted in terms of nutrition strategy.	geography
2920	The client's brother, who is also a student, told the police that Cuomo pressured him to sign a document promising not to sue if he were to be charged with sexual assault.	sports
2921	Amidst the rubble, they found the body of a young man. He was identified as being 23-year-old Samiya Cansiz.	health
2922	Admission to the tomb is by means of a ticket sold at the entrance. It costs 200 Lira to enter the museum alone.	sports
2923	She understood that vital support was needed from a team that understood the sacrifice, and that no one player could take the place of another.	travel
2924	England's cricket team is deeply concerned about the condition of their captain, Sachin Tendulkar, who is said to be suffering from a back injury.	sports
2925	Birthday parties can be a very good theme for a party. Many people enjoy having a party to celebrate their birthday.	sports
2926	"The caption reads, ""Anger management: Don't let the madness of the party control you."""	geography
2927	Sir Ian Macdonald, who served a two-term prime minister, was one of the politicians who facilitated the transfer of power after the election, which was won by the Conservative party.	politics
2928	The architecture of the park is inspired by the country's geography, with different themes for the different continents.	sports
2929	Hmm...so that means the bachelorette party is just around the corner.	science/technology
2930	Butterfly parakeets are known to sing in the evening and early morning.	health
2931	"Although they were both young women when they wrote The Goddess of Love, Piscator and Johnson disagreed on many matters, including the casting of the play, which Piscator said had ""collapsed under its own weight""."	geography
2932	One of the nightly news programs decided to parody the serious news reports.	politics
2933	In this case, the use of a hoster site like Airbnb, is kind of a homestay, where you host people in exchange for housing and a few dollars.	geography
2934	"She refused to say whether she thought Clinton would win the election, saying, ""Candidly, I don't think we will know for a while."""	politics
2935	Twi nsa kaa sɛ wɔyɛɛ saa dwadwo yi bere a wɔyɛɛ nhyehyɛe a ɛfa sɛ wɔbɛtwa aduane a wɔde tɔ ɔhyew bere a atwam no.	science/technology
2936	This is when a person swears by something they know to be false, to gain advantage.	health
2937	Saturday's event was a running relay, with teams of four people running, one after the other, through the various stages.	health
2938	The model forecast a rise in the position of the storm, off the coast of Georgia, by Wednesday.	politics
2939	Wow! That must have been a scary experience to be struck by a car. To prevent such a scenario, wear a safety belt while driving a car.	science/technology
2940	"She said ""divorce is just like a medical condition"", and ""there should be no medical condition"" when it comes to divorce."	travel
2941	Luxury apartment hotels became a means of exploiting the demand of the wealthy tourists who wanted to experience what living in a luxury apartment would be like.	geography
2942	But, if you do get the chance to see these amazing creatures up close, don't miss it!	science/technology
2943	For example, one might say that the English language determinationism is a form of linguistic determinism, which claims that the language itself evolves under the influence of a set of recurrent, yet undiscovered, forces.	health
2944	The tour is mandatory for all who wish to shave off a tick off their bucket list, but the performance can only be described as a miracle of the seas.	travel
2945	Granted, most skis are designed for flat, snowy ground, but some skis are designed for a different kind of terrain and those of a different shape will work better for some kinds of skiing than for others.	travel
2946	He has since been accused of copyright infringement, and was Delayed Release, a film he produced and in which he starred.	science/technology
2947	Obviously, the richest person on the planet, Bill Gates, has a lot of money to give.	politics
2948	The heart is the organ of blood flow, so a damaged heart means that blood cannot flow to the brain, causing death.	entertainment
2949	Coffee is one of the most commonly used commodities in the world. Every day, millions of people enjoy a cup of coffee at work or at home.	health
2950	Travel agents are agents who specialize in organizing trips for groups, such as school trips or company outings.	travel
2951	It's a quiet, small town just outside of Austin, Texas, with a number of delicious restaurants and a lively entertainment scene.	sports
2952	Yes, there is a queue, but it is well worth the wait. The view from the top of the hill is one of the most spectacular in all of Hong Kong.	travel
2953	"She said the tiger was ""very conscious"" and ""listening"" to the sounds of the zoo's other animals."	science/technology
2954	"U.S. athlete and podcaster John Carney criticized the U.S. Olympic Committee for ""vague"" and ""unsupporting"" statements about LGBTQ+ athletes."	science/technology
2955	"This is when you find yourself saying things like ""Let me see if I can survice to this."" or ""Let me see if I can handle this."""	politics
2956	The report begins with a plea for a debate in the United States about whether the country should continue to fund research into pregnancy as a disease.	health
2957	For a fun addition to your Halloween party, make a pumpkin stalk to remember the event with.	travel
2958	"Journalist: ""Right now, we're trying to get a refund for flight number 4X8611, from San Francisco to Los Angeles."""	entertainment
2959	The plane apparently crashed after eluding detection by the radar of the airport's final approach and peeled off the support track, apparently due to a fuel leak.	science/technology
2960	During the prison term, Sison served time in a cell separate from those convicted of murder, rape, and other serious crimes.	health
2961	Orange peels contain an orange coloring matter called carotenoid, which gives orange fruits their color.	politics
2962	The main unit of study in a nutrition course is the diet of the general public.	sports
2963	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	travel
2964	However, there is a risk that this fog will become a fog bank which will prevent safe driving conditions.	geography
2965	"For example, one might say that Paris is a city that ""feels"" it is necessary to impress others with its glamorous fashions."	sports
2966	"While you may think that knowing some basic French will help you, you must remember that there is no such thing as a ""standard"" French."	health
2967	The absence of a clear winner gave rise to a number of conspiracy theories in the crowd, who were eager to celebrate or mourn the death of a popular figure.	science/technology
2968	I’m not sure about you, but I find it pretty hard to imagine a world without coffee.	geography
2969	I'm afraid I must disagree with the other reviewer. I've seen plenty of broken cameras and lenses, and often it's the user who is to blame.	geography
2970	The company has a contract to provide vaccine to thousands of health workers in the range of 2,500 to 5,000, according to the sequence of administration set by the government.	politics
2971	He wrote that manners of society have forced the football, a game largely played in the farmland of the society's core, to the edge of the critical area.	entertainment
2972	The supermarket, which is expected to open in late 2013, will be the largest single building project in Dubai's Mall of the Emirates.	travel
2973	The Beast is a young engineer who wants to continue the Transformer series.	travel
2974	It's often the case that the heaviest players in the sport are the ones who win the most money.	sports
2975	In this dynamic transport shuttle you will find yourself transported in a flash to the objective of the game, i.e. to make the most of your journey.	geography
2976	The town's delightful mix of old-world charm and new-town modernity has made it a favourite setting for movies, television and advertising.	travel
2977	But, if you're used to eating vegetables, then you will probably find it difficult to resist the temptation to pick some of the more exotic-looking ones.	entertainment
2978	The restaurant, which is in the shopping complex, has a kitchen on site that serves Italian cuisine. It offers a happy hour from 3 to 5 pm on Mondays.	health
2979	The act of sending a child to sleepover at another person's house, without the child's parent(s) being present, is apparently a new form of child abuse.	entertainment
2980	The scientists were able to freeze the brain by stunning the animal with a high-powered electrical pulse.	travel
2981	Pollution by littering is a problem worldwide, and many countries have laws against littering to prevent damage to the environment.	politics
2982	Major sports include football, basketball, volleyball, water-polo, fencing, rugby, cycling, ice hockey, and F1 motor racing.	sports
2983	Turkey is a major producer and exporter of yogurt, but this foodstuff is also widely consumed in other countries.	geography
2984	The archive, which will be located in the Forty-second Street subway station, will be the largest of its kind in the world.	science/technology
2985	Witty Balls, a restaurant that has been awarded a Michelin star, will open its doors for dinner on Wednesday.	geography
2986	His wife, Betsy, a nurse by training, certainly played a role in his passion for helping the sick and injured.	health
2987	The castle was home to the Habsburg, dynasty which was fixated on becoming the most powerful dynasty in Europe.	sports
2988	Google's tapping into this market is hinted at by its recent moves to launch Google Now and Google Translate.	travel
2989	The patient had been told previously that he or she would need to stay in the hospital for observation for at least 24 hours after the procedure.	politics
2990	The Daily Mystery, a science fiction daily, began as a friendly rival to The Daily Mirror.	sports
2991	"The famous ""fountain of youth"" is actually a giant waterfall that looks like a giant water balloon that is partially hidden by a tent."	science/technology
2992	He is also the one who initiated the campaign to vaccinate children in Zimbabwe against the tetanus.	travel
2993	Dr. Soupir said the patient was a young man in his 20s, who was well educated and worked for a company that deals in precious metals.	sports
2994	Valuable space can be saved, as well as money, because not all travel activities need to be booked in advance.	geography
2995	Football, or soccer as it is more commonly known, is played on a field with a ball and two teams of eleven players.	entertainment
2996	However, don't be too sure of your child's ability to notice the difference between a bakery croissant and a three-in-one.	entertainment
2997	"Near the end of each show, there is usually a ""freak show"" section where very sick or injured animals are put to die."	science/technology
2998	Two sisters, who were born with different genders, have recently had their gender identity documents updated to match their chosen names and pronouns.	sports
2999	WOLF is a collaboration between news organizations seeking to improve news reporting on science and technology.	entertainment
3000	Contagious, or infectious, means that the disease is transmitted easily. The term infectious disease itself is also used to refer to diseases like the flu.	geography
3001	Athletes may regret buying products claiming to improve performance, when in fact no real benefits are experienced.	health
3002	"He wrote that ""many"" schoolchildren ""now recite by rote"" the definition of gender in the school curriculum, but he warned that such teaching should not lead to "" gender identity"" being taught as a fact."	politics
