id	text	category
2122	No matter how much you may think you know about parrot languages, there is no getting away from the fact that they are a fiercely competitive, social language.	science/technology
2125	But, if this is the case, then we must ask, why is it that the adoring fans, the dangerous fans, the ones who pay a lot of money to see their team play, are not allowed to have their say?	sports
2126	Nevertheless, he has another career option: to be a guesser for a television show where contestants try to guess the number on a random-number generator.	science/technology
2127	They claim to have solved the problem of reusable spacecraft with the launch of the first reusable spacecraft, called MAV, in May of this year.	science/technology
2133	Turkey's large scale tourism infrastructure makes it a popular destination for family holidays.	travel
2141	"He wrote that when the 2011 earthquake and tsunami hit Japan, ""there was a will among the officials to remove the keyboards [of the school] so that the children would not have to see the sad pictures of the destroyed buildings."""	entertainment
2144	Accommodations are usually cheaper for groups of five or more, so it's a good idea to check in with your group to see if there's a discount for a larger party.	travel
2145	Tuesday was Sir Ian's 92nd birthday. He was given a state funeral and was buried at sea off Cornwall, his home county.	politics
2163	Fortunately, there is a simple solution to this problem; we just create different languages to divide the world.	science/technology
2170	It's common for travel agents to take commission from the company they work for. However, travel agents usually offer a range of accommodation options, so they usually benefit from your booking.	travel
2176	The experiment was to see if a vague message that humans can send out to the mice, that they are being watched, is causing the mice to behave in a way that causes them to risk their lives.	science/technology
2182	No airline in the world allows you to fly, switch airlines, and then charge you thousands of dollars more for a baby seat.	travel
2190	Compassionate Nudism is a practice that encourages people to nude be in the natural environment, often on sunny beaches or other public spaces.	entertainment
2191	In the evening, return the boat to the lake to enjoy a yummy dinner and night sail.	travel
2193	Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.	travel
2203	Lingala is the official language of Angola but Portuguese is widely used.	entertainment
2204	Bhojpuri is the second most commonly spoken language in the state of Bihar and is the third most commonly spoken language in Jharkhand.	geography
2205	The sport is primarily played in a duel format, one fencer dueling another.	sports
2207	An investigation was then launched to determine if any criminal charges will be laid.	politics
2211	This is because the ghostly partner may well decide it is best for the first couple of meetings to pretend that they do not feel comfortable with each other.	travel
2216	It is the oldest continuously running world government, and has been compared to a giant multinational company with the world as its market.	politics
2220	A moderate storm, with winds up to 40 mph (64 kph), is expected to ease off before Wednesday.	geography
2221	A constant struggle among many cat owners is how to deal with a cat who is constantly trying to get at the mouse or bird.	science/technology
2229	Bachelorette parties are often an opportunity for the bride-to-be to acquire or practice her skills at a variety of drinking games.	entertainment
2232	Coughing up blood and mucus is a common symptom of both respiratory and gastrointestinal diseases, but in some cases it can be a symptom of a more serious condition.	health
2234	He did, however, run into a future president who was running for re-election. A half-dozen future presidents have since confirmed that they ran on a campaign platform of opposing gay marriage.	politics
2237	A toddler who is not yet potty trained may use the computer or television to stimulate him or her.	health
2240	"Her motivation for writing the book was to ""help inspire and encourage future female athletes."""	sports
2250	Everyone's favorite diva is back! Mariah Carey is back with a new album, All I Want For Christmas Is You!	entertainment
2252	Besides creating a movie that fans of the series want to see, the producers have an eagerly-awaited financial hit on their hands.	entertainment
2261	Nail polish remover is a common household item that can be used to remove stickers from many surfaces, including glass, metal, and plastic.	science/technology
2268	Aymara is the first language of the Aymara people, who are the second most numerous ethnic group in Bolivia.	geography
2270	"English entertainment journalism is under pressure to report, which has led to debates about whether to report on sexuality, and other ""soft"" topics, in a way that will not prejudge readers."	entertainment
2272	In many ways, they are like second homes for the parents. They provide a safe haven from the many pressures of everyday life.	travel
2277	Aymara is the most widely spoken language in Bolivia, and is also the language of administration and law.	politics
2279	The match was called off shortly after 2:00 PM local time (UTC+1) due to the lack of light.	sports
2280	His brother, Dustin, also acts, and he has helped him learn how to stage.	entertainment
2287	"Potentially, there could be a big jump in the size of the market. Many a ripe potato is wasted, so why not put a label on the side of the box saying ""Don't waste your money on this one""?"	science/technology
2288	In the dog's body, the parasite lives for a temporary period in the intestines, after which it passes into the bloodstream and reaches the liver, where it dies.	health
2291	Traveling around the world to see the scenery, to meet new people, to learn about different cultures, to get a sense of self, to reaffirm your values - all of these reasons to travel are worth it.	travel
2301	The passing of the ball, for example, in the game of football, is the most valued skill, and many a game is decided by a few seconds of brilliant play by an excellent passer.	sports
2302	Three-quarters (73%) of those surveyed agree that sport should return to normal as soon as possible, but most (59%) believe that it should not return until spectators are allowed to attend matches again.	sports
2304	She believes that sisterhood is a fighting force, a group of women who fight for women’s rights, and all women should strive to create a safer space for themselves.	politics
2306	A study published in the Journal of the American Medical Association (JAMA) found that the treatment saved lives, reducing the risk of death from any cause by almost a quarter.	health
2308	Our own planet is not only a comfortable home for life, but it is also one of the most active research grounds in science.	science/technology
2312	Most phones can be used to call either normal telephone numbers or mobile phones.	science/technology
2314	Stiffness in the back, neck and shoulders is a common consequence of long term伏案工作, which may be alleviated by taking regular breaks.	health
2316	A sudden change in climate can easily cause a person who is not adapted to it to suffer from cold or even dehydration.	health
2320	Artifacts such as these can serve to raise awareness of a past culture or society.	science/technology
2321	He did, however, threaten to withhold funding from the government until it met its demand for tax increases across the board.	politics
2325	Hi and welcome to factbox.com, your daily source of interesting facts.	travel
2330	Carpenter ants ( Atta sexdens ) build their nests in the hollow branches of trees, choosing those that are both long and thin.	science/technology
2342	Clouds can break down, allowing for a visibly dramatic waterfall to be viewed from a distance.	geography
2351	Brown, who paid $54,000 to a survey group to promote his candidacy, said he would make meditation and yoga his campaign goals.	politics
2359	"Interviews with former and current students have revealed that the school's culture is one of ""extraordinary rudeness,"" ""frequent"" humiliation, and ""relatively easy"" graduation."	entertainment
2368	A man dressed as Santa Claus delivered hot chocolate to children in the lobby of the hotel where the meeting was being held.	entertainment
2371	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.	health
2384	"He thought of the sandwich, which features turkey, as a ""political metaphor"" for a dish that has the potential to unite the divided America."	entertainment
2387	Today's announcement also fit the pattern of the past, with education being one of the areas where the fiscal cliff is most keenly felt.	politics
2390	In general, it is not a good idea to try to skii or snowboard in a backcountry area that you are not familiar with.	sports
2391	Oh no! You have the wrong idea and splash the airport with your liquid luggage.	travel
2394	Commuters are expected to find it easier to get to work if the station is closer to their homes.	travel
2395	"Entrepreneur and photographer Justin Webb says he was ""roughly"" five minutes away from the scene when the photographer needed help."	entertainment
2399	He holds the record for most consecutive sets won in a row, having won 25 in a row from September 25 to October 1, 2008, against Alex de Minaur.	sports
2404	Queen Elizabeth II is the last monarch to be crowned in the traditional ceremony.	politics
2405	For those who believe in the myth that the best way to get over a breakup is to find another partner as soon as possible, we have some bad news: this is not healthy for anyone.	health
2420	This is when a fly lands on or flies near a person.	science/technology
2421	Voting in France is on the basis of the proportional representation system.	politics
2423	A former state senator, Huhne was arrested on Thursday on suspicion of bribery and fraud.	politics
2425	Delayed-gratification devices are devices that are placed in the path of a task that must be completed to obtain a reward.	science/technology
2433	Just like with any other major decision, getting advice from several sources and putting your finger on your conscience.	travel
2444	"Sir Ian Botham, who won the match play award, commented: ""Frankly, I don't think it matters who wins the final match. It's all about the players winning the final match."""	sports
2445	But, if you're used to eating in towns and cities with a more developed food chain, then you'll probably find it no difficult to find things to eat that are not on the menu.	travel
2447	He took over as acting chief of staff for the U.S. Army's Medical Department on July 1, 2009.	politics
2449	The moon's surface is made of rocks and dust. The outer layer of the moon is called the crust.	geography
2455	"His thoughts were stolen from him by his niece, Kathy, who was sitting in the audience and said she was ""just thinking about quitting"" when she heard him."	entertainment
2459	A relationship between language and science can be seen in the way that new scientific terms are created.	science/technology
2463	Vaginal dryness is a very common complaint among women, and for most of them it is an unpleasant but not a dangerous symptom.	health
2464	Loneliness can be a major cause of depression, and depression is one of the leading causes of disability in the young and the old.	health
2470	Tomorrow the public will be able to cast their vote in the election of the new council of nine members.	politics
2476	A soldier stands guard near the scene of the attack, which occurred at a barracks where about 500 soldiers are staying.	politics
2479	Otherwise, the third-party conditions, to allow this arrangement to stand, must be met.	politics
2481	Cancelling a course just before the start of the course is a very bad idea, because then you will have to pay a very high cancellation fee.	sports
2490	Major sports organizations around the world have introduced changes to prevent the same issue from occurring again.	sports
2492	The image is then transferred to a print sheet, usually a paper sheet, by means of a photocopy machine.	science/technology
2493	Though he is younger than many of the other leaders, he has already struck a tentative relationship with the group of youngsters who take charge of the team's strategy.	sports
2494	Regardless of whether he wins the election, the outstanding issue for Mr. Obama will be how to handle the economy, which will be seen as the failure of the Bush administration's policies.	politics
2497	Drunkenness impairs judgement, and the drunk driver on the road is one of the most dangerous drivers on the road.	health
2498	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	geography
2499	Thursday's event was a qualifying race for the Driedaagse Zolder Grand Prix, a racing circuit near Zolder, Belgium.	sports
2503	Concrete is a very versatile material that can be used to create structures of all sorts.	science/technology
2511	Decay of the institution of monarchy, and not the rise of republicanism, was the true revolution that many Vietnamese believed had taken place.	politics
2512	Don't try to treat the cold at home. Compression socks, heating pads and medication to reduce pain are the only remedies that can be tried.	health
2513	Assamese is a North Indian state language. It is the second most commonly spoken language in the state of Assam and the language of choice in many conversations.	entertainment
2514	Sometimes the same group of musicians plays both day and night at the festivals, so you are guaranteed to hear some good music.	entertainment
2515	Hopefully, someone will come along and make a flag for me. I need a flag for my collection.	travel
2517	Although the storm is far from being a hurricane, it poses a potential danger to life due to constant flooding.	geography
2524	The conference centre has a ballroom that can accommodate up to 400 people for a banquet setting.	entertainment
2534	No tailwind, and a lack of fluidity on the part of the India team, made it clear that the win was not in the bag even before the end of the first innings.	sports
2535	After the election, Vautier collected the vote of confidence of the policy committee, a vote which he won by a large margin.	politics
2536	"He did, however, adopt a more conciliatory attitude towards China. He said China should ""play by the rules"" and handle its relationship with the United States in a way that benefits both countries."	politics
2539	A couple of words about the meaning of hieroglyphics. Although many hieroglyphics do have a meaning, a large number of them do not.	science/technology
2542	Aymara is the official language of Bolivia, but Spanish is also widely used.	politics
2552	It is expected that the property will be sold at auction on Monday, with the proceeds to be used to pay debts and settle the estate of the late actor's wife.	entertainment
2557	The model, a 29-year-old pregnant woman, was one of the two mice studied that became pregnant by the normal male partner.	health
2558	The station is located on the edge of the Antarctica plateau, 6.2 km (4.0 mi) from the nearest edge of the ice sheet.	geography
2562	It is a rare occasion when you see idiots at work, but sometimes they do. To avoid this, keep your return ticket clearly visible.	travel
2570	Vintage-age photos show the scene, with everyone standing around to take a photo of the impossibly tiny space between the warship and the dock.	entertainment
2575	It's not uncommon to see families with young children, who use the bathroom right next to the stream, without fear of being wet.	travel
2583	A violent storm, also called a tornado, is a spinning column of very low-pressure air, which sucks the surrounding air inward and upward.	geography
2585	Sage is one of the most sophisticated computer programs on earth today in use for strategic planning, crop simulation, massive data analysis and virtual assembly.	science/technology
2592	It's a nice little resort town with an excellent swimming pool, but it's not very inviting to spend a long time walking around.	travel
2605	Someone might say that football is the most popular sport in the world, with billions of fans enjoying the sport on a regular basis.	sports
2608	Lack of sleep, transportation problems, and the unavailability of food and drink can all lead to problems for the traveler.	travel
2610	Withdrawing the prize money, the winner started a controversy by announcing that he had frustrated the organisers by refusing to stand for the award when he found out that the lady in the yellow slip had won.	sports
2613	Our own planet, Earth, is very much a living being, a living, breathing planet.	science/technology
2632	The story received widespread attention, as the NBA's policy states that no player may receive more than one scholarship.	sports
2635	The biorhythm sensor can distinguish between heartbeats, breathing and footsteps, and can even interpret whether a person is smiling or frowning.	health
2641	He comes in second in the all-time list of most goals scored in a single season, only being surpassed by Messi.	sports
2642	Turmeric's popularity as a food coloring comes from its easy availability and grayishness.	science/technology
2645	Trusted travel agents will usually offer a package that includes breakfast, transportation arrangements to/from the airport or even combined flight and hotel packages.	travel
2651	Puberty comes with a series of physical changes that many teens feel is a change.	health
2657	"The president, Hassan Rouhani, was quoted as saying the new law ""was enacted to guarantee women's right to vote, which was one of the fundamental demands of the revolution."""	politics
2660	The speed of the bullet, it is believed, was so high that it struck the cotton bales before the soldiers were able to fire their weapons.	science/technology
2665	Her behavior on the field apparently won her the support of many of the female players, who protested loudly against what they viewed as unfair treatment by the management.	sports
2672	The main reason for this is to purchase the right of way through the jungle, so that you can stay on the river for as long as you like.	travel
2685	Meiteilon is a special type of featherneck, which means that it has no neck.	science/technology
2688	The farmer's son went out to plant his crop. As he was cutting the grass, he heard a funny noise and saw a squirrel in the grass with its scissors-like teeth cutting the grass.	science/technology
2696	A soldier is sent out to scout, to return with information about the enemy's strength and positions.	politics
2698	Another option is to eat a comfort food that you love, but know is high in fat, sugar, or salt.	health
2704	Consider a scenario where you need to cut across a fabric to put on a sock, but don't have scissors.	science/technology
2706	Congratulations were in order for the 60-year-old photographer who was the first person to take a picture of the Bolei Busan photogenic twin peaks.	travel
2709	"The poster for the event states, ""Let there be rock! Let there be music!"""	entertainment
2720	Science fiction often features robots that take on human-like characteristics (e.g. intelligence, will, emotions)	science/technology
2724	A trick of the past, but still popular, is to suck the life out of a light bulb by holding it over a spark gap.	science/technology
2732	"Simpsons producer and writer Simon Dunton joked that responsibility for the show's sexual content lay with Springfield's mayor, Simpson, ""whose policies have left the city open to legal action from the NRA."""	entertainment
2733	"He said the piece was sent to a ""room"" on campus that is used for student government meetings and ""now the confusion is that no one knows where the piece was sent."""	politics
2737	It's the perfect setting for a romantic getaway, or a fun family trip.	travel
2738	Congratulations! You should be able to breathe easier now.	health
2743	She补充道，“然而，将男性运动员的肌肉和力量训练提升到女性运动员的水平上，这并不见得是正确的。”	sports
2744	When men and women don't feel that they are being heard or valued, they can give in to abusive behavior.	health
2760	She hit the international tennis circuit in late 2006 after marrying her tennis partner, Marat Safin.	sports
2770	The 1990s saw a resurgence in interest in old-school skiing, with the creation of ski resorts emphasising détente and entertainment.	sports
2773	The fan, which was identified as being from subject's 30th birthday party, was sent to the corner of the stage where the groom was getting dressed.	entertainment
2775	Between 1688 and 1714 the English Parliament passed a series of laws to impose tax and regulation on the growing colonial economy.	politics
2783	The primary tool of the pathologist is the microscope, a tool that allows them to see the cells of a specimen very closely.	science/technology
2784	A novice fencer (fencer who is learning to fend) should not attempt to fend when he or she is not sure about a guard.	sports
2799	TRUEX enables the creation of virtual cages which can be completely swapped out with new ones to simulate different environments,	science/technology
2801	Working while sleep is the additional sleep that you get by taking on extra duties.	health
2810	In addition to the general petting zoo attractions, there are usually special events and shows for children in the area.	entertainment
2814	He was inspired by the success of other cross-districts teams, such as the Manchester United F.C. and the Everton F.C., which he believed were implementing a successful youth development programme.	sports
2823	"The story goes that, one day, while he was on a tour of the new castle, King Charles II was so impressed with the sight of the new weaponry he yelled ""Here comes the Carpet Barge!"""	entertainment
2826	"The bridge is supposed to take the strategy of ""divide and conquer"" to the next level. By splitting the audience into different groups, each with their own specialty, the bridge hopes to keep everyone interested."	entertainment
2828	The wolf can be very social animals, living in large groups called prides.	science/technology
2830	Hello World! is a very common tutorial program and is included in most computer languages' learning packages.	science/technology
2842	Freakish, or crazed, is when someone does something extreme, like jumping out of a window, in order to relieve stress or get a feeling of excitement.	science/technology
2843	"The theory is that most stars are born in the vicinity of a giant star called a ""black hole""."	science/technology
2845	In the evening, return the ferry to Scatter Island to enjoy a short boat ride back to Bedford.	travel
2848	However, the definition of the term is somewhat vague, as different languages have different sets of words to describe the same concepts.	science/technology
2863	The strange properties of the material make it decide whether a material has a property or not depends on whether you look at it from one side or the other.	science/technology
2868	Sanskirt is the only language which has survived the test of time. It has survived because it has become the language of administration and education.	science/technology
2876	He is not the first politician to give political advice while on vacation.	politics
2885	The BMT Stubbs Ferry, which runs frequently to and from Boston, is the most comfortable and sturdy of the bunch.	travel
2886	The stamp is a tribute to the artist's painting of the famine in the Indian state of Rajasthan.	entertainment
2890	"Unfortunately, communication in the opposite sex is not easy. So, it is not uncommon to hear ""doctor's orders"" being changed to ""lovebird orders""."	health
2891	Fortunately, Spain is a country with a subtle wine culture, so a little knowledge of Spanish will not hurt you much.	entertainment
2901	The mistake many beginners make is to try and control the skiing with their feet, trying to force the ski to go where it isn't meant to go.	sports
2907	The mission of the Enceladus E ring is still a mystery, but it is believed to be causing Saturn's icy E ring to twist.	science/technology
2910	Yeah, I know, it sounds weird, but I found a set of train tracks right next to the road.	travel
2915	Although eight patients out of a total of eighty-four were infected with the H5N1 strain of avian influenza, none of the patients died.	health
2917	"A rugby player, or ""forward"", attempts to score points by running with the ball and passing it to other players."	sports
2920	The mass movement of people and goods through a continent as a whole is a thing of astonishing complexity, that has surprised and still surprises many people.	travel
2931	The experiment was to use two telescopes to observe a galaxy away.	science/technology
2937	Unfortunately, the day after the test results come in, the school's closure order will be rescinded, and the school will return to normal.	health
2940	It seems clear that he gained valuable reputation during his time in the medical profession, as he makes frequent references to himself in the third person.	health
2942	Midnight sun: The sun doesn't rise above the horizon (or sets below it) during the midnight sun, allowing you to see the sky lighten or darken just a few degrees.	travel
2955	The article states that the hormone can disable the reproductive organs in males, preventing them from becoming fertile.	health
2963	Quechua is the most commonly used language in daily life by the majority of the population, but it is also used to express oneself in formal situations.	entertainment
2965	In the heat of the moment political speeches can be made anywhere. But after the event, there is little left for the speakers but to explain how they were able to put together a speech that was both wide-ranging and to the point.	politics
2969	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	travel
2973	The story goes that one day, while he was laying in his miserably cold trench, a demon (possibly Cola de Tigre) asked for a drink.	science/technology
2978	The article's author, Dr. Scott Cunningham, a geologist, speculates that the cast may be the result of a recent geologic event.	science/technology
2983	The waiter/waitress will bring the package to the table (if you are in a group of four or more, or if you mention the Legend of the Wild during your reservation).	travel
2988	Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.	politics
2991	"She said ""currently there is no vaccine available that can safely be used to protect against this infection, so the only way to prevent this disease is to avoid exposure""."	health
2993	The article's main topic is sport's role in promoting unity, peace and friendship among peoples.	sports
2998	The survey, which was conducted by mass.org, found that 64% of respondents said that they had experienced some kind of mass tourism on the island they visited.	travel
3006	Another popular snack is the 'pan con queso',' which is a bag of cheese wrapped in a bun, with a cup of coffee or tea.	entertainment
3007	After the inquiry was closed, it was found that the testing company had rigged the tests to pass.	health
3016	The government is trying to attract more foreign tourists by offering reduced prices for group tours, such as school trips or office visits.	travel
3017	In this mindset, consuming alcoholic beverages is associated with spending time with friends and enjoying oneself.	health
3025	"Tuesday's event was billed as the ""grand prix of celebration,"" with the intention of celebrating the return of the sport after the prosthetic leg victory of Ayliss Deegan in the previous race."	sports
3029	Angelus is the official song of the 2007 papal tour, and was written to celebrate the 800th anniversary of the founding of the Order of Saint John of God.	entertainment
3042	The global sport's governing body, the International Association of Athletics Federations (IAAF), states that the pink dust is not a prohibited substance.	sports
3049	"Her reaction to the news that a child has been born, even though she was not expecting it, has been described as ""amazing"" and ""emotional"" by the media."	health
3058	However, there is some concern that over-dependence on these websites can lead to a lack of attention in class.	science/technology
3063	English Heritage said the restoration of the bridge, which was damaged by floods in 2009, is expected to cost £1.25m.	travel
3066	They've both postponed their wedding, which was set to take place in February this year.	entertainment
3069	Why do some people think democracy is bad? - a discussion of the political philosophy of democracy, and why it is that some people think that democracy is not working properly.	science/technology
3070	The 13 facts listed below are just a few of the reasons to visit the new national park next year.	travel
3071	But if loyalty is rewarded only with power and money, then why do so many people want to become leaders?	politics
3083	Voting in France is always a quiet experience. Voters enter a booth, put a pre-printed sheet of paper into an envelope.	politics
3084	Eventually, however, the technology became sophisticated enough to allow for the delayed-embryonic-formation technique.	science/technology
3088	Justice for All (J4A) is a non-partisan organization that works to promote safe pregnancy choices for women.	politics
3090	Bambara is a West African language related to Setwana that is spoken in Senegal and Gambia, among others.	geography
3098	The posters sought to affect users' perceptions of cannabis in a positive way, by framing it as a drug with a positive social image.	health
3099	Fourteen-year-old me is not afraid to try new things, and skiing was one of them.	sports
3108	He did not reveal his future plans, but he said he would send a representative to the United States to meet with congressional leaders this week.	politics
3119	"Recently, there has been a lot of talk about the need to ""empathize"" with the players."	sports
3125	Swimming is a useful skill to have when traveling, allowing you to swim to safety in case of trouble.	travel
3127	A ladybug has six legs, and she can curl up into a small ball.	science/technology
3129	Queen Elizabeth II is the last monarch to rule Australia.	politics
3145	Nevertheless, you should always ask before you give any money to any old man or woman outside of the mall.	travel
3150	"She said the inspiration for the poem was a visit she made to the tomb of T.S. Eliot in 1991, when she was very young and felt ""struck"" by the ""tense intimacy"" of the poet's final resting place."	entertainment
3153	Hmm...sounds like a good excuse to make some popcorn, put on some movies, and relax.	entertainment
3156	Authoritarians are more likely to be confident because they feel they have the support of a strong leadership.	politics
3157	It's a common practice at the end of the day to raid the food store - sometimes with results much closer to a food riot than to a real need.	travel
3158	Sir Ian Botham, a former winner of the Wimbledon men’s singles title, died on Wednesday at the age of 64.	sports
3165	Traveling with a baby or young child can be a great way to get out of your comfort zone and experience new things.	travel
3169	The fever reducer, which the government said was 90% effective, was sold under the brand name Malarone, by the company Sanofi.	health
3170	False: It is not further processed in the mouth.	science/technology
3188	"Videos of the protest, which often feature the singing of the protest song, ""Born to Be Wild"", have gone viral on YouTube."	politics
3200	The church had been planning to convert the temple into a museum, but the government had allowed it to remain as a temple until tonight's celebrations.	entertainment
3207	Fortunately, waiters are there to make sure that silly people don't make a big deal out of something that shouldn't take more than a few seconds.	entertainment
3211	The president's office said his girlfriend tested positive for the coronavirus, but he was not showing symptoms.	health
3214	"The health minister said the new variant of coronavirus, first detected in the United Kingdom, was ""very likely"" to have caused the rise in cases in Norway."	health
3223	The sports pageant is scheduled to be hosted by the city where the main stage will be located: Johannesburg.	sports
3229	The two competitors wrapped the noses of their horses in blankets to protect them from the cold.	sports
3230	"""Airport security is often like a minefield for parents,"" he said, ""never mind trying to figure out how to transport a baby, cot, and all the baby gear."""	travel
3250	Mr. Spitz, who was declared the winner of the territory's hardest-hitting husband/wife team, said his wife, Clarisse, had failed to make it through the first round due to a sore back.	sports
3251	They found that if you add a small amount of bleach to water, it will change the color of pee into blue in a minute or two.	science/technology
3256	Crime (including theft, arson, and vandalism) is often a reason for tourists to avoid a particular place.	travel
3273	Most fake news stories are spread as part of a mass misinformation campaign designed to confuse, shock, or motivate the audience.	entertainment
3279	The task of the commission was to prepare a report for the government that would outline how to proceed with the withdrawal of the state from the management of certain public services.	politics
3282	The coldest greetings you can give are those of a warm smile and a warm handshake.	travel
3291	The knight, who is conscious of himself as a healer, comes across as a bully who stands ahead of the rest to stop the fight as soon as possible.	health
3293	The agreement will allow the vehicles to be equipped with sensors and other equipment to monitor and report on traffic flow.	travel
3296	Trauma to the head, and especially a concussion, can prevent one from learning to dance.	health
3305	A woman who is willing to sacrifice comfort, time and predictability to dramatically reduce her chances of being pregnant should seriously consider using an implant.	health
3309	In addition to the usual camping equipment, a tent or small cabin is needed to sleep in.	travel
3320	Sorani said the country must not replace passports that are lost or stolen and urged that no one give up their right to replace them.	politics
3325	Hey, don't forget your trunks! You may want to bring a few extra things to cover yourself in, since the weather in the Amazon can be unpredictable.	travel
3326	The protest, which started on June 16, was called by groups of students to protest against the university's management's decision to end free dormitory housing for students.	politics
3327	Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is important.	health
3330	Any change or request must be made through the travel agent first and not directly with the hotel.	travel
3331	But behind the scenes, they clashed badly, and the failure of the friendship bridge was revealed when the chemistry between the cast members was not right.	entertainment
3332	The military dictatorship, which took over without a fight in 1973, has persisted until now.	politics
3334	Kualalukui is a ghost town, because the only way in or out is via a closed road.	travel
3335	A true predator, the wolf is not afraid to go after a big prey.	science/technology
3338	"An ad for the television show stated ""now, for the first time in history, people are being reached and connected with one another at a rate of millions per second."""	entertainment
3344	It's not uncommon for travel agents to take commission from the agent who sells the travel, even if the travel is booked through a website that is not a travel agent's website.	travel
3345	Yeast is the natural enemy of sour cream, and without it, a sour cream sandwich would not be a sandwich.	science/technology
3349	"She said she was ""ashamed and embarrassed"" by the conduct of some of her colleagues who she said had allowed the subject to be ""treated as a joke""."	politics
3356	She did, however, abandon the idea of competing in the 7:00 a.m. women's standing class, due to a cold that she felt while preparing for the race.	sports
3358	In all my years of experience, I have never seen anything like the chaos and disarray that students show when they get their first real car.	travel
3360	The troll (also called a snowball troll or ice troll) is a mythical creature of the cold, associated with snow and ice.	science/technology
3365	Fulfulde is a language which is closely related to Wolof and other languages.	science/technology
3366	The restaurant, which is known for its pink dine-in room, served the first computer-printed menu in December of 1997.	entertainment
3378	Travel agents are often the first point of contact for a new traveller when planning a visit to a new country.	travel
3379	Behind the scenes, the developers are working hard to make the game as smooth as possible on as many devices as possible.	science/technology
3383	The threat of violence from some of the protestors forced the council to deny permission to a group who planned to march in protest against rape and sexism.	politics
3384	The result of the vote will determine whether Portugal holds the final or whether it will have to play the final result of the match against Spain.	sports
3387	Lead poisoning is a common cause of death in mineshafts that are not ventilated well.	health
3392	For those who love to eat, a visit to the island is not complete without a trip to the famous 18-hole golf course.	travel
3394	Sixteen kilometers (ten miles) away from the coast is the largest lake, which has been extended by a glacier from the mountains.	geography
3397	The sport is primarily played in a duel format, one fencer dueling another.	sports
3400	The match will be the first between two teams to score a hundred or more runs. India and Australia have so far scored the most runs in a match - 144 runs in the 2005 Six Nations match.	sports
3401	Bachmann, who won the Ames Straw Poll in August, decided to end her campaign.	politics
3409	The policy of most airlines is to charge a fee for carrying a pet, although there are some that allow pets on free of charge. Check with the airline you are planning to fly with to make sure that you are aware of their pet policy.	travel
3416	However, there is a debate as to whether the cookery was actually from the Black Sea basin, since the first known mentions of the dish are from the 16th century.	entertainment
3421	Having survived the Revolution, order was restored in France and a new style of government was put in place.	politics
3424	"He said the game was ""rooted in the idea that there are only two options - you are either with us or against us."""	entertainment
3425	Popular entertainment such as music videos and films often use the backdrop or setting of a city.	entertainment
3427	The ore must be transported by ship to a port where it can be processed.	science/technology
3430	Dr. Fleischman was able to determine the cause of death as pulmonary oedema, or fluid in the lungs, due to the high concentration of the drug in the body.	health
3434	The seller is responsible for making sure that the item is fit for the purpose for which it is being sold.	science/technology
3438	However, there is still much to learn about the Guaraní. One question that remains unanswered is how the Guaraní ever solved the problem of getting enough food to meet the demand of a population that was growing rapidly.	travel
3439	The crash occurred near the center of the skiing area, on a piste which is usually used for free-skiing and ski touring.	sports
3444	Canceled: 42-year-old John Grant, from Connecticut, was the first person to walk across the finish line, in comfort, without breaking the four-minute barrier.	sports
3446	Chess, a game in which two players use pieces to move and attack each other, has been around for a long time.	sports
3452	It's this tendency to overestimate one's own competence that leads to most failures in travel, and is the source of most complaints.	travel
3457	The result is a sport in which the players wear shoes with a very wide, flat sole, which offers great traction on both wet and dry ground.	sports
3466	However, don't forget that you're really visiting a mass grave site, so remember to treat the place with all of the dignity, solemnity and respect it deserves.	travel
3469	Dogri is a slim penny-sized coin that is used in the Maldives, and is worth about 3 US cents.	entertainment
3470	"The chief of police, Brendon James, said the suspect, 25-year-old Aled Sídlaw, ""flagrantly"" violated the order by ""gravely"" infringing on the public peace."	politics
3483	Available for rent are houses that are either fully furnished or that offer a basic configuration with just a few pieces missing.	travel
3485	Congratulations are in order for the official who promises to select the candidate who will best serve the interests of the dominant party, at the expense of the other.	politics
3486	World Travel Award winners can feature in the brochures of most travel agencies, and some hotels and ground handlers provide discounts to them.	travel
3492	The focus of this campaign is to spread awareness of the dangers of drinking alcoholic beverages on the road, especially among young people.	health
3496	More recently, the rhomboidal shape of the t-shirt has become popular, with the slogan presented on the back of the shirt, below the waist.	entertainment
3497	For those who enjoy total relaxation, a visit to the spa is essential.	travel
3501	However, if you do not feel comfortable wearing shoes with heels, there are many shops in the village that sell comfortable, high-heeled shoes for hire.	travel
3509	Train travel is a good way to see a new part of the country, to see a different side of life, to get a sense of what homesteading is like, or just to have a good time.	travel
3510	The issue of where to put the balance between these two rights - the right to privacy and the need to ensure order on the internet - is a matter of constant debate among the policy makers.	politics
3517	Vague memories of a thunderstorm brought back the fear of rain that some had before the announcement of the financial plan of Mr. Bush.	politics
